"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"2411",1206,2657.63432639845,2666.61080676635,2687.47849092928,2688.60388169055,2702.96697941989,2723.79671308694
"2412",1206,2657.63432639845,2666.61080676635,2687.47849092928,2688.60388169055,2702.96697941989,2723.79671308694
"2413",1207,2657.62170480584,2666.66895412477,2687.21493290656,2688.19951255715,2703.00610395592,2723.25701903491
"2414",1207,2657.62170480584,2666.66895412477,2687.21493290656,2688.19951255715,2703.00610395592,2723.25701903491
"2415",1208,2657.5993753331,2666.62876355382,2686.04749006495,2686.92720527433,2702.73129105731,2722.3310074203
"2416",1208,2657.5993753331,2666.62876355382,2686.04749006495,2686.92720527433,2702.73129105731,2722.3310074203
"2417",1209,2657.56445725038,2666.57048074866,2685.80161007001,2686.58368948376,2702.74190673913,2721.731740089
"2418",1209,2657.56445725038,2666.57048074866,2685.80161007001,2686.58368948376,2702.74190673913,2721.731740089
"2419",1210,2657.513683256,2666.40104635178,2685.55043465203,2686.26514613059,2702.72425326415,2721.03412699311
"2420",1210,2657.513683256,2666.40104635178,2685.55043465203,2686.26514613059,2702.72425326415,2721.03412699311
"2421",1211,2657.44421808017,2666.24147035902,2685.33034897624,2685.99986694533,2702.72160392208,2720.4116577068
"2422",1211,2657.44421808017,2666.24147035902,2685.33034897624,2685.99986694533,2702.72160392208,2720.4116577068
"2423",1212,2657.35021779947,2666.14665794628,2685.11507633123,2685.77769014006,2702.7121657523,2719.90355749036
"2424",1212,2657.35021779947,2666.14665794628,2685.11507633123,2685.77769014006,2702.7121657523,2719.90355749036
"2425",1213,2657.22325656406,2666.11891615831,2684.88519273771,2685.61435616878,2702.65216979279,2719.46210478624
"2426",1213,2657.22325656406,2666.11891615831,2684.88519273771,2685.61435616878,2702.65216979279,2719.46210478624
"2427",1214,2657.05404388807,2666.17457313351,2684.65672749727,2685.58174103415,2702.54151831498,2719.08404672115
"2428",1214,2657.05404388807,2666.17457313351,2684.65672749727,2685.58174103415,2702.54151831498,2719.08404672115
"2429",1215,2656.83658406715,2666.28168002004,2684.49580652366,2685.83630389947,2702.37781114903,2718.76698484926
"2430",1215,2656.83658406715,2666.28168002004,2684.49580652366,2685.83630389947,2702.37781114903,2718.76698484926
"2431",1216,2656.57733644198,2666.41387380069,2684.39624129766,2686.48943473333,2702.17379061855,2718.51667473338
"2432",1216,2656.57733644198,2666.41387380069,2684.39624129766,2686.48943473333,2702.17379061855,2718.51667473338
"2433",1217,2656.30721971205,2666.54684388739,2684.4263129086,2687.72322887178,2702.22631518735,2718.56949372856
"2434",1217,2656.30721971205,2666.54684388739,2684.4263129086,2687.72322887178,2702.22631518735,2718.56949372856
"2435",1218,2656.08181585469,2666.66190710002,2682.73702966504,2687.55540325276,2701.04839616217,2715.44544524775
"2436",1218,2656.08181585469,2666.66190710002,2682.73702966504,2687.55540325276,2701.04839616217,2715.44544524775
"2437",1219,2656.05900869698,2668.04617081192,2680.90841296534,2687.08734518887,2700.60590962107,2712.66437317574
"2438",1219,2656.05900869698,2668.04617081192,2680.90841296534,2687.08734518887,2700.60590962107,2712.66437317574
"2439",1220,2656.21628638421,2666.64446346328,2680.03963468422,2686.36506216112,2699.83470086751,2711.87730994382
"2440",1220,2656.21628638421,2666.64446346328,2680.03963468422,2686.36506216112,2699.83470086751,2711.87730994382
"2441",1221,2656.3066224094,2669.51769115958,2681.01716682357,2687.58024714857,2698.03237807597,2711.75552071551
"2442",1221,2656.3066224094,2669.51769115958,2681.01716682357,2687.58024714857,2698.03237807597,2711.75552071551
"2443",1222,2656.00280965087,2666.36854597563,2680.60330025389,2687.29394978374,2693.13939981447,2706.85414603335
"2444",1222,2656.00280965087,2666.36854597563,2680.60330025389,2687.29394978374,2693.13939981447,2706.85414603335
"2445",1223,2655.98007569279,2665.6329349546,2678.94141040053,2685.50310445984,2690.8645015075,2702.71354130457
"2446",1223,2655.98007569279,2665.6329349546,2678.94141040053,2685.50310445984,2690.8645015075,2702.71354130457
"2447",1224,2656.09947848171,2665.7981821379,2677.4934423771,2684.02863309805,2689.47887631709,2700.32225224378
"2448",1224,2656.09947848171,2665.7981821379,2677.4934423771,2684.02863309805,2689.47887631709,2700.32225224378
"2449",1225,2656.26663438851,2669.17480358815,2680.6198855578,2687.192763801,2692.69562483822,2702.76231785834
"2450",1225,2656.26663438851,2669.17480358815,2680.6198855578,2687.192763801,2692.69562483822,2702.76231785834
"2451",1226,2656.4134127856,2666.97844844012,2680.0161756361,2686.65307337006,2692.03827220694,2701.76573604048
"2452",1226,2656.4134127856,2666.97844844012,2680.0161756361,2686.65307337006,2692.03827220694,2701.76573604048
"2453",1227,2656.55708225769,2665.58551508957,2677.00197427611,2683.71790680412,2688.56590927559,2696.91582002576
"2454",1227,2656.55708225769,2665.58551508957,2677.00197427611,2683.71790680412,2688.56590927559,2696.91582002576
"2455",1228,2656.63619858794,2664.21971063827,2675.24105936066,2681.62545777162,2686.5156847265,2694.99428796298
"2456",1228,2656.63619858794,2664.21971063827,2675.24105936066,2681.62545777162,2686.5156847265,2694.99428796298
"2457",1229,2656.70606620732,2664.57007987121,2679.06848856736,2685.51039404393,2691.0788840984,2700.92170655071
"2458",1229,2656.70606620732,2664.57007987121,2679.06848856736,2685.51039404393,2691.0788840984,2700.92170655071
"2459",1230,2657.01999506003,2667.52190714272,2682.92445379308,2686.25853756256,2691.3665164941,2703.28034606434
"2460",1230,2657.01999506003,2667.52190714272,2682.92445379308,2686.25853756256,2691.3665164941,2703.28034606434
"2461",1231,2657.0804542131,2669.22859614871,2684.79355791349,2686.85304721728,2692.28344151533,2703.19759719348
"2462",1231,2657.0804542131,2669.22859614871,2684.79355791349,2686.85304721728,2692.28344151533,2703.19759719348
"2463",1232,2657.05952102973,2669.72099130152,2685.18333344823,2686.89067543675,2692.51717734859,2702.57235450891
"2464",1232,2657.05952102973,2669.72099130152,2685.18333344823,2686.89067543675,2692.51717734859,2702.57235450891
"2465",1233,2657.02671359945,2669.81828227545,2685.44552095963,2687.02963637869,2692.84958110009,2702.35355982425
"2466",1233,2657.02671359945,2669.81828227545,2685.44552095963,2687.02963637869,2692.84958110009,2702.35355982425
"2467",1234,2657.19128110425,2670.48387916151,2686.87810600241,2688.86849291933,2695.2250743763,2703.12979999465
"2468",1234,2657.19128110425,2670.48387916151,2686.87810600241,2688.86849291933,2695.2250743763,2703.12979999465
"2469",1235,2657.26927447906,2668.36263888072,2690.5964112084,2691.98265322474,2698.53444287407,2716.37583363898
"2470",1235,2657.26927447906,2668.36263888072,2690.5964112084,2691.98265322474,2698.53444287407,2716.37583363898
"2471",1236,2657.49272259343,2668.37952177407,2686.16486960262,2687.95480565975,2695.80623537619,2712.27390435106
"2472",1236,2657.49272259343,2668.37952177407,2686.16486960262,2687.95480565975,2695.80623537619,2712.27390435106
"2473",1237,2657.92075062404,2668.93124156711,2685.96559668766,2687.75723228624,2695.86905682947,2711.6479739728
"2474",1237,2657.92075062404,2668.93124156711,2685.96559668766,2687.75723228624,2695.86905682947,2711.6479739728
"2475",1238,2658.17049299872,2667.57005057851,2687.53792366731,2689.30143647026,2698.17708800947,2714.45018865392
"2476",1238,2658.17049299872,2667.57005057851,2687.53792366731,2689.30143647026,2698.17708800947,2714.45018865392
"2477",1239,2658.24801631713,2667.71263872436,2688.88095091811,2690.61440128969,2699.43518641319,2715.58311741914
"2478",1239,2658.24801631713,2667.71263872436,2688.88095091811,2690.61440128969,2699.43518641319,2715.58311741914
"2479",1240,2658.22341787511,2667.66571568999,2688.62889637759,2690.46480487962,2699.09452172677,2715.19843761388
"2480",1240,2658.22341787511,2667.66571568999,2688.62889637759,2690.46480487962,2699.09452172677,2715.19843761388
"2481",1241,2658.15907220981,2667.60160427744,2686.99606162198,2689.00389210166,2697.40171569931,2712.39054453388
"2482",1241,2658.15907220981,2667.60160427744,2686.99606162198,2689.00389210166,2697.40171569931,2712.39054453388
"2483",1242,2657.59379998109,2664.57383791061,2682.25391705347,2685.72502022807,2696.28579621016,2709.72633941398
"2484",1242,2657.59379998109,2664.57383791061,2682.25391705347,2685.72502022807,2696.28579621016,2709.72633941398
"2485",1243,2657.50134053508,2664.68988162452,2682.17465289878,2685.75124387136,2696.57819460259,2709.20013657397
"2486",1243,2657.50134053508,2664.68988162452,2682.17465289878,2685.75124387136,2696.57819460259,2709.20013657397
"2487",1244,2658.04916539445,2670.85889607599,2688.27464464208,2692.94343221987,2706.64905867534,2733.66909691783
"2488",1244,2658.04916539445,2670.85889607599,2688.27464464208,2692.94343221987,2706.64905867534,2733.66909691783
"2489",1245,2658.22760821201,2673.156029029,2689.00193485572,2695.62122125518,2707.34480261668,2739.23634589377
"2490",1245,2658.22760821201,2673.156029029,2689.00193485572,2695.62122125518,2707.34480261668,2739.23634589377
"2491",1246,2657.84434591618,2673.54827786147,2689.15623947575,2696.78793886169,2708.59080697154,2739.75037194699
"2492",1246,2657.84434591618,2673.54827786147,2689.15623947575,2696.78793886169,2708.59080697154,2739.75037194699
"2493",1247,2657.69521763705,2673.34162747482,2689.52719633696,2696.83443019412,2708.9648952338,2739.68025225358
"2494",1247,2657.69521763705,2673.34162747482,2689.52719633696,2696.83443019412,2708.9648952338,2739.68025225358
"2495",1248,2657.56340210676,2673.54019378023,2690.13209265155,2697.16403966027,2709.64461266729,2740.27375656247
"2496",1248,2657.56340210676,2673.54019378023,2690.13209265155,2697.16403966027,2709.64461266729,2740.27375656247
"2497",1249,2657.37297603392,2675.53558514981,2694.33518736596,2699.43001035006,2712.25992343181,2740.74160169173
"2498",1249,2657.37297603392,2675.53558514981,2694.33518736596,2699.43001035006,2712.25992343181,2740.74160169173
"2499",1250,2657.04163303134,2676.27204531425,2693.89521784617,2698.78759010993,2712.41593822962,2742.02469251781
"2500",1250,2657.04163303134,2676.27204531425,2693.89521784617,2698.78759010993,2712.41593822962,2742.02469251781
"2501",1251,2656.75708790736,2677.15922604652,2693.49760676441,2698.2610862025,2712.62407982439,2742.77930838119
"2502",1251,2656.75708790736,2677.15922604652,2693.49760676441,2698.2610862025,2712.62407982439,2742.77930838119
"2503",1252,2656.56223741745,2678.44046896096,2692.44235816921,2697.0451997028,2712.46999170485,2743.74377495505
"2504",1252,2656.56223741745,2678.44046896096,2692.44235816921,2697.0451997028,2712.46999170485,2743.74377495505
"2505",1253,2656.22551380382,2679.13308973468,2693.84755813728,2698.64223411655,2714.91487752661,2746.21870212058
"2506",1253,2656.22551380382,2679.13308973468,2693.84755813728,2698.64223411655,2714.91487752661,2746.21870212058
"2507",1254,2655.62307445818,2677.17595777787,2700.38035912402,2705.6036832096,2721.4224304277,2751.61285104472
"2508",1254,2655.62307445818,2677.17595777787,2700.38035912402,2705.6036832096,2721.4224304277,2751.61285104472
"2509",1255,2655.73735263085,2677.31020872618,2699.92619533837,2704.68902933,2723.21810325797,2752.60371326026
"2510",1255,2655.73735263085,2677.31020872618,2699.92619533837,2704.68902933,2723.21810325797,2752.60371326026
"2511",1256,2655.89042809321,2679.40145624518,2702.74568717904,2707.10378608395,2724.95500622396,2756.93727411864
"2512",1256,2655.89042809321,2679.40145624518,2702.74568717904,2707.10378608395,2724.95500622396,2756.93727411864
"2513",1257,2656.03090744228,2680.2226284934,2708.05903546525,2711.72845344232,2728.18881295718,2760.97310134614
"2514",1257,2656.03090744228,2680.2226284934,2708.05903546525,2711.72845344232,2728.18881295718,2760.97310134614
"2515",1258,2655.94003704495,2681.46535208079,2709.78348612095,2713.56386984279,2730.20862091822,2763.49030932586
"2516",1258,2655.94003704495,2681.46535208079,2709.78348612095,2713.56386984279,2730.20862091822,2763.49030932586
"2517",1259,2655.80931786547,2682.8048010048,2708.89509260426,2712.91410849094,2728.97716803156,2763.38988188829
"2518",1259,2655.80931786547,2682.8048010048,2708.89509260426,2712.91410849094,2728.97716803156,2763.38988188829
"2519",1260,2655.76787596848,2683.57622295447,2708.60107932259,2712.85382303174,2728.67047952681,2763.27595084443
"2520",1260,2655.76787596848,2683.57622295447,2708.60107932259,2712.85382303174,2728.67047952681,2763.27595084443
"2521",1261,2655.72816722376,2684.06936701797,2708.54875471476,2713.01785253147,2728.75420206813,2763.22321652179
"2522",1261,2655.72816722376,2684.06936701797,2708.54875471476,2713.01785253147,2728.75420206813,2763.22321652179
"2523",1262,2655.66309200363,2684.39409227256,2708.64362897827,2713.2678616567,2728.96534038776,2763.14585362957
"2524",1262,2655.66309200363,2684.39409227256,2708.64362897827,2713.2678616567,2728.96534038776,2763.14585362957
"2525",1263,2655.5717475675,2684.60282441042,2708.76812334154,2713.48718104443,2729.1504383786,2762.9475423813
"2526",1263,2655.5717475675,2684.60282441042,2708.76812334154,2713.48718104443,2729.1504383786,2762.9475423813
"2527",1264,2655.4591828301,2684.72853933034,2708.82739261637,2713.60085897284,2729.23411347879,2762.59110611456
"2528",1264,2655.4591828301,2684.72853933034,2708.82739261637,2713.60085897284,2729.23411347879,2762.59110611456
"2529",1265,2655.33060400941,2684.78806914206,2708.77633501397,2713.58350288503,2729.19775742955,2762.09459472223
"2530",1265,2655.33060400941,2684.78806914206,2708.77633501397,2713.58350288503,2729.19775742955,2762.09459472223
"2531",1266,2655.22385875553,2684.58407994309,2708.49595197506,2713.24881547636,2728.75612320307,2762.10490868597
"2532",1266,2655.22385875553,2684.58407994309,2708.49595197506,2713.24881547636,2728.75612320307,2762.10490868597
"2533",1267,2655.12120362141,2684.21050829129,2708.18957198384,2712.89206912571,2728.10552016402,2761.83677400005
"2534",1267,2655.12120362141,2684.21050829129,2708.18957198384,2712.89206912571,2728.10552016402,2761.83677400005
"2535",1268,2655.0077726108,2683.75679362543,2707.98250901038,2712.68729942312,2727.51377680242,2761.34748494688
"2536",1268,2655.0077726108,2683.75679362543,2707.98250901038,2712.68729942312,2727.51377680242,2761.34748494688
"2537",1269,2654.88577213722,2683.23977320977,2707.70161263985,2712.4365186768,2726.87714335657,2760.75232309646
"2538",1269,2654.88577213722,2683.23977320977,2707.70161263985,2712.4365186768,2726.87714335657,2760.75232309646
"2539",1270,2654.75755835437,2682.7019842733,2707.35983076422,2712.13303819491,2726.25950713612,2760.00099892278
"2540",1270,2654.75755835437,2682.7019842733,2707.35983076422,2712.13303819491,2726.25950713612,2760.00099892278
"2541",1271,2654.62558858356,2682.23359126884,2707.05939321903,2711.83257325735,2725.72037047538,2759.31811470608
"2542",1271,2654.62558858356,2682.23359126884,2707.05939321903,2711.83257325735,2725.72037047538,2759.31811470608
"2543",1272,2654.49276651473,2681.85976206342,2706.80861952699,2711.53592517047,2725.26476321419,2758.70880851784
"2544",1272,2654.49276651473,2681.85976206342,2706.80861952699,2711.53592517047,2725.26476321419,2758.70880851784
"2545",1273,2654.36179430848,2681.47936722119,2706.49546069431,2711.18440562472,2724.81922907101,2758.10340990887
"2546",1273,2654.36179430848,2681.47936722119,2706.49546069431,2711.18440562472,2724.81922907101,2758.10340990887
"2547",1274,2654.23489081091,2681.09530532254,2706.2074243731,2710.86118832103,2724.45305093338,2757.56215052978
"2548",1274,2654.23489081091,2681.09530532254,2706.2074243731,2710.86118832103,2724.45305093338,2757.56215052978
"2549",1275,2654.11396816383,2680.71256398043,2706.01783708506,2710.63626619193,2724.22034732045,2757.13339685942
"2550",1275,2654.11396816383,2680.71256398043,2706.01783708506,2710.63626619193,2724.22034732045,2757.13339685942
"2551",1276,2654.00051995285,2680.34222879356,2705.97938530843,2710.56051527335,2724.15545014335,2756.83614949224
"2552",1276,2654.00051995285,2680.34222879356,2705.97938530843,2710.56051527335,2724.15545014335,2756.83614949224
"2553",1277,2653.89560527287,2679.99795816081,2706.08156990146,2710.63035359092,2724.24670827056,2756.51435591171
"2554",1277,2653.89560527287,2679.99795816081,2706.08156990146,2710.63035359092,2724.24670827056,2756.51435591171
"2555",1278,2653.80696770919,2679.92905281468,2706.70040018785,2711.14259553635,2724.73776878449,2756.94083486805
"2556",1278,2653.80696770919,2679.92905281468,2706.70040018785,2711.14259553635,2724.73776878449,2756.94083486805
"2557",1279,2653.73220434195,2680.32108838685,2707.75054283569,2711.98661556579,2725.64085614532,2758.61684317529
"2558",1279,2653.73220434195,2680.32108838685,2707.75054283569,2711.98661556579,2725.64085614532,2758.61684317529
"2559",1280,2653.57195595983,2680.8052161251,2708.75984734933,2712.68016552704,2726.61815188274,2759.80692018539
"2560",1280,2653.57195595983,2680.8052161251,2708.75984734933,2712.68016552704,2726.61815188274,2759.80692018539
"2561",1281,2653.39818655888,2681.48268034672,2708.90009439594,2712.59303210556,2726.74939408879,2760.02962384414
"2562",1281,2653.39818655888,2681.48268034672,2708.90009439594,2712.59303210556,2726.74939408879,2760.02962384414
"2563",1282,2653.21945045779,2682.41684012608,2708.68587219346,2712.17487490198,2726.69461779129,2760.3343446918
"2564",1282,2653.21945045779,2682.41684012608,2708.68587219346,2712.17487490198,2726.69461779129,2760.3343446918
"2565",1283,2652.9938032722,2683.18250535013,2708.39782534644,2711.60177502667,2726.55448160626,2759.79140124658
"2566",1283,2652.9938032722,2683.18250535013,2708.39782534644,2711.60177502667,2726.55448160626,2759.79140124658
"2567",1284,2652.72216735452,2683.46539762914,2707.68688520992,2710.65343878355,2726.31895435147,2760.5976883413
"2568",1284,2652.72216735452,2683.46539762914,2707.68688520992,2710.65343878355,2726.31895435147,2760.5976883413
"2569",1285,2652.49841753421,2683.22331497455,2705.94480940367,2708.7949967428,2725.42842966742,2758.88871484952
"2570",1285,2652.49841753421,2683.22331497455,2705.94480940367,2708.7949967428,2725.42842966742,2758.88871484952
"2571",1286,2652.3153987482,2682.9400263357,2705.74812312046,2708.56791142581,2725.76093506076,2758.70437494888
"2572",1286,2652.3153987482,2682.9400263357,2705.74812312046,2708.56791142581,2725.76093506076,2758.70437494888
"2573",1287,2652.20112162107,2683.11547432527,2707.45910278795,2710.3279584237,2728.53969540797,2763.19869107797
"2574",1287,2652.20112162107,2683.11547432527,2707.45910278795,2710.3279584237,2728.53969540797,2763.19869107797
"2575",1288,2652.20991732633,2682.36809707292,2707.25321195027,2710.21861259975,2728.74702760115,2762.46508717535
"2576",1288,2652.20991732633,2682.36809707292,2707.25321195027,2710.21861259975,2728.74702760115,2762.46508717535
"2577",1289,2652.22241514678,2681.22891634459,2706.99031960696,2710.12933790364,2729.03195543935,2761.63129180702
"2578",1289,2652.22241514678,2681.22891634459,2706.99031960696,2710.12933790364,2729.03195543935,2761.63129180702
"2579",1290,2652.2348501589,2679.71613083306,2706.48441374663,2709.84192713885,2729.18571728969,2761.09644289597
"2580",1290,2652.2348501589,2679.71613083306,2706.48441374663,2709.84192713885,2729.18571728969,2761.09644289597
"2581",1291,2652.2528648718,2677.36217533816,2705.81435543201,2709.44212105027,2729.37398945195,2760.99332741211
"2582",1291,2652.2528648718,2677.36217533816,2705.81435543201,2709.44212105027,2729.37398945195,2760.99332741211
"2583",1292,2652.26830341549,2674.37113511283,2704.09185038154,2708.01824098721,2728.46222553603,2760.24727320354
"2584",1292,2652.26830341549,2674.37113511283,2704.09185038154,2708.01824098721,2728.46222553603,2760.24727320354
"2585",1293,2652.27376796068,2671.88728690489,2701.77983510699,2705.98701375127,2726.67940918581,2758.61385709391
"2586",1293,2652.27376796068,2671.88728690489,2701.77983510699,2705.98701375127,2726.67940918581,2758.61385709391
"2587",1294,2652.48846103032,2670.42544443429,2700.32887293102,2704.65624026685,2724.78630191383,2756.25247924581
"2588",1294,2652.48846103032,2670.42544443429,2700.32887293102,2704.65624026685,2724.78630191383,2756.25247924581
"2589",1295,2653.25002517502,2672.67897131203,2698.91644472376,2703.22815350714,2723.44460435633,2756.04388227405
"2590",1295,2653.25002517502,2672.67897131203,2698.91644472376,2703.22815350714,2723.44460435633,2756.04388227405
"2591",1296,2654.23725658849,2673.94126514436,2698.21570936013,2702.47054705299,2722.52693387041,2756.1233265721
"2592",1296,2654.23725658849,2673.94126514436,2698.21570936013,2702.47054705299,2722.52693387041,2756.1233265721
"2593",1297,2654.62087015803,2673.6831025552,2698.17643865823,2702.19016549348,2721.51220617989,2756.35990773836
"2594",1297,2654.62087015803,2673.6831025552,2698.17643865823,2702.19016549348,2721.51220617989,2756.35990773836
"2595",1298,2654.83113578027,2672.60703029344,2698.09742804454,2701.74625352911,2720.50733254783,2755.6909946091
"2596",1298,2654.83113578027,2672.60703029344,2698.09742804454,2701.74625352911,2720.50733254783,2755.6909946091
"2597",1299,2655.11383289823,2671.53561290175,2698.15302692624,2701.33557073018,2719.72231992778,2753.68304020157
"2598",1299,2655.11383289823,2671.53561290175,2698.15302692624,2701.33557073018,2719.72231992778,2753.68304020157
"2599",1300,2655.52785268987,2671.21859257647,2698.3015554723,2700.94151165763,2718.57126422921,2749.23988659377
"2600",1300,2655.52785268987,2671.21859257647,2698.3015554723,2700.94151165763,2718.57126422921,2749.23988659377
"2601",1301,2656.0188303499,2670.61025632082,2700.04258956195,2702.15497081221,2719.77768822867,2743.51069475316
"2602",1301,2656.0188303499,2670.61025632082,2700.04258956195,2702.15497081221,2719.77768822867,2743.51069475316
"2603",1302,2655.30070175727,2671.34236757793,2706.0415651045,2708.14440125831,2725.39683352988,2758.24056731943
"2604",1302,2655.30070175727,2671.34236757793,2706.0415651045,2708.14440125831,2725.39683352988,2758.24056731943
"2605",1303,2654.98319807009,2673.00936499956,2706.90834000428,2709.05636851481,2726.20944069733,2759.77520158182
"2606",1303,2654.98319807009,2673.00936499956,2706.90834000428,2709.05636851481,2726.20944069733,2759.77520158182
"2607",1304,2655.03079132371,2677.65091887086,2706.56032807953,2708.7933887832,2730.86705734276,2755.01843107724
"2608",1304,2655.03079132371,2677.65091887086,2706.56032807953,2708.7933887832,2730.86705734276,2755.01843107724
"2609",1305,2655.24502975016,2676.6417862144,2702.36161084925,2703.97999415929,2722.27280804208,2740.7149717267
"2610",1305,2655.24502975016,2676.6417862144,2702.36161084925,2703.97999415929,2722.27280804208,2740.7149717267
"2611",1306,2654.59788371021,2674.25059760385,2703.29309989367,2704.79118982283,2725.8021383648,2744.83928082457
"2612",1306,2654.59788371021,2674.25059760385,2703.29309989367,2704.79118982283,2725.8021383648,2744.83928082457
"2613",1307,2654.41187465391,2672.74273339724,2703.20494335205,2704.63166242755,2726.74420201728,2746.16017993009
"2614",1307,2654.41187465391,2672.74273339724,2703.20494335205,2704.63166242755,2726.74420201728,2746.16017993009
"2615",1308,2654.2173622342,2671.47340963257,2702.30537270358,2703.74670703182,2726.83737196837,2746.26164898171
"2616",1308,2654.2173622342,2671.47340963257,2702.30537270358,2703.74670703182,2726.83737196837,2746.26164898171
"2617",1309,2654.03283382067,2670.69050811563,2700.94398945668,2702.48800007143,2726.10982455963,2745.89604560191
"2618",1309,2654.03283382067,2670.69050811563,2700.94398945668,2702.48800007143,2726.10982455963,2745.89604560191
"2619",1310,2653.87199512263,2670.47887642814,2699.54785832256,2701.26834260119,2724.88798301001,2745.47390961229
"2620",1310,2653.87199512263,2670.47887642814,2699.54785832256,2701.26834260119,2724.88798301001,2745.47390961229
"2621",1311,2653.74106499582,2670.79071130592,2698.4967844923,2700.42924017334,2723.6855609011,2745.40252364285
"2622",1311,2653.74106499582,2670.79071130592,2698.4967844923,2700.42924017334,2723.6855609011,2745.40252364285
"2623",1312,2653.63993582913,2671.54284614358,2698.09812179756,2700.22371039408,2722.99854702689,2745.78125368
"2624",1312,2653.63993582913,2671.54284614358,2698.09812179756,2700.22371039408,2722.99854702689,2745.78125368
"2625",1313,2653.56527361558,2672.65245818072,2698.37969347405,2700.64190620216,2722.97089177555,2746.16619323346
"2626",1313,2653.56527361558,2672.65245818072,2698.37969347405,2700.64190620216,2722.97089177555,2746.16619323346
"2627",1314,2653.51334895071,2674.04312594248,2699.00307602415,2701.34895874579,2723.32858519322,2746.04166168252
"2628",1314,2653.51334895071,2674.04312594248,2699.00307602415,2701.34895874579,2723.32858519322,2746.04166168252
"2629",1315,2653.48118861694,2675.60844365249,2699.55225458036,2701.95423858471,2723.72392154215,2745.25324999807
"2630",1315,2653.48118861694,2675.60844365249,2699.55225458036,2701.95423858471,2723.72392154215,2745.25324999807
"2631",1316,2653.46646752235,2677.17225185265,2699.80983181722,2702.25853042705,2723.99201012795,2743.92665615923
"2632",1316,2653.46646752235,2677.17225185265,2699.80983181722,2702.25853042705,2723.99201012795,2743.92665615923
"2633",1317,2653.4669580434,2678.54401119627,2699.76126555399,2702.25347205574,2724.09450252965,2742.26945085618
"2634",1317,2653.4669580434,2678.54401119627,2699.76126555399,2702.25347205574,2724.09450252965,2742.26945085618
"2635",1318,2653.48013831101,2679.59721150719,2699.47511311729,2702.00713536028,2724.01974603721,2740.47367471442
"2636",1318,2653.48013831101,2679.59721150719,2699.47511311729,2702.00713536028,2724.01974603721,2740.47367471442
"2637",1319,2653.50319746259,2680.31760214744,2699.03916996514,2701.60473724388,2723.79545215764,2738.70811285009
"2638",1319,2653.50319746259,2680.31760214744,2699.03916996514,2701.60473724388,2723.79545215764,2738.70811285009
"2639",1320,2653.53311075417,2680.75585067594,2698.53012382947,2701.1213183111,2723.48869441754,2737.10753688082
"2640",1320,2653.53311075417,2680.75585067594,2698.53012382947,2701.1213183111,2723.48869441754,2737.10753688082
"2641",1321,2653.56696054459,2680.97764513441,2698.00183630215,2700.60943201634,2723.17483445712,2735.75669521538
"2642",1321,2653.56696054459,2680.97764513441,2698.00183630215,2700.60943201634,2723.17483445712,2735.75669521538
"2643",1322,2653.60218812744,2681.03261106624,2697.48911117591,2700.10348127162,2722.91542991054,2734.68683079862
"2644",1322,2653.60218812744,2681.03261106624,2697.48911117591,2700.10348127162,2722.91542991054,2734.68683079862
"2645",1323,2653.62329833628,2681.13827495748,2697.14240122681,2699.70932692169,2722.74732432315,2733.72553163968
"2646",1323,2653.62329833628,2681.13827495748,2697.14240122681,2699.70932692169,2722.74732432315,2733.72553163968
"2647",1324,2653.64249482831,2681.26649489742,2696.84563410255,2699.33932275778,2722.66496693154,2733.12222769664
"2648",1324,2653.64249482831,2681.26649489742,2696.84563410255,2699.33932275778,2722.66496693154,2733.12222769664
"2649",1325,2653.66819578085,2681.3494100943,2696.59488716491,2699.00966027375,2722.76337487687,2733.07139088404
"2650",1325,2653.66819578085,2681.3494100943,2696.59488716491,2699.00966027375,2722.76337487687,2733.07139088404
"2651",1326,2653.7065742967,2681.23826787109,2696.45597747186,2698.80589479167,2723.17566184534,2733.7543850869
"2652",1326,2653.7065742967,2681.23826787109,2696.45597747186,2698.80589479167,2723.17566184534,2733.7543850869
"2653",1327,2653.74587558181,2680.37912219971,2696.29034577508,2698.67849898959,2723.11459374499,2733.49004555368
"2654",1327,2653.74587558181,2680.37912219971,2696.29034577508,2698.67849898959,2723.11459374499,2733.49004555368
"2655",1328,2653.75657294008,2679.66556851341,2695.72462142735,2698.18559379223,2722.22718841241,2732.42113415054
"2656",1328,2653.75657294008,2679.66556851341,2695.72462142735,2698.18559379223,2722.22718841241,2732.42113415054
"2657",1329,2653.74472516294,2674.92733846503,2695.36430735934,2697.97897482583,2721.85546129186,2730.54018785488
"2658",1329,2653.74472516294,2674.92733846503,2695.36430735934,2697.97897482583,2721.85546129186,2730.54018785488
"2659",1330,2653.67121990119,2673.31115934103,2694.63313377958,2697.78264522754,2723.12132106782,2732.96811163655
"2660",1330,2653.67121990119,2673.31115934103,2694.63313377958,2697.78264522754,2723.12132106782,2732.96811163655
"2661",1331,2653.57640803388,2670.70069514449,2692.74544179364,2696.36081683071,2722.89120851191,2733.30933969962
"2662",1331,2653.57640803388,2670.70069514449,2692.74544179364,2696.36081683071,2722.89120851191,2733.30933969962
"2663",1332,2653.46946619804,2667.92803691216,2689.56678417997,2693.71810901903,2720.86028792841,2731.86446163305
