"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2664.95409965239,2696.82195651045,2727.42739789777,2734.1623226172,2749.00190678731,2768.21011299464
1,2664.95409965239,2696.82195651045,2727.42739789777,2734.1623226172,2749.00190678731,2768.21011299464
2,2664.95412798425,2696.83783119981,2727.41161508186,2734.14536121703,2748.98081070653,2768.19092535737
2,2664.95412798425,2696.83783119981,2727.41161508186,2734.14536121703,2748.98081070653,2768.19092535737
3,2664.95412744706,2696.84734141149,2727.42897207991,2734.16295566873,2748.98160097894,2768.19651973497
3,2664.95412744706,2696.84734141149,2727.42897207991,2734.16295566873,2748.98160097894,2768.19651973497
4,2664.95422802758,2696.84760880524,2727.4129291562,2734.14528610851,2748.97527335383,2768.18509253053
4,2664.95422802758,2696.84760880524,2727.4129291562,2734.14528610851,2748.97527335383,2768.18509253053
5,2664.95420623913,2696.84606046004,2727.41745364637,2734.14971157829,2749.0058596745,2768.2046303889
5,2664.95420623913,2696.84606046004,2727.41745364637,2734.14971157829,2749.0058596745,2768.2046303889
6,2664.95426871306,2696.84248093673,2727.42748564424,2734.15943790224,2749.00080023716,2768.20490217513
6,2664.95426871306,2696.84248093673,2727.42748564424,2734.15943790224,2749.00080023716,2768.20490217513
7,2664.95427899299,2696.85775994238,2727.42735776966,2734.15979898988,2749.00388532832,2768.20532454376
7,2664.95427899299,2696.85775994238,2727.42735776966,2734.15979898988,2749.00388532832,2768.20532454376
8,2664.95433556902,2696.84143986573,2727.40474234068,2734.13600107361,2748.9985658801,2768.19302452085
8,2664.95433556902,2696.84143986573,2727.40474234068,2734.13600107361,2748.9985658801,2768.19302452085
9,2664.95437015717,2696.84850579597,2727.39189639333,2734.12131022123,2748.99062948647,2768.18168614728
9,2664.95437015717,2696.84850579597,2727.39189639333,2734.12131022123,2748.99062948647,2768.18168614728
10,2664.95445583075,2696.85769434831,2727.39264984373,2734.12275882782,2748.9962203434,2768.19165135654
10,2664.95445583075,2696.85769434831,2727.39264984373,2734.12275882782,2748.9962203434,2768.19165135654
11,2664.95444543231,2696.85857222004,2727.39712755688,2734.12625205976,2749.00616924689,2768.19516862165
11,2664.95444543231,2696.85857222004,2727.39712755688,2734.12625205976,2749.00616924689,2768.19516862165
12,2664.95453255609,2696.85325389491,2727.38498829329,2734.11374543282,2748.98081386648,2768.18230336969
12,2664.95453255609,2696.85325389491,2727.38498829329,2734.11374543282,2748.98081386648,2768.18230336969
13,2664.95455278168,2696.84938477347,2727.40177422122,2734.13088314089,2749.00031468315,2768.19310541691
13,2664.95455278168,2696.84938477347,2727.40177422122,2734.13088314089,2749.00031468315,2768.19310541691
