"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"6695",3348,2656.00931170049,2689.93487672655,2713.6893630586,2720.27370577972,2741.62427800611,2758.23773858473
"6696",3348,2656.00931170049,2689.93487672655,2713.6893630586,2720.27370577972,2741.62427800611,2758.23773858473
"6697",3349,2655.8395406508,2690.6857115316,2713.49556033585,2720.1578129082,2741.96386720547,2757.94533588658
"6698",3349,2655.8395406508,2690.6857115316,2713.49556033585,2720.1578129082,2741.96386720547,2757.94533588658
"6699",3350,2655.68319636316,2691.1726408014,2713.21813148273,2720.01931744194,2742.02599537226,2756.52059020539
"6700",3350,2655.68319636316,2691.1726408014,2713.21813148273,2720.01931744194,2742.02599537226,2756.52059020539
"6701",3351,2655.56965320941,2691.14338151492,2712.93087477473,2719.85267612082,2741.75600096235,2755.41511502178
"6702",3351,2655.56965320941,2691.14338151492,2712.93087477473,2719.85267612082,2741.75600096235,2755.41511502178
"6703",3352,2655.51421617257,2690.53993103783,2713.06859103575,2720.0693158732,2741.73586636671,2755.70860324895
"6704",3352,2655.51421617257,2690.53993103783,2713.06859103575,2720.0693158732,2741.73586636671,2755.70860324895
"6705",3353,2655.46354844808,2689.96013898371,2713.29605336993,2720.35788781609,2741.59538077367,2755.62925659363
"6706",3353,2655.46354844808,2689.96013898371,2713.29605336993,2720.35788781609,2741.59538077367,2755.62925659363
"6707",3354,2655.41634845323,2689.38133098873,2712.84787168985,2719.9311255004,2740.34323256068,2753.22415818706
"6708",3354,2655.41634845323,2689.38133098873,2712.84787168985,2719.9311255004,2740.34323256068,2753.22415818706
"6709",3355,2655.63098342967,2689.43522720075,2714.36982369809,2721.6253228427,2742.19168551256,2755.81685346618
"6710",3355,2655.63098342967,2689.43522720075,2714.36982369809,2721.6253228427,2742.19168551256,2755.81685346618
"6711",3356,2655.95986234614,2689.2153650184,2715.51390104333,2722.72199943396,2742.68155170113,2756.46262859143
"6712",3356,2655.95986234614,2689.2153650184,2715.51390104333,2722.72199943396,2742.68155170113,2756.46262859143
"6713",3357,2656.3219020079,2689.00110437988,2716.90174949537,2724.19727715523,2743.61515510003,2757.52529872617
"6714",3357,2656.3219020079,2689.00110437988,2716.90174949537,2724.19727715523,2743.61515510003,2757.52529872617
"6715",3358,2656.70366163847,2688.80851432117,2717.91272512579,2725.43490988054,2744.55998276971,2758.46690437664
"6716",3358,2656.70366163847,2688.80851432117,2717.91272512579,2725.43490988054,2744.55998276971,2758.46690437664
"6717",3359,2657.08984880635,2688.54469568186,2717.40263642313,2725.23240532116,2744.32361645684,2758.46159609671
"6718",3359,2657.08984880635,2688.54469568186,2717.40263642313,2725.23240532116,2744.32361645684,2758.46159609671
"6719",3360,2657.46662130426,2687.77759723372,2715.77849469056,2723.85954665148,2743.18927496866,2758.38403532438
"6720",3360,2657.46662130426,2687.77759723372,2715.77849469056,2723.85954665148,2743.18927496866,2758.38403532438
"6721",3361,2657.78548529109,2691.92165737907,2713.81833434267,2722.03644643591,2740.87702258149,2755.01749478151
"6722",3361,2657.78548529109,2691.92165737907,2713.81833434267,2722.03644643591,2740.87702258149,2755.01749478151
"6723",3362,2658.00328534382,2692.67976444866,2714.35086239264,2722.27468315926,2741.70117584409,2755.16501868714
"6724",3362,2658.00328534382,2692.67976444866,2714.35086239264,2722.27468315926,2741.70117584409,2755.16501868714
"6725",3363,2658.21720226852,2692.84363139449,2714.78252899612,2722.3303709357,2742.15782195981,2756.07100960976
"6726",3363,2658.21720226852,2692.84363139449,2714.78252899612,2722.3303709357,2742.15782195981,2756.07100960976
"6727",3364,2658.4239734122,2692.85869967589,2715.1162932785,2722.24840850066,2742.45625053052,2756.94457612008
"6728",3364,2658.4239734122,2692.85869967589,2715.1162932785,2722.24840850066,2742.45625053052,2756.94457612008
"6729",3365,2658.45838804163,2695.40272687843,2717.23385298928,2723.51159681776,2744.36743974459,2759.43846473174
"6730",3365,2658.45838804163,2695.40272687843,2717.23385298928,2723.51159681776,2744.36743974459,2759.43846473174
"6731",3366,2658.46743147703,2696.24667656468,2717.35698842935,2723.58056831665,2744.92110886477,2763.06463686351
"6732",3366,2658.46743147703,2696.24667656468,2717.35698842935,2723.58056831665,2744.92110886477,2763.06463686351
"6733",3367,2658.47580636146,2696.2787741586,2717.24370561403,2723.45070057036,2745.46616210876,2763.02478436845
"6734",3367,2658.47580636146,2696.2787741586,2717.24370561403,2723.45070057036,2745.46616210876,2763.02478436845
"6735",3368,2658.48350688355,2696.08097265309,2717.06506216742,2723.26376159016,2745.96876183919,2762.96538280743
"6736",3368,2658.48350688355,2696.08097265309,2717.06506216742,2723.26376159016,2745.96876183919,2762.96538280743
"6737",3369,2658.49052275203,2695.81971652182,2716.87597416682,2723.07144185029,2746.37982612063,2762.9467002824
"6738",3369,2658.49052275203,2695.81971652182,2716.87597416682,2723.07144185029,2746.37982612063,2762.9467002824
"6739",3370,2658.47948609134,2694.83825340263,2715.84269808563,2722.06718470127,2744.62639707542,2762.52419270432
"6740",3370,2658.47948609134,2694.83825340263,2715.84269808563,2722.06718470127,2744.62639707542,2762.52419270432
"6741",3371,2658.46122233492,2693.80345437037,2714.985693802,2721.25884260445,2743.63200258244,2762.35364214344
"6742",3371,2658.46122233492,2693.80345437037,2714.985693802,2721.25884260445,2743.63200258244,2762.35364214344
"6743",3372,2658.44079910068,2692.72368014328,2714.15258018711,2720.46887195269,2742.56871227324,2762.11975814517
"6744",3372,2658.44079910068,2692.72368014328,2714.15258018711,2720.46887195269,2742.56871227324,2762.11975814517
"6745",3373,2658.41825157479,2691.60547584644,2713.40694112388,2719.75803258877,2741.47968710046,2761.90279365147
"6746",3373,2658.41825157479,2691.60547584644,2713.40694112388,2719.75803258877,2741.47968710046,2761.90279365147
"6747",3374,2658.39363742843,2690.43240666242,2712.8121389589,2719.18926511508,2740.41276832095,2761.71433347992
"6748",3374,2658.39363742843,2690.43240666242,2712.8121389589,2719.18926511508,2740.41276832095,2761.71433347992
"6749",3375,2658.36705388171,2689.12338434863,2712.98049169447,2719.2033439257,2739.89385082176,2760.99672126249
"6750",3375,2658.36705388171,2689.12338434863,2712.98049169447,2719.2033439257,2739.89385082176,2760.99672126249
"6751",3376,2658.33863645585,2687.4442176216,2713.01482130708,2719.26986932888,2739.18908489652,2761.05430007789
"6752",3376,2658.33863645585,2687.4442176216,2713.01482130708,2719.26986932888,2739.18908489652,2761.05430007789
"6753",3377,2658.30855679657,2684.82708851206,2713.70319727193,2720.03768542634,2739.18734508181,2760.99303498119
"6754",3377,2658.30855679657,2684.82708851206,2713.70319727193,2720.03768542634,2739.18734508181,2760.99303498119
"6755",3378,2658.27699740041,2680.95489108983,2713.18456513351,2719.74877676799,2739.29990381266,2751.25569063087
"6756",3378,2658.27699740041,2680.95489108983,2713.18456513351,2719.74877676799,2739.29990381266,2751.25569063087
"6757",3379,2658.96022445834,2680.28306429586,2713.04090586147,2719.31090205663,2740.02390598475,2755.80361950283
"6758",3379,2658.96022445834,2680.28306429586,2713.04090586147,2719.31090205663,2740.02390598475,2755.80361950283
"6759",3380,2659.20059066996,2680.51676108374,2712.90605832814,2719.02250488769,2737.33539656326,2751.38522938471
"6760",3380,2659.20059066996,2680.51676108374,2712.90605832814,2719.02250488769,2737.33539656326,2751.38522938471
"6761",3381,2659.23965869494,2680.66292528032,2713.05117808349,2719.28639132814,2737.53944821076,2752.19416976273
"6762",3381,2659.23965869494,2680.66292528032,2713.05117808349,2719.28639132814,2737.53944821076,2752.19416976273
"6763",3382,2659.27373087402,2680.78942111861,2713.16655795349,2719.51178171151,2737.71357568102,2751.30128429149
"6764",3382,2659.27373087402,2680.78942111861,2713.16655795349,2719.51178171151,2737.71357568102,2751.30128429149
"6765",3383,2659.30214560227,2680.89501130489,2713.24031740992,2719.69250446978,2737.8418753586,2749.45009860575
"6766",3383,2659.30214560227,2680.89501130489,2713.24031740992,2719.69250446978,2737.8418753586,2749.45009860575
"6767",3384,2659.3241488178,2680.9775864495,2713.24615450434,2719.80318363466,2737.89929484515,2749.26430147075
"6768",3384,2659.3241488178,2680.9775864495,2713.24615450434,2719.80318363466,2737.89929484515,2749.26430147075
"6769",3385,2659.35461713833,2681.04647837373,2712.98590176034,2719.66950923868,2737.70676449204,2749.28859155056
"6770",3385,2659.35461713833,2681.04647837373,2712.98590176034,2719.66950923868,2737.70676449204,2749.28859155056
"6771",3386,2659.38640532034,2681.08295736658,2711.2475423794,2718.2013085288,2736.62299290582,2748.02361513137
"6772",3386,2659.38640532034,2681.08295736658,2711.2475423794,2718.2013085288,2736.62299290582,2748.02361513137
"6773",3387,2659.36749981854,2680.95570003502,2711.26122039971,2718.31225167015,2736.80983019074,2747.76839174165
"6774",3387,2659.36749981854,2680.95570003502,2711.26122039971,2718.31225167015,2736.80983019074,2747.76839174165
"6775",3388,2659.32820345152,2680.7987219676,2710.92434013135,2718.08739114343,2736.44531071639,2747.29989742419
"6776",3388,2659.32820345152,2680.7987219676,2710.92434013135,2718.08739114343,2736.44531071639,2747.29989742419
"6777",3389,2659.27373421241,2680.63430274269,2710.5517735748,2717.8151947783,2736.00770367558,2746.7107956661
"6778",3389,2659.27373421241,2680.63430274269,2710.5517735748,2717.8151947783,2736.00770367558,2746.7107956661
"6779",3390,2659.20423060156,2680.46492659713,2710.19410823667,2717.54658576877,2735.55571857179,2746.04608141845
"6780",3390,2659.20423060156,2680.46492659713,2710.19410823667,2717.54658576877,2735.55571857179,2746.04608141845
"6781",3391,2659.12032943319,2680.29623522542,2709.76928434198,2717.20928971194,2735.05900347216,2745.25234050364
"6782",3391,2659.12032943319,2680.29623522542,2709.76928434198,2717.20928971194,2735.05900347216,2745.25234050364
"6783",3392,2659.06709053223,2679.94735843821,2708.94131924012,2716.20950428377,2733.66309125024,2742.64558566197
"6784",3392,2659.06709053223,2679.94735843821,2708.94131924012,2716.20950428377,2733.66309125024,2742.64558566197
"6785",3393,2659.06479325995,2679.92341167631,2709.57392926858,2716.73437204477,2733.76248642686,2741.50595699946
"6786",3393,2659.06479325995,2679.92341167631,2709.57392926858,2716.73437204477,2733.76248642686,2741.50595699946
"6787",3394,2659.07819402275,2679.94874560701,2710.46426118755,2717.54563190557,2734.05530479758,2741.61520626199
"6788",3394,2659.07819402275,2679.94874560701,2710.46426118755,2717.54563190557,2734.05530479758,2741.61520626199
"6789",3395,2659.10290859186,2680.1767623927,2711.51324615595,2718.64352542813,2734.88114887592,2742.39268510454
"6790",3395,2659.10290859186,2680.1767623927,2711.51324615595,2718.64352542813,2734.88114887592,2742.39268510454
"6791",3396,2659.1303074868,2681.21961614639,2712.78863520605,2720.14351377576,2736.62984377086,2744.39964925344
"6792",3396,2659.1303074868,2681.21961614639,2712.78863520605,2720.14351377576,2736.62984377086,2744.39964925344
"6793",3397,2659.14293757214,2683.19330660604,2713.43474538713,2721.08427000757,2737.77499575188,2745.75327828605
"6794",3397,2659.14293757214,2683.19330660604,2713.43474538713,2721.08427000757,2737.77499575188,2745.75327828605
"6795",3398,2659.11675988331,2686.16126053949,2720.79093102759,2729.40272028894,2745.25254518822,2759.30265889816
"6796",3398,2659.11675988331,2686.16126053949,2720.79093102759,2729.40272028894,2745.25254518822,2759.30265889816
"6797",3399,2659.08052539713,2686.77697197163,2721.13228260167,2730.00039989303,2745.72242086304,2762.62714368106
"6798",3399,2659.08052539713,2686.77697197163,2721.13228260167,2730.00039989303,2745.72242086304,2762.62714368106
"6799",3400,2659.03531340802,2687.62076035628,2721.69751854678,2730.80403839737,2746.15930932598,2764.37540814226
"6800",3400,2659.03531340802,2687.62076035628,2721.69751854678,2730.80403839737,2746.15930932598,2764.37540814226
"6801",3401,2658.98293612729,2688.52644230649,2722.25139377477,2731.53839329979,2746.49334737719,2765.75416148729
"6802",3401,2658.98293612729,2688.52644230649,2722.25139377477,2731.53839329979,2746.49334737719,2765.75416148729
"6803",3402,2658.92561037329,2689.37792868902,2722.65366652171,2732.04662452863,2746.59490439205,2766.53800565369
"6804",3402,2658.92561037329,2689.37792868902,2722.65366652171,2732.04662452863,2746.59490439205,2766.53800565369
"6805",3403,2658.90873252849,2690.08364107397,2722.69426367591,2732.14768694684,2746.2053361901,2766.32247294972
"6806",3403,2658.90873252849,2690.08364107397,2722.69426367591,2732.14768694684,2746.2053361901,2766.32247294972
"6807",3404,2659.04290567408,2690.50098018355,2722.22303156504,2731.722264024,2745.15771270104,2765.13803888548
"6808",3404,2659.04290567408,2690.50098018355,2722.22303156504,2731.722264024,2745.15771270104,2765.13803888548
"6809",3405,2659.18699785026,2690.81359234539,2721.91300036483,2731.4683440162,2744.35577983596,2764.11774962361
"6810",3405,2659.18699785026,2690.81359234539,2721.91300036483,2731.4683440162,2744.35577983596,2764.11774962361
"6811",3406,2659.34112494809,2691.01267389087,2721.68470501146,2731.3060859469,2743.73605074808,2763.27037226556
"6812",3406,2659.34112494809,2691.01267389087,2721.68470501146,2731.3060859469,2743.73605074808,2763.27037226556
"6813",3407,2659.50510850487,2691.09714804182,2721.47281210389,2731.21196265697,2743.23447500287,2762.4940600864
"6814",3407,2659.50510850487,2691.09714804182,2721.47281210389,2731.21196265697,2743.23447500287,2762.4940600864
"6815",3408,2659.67843702873,2691.08310629326,2721.26480420275,2731.02944917993,2742.75079306285,2761.68468566006
"6816",3408,2659.67843702873,2691.08310629326,2721.26480420275,2731.02944917993,2742.75079306285,2761.68468566006
"6817",3409,2659.86017166489,2690.97842135414,2721.08356388438,2730.86814573143,2742.35046340954,2760.89330550129
"6818",3409,2659.86017166489,2690.97842135414,2721.08356388438,2730.86814573143,2742.35046340954,2760.89330550129
"6819",3410,2660.04889570493,2690.78772652459,2720.99296788912,2730.78736773903,2742.08714550277,2760.21202764245
"6820",3410,2660.04889570493,2690.78772652459,2720.99296788912,2730.78736773903,2742.08714550277,2760.21202764245
"6821",3411,2660.24269265047,2690.53005779594,2721.09212188264,2730.88435224276,2742.0493757551,2759.78034965022
"6822",3411,2660.24269265047,2690.53005779594,2721.09212188264,2730.88435224276,2742.0493757551,2759.78034965022
"6823",3412,2660.43907495405,2690.21889323582,2721.50890261541,2731.28218518361,2742.36134422341,2759.3051354204
"6824",3412,2660.43907495405,2690.21889323582,2721.50890261541,2731.28218518361,2742.36134422341,2759.3051354204
"6825",3413,2660.63508885872,2689.8720740024,2721.84455148299,2731.59124383145,2742.62557350775,2759.58844912033
"6826",3413,2660.63508885872,2689.8720740024,2721.84455148299,2731.59124383145,2742.62557350775,2759.58844912033
"6827",3414,2660.82736036481,2689.50316636912,2722.99339521946,2732.65829027243,2743.71261577692,2759.66016583721
"6828",3414,2660.82736036481,2689.50316636912,2722.99339521946,2732.65829027243,2743.71261577692,2759.66016583721
"6829",3415,2661.01229258478,2689.1159431649,2724.2252599397,2733.68177119599,2744.91139418836,2761.72423950911
"6830",3415,2661.01229258478,2689.1159431649,2724.2252599397,2733.68177119599,2744.91139418836,2761.72423950911
"6831",3416,2661.19001681618,2688.37018020582,2724.64795652258,2734.00532347387,2745.33220559037,2762.4673800175
"6832",3416,2661.19001681618,2688.37018020582,2724.64795652258,2734.00532347387,2745.33220559037,2762.4673800175
"6833",3417,2661.36987584384,2686.0257162505,2723.07536943119,2732.59596987478,2742.87225991075,2759.49989077194
"6834",3417,2661.36987584384,2686.0257162505,2723.07536943119,2732.59596987478,2742.87225991075,2759.49989077194
"6835",3418,2661.49826335272,2681.27455972829,2712.69202573032,2722.92874326904,2732.78349402918,2743.75136137533
"6836",3418,2661.49826335272,2681.27455972829,2712.69202573032,2722.92874326904,2732.78349402918,2743.75136137533
"6837",3419,2661.51429055848,2682.72249041121,2712.95810088423,2723.279500152,2733.00496024415,2747.14454754067
"6838",3419,2661.51429055848,2682.72249041121,2712.95810088423,2723.279500152,2733.00496024415,2747.14454754067
"6839",3420,2661.53501257476,2684.00166301602,2713.10156540287,2723.52777800136,2733.36464775002,2749.35690911067
"6840",3420,2661.53501257476,2684.00166301602,2713.10156540287,2723.52777800136,2733.36464775002,2749.35690911067
"6841",3421,2661.56049195083,2683.43828987818,2713.98092360935,2724.44839922044,2734.99508343305,2749.12663822581
"6842",3421,2661.56049195083,2683.43828987818,2713.98092360935,2724.44839922044,2734.99508343305,2749.12663822581
"6843",3422,2661.61319666172,2684.08395373168,2712.77511423741,2723.09957023387,2734.81688198407,2746.43122526473
"6844",3422,2661.61319666172,2684.08395373168,2712.77511423741,2723.09957023387,2734.81688198407,2746.43122526473
"6845",3423,2661.6916208281,2684.30846045104,2712.53593503707,2722.99902051912,2735.08263638275,2746.6014879383
"6846",3423,2661.6916208281,2684.30846045104,2712.53593503707,2722.99902051912,2735.08263638275,2746.6014879383
"6847",3424,2661.76670843808,2684.50816061194,2712.87927318365,2723.34912379056,2735.44323097587,2746.82346832007
"6848",3424,2661.76670843808,2684.50816061194,2712.87927318365,2723.34912379056,2735.44323097587,2746.82346832007
"6849",3425,2661.72855273026,2684.53098269266,2712.9589612676,2723.28798451162,2735.30256374878,2746.02642642407
"6850",3425,2661.72855273026,2684.53098269266,2712.9589612676,2723.28798451162,2735.30256374878,2746.02642642407
"6851",3426,2661.35027026624,2684.02664430307,2709.49474319681,2718.94615844676,2730.65710619653,2741.14957596883
"6852",3426,2661.35027026624,2684.02664430307,2709.49474319681,2718.94615844676,2730.65710619653,2741.14957596883
"6853",3427,2660.9741482804,2683.48066676546,2708.69879183324,2717.67980863254,2726.92171822199,2738.35476051145
"6854",3427,2660.9741482804,2683.48066676546,2708.69879183324,2717.67980863254,2726.92171822199,2738.35476051145
"6855",3428,2660.7221801539,2679.0197141485,2707.05589985406,2716.01962700993,2724.76760411213,2735.08033329825
"6856",3428,2660.7221801539,2679.0197141485,2707.05589985406,2716.01962700993,2724.76760411213,2735.08033329825
"6857",3429,2660.26014033744,2679.98063348612,2708.95757295406,2718.03050659616,2726.59979819123,2737.16100940236
"6858",3429,2660.26014033744,2679.98063348612,2708.95757295406,2718.03050659616,2726.59979819123,2737.16100940236
"6859",3430,2659.80402819492,2679.15364780415,2709.91766745986,2719.14930240566,2727.94299364528,2738.61725699825
"6860",3430,2659.80402819492,2679.15364780415,2709.91766745986,2719.14930240566,2727.94299364528,2738.61725699825
"6861",3431,2659.37844348307,2678.28285119709,2711.07612753427,2720.34137683377,2729.11875142289,2740.68253208475
"6862",3431,2659.37844348307,2678.28285119709,2711.07612753427,2720.34137683377,2729.11875142289,2740.68253208475
"6863",3432,2659.03892837322,2677.68845381143,2712.41162645018,2721.5830845343,2730.53714241794,2743.00152092446
"6864",3432,2659.03892837322,2677.68845381143,2712.41162645018,2721.5830845343,2730.53714241794,2743.00152092446
"6865",3433,2658.84277204247,2677.51479730536,2713.66504927188,2722.64957751047,2731.90291462989,2745.29835720653
"6866",3433,2658.84277204247,2677.51479730536,2713.66504927188,2722.64957751047,2731.90291462989,2745.29835720653
"6867",3434,2658.83086472387,2678.73385039252,2715.90682995884,2724.64930102354,2735.88266549266,2748.92285372831
"6868",3434,2658.83086472387,2678.73385039252,2715.90682995884,2724.64930102354,2735.88266549266,2748.92285372831
"6869",3435,2659.01756152035,2677.23604969026,2715.18657139734,2724.68237833349,2737.1860953701,2749.69924243593
"6870",3435,2659.01756152035,2677.23604969026,2715.18657139734,2724.68237833349,2737.1860953701,2749.69924243593
"6871",3436,2659.21568075127,2676.09135695852,2713.55924767443,2723.93206306875,2737.66290490512,2749.43781224202
"6872",3436,2659.21568075127,2676.09135695852,2713.55924767443,2723.93206306875,2737.66290490512,2749.43781224202
"6873",3437,2659.42967308901,2675.42806162195,2711.18580770591,2722.49527470294,2737.59532478739,2748.61046470758
"6874",3437,2659.42967308901,2675.42806162195,2711.18580770591,2722.49527470294,2737.59532478739,2748.61046470758
"6875",3438,2659.66638632656,2675.2529558988,2708.16684952558,2720.40866120902,2737.09018380975,2747.28167097817
"6876",3438,2659.66638632656,2675.2529558988,2708.16684952558,2720.40866120902,2737.09018380975,2747.28167097817
"6877",3439,2659.93427112294,2675.30579239169,2705.01554428656,2718.0798824483,2736.34836859806,2745.77996861785
"6878",3439,2659.93427112294,2675.30579239169,2705.01554428656,2718.0798824483,2736.34836859806,2745.77996861785
"6879",3440,2660.24120495599,2675.26095423447,2702.42685308254,2716.13523235319,2734.19823250354,2743.2855866543
"6880",3440,2660.24120495599,2675.26095423447,2702.42685308254,2716.13523235319,2734.19823250354,2743.2855866543
"6881",3441,2660.59103316114,2674.49495310907,2700.04045200567,2714.1030006986,2733.28498305746,2741.79957729247
"6882",3441,2660.59103316114,2674.49495310907,2700.04045200567,2714.1030006986,2733.28498305746,2741.79957729247
"6883",3442,2661.04133326636,2673.35416289562,2698.42779997021,2712.40400033894,2731.88699237202,2740.3336425682
"6884",3442,2661.04133326636,2673.35416289562,2698.42779997021,2712.40400033894,2731.88699237202,2740.3336425682
"6885",3443,2661.50882682012,2674.06134175692,2698.54669110333,2712.52235106814,2732.0856284057,2740.50151660694
"6886",3443,2661.50882682012,2674.06134175692,2698.54669110333,2712.52235106814,2732.0856284057,2740.50151660694
"6887",3444,2661.98105931604,2674.38576164457,2698.34979350659,2712.24247665536,2731.80868129314,2740.16937004565
"6888",3444,2661.98105931604,2674.38576164457,2698.34979350659,2712.24247665536,2731.80868129314,2740.16937004565
"6889",3445,2662.45428385746,2674.71325865345,2701.08958764403,2714.82548437981,2734.76752028429,2743.13479810299
"6890",3445,2662.45428385746,2674.71325865345,2701.08958764403,2714.82548437981,2734.76752028429,2743.13479810299
"6891",3446,2662.9241340114,2675.0232212065,2701.02472065863,2714.67443362458,2734.71786626469,2743.14845012259
"6892",3446,2662.9241340114,2675.0232212065,2701.02472065863,2714.67443362458,2734.71786626469,2743.14845012259
"6893",3447,2663.38576157461,2675.32555698157,2701.01477941044,2714.56255446815,2734.77374625104,2743.26965076982
"6894",3447,2663.38576157461,2675.32555698157,2701.01477941044,2714.56255446815,2734.77374625104,2743.26965076982
"6895",3448,2663.83401975071,2675.60505787791,2700.98385983982,2714.43439302811,2734.88066627699,2743.43145546898
"6896",3448,2663.83401975071,2675.60505787791,2700.98385983982,2714.43439302811,2734.88066627699,2743.43145546898
"6897",3449,2664.2636654058,2675.84511037147,2700.45212888167,2713.83251249439,2734.57852400558,2743.21846559095
"6898",3449,2664.2636654058,2675.84511037147,2700.45212888167,2713.83251249439,2734.57852400558,2743.21846559095
"6899",3450,2664.6696520081,2676.03236094924,2700.45040795011,2713.74317584851,2734.8234507963,2743.02165320674
"6900",3450,2664.6696520081,2676.03236094924,2700.45040795011,2713.74317584851,2734.8234507963,2743.02165320674
"6901",3451,2665.04734371949,2676.15051900339,2700.09170138008,2713.31485647689,2734.75526722029,2743.23016934438
"6902",3451,2665.04734371949,2676.15051900339,2700.09170138008,2713.31485647689,2734.75526722029,2743.23016934438
"6903",3452,2665.39278550113,2676.20906489713,2700.04154312634,2713.2068073914,2735.03763746107,2743.81006700667
"6904",3452,2665.39278550113,2676.20906489713,2700.04154312634,2713.2068073914,2735.03763746107,2743.81006700667
"6905",3453,2665.70276446777,2676.04463842364,2699.9485312355,2713.08167455246,2735.24228759737,2744.47609594814
"6906",3453,2665.70276446777,2676.04463842364,2699.9485312355,2713.08167455246,2735.24228759737,2744.47609594814
"6907",3454,2665.97493466456,2675.94577641832,2699.91150263451,2713.03493683967,2735.56477424757,2745.2606981985
"6908",3454,2665.97493466456,2675.94577641832,2699.91150263451,2713.03493683967,2735.56477424757,2745.2606981985
"6909",3455,2666.20778447354,2675.68098542156,2699.95675612252,2713.08726099206,2735.91821591858,2746.04956968158
"6910",3455,2666.20778447354,2675.68098542156,2699.95675612252,2713.08726099206,2735.91821591858,2746.04956968158
"6911",3456,2666.40056349118,2676.47818149743,2699.93265264864,2713.09051720628,2736.12274068297,2744.54189674231
"6912",3456,2666.40056349118,2676.47818149743,2699.93265264864,2713.09051720628,2736.12274068297,2744.54189674231
"6913",3457,2666.36431311799,2678.47968609466,2700.73985294946,2713.9775135293,2737.37518203497,2744.29716999178
"6914",3457,2666.36431311799,2678.47968609466,2700.73985294946,2713.9775135293,2737.37518203497,2744.29716999178
"6915",3458,2666.33956770975,2684.26853377377,2701.59494284075,2714.5393521798,2738.41862444023,2745.1469372148
"6916",3458,2666.33956770975,2684.26853377377,2701.59494284075,2714.5393521798,2738.41862444023,2745.1469372148
"6917",3459,2666.4553744783,2684.76178568818,2709.2779143336,2722.31707362255,2747.89933637761,2755.87245939891
"6918",3459,2666.4553744783,2684.76178568818,2709.2779143336,2722.31707362255,2747.89933637761,2755.87245939891
"6919",3460,2666.50584384717,2684.79401346021,2701.94672922273,2714.97921892539,2740.2232256044,2750.24496759997
"6920",3460,2666.50584384717,2684.79401346021,2701.94672922273,2714.97921892539,2740.2232256044,2750.24496759997
"6921",3461,2666.2931862813,2685.8575843137,2706.97780217213,2720.22812459148,2748.13717847452,2761.61220154765
"6922",3461,2666.2931862813,2685.8575843137,2706.97780217213,2720.22812459148,2748.13717847452,2761.61220154765
"6923",3462,2666.08781160814,2687.17047931027,2708.40351129733,2721.41635092123,2749.70385628458,2762.03944815569
"6924",3462,2666.08781160814,2687.17047931027,2708.40351129733,2721.41635092123,2749.70385628458,2762.03944815569
"6925",3463,2665.84856794567,2686.30882868145,2711.23042674682,2724.02285735025,2752.09419538508,2764.31806892868
"6926",3463,2665.84856794567,2686.30882868145,2711.23042674682,2724.02285735025,2752.09419538508,2764.31806892868
"6927",3464,2665.57821452996,2684.76865200604,2711.25031018364,2723.95066500928,2751.67955776389,2764.06252133296
"6928",3464,2665.57821452996,2684.76865200604,2711.25031018364,2723.95066500928,2751.67955776389,2764.06252133296
"6929",3465,2665.28219381692,2683.20326101114,2711.22425150417,2723.81992454071,2751.19941800016,2763.65654821143
"6930",3465,2665.28219381692,2683.20326101114,2711.22425150417,2723.81992454071,2751.19941800016,2763.65654821143
"6931",3466,2664.96603063684,2682.06224077581,2711.13132452624,2723.61485905152,2750.66960364408,2763.11737659234
"6932",3466,2664.96603063684,2682.06224077581,2711.13132452624,2723.61485905152,2750.66960364408,2763.11737659234
"6933",3467,2664.63467819592,2681.464769589,2710.91040780088,2723.27594924654,2750.14453356902,2762.38516286349
"6934",3467,2664.63467819592,2681.464769589,2710.91040780088,2723.27594924654,2750.14453356902,2762.38516286349
"6935",3468,2664.29528240916,2681.35381891657,2707.74482001449,2720.16515914375,2746.79997872329,2759.37690511463
"6936",3468,2664.29528240916,2681.35381891657,2707.74482001449,2720.16515914375,2746.79997872329,2759.37690511463
"6937",3469,2663.95458780193,2681.71232936711,2708.27422302853,2720.52628097304,2747.06803108412,2758.81761694046
"6938",3469,2663.95458780193,2681.71232936711,2708.27422302853,2720.52628097304,2747.06803108412,2758.81761694046
"6939",3470,2663.61839634662,2683.0607560175,2703.50760713189,2715.67745357771,2741.8550580517,2752.85028796406
"6940",3470,2663.61839634662,2683.0607560175,2703.50760713189,2715.67745357771,2741.8550580517,2752.85028796406
"6941",3471,2663.29823304226,2685.85336438838,2706.17742699166,2718.01003850964,2747.26742180582,2762.20984996282
"6942",3471,2663.29823304226,2685.85336438838,2706.17742699166,2718.01003850964,2747.26742180582,2762.20984996282
"6943",3472,2662.91642974269,2682.80370765652,2704.46224423275,2716.05906305218,2748.39744828886,2758.92157001619
"6944",3472,2662.91642974269,2682.80370765652,2704.46224423275,2716.05906305218,2748.39744828886,2758.92157001619
"6945",3473,2662.39831548924,2681.75178088308,2702.52170957509,2713.88890873672,2745.46582017282,2756.17817919567
"6946",3473,2662.39831548924,2681.75178088308,2702.52170957509,2713.88890873672,2745.46582017282,2756.17817919567
"6947",3474,2661.72327362111,2681.00656075224,2700.58781190235,2711.71812027148,2741.59853409127,2752.96756212004
