"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2660.7230403737,2697.73396589858,2731.43230499996,2739.54175670442,2752.67379717486,2769.42970234132
1,2660.7230403737,2697.73396589858,2731.43230499996,2739.54175670442,2752.67379717486,2769.42970234132
2,2660.72347246318,2697.74055207591,2731.43888486452,2739.5494019942,2752.64982728456,2769.41800878782
2,2660.72347246318,2697.74055207591,2731.43888486452,2739.5494019942,2752.64982728456,2769.41800878782
3,2660.72393763285,2697.72840863436,2731.42303685013,2739.5325136255,2752.64946208334,2769.40688527608
3,2660.72393763285,2697.72840863436,2731.42303685013,2739.5325136255,2752.64946208334,2769.40688527608
4,2660.72438283473,2697.73469273063,2731.42451737448,2739.53497596695,2752.63271505399,2769.40357243965
4,2660.72438283473,2697.73469273063,2731.42451737448,2739.53497596695,2752.63271505399,2769.40357243965
5,2660.72483940153,2697.72056815651,2731.40265000998,2739.51199368705,2752.60781029629,2769.38452103214
5,2660.72483940153,2697.72056815651,2731.40265000998,2739.51199368705,2752.60781029629,2769.38452103214
6,2660.72535697671,2697.71089886464,2731.39837932423,2739.50758797217,2752.63549355954,2769.39555879993
6,2660.72535697671,2697.71089886464,2731.39837932423,2739.50758797217,2752.63549355954,2769.39555879993
7,2660.72590634555,2697.72478466377,2731.41149313808,2739.52169368699,2752.61994910855,2769.39132115868
7,2660.72590634555,2697.72478466377,2731.41149313808,2739.52169368699,2752.61994910855,2769.39132115868
8,2660.72645504595,2697.71742846292,2731.3995507258,2739.51097694674,2752.61597921716,2769.3824144043
8,2660.72645504595,2697.71742846292,2731.3995507258,2739.51097694674,2752.61597921716,2769.3824144043
9,2660.72700352224,2697.71147772378,2731.40193807291,2739.51245072328,2752.64628095842,2769.39037568299
9,2660.72700352224,2697.71147772378,2731.40193807291,2739.51245072328,2752.64628095842,2769.39037568299
10,2660.72756168033,2697.70885410237,2731.40053211741,2739.51024047508,2752.6387689951,2769.3859406057
10,2660.72756168033,2697.70885410237,2731.40053211741,2739.51024047508,2752.6387689951,2769.3859406057
11,2660.72810578839,2697.71325907139,2731.40691377703,2739.51931606841,2752.62950936876,2769.37900477042
11,2660.72810578839,2697.71325907139,2731.40691377703,2739.51931606841,2752.62950936876,2769.37900477042
12,2660.72866112993,2697.70915616846,2731.40147991716,2739.51430222068,2752.63807959166,2769.38332162495
12,2660.72866112993,2697.70915616846,2731.40147991716,2739.51430222068,2752.63807959166,2769.38332162495
13,2660.72920106345,2697.70724008039,2731.39680562912,2739.5095703644,2752.62346174683,2769.38266003086
13,2660.72920106345,2697.70724008039,2731.39680562912,2739.5095703644,2752.62346174683,2769.38266003086
14,2660.72982103103,2697.69453983202,2731.38450019337,2739.49777261106,2752.61007647439,2769.3620058396
14,2660.72982103103,2697.69453983202,2731.38450019337,2739.49777261106,2752.61007647439,2769.3620058396
15,2660.73046057666,2697.69745900048,2731.38671895681,2739.5004816374,2752.6108725813,2769.36015975011
15,2660.73046057666,2697.69745900048,2731.38671895681,2739.5004816374,2752.6108725813,2769.36015975011
16,2660.73108475767,2697.68649224212,2731.3742129853,2739.48689669962,2752.60547400268,2769.34984752795
16,2660.73108475767,2697.68649224212,2731.3742129853,2739.48689669962,2752.60547400268,2769.34984752795
17,2660.73174515244,2697.69264397566,2731.37318138936,2739.48529152035,2752.62137418834,2769.34979308183
17,2660.73174515244,2697.69264397566,2731.37318138936,2739.48529152035,2752.62137418834,2769.34979308183
18,2660.73245155294,2697.6864578024,2731.33560775809,2739.44639965069,2752.57090499939,2769.33618578907
18,2660.73245155294,2697.6864578024,2731.33560775809,2739.44639965069,2752.57090499939,2769.33618578907
19,2660.73314854119,2697.69013349376,2731.32402671803,2739.43237362856,2752.54560435996,2769.31893006993
19,2660.73314854119,2697.69013349376,2731.32402671803,2739.43237362856,2752.54560435996,2769.31893006993
20,2660.73384692917,2697.69414759308,2731.29976377605,2739.40591891572,2752.52513280259,2769.30417738051
20,2660.73384692917,2697.69414759308,2731.29976377605,2739.40591891572,2752.52513280259,2769.30417738051
21,2660.73455317872,2697.67606864985,2731.25578177486,2739.358429347,2752.47746229236,2769.26745782731
21,2660.73455317872,2697.67606864985,2731.25578177486,2739.358429347,2752.47746229236,2769.26745782731
22,2660.73525189052,2697.66561587773,2731.22027625992,2739.31988018271,2752.45339408724,2769.25131030629
22,2660.73525189052,2697.66561587773,2731.22027625992,2739.31988018271,2752.45339408724,2769.25131030629
23,2660.73595103295,2697.66427167173,2731.19415187882,2739.29270485428,2752.4158433138,2769.23731054395
23,2660.73595103295,2697.66427167173,2731.19415187882,2739.29270485428,2752.4158433138,2769.23731054395
24,2660.73664995622,2697.67562860448,2731.19054148065,2739.28566311418,2752.38004082564,2769.22247640858
24,2660.73664995622,2697.67562860448,2731.19054148065,2739.28566311418,2752.38004082564,2769.22247640858
25,2660.73735764085,2697.68211381071,2731.17079702187,2739.26398754536,2752.3726633452,2769.22122061318
25,2660.73735764085,2697.68211381071,2731.17079702187,2739.26398754536,2752.3726633452,2769.22122061318
26,2660.73804580297,2697.66909396724,2731.1275037122,2739.21744471484,2752.31609549357,2769.17970728364
26,2660.73804580297,2697.66909396724,2731.1275037122,2739.21744471484,2752.31609549357,2769.17970728364
27,2660.73876331452,2697.65762396703,2731.08842510686,2739.17743583126,2752.24150642826,2768.97696240781
27,2660.73876331452,2697.65762396703,2731.08842510686,2739.17743583126,2752.24150642826,2768.97696240781
28,2660.73944436366,2697.612169359,2731.05271361396,2739.13376748554,2752.16951694673,2768.96086313778
