"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8051.86492704678,8073.62612214838,8092.37054487912,8097.35945161737,8116.00116820597,8133.27915322793
2,8051.86495252622,8073.6255219123,8092.35470972495,8097.3423683453,8115.9840415306,8133.26123561407
3,8051.86497686373,8073.62483984465,8092.3375820475,8097.3214164444,8115.96285976161,8133.23933368525
4,8051.86499756344,8073.62493049163,8092.31137890218,8097.29100715764,8115.93295263939,8133.2063650466
5,8051.86502700328,8073.6245230506,8092.29189041807,8097.2696058761,8115.91154213932,8133.18397947626
6,8051.86505751975,8073.62416228067,8092.26657849716,8097.23946411028,8115.88166877695,8133.15188555723
7,8051.86509171275,8073.62422009525,8092.23250486838,8097.20160709407,8115.84409172085,8133.11188489345
8,8051.86511802749,8073.6234144614,8092.2142153536,8097.17837335124,8115.8207321099,8133.08599205651
9,8051.86515712313,8073.62249901077,8092.1923698091,8097.15317682847,8115.79603628533,8133.05810691331
10,8051.86518984455,8073.62131133017,8092.17248353658,8097.13001377772,8115.77259966204,8133.03309194478
11,8051.86522140156,8073.62101230182,8092.1460791119,8097.09846789102,8115.74147158047,8132.99962662848
12,8051.86525339163,8073.62060840709,8092.11951515034,8097.06832966999,8115.71192580626,8132.96712640124
13,8051.86527989799,8073.61975946656,8092.09377862197,8097.03739554853,8115.68097784257,8132.93540607694
14,8051.86531020786,8073.61924940782,8092.06658976873,8097.00566300028,8115.64960016202,8132.90094363337
15,8051.8653509794,8073.61990402585,8092.02528272543,8096.95794427632,8115.60274193297,8132.85019581824
16,8051.86539835688,8073.61796579704,8092.00535113576,8096.93367605059,8115.57897972238,8132.82513802506
17,8051.86542385013,8073.61818787221,8091.96919224757,8096.8921382968,8115.53826161373,8132.78201705169
18,8051.8654920273,8073.61550382807,8091.9530591778,8096.86796727197,8115.51455530852,8132.76106371771
19,8051.86553940047,8073.61400423576,8091.93007680165,8096.83802539369,8115.4853978947,8132.73409254849
20,8051.86559859839,8073.476848988,8091.1941608058,8095.9582963627,8114.70036964565,8131.911066964
21,8051.86564916236,8073.4768639379,8091.19772275704,8095.96257657874,8114.70500563261,8131.92148533728
22,8051.86571044982,8073.4768989271,8091.20067518837,8095.96634437876,8114.7090890753,8131.93041971481
23,8051.86575614819,8073.47688765916,8091.20398408206,8095.97047581362,8114.71354402744,8131.93942356889
24,8051.86581537244,8073.47684308805,8091.20709781997,8095.97432186406,8114.71777915623,8131.94852647071
25,8051.86585520758,8073.47694606851,8091.21037899284,8095.97842933311,8114.72215812858,8131.95782307164
26,8051.8659296344,8073.47691679245,8091.21318684822,8095.98193693849,8114.72596686402,8131.96625347781
27,8051.86598064395,8073.47691371676,8091.21691741868,8095.98648036608,8114.73100537977,8131.97693532071
28,8051.86603277412,8073.47697677063,8091.22008965509,8095.99043989041,8114.73521520475,8131.98548807063
29,8051.86608392723,8073.47700643274,8091.22311502359,8095.99426887643,8114.73940053804,8131.99488392783
30,8051.86614135661,8073.47699631549,8091.22611125079,8095.99793589353,8114.74331475933,8132.00413691839
31,8051.86620437372,8073.47709000566,8091.22741569488,8095.99983492194,8114.74563868146,8132.00895008693
32,8051.8663026619,8073.47728268191,8091.2263549248,8095.99887549891,8114.74468349135,8132.00918018078
33,8051.86640611935,8073.47747782374,8091.22448270161,8095.99708720362,8114.74311773488,8132.0073211234
34,8051.86650831797,8073.4776234311,8091.22163665192,8095.99435715183,8114.7406161366,8132.00354264319
35,8051.86660657334,8073.4779209497,8091.22004776182,8095.99287582027,8114.73921935045,8132.00288002523
36,8051.86671375148,8073.47814135951,8091.21775293905,8095.99061408088,8114.73718411321,8132.00089542542
37,8051.86681142467,8073.47834906564,8091.21616436739,8095.9891661689,8114.73581609728,8131.99953677695
38,8051.86691100403,8073.47857915923,8091.21387389572,8095.98696765283,8114.73384766676,8131.99728562794
39,8051.86701831202,8073.47880334979,8091.21181307756,8095.9849720426,8114.73198204463,8131.99544143736
40,8051.86711850328,8073.47906901207,8091.20946421696,8095.98271894478,8114.72988763621,8131.99242406353
41,8051.86722148092,8073.4792769488,8091.20757571834,8095.98088534557,8114.72820150719,8131.99136771259
42,8051.86732280447,8073.47945787717,8091.20590656526,8095.97936226052,8114.72683216491,8131.98982335329
43,8051.86742318983,8073.47968405335,8091.20341952339,8095.97688268569,8114.7246122021,8131.98745050442
44,8051.86752846923,8073.47991486144,8091.20101430007,8095.97461232954,8114.72251922743,8131.98458304304
45,8051.86763202432,8073.48011828,8091.19898536785,8095.97262644148,8114.72075207319,8131.98311719097
46,8051.86773122658,8073.48034153685,8091.19687475697,8095.97060045472,8114.71881766079,8131.98106698573
47,8051.86782974919,8073.48063365554,8091.19492620373,8095.96875322328,8114.71716176713,8131.97911171532
48,8051.86793351568,8073.48077210214,8091.19307571684,8095.96699405613,8114.71548570692,8131.97772178596
49,8051.86805038045,8073.48099513467,8091.19049574468,8095.96451020083,8114.71331488357,8131.97419482043
50,8051.86816445487,8073.4812205392,8091.18884365815,8095.96308554659,8114.71218657209,8131.97420045881
51,8051.86828423943,8073.48144111737,8091.1862742183,8095.96047982153,8114.70963346819,8131.97104962371
52,8051.86840352975,8073.48156803588,8091.18392952549,8095.95834996083,8114.70762953554,8131.96845923268
53,8051.86856300382,8073.48194101269,8091.18261599741,8095.95713383524,8114.70643097755,8131.96620461998
54,8051.86879613274,8073.48265627697,8091.18337552823,8095.95794659462,8114.70746591006,8131.96517588031
55,8051.86902852198,8073.48335161018,8091.18493337591,8095.95962451755,8114.7093800149,8131.96519209774
56,8051.86925266214,8073.4842109556,8091.1856200273,8095.96039414069,8114.71029603925,8131.9637013416
57,8051.869480302,8073.48495691743,8091.18717429121,8095.96202805674,8114.71215663745,8131.96371720421
58,8051.8696997297,8073.48584727976,8091.18873076547,8095.96361183474,8114.71405298574,8131.96366686421
59,8051.86991474525,8073.48675277239,8091.19090381383,8095.96580638166,8114.71640086979,8131.96387986133
60,8051.87012933748,8073.48773488961,8091.19314556934,8095.96802873878,8114.71879737451,8131.96518216345
61,8051.87033659686,8073.48872304352,8091.19635439596,8095.97123959805,8114.72232135713,8131.96755459727
62,8051.87053043774,8073.48985466253,8091.19968232772,8095.97457989101,8114.72590506844,8131.9696437853
63,8051.87072510385,8073.4910087842,8091.20371627198,8095.97856179717,8114.73009875718,8131.97335237516
64,8051.87090404664,8073.49230297966,8091.20871802655,8095.98344129809,8114.73522986887,8131.97820038242
65,8051.87106068062,8073.49375236783,8091.2146865179,8095.98931371616,8114.74141376434,8131.98482477882
66,8051.87120147005,8073.49544855598,8091.22225921994,8095.99663615337,8114.74894302134,8131.99378918462
