"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7933.40297516907,7945.98051373668,7975.47458129684,7988.17867455558,7996.12327257968,8015.85494373364
2,7933.40299212788,7945.98840487616,7975.48157920993,7988.18574312646,7996.13245217712,8015.87089155944
3,7933.40302340079,7945.99253410459,7975.48424860228,7988.18777954846,7996.13535261536,8015.87722386849
4,7933.4030524241,7945.99478143563,7975.48108534194,7988.18379389879,7996.13133124487,8015.87420687689
5,7933.40307740493,7945.99936006789,7975.48460723784,7988.18713916082,7996.13622512043,8015.88398965549
6,7933.40311588849,7946.00258534079,7975.48348493368,7988.18515926339,7996.134762264,8015.88422752837
7,7933.40314686204,7946.00805589604,7975.48667084002,7988.18837137289,7996.13908562751,8015.89397368612
8,7933.40318215908,7946.01466132826,7975.49008678908,7988.1916582813,7996.14383455833,8015.90478586361
9,7933.40321464037,7946.0242621155,7975.49656440223,7988.19753696794,7996.15221035207,8015.92100557871
10,7933.40323685824,7946.03274133621,7975.50355396454,7988.20338271754,7996.16051518352,8015.93677318772
11,7933.40328324397,7946.03532173927,7975.50277973105,7988.20168899501,7996.15878787001,8015.9359537517
12,7933.40331314489,7946.04045075113,7975.5032735298,7988.20228639921,7996.16069505774,8015.94292787212
13,7933.40334505797,7946.04731045439,7975.50691190342,7988.20502131212,7996.16442845366,8015.95087553946
14,7933.40338210246,7946.05652492513,7975.51259511661,7988.20999982181,7996.17173792273,8015.96590585465
15,7933.40343427795,7946.06146473409,7975.5128742819,7988.20898207691,7996.17197557507,8015.97009505781
16,7933.40347988868,7946.07237370858,7975.52089691078,7988.21600723963,7996.18095978993,8015.98629840973
17,7933.40351057467,7946.08357027738,7975.52985718926,7988.22359139954,7996.19170754012,8016.00867194258
18,7933.40360784364,7946.09221986721,7975.54065738866,7988.23114440174,7996.20252675638,8016.03290647644
19,7933.40368881124,7946.1035087769,7975.5555567406,7988.24341588873,7996.21886101979,8016.06718531111
20,7933.40379019578,7946.11184596953,7975.56609903395,7988.24942990575,7996.22789898135,8016.08832442537
21,7933.40386326059,7946.12732953881,7975.58711784484,7988.26755483617,7996.25075875822,8016.13080121858
22,7933.40396337063,7946.13616684532,7975.59461783706,7988.27114028051,7996.25639173244,8016.1455990413
