"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,9861.62769749804,9886.17996533311,9893.05391507643,9897.42120257627,9914.49264293751,9925.18897431437
2,9861.62771853358,9886.18017827108,9893.05440697307,9897.42165592836,9914.49295055476,9925.18922498388
3,9861.62775029607,9886.18037134815,9893.05472501935,9897.42190513892,9914.49318161834,9925.18936436309
4,9861.6277972827,9886.1805007922,9893.05500885805,9897.42215019966,9914.49320458752,9925.1893911083
5,9861.62783383936,9886.18057985401,9893.05524418077,9897.4223327312,9914.49343033619,9925.18955139346
6,9861.62787785881,9886.18069983327,9893.05549353953,9897.42252669164,9914.49336652182,9925.18947693824
7,9861.62791400432,9886.18097443543,9893.0560693062,9897.42302678982,9914.4938627224,9925.18990022249
8,9861.62795508548,9886.18111730429,9893.05637999677,9897.42326451491,9914.49391435765,9925.18987028696
9,9861.62799444541,9886.18140757484,9893.05684598587,9897.42367100906,9914.49415021167,9925.19004689102
10,9861.62804557564,9886.18154954529,9893.05722953632,9897.42399186784,9914.49431732394,9925.19019004
11,9861.62808976036,9886.18161695728,9893.05744181237,9897.42413023226,9914.4945254196,9925.19032081428
12,9861.62812848789,9886.1819114283,9893.05798151069,9897.42460986693,9914.49472312912,9925.19046789645
13,9861.62816844307,9886.18205172771,9893.05825046377,9897.42480068619,9914.49486083457,9925.19052632168
14,9861.62822615756,9886.18218145956,9893.05857536488,9897.42506229967,9914.4949702256,9925.19058733665
15,9861.62827525684,9886.18242366764,9893.0590502178,9897.42546924603,9914.49516369096,9925.19075346201
16,9861.62832413536,9886.18272227646,9893.05962686079,9897.42596516975,9914.49567643996,9925.1911301754
17,9861.62837700356,9886.18291577429,9893.06010717541,9897.42637429194,9914.49586053999,9925.19128982818
18,9861.62843609345,9886.183173089,9893.061053113,9897.42719467393,9914.49672645346,9925.1920072127
19,9861.62851191766,9886.18344760346,9893.06199618784,9897.428028465,9914.49752176513,9925.1926350724
20,9861.62857541621,9886.18369435468,9893.0629706764,9897.42888894204,9914.49845142912,9925.193480553
21,9861.62862811991,9886.1840021938,9893.06401360127,9897.42980554205,9914.49945148589,9925.19428455212
22,9861.62869884005,9886.18413264775,9893.06476751623,9897.43045051928,9914.50002585819,9925.19473583325
23,9861.62876103366,9886.18438923035,9893.06569362819,9897.43124675415,9914.50083913424,9925.19543532455
24,9861.62881690047,9886.18473703971,9893.06675430677,9897.43219993799,9914.50179962803,9925.19624983087
25,9861.62887955075,9886.18497313571,9893.06772810537,9897.43305503628,9914.50261579028,9925.19695770361
26,9861.62895633863,9886.1851433487,9893.06843403292,9897.4336459863,9914.50324901574,9925.19740051794
27,9861.62901621651,9886.18546063111,9893.06949231856,9897.43458438639,9914.50413698498,9925.1981635241
28,9861.62908120224,9886.18570271993,9893.07037604543,9897.43535139483,9914.5049585809,9925.19886016291
29,9861.62913431488,9886.18599098097,9893.07147161522,9897.43633527628,9914.50596100396,9925.19974924244
30,9861.62919744004,9886.18624633002,9893.07226266829,9897.43701055284,9914.50655771254,9925.20017019279
31,9861.62927182137,9886.18647953973,9893.0730177834,9897.43767241723,9914.50717637692,9925.20064482128
32,9861.62935525861,9886.18699650926,9893.07398277618,9897.43859096481,9914.50778483764,9925.20106338205
33,9861.62943943046,9886.1874029623,9893.07471817464,9897.43927664596,9914.50821931548,9925.20133006716
34,9861.62952964773,9886.18783560813,9893.07550073157,9897.44000654117,9914.50853428506,9925.20148787976
35,9861.629623422,9886.18842768107,9893.07647675631,9897.44091776918,9914.50912111603,9925.20186069159
36,9861.62971639219,9886.18894337224,9893.07735636679,9897.44173913137,9914.50960850617,9925.20213888105
37,9861.62980285427,9886.18952586132,9893.0783959699,9897.44271083363,9914.51033165637,9925.2026457976
38,9861.62990779423,9886.18992016869,9893.07900091784,9897.44325801146,9914.51049479043,9925.20263902568
39,9861.62999369146,9886.19053752883,9893.08008662526,9897.44428952491,9914.51121108741,9925.20310507873
40,9861.63009605611,9886.19097203753,9893.08080000894,9897.44493946466,9914.51140299138,9925.2031323278
