"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7253.77038821406,7276.73204353431,7290.20015400412,7296.53815174365,7301.94246197894,7316.26990736755
2,7253.77038999317,7276.73261001498,7290.20779026065,7296.54379763387,7301.9480088594,7316.27827730406
3,7253.77037169523,7276.73343721673,7290.21924683122,7296.5532729617,7301.95732634338,7316.29145192188
4,7253.77036746254,7276.73383793598,7290.22181987401,7296.55495667519,7301.9588150556,7316.29427883418
5,7253.77036058254,7276.73460936797,7290.23166855527,7296.5626909347,7301.96631802783,7316.30474199652
6,7253.77035106771,7276.73548699591,7290.24243355509,7296.57157844799,7301.97515705685,7316.3173144292
7,7253.77034219638,7276.73617776919,7290.24938007358,7296.57713459804,7301.98007958213,7316.32437621614
8,7253.77033141861,7276.7370087968,7290.25866129326,7296.58514730828,7301.98777637229,7316.33509628678
9,7253.77031864078,7276.73811032181,7290.27057842156,7296.59491668151,7301.99765704834,7316.34875160537
10,7253.77031105793,7276.73932733303,7290.28450236814,7296.60652079132,7302.00874376031,7316.36262029534
11,7253.77029944293,7276.74027633427,7290.29461961835,7296.61542116857,7302.01718523447,7316.37433650643
12,7253.77029322417,7276.74125140105,7290.30447385759,7296.62354660615,7302.02508174527,7316.38556246925
13,7253.77027545609,7276.74246308494,7290.31641728536,7296.63421619669,7302.0353077008,7316.39843041861
14,7253.77026546071,7276.74411949284,7290.33299660556,7296.64829036,7302.04896807374,7316.41569903284
15,7253.77026353538,7276.74586506381,7290.35232049133,7296.66508931879,7302.06508644732,7316.43608409448
16,7253.7702517623,7276.74733540149,7290.3643363858,7296.67608554341,7302.07557497245,7316.44948954028
17,7253.77023301723,7276.75001220504,7290.39348603978,7296.70137058635,7302.0999671925,7316.47868885293
18,7253.77021459122,7276.75123269076,7290.41472250676,7296.72221141227,7302.12014776827,7316.50533729424
19,7253.77018637996,7276.75340800986,7290.44668941114,7296.75174300543,7302.14864165374,7316.54028878532
20,7253.7701734661,7276.75545846483,7290.47514084181,7296.77915191736,7302.17501927182,7316.57341901487
21,7253.77014542216,7276.75809682428,7290.50910933015,7296.81151200704,7302.20623940581,7316.61058807942
22,7253.77012545049,7276.76020717321,7290.53514464583,7296.83738078478,7302.23167803903,7316.64142402864
23,7253.77010404104,7276.76235106004,7290.55845972236,7296.86105510417,7302.25442051668,7316.66827274169
24,7253.77007540039,7276.76536795909,7290.59013277226,7296.89140888996,7302.28353585242,7316.70320269707
25,7253.77006336913,7276.76836612235,7290.61875794824,7296.92022017935,7302.31155608171,7316.73625317704
26,7253.77003790249,7276.77061449484,7290.63551990551,7296.93791843839,7302.32838973414,7316.75679235004
27,7253.77000819346,7276.77424270947,7290.66579738172,7296.96810121693,7302.35800143427,7316.79104917175
28,7253.76999678834,7276.77725316815,7290.68329716021,7296.98634534136,7302.3755976747,7316.81187190907
29,7253.76997303337,7276.78092233121,7290.70578914729,7297.00983761043,7302.39819675354,7316.83863683291
30,7253.7699501977,7276.78441731354,7290.72554427298,7297.03058579028,7302.41807406032,7316.86182186232
31,7253.76989039761,7276.78789194472,7290.72916443834,7297.0353885273,7302.42272527354,7316.86752329949
32,7253.76978326523,7276.79184982226,7290.72900004989,7297.03500075422,7302.42258375528,7316.86841386093
33,7253.76967947552,7276.79664998253,7290.72794197215,7297.03366006157,7302.42142419642,7316.86827003853
34,7253.76955375667,7276.80182832422,7290.7208344983,7297.02660798797,7302.41458492838,7316.86105370223
35,7253.7694285911,7276.80875104999,7290.72033649728,7297.02589650204,7302.41421025693,7316.86266297243
36,7253.76930144161,7276.81626743508,7290.71944937227,7297.02437679582,7302.4127533344,7316.86179007294
37,7253.7691769298,7276.82559892877,7290.72305758129,7297.02758090204,7302.4162835739,7316.86741414889
38,7253.76905796823,7276.83475286527,7290.71735983925,7297.0218129918,7302.41092316604,7316.86212023205
39,7253.76892680607,7276.84573362744,7290.71439775096,7297.01837732284,7302.4073736058,7316.8593716039
40,7253.76880071403,7276.85865802661,7290.71560596177,7297.01904101207,7302.40828441681,7316.86144433926
41,7253.76868237378,7276.87198831038,7290.70869874834,7297.01207253772,7302.40146855533,7316.85416802894
42,7253.76854975233,7276.88876396033,7290.7099011991,7297.01290497951,7302.40259080287,7316.85663035088
43,7253.76843248133,7276.90581007526,7290.70458178443,7297.00728353188,7302.39708772932,7316.85157224386
44,7253.76830582073,7276.92660198551,7290.70155142919,7297.00410007565,7302.39411699032,7316.84916818884
45,7253.76817110343,7276.94815314648,7290.69782966589,7297.00026918747,7302.39053171043,7316.84622868392
46,7253.76805486465,7276.97228599371,7290.69155688647,7296.99387642655,7302.38438193417,7316.84043086443
47,7253.767928304,7276.99936907165,7290.6894474042,7296.99157302357,7302.38208806747,7316.83845035722
48,7253.767792989,7277.02677466915,7290.68368238527,7296.98564517558,7302.37635974461,7316.83308768905
49,7253.7676723914,7277.05836354997,7290.678571877,7296.98072700406,7302.3715538347,7316.82828639796
50,7253.7675258153,7277.09269245607,7290.67205437359,7296.97458688565,7302.36565117221,7316.82304531508
51,7253.76738743943,7277.12968283296,7290.66837396627,7296.97065973562,7302.36172746749,7316.81835788193
52,7253.76722774101,7277.1655675506,7290.6631934021,7296.96555731378,7302.35702124043,7316.81432292363
53,7253.76722868596,7277.19564509623,7290.66371851224,7296.96564829396,7302.3568656077,7316.81276910921
54,7253.76760217436,7277.22617634642,7290.6888085672,7296.98794283068,7302.37759759004,7316.83217098193
55,7253.76799381191,7277.25462220109,7290.70960106847,7297.00689619548,7302.39506634028,7316.84744399106
56,7253.76843365206,7277.2813096978,7290.72527421688,7297.02082252199,7302.40756468084,7316.85706850645
57,7253.76891113732,7277.3141756399,7290.74885735734,7297.04258754145,7302.42796131167,7316.87562294449
58,7253.76944105828,7277.34758981239,7290.77086464908,7297.06280336917,7302.44680110327,7316.89280749075
59,7253.77003085815,7277.38125024678,7290.79150435416,7297.0819734934,7302.46460077048,7316.90847624521
60,7253.77069258984,7277.417796847,7290.813449741,7297.10293240509,7302.48405076179,7316.92591355969
61,7253.77144380634,7277.45449774923,7290.83393321799,7297.12245836498,7302.50199277563,7316.94185133568
62,7253.77230197132,7277.48994452286,7290.84929063073,7297.13805177215,7302.51624318414,7316.95437215755
63,7253.77330508492,7277.53462629892,7290.87386054154,7297.16208912621,7302.53870085087,7316.97553642483
64,7253.77448784977,7277.58119719263,7290.89971165894,7297.18746375036,7302.56227995514,7316.99761531074
65,7253.77590001301,7277.62349066336,7290.91492090638,7297.20388766965,7302.57677492395,7317.0099374347
66,7253.77763583442,7277.67880154018,7290.94341663925,7297.23261820527,7302.60306797944,7317.03493168799
67,7253.77980984797,7277.73470719823,7290.96971793149,7297.25967762957,7302.62724957417,7317.05804166378
68,7253.78312665003,7277.79840907241,7290.99445069011,7297.28586150631,7302.65085510184,7317.07733037134
69,7253.79008317537,7277.88126447675,7290.99837767646,7297.2916480398,7302.6581363742,7317.01828028573
70,7253.79975125097,7277.98860354257,7291.00238237906,7297.29847087967,7302.6661166505,7316.99713438263
71,7253.81458648515,7278.12110545348,7291.0148021057,7297.31597573638,7302.68284415367,7316.96440466262
72,7253.84361666274,7278.30529425976,7291.03800228496,7297.3491423775,7302.70184078541,7316.88160513634
73,7253.94701625788,7278.91792167985,7291.33994840149,7297.7219885226,7302.94213757755,7316.74818754034
74,7254.27470216746,7279.20623630151,7292.14332144141,7299.67882277497,7304.97197693423,7317.07554221625
75,7254.23932016771,7279.25002376986,7292.13582762183,7299.68595546008,7304.99210219664,7317.06801233026
76,7254.20285353482,7279.29065636626,7292.13212178001,7299.69621044443,7305.01600513904,7317.06247690648
77,7254.16525302375,7279.31979118322,7292.12501589837,7299.70255478489,7305.03643447495,7317.05249357247
