"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7641.85411563023,7662.2928595907,7683.63927879753,7688.23452666302,7694.77788384029,7710.29799345139
2,7641.85409946164,7662.29270967877,7683.63641424307,7688.23086764129,7694.77500335057,7710.29520988741
3,7641.85405682248,7662.29256875104,7683.63682478118,7688.23059335301,7694.7754936062,7710.29515469172
4,7641.8540302591,7662.29116374621,7683.62712555884,7688.21810196558,7694.76547289001,7710.28408639557
5,7641.8540061055,7662.29114925611,7683.62633828362,7688.21664526273,7694.76416929642,7710.28283535564
6,7641.85397355751,7662.28978470356,7683.61884200647,7688.20678260027,7694.75679342778,7710.27300747389
7,7641.85393960372,7662.28914224058,7683.61316029318,7688.19942028074,7694.75100574881,7710.26625801018
8,7641.85390945921,7662.28914197046,7683.61270829762,7688.19825856522,7694.75050660212,7710.26583676354
9,7641.85386079528,7662.28852605452,7683.60913884844,7688.19292984174,7694.74661819903,7710.25993455908
10,7641.85383691018,7662.28842288768,7683.60641577614,7688.18880471642,7694.74367022247,7710.25649409979
11,7641.85379472005,7662.28747361202,7683.60242976091,7688.18308707327,7694.73960344649,7710.25118572108
12,7641.85375976612,7662.28596599655,7683.59483211635,7688.17339932118,7694.7315568875,7710.24227866028
13,7641.85372122996,7662.28553202839,7683.59293811748,7688.1698057958,7694.72966793933,7710.23861341704
14,7641.85368386861,7662.28478872856,7683.58946311012,7688.16477420292,7694.72598527191,7710.23386941254
15,7641.8536423077,7662.28321352472,7683.58276223979,7688.15562298658,7694.71894023702,7710.22541326896
16,7641.85359960204,7662.28299208118,7683.58231639089,7688.15399817466,7694.71847367117,7710.22420255362
17,7641.8535552913,7662.28148133398,7683.57564438311,7688.14462146111,7694.71138452171,7710.21542044046
18,7641.85351651669,7662.28043323627,7683.56727732193,7688.1326769338,7694.70240487177,7710.20700237
19,7641.85346535156,7662.27971349906,7683.56024408582,7688.12308659413,7694.69498173201,7710.2016293621
20,7641.85341173786,7662.27809818588,7683.55125331193,7688.11036859402,7694.68553068123,7710.19254380692
21,7641.85336534688,7662.27717405593,7683.54624926612,7688.10289256709,7694.68046682184,7710.18809850232
22,7641.85332724392,7662.27659657874,7683.53976693333,7688.09399861971,7694.67340352373,7710.18334270103
23,7641.85327962666,7662.27614192747,7683.53394555846,7688.08577238254,7694.66712105124,7710.1784122412
24,7641.85323086926,7662.27541917546,7683.52884450666,7688.07857170434,7694.66177939376,7710.17602744295
25,7641.85318569958,7662.2745611668,7683.52338431742,7688.07111217114,7694.65608438258,7710.17306663305
26,7641.85314185974,7662.27325081501,7683.51668297943,7688.06209943054,7694.64901510142,7710.16793834695
27,7641.85309133156,7662.27259736349,7683.51197352613,7688.05604367222,7694.64426169397,7710.16599623167
28,7641.85304372468,7662.27163886947,7683.50724308683,7688.04951178917,7694.63922910004,7710.16333951599
29,7641.85299595859,7662.27097591348,7683.50313548317,7688.04398889574,7694.63504969793,7710.1629260323
30,7641.85295117827,7662.2705073856,7683.4997104637,7688.03941655564,7694.63146991822,7710.16298757943
31,7641.85291723806,7662.26982377834,7683.49581486372,7688.03456044844,7694.62731935314,7710.1606801121
32,7641.85288508355,7662.26810627014,7683.49387642164,7688.0317945313,7694.62532996642,7710.15921204374
33,7641.8528647494,7662.26821556174,7683.4930932751,7688.03095385716,7694.62435722814,7710.15865759098
34,7641.85285499816,7662.26763660963,7683.49089911716,7688.02820828523,7694.62147071613,7710.1576992553
35,7641.85281954274,7662.26605079832,7683.48988751073,7688.02686777442,7694.62048174444,7710.15708457983
36,7641.85278833943,7662.26536040632,7683.4885104259,7688.0250674789,7694.61871661104,7710.1565283426
37,7641.85276038475,7662.26407874219,7683.4872313294,7688.02333155865,7694.6171757,7710.15542804296
38,7641.85273066468,7662.26282983118,7683.48571756921,7688.02128869782,7694.61545006304,7710.1542208096
39,7641.85271127046,7662.26173958636,7683.48467322888,7688.01986379452,7694.6141623097,7710.15396001935
40,7641.85267987931,7662.26097128243,7683.48339024077,7688.01828615872,7694.61242325128,7710.15302071198
41,7641.85265016702,7662.25913439149,7683.48194154014,7688.01642556808,7694.61089685772,7710.15218579003
42,7641.85262029898,7662.25756390597,7683.48075037237,7688.01472712927,7694.6094391451,7710.15127165792
43,7641.85258764654,7662.23894192845,7683.47322911025,7688.01039024853,7694.59963317655,7710.14760998294
44,7641.85257728256,7662.23886900301,7683.47168587812,7688.00831010482,7694.59750833537,7710.14696128822
45,7641.85254366581,7662.23872804718,7683.47011587579,7688.00667405699,7694.59577318098,7710.14551855677
46,7641.85250817569,7662.23861174136,7683.46896690903,7688.00516406649,7694.59429061883,7710.14559318636
47,7641.85247775952,7662.23845331654,7683.467010965,7688.00307892928,7694.59212383469,7710.14454531621
48,7641.85244905144,7662.23839799703,7683.46638768633,7688.0020109218,7694.59098868833,7710.14391813786
49,7641.85242986542,7662.23828663081,7683.46288954846,7687.99818958004,7694.58696895201,7710.14130166243
50,7641.85238860551,7662.23813055259,7683.46032341734,7687.99549492103,7694.58430693627,7710.14077698943
51,7641.85234873083,7662.23795318207,7683.45841243799,7687.99352681178,7694.58213259808,7710.138824056
52,7641.85232017911,7662.23785688094,7683.45583586414,7687.99046360518,7694.5789558805,7710.1372208246
53,7641.85216930786,7662.23817229383,7683.4537608764,7687.98694818323,7694.57493566146,7710.13550534502
54,7641.85176702031,7662.2394287345,7683.45286377293,7687.982604057,7694.56968982725,7710.13265574182
55,7641.85133105348,7662.24078764462,7683.45218945331,7687.97847357991,7694.5645623616,7710.13031642563
56,7641.85087967193,7662.24227866933,7683.45025773572,7687.9731377091,7694.55829898613,7710.12724212774
57,7641.85038536354,7662.24403724581,7683.45157781007,7687.97078405153,7694.55512148052,7710.12612827392
58,7641.84985453276,7662.24597444786,7683.45259001357,7687.96830978207,7694.55187056549,7710.12597101202
59,7641.84928437773,7662.24830546653,7683.45280537357,7687.96499100207,7694.54772248458,7710.12502511843
60,7641.84865138795,7662.25090570247,7683.45467155971,7687.9634379953,7694.54562657859,7710.12572888448
61,7641.84795201293,7662.25397580768,7683.45677577304,7687.96205874229,7694.54367185651,7710.12678166263
62,7641.84716342322,7662.2575200342,7683.45820296658,7687.96026522824,7694.54147349337,7710.12783230359
63,7641.84627049215,7662.26175850545,7683.46351752693,7687.96201882616,7694.54313635835,7710.13255828093
64,7641.84524990044,7662.26690868296,7683.46859169876,7687.96365529757,7694.54476610269,7710.13720134637
65,7641.84404170639,7662.27315830329,7683.47520823694,7687.9668319655,7694.54836931951,7710.14377391244
66,7641.84258987325,7662.28096039013,7683.48370273703,7687.97198767635,7694.55432407941,7710.15292240263
67,7641.8407999183,7662.29086214005,7683.49479837424,7687.9798724384,7694.56366260475,7710.16622314067
68,7641.83816833668,7662.30347843301,7683.50969862583,7687.99203007549,7694.57430965248,7710.18081416993
69,7641.83292270706,7662.32024725898,7683.52474521497,7688.0062584396,7694.56579839254,7710.18146464049
70,7641.82582141618,7662.36453740755,7683.56442926111,7688.04176084759,7694.57898489085,7710.19755337513
71,7641.81495034628,7662.42689859916,7683.63560319266,7688.11367112809,7694.59908198623,7710.24179931296
72,7641.79344803744,7662.57418931818,7683.81040454287,7688.29187276025,7694.67715160482,7710.36717096353
73,7641.7124899891,7663.20207674838,7684.565612421,7689.06098021059,7695.20158279429,7710.98705072673
74,7641.20786754129,7665.96872495348,7686.96470573821,7691.66324859876,7697.6202392221,7711.62920548946
75,7641.21202689411,7666.00501944342,7686.96132305729,7691.66178882301,7697.61791988387,7711.64492335064
76,7641.21637284038,7666.04561429669,7686.95428512013,7691.65718626601,7697.61165803119,7711.65811762992
77,7641.22092306813,7665.88521874839,7686.82114097905,7691.54796283553,7697.46969767903,7711.48685096909
78,7641.22569081636,7665.90693803646,7686.7994708372,7691.52831415921,7697.44797745946,7711.48438941222
79,7641.23130959222,7665.92874054266,7686.76996481601,7691.50185332942,7697.42091229166,7711.4726221441
80,7641.23795139302,7665.95465301257,7686.73119820768,7691.46823658488,7697.38569010905,7711.44991923802
81,7641.24502239813,7665.97588190997,7686.68007082704,7691.42259982804,7697.33765482929,7710.53994275786
82,7641.2525738157,7665.99754839484,7686.6209841837,7691.36926312059,7697.28110267775,7710.48349923354
83,7641.26063250623,7666.01600249374,7686.54607059832,7691.30108398418,7697.20714640917,7710.40794656444
84,7641.26922277943,7666.03270250204,7686.39965922825,7691.21620587946,7697.10696807397,7710.29947138764
85,7641.27841434943,7666.04802892604,7686.28703023736,7691.11616507979,7696.99879751122,7710.18071012203
86,7641.28822918828,7666.06172807793,7686.15355549178,7690.99649466192,7696.8682966908,7710.03579712145
87,7641.29873287836,7666.06569183857,7685.98451592785,7690.84354157615,7696.70232011131,7709.85252908409
88,7641.30997494381,7666.06826342523,7685.78344391282,7690.66146747008,7696.50286046115,7709.6287426689
89,7641.3220005349,7666.07340144794,7685.55366535742,7690.45372305897,7696.08293590903,7709.33174761733
90,7641.33487531208,7666.0669240572,7685.27579094054,7690.20083240545,7695.79556200542,7709.0103123396
91,7641.34864629165,7666.41603261354,7685.04044186568,7689.99688938617,7695.56449871363,7708.68546776025
92,7641.36338140906,7666.40256815547,7684.70432787228,7689.69270084605,7695.21210092264,7708.28832008818
93,7641.37913060414,7666.38267184886,7684.3853302358,7689.40475000037,7694.8745430904,7707.90758291219
94,7641.39596589329,7666.3488296008,7684.12614580211,7689.17218826628,7694.59197388617,7707.58821726897
95,7641.41393616816,7666.30704264179,7683.9677926173,7689.03293208677,7694.41082285767,7707.38095417253
96,7641.43308594018,7666.25026116607,7683.91347408945,7688.98865052355,7694.34530459721,7707.29104495871
97,7641.4534489377,7666.17834258498,7683.87455031988,7688.90098104668,7694.2971468141,7707.25213241479
98,7641.47506564178,7666.1006650371,7683.98848014732,7689.02034253215,7694.41270656807,7707.35686058202
99,7641.49794490481,7666.02615722499,7684.13301132061,7689.15747471208,7694.55404700558,7707.49444097453
100,7641.52209793758,7665.95850918593,7684.30836399712,7689.31094985711,7694.72044974139,7707.66458960327
101,7641.54744713353,7665.85777647524,7684.03652392685,7688.94191701244,7694.42831620106,7707.1753370204
102,7641.57395994367,7665.77330687813,7684.30075448978,7689.20024898385,7694.70172338613,7707.46718086101
103,7641.63995072472,7666.53171010996,7684.39733393889,7689.30101969143,7694.7991437042,7707.57760760249
104,7641.77872178629,7665.6632065584,7684.57843742883,7689.48857184557,7695.00197647453,7704.82160154676
