"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7999.85052098778,8012.16767003757,8029.62122567754,8035.41387567753,8050.19830101441,8074.24537372037
2,7999.85052061631,8012.16730254285,8029.62062485476,8035.41195969233,8050.19571775996,8074.24194376746
3,7999.85051856524,8012.16678623096,8029.62171425789,8035.41338716033,8050.19537251659,8074.24185299679
4,7999.85051811916,8012.1663162654,8029.62088796815,8035.41106768371,8050.19329456931,8074.24010088581
5,7999.85051330485,8012.16579742102,8029.62827215755,8035.41797670884,8050.19721854246,8074.24422604932
6,7999.85051238683,8012.16520429643,8029.62975932515,8035.41963524553,8050.19756802862,8074.24460714812
7,7999.85051259125,8012.1647693833,8029.62310720955,8035.41246802958,8050.1902355206,8074.23692183216
8,7999.85050829091,8012.16420122911,8029.62327399273,8035.41289800154,8050.18950581582,8074.23586903274
9,7999.85049894109,8012.16343480884,8029.62790549102,8035.41634170795,8050.19116118633,8074.23775560034
10,7999.85050078516,8012.16287082314,8029.63131505208,8035.41844334186,8050.19132800507,8074.23807049319
11,7999.85049718496,8012.16231857451,8029.63380632991,8035.4209486059,8050.19212433058,8074.23802945338
12,7999.85049639572,8012.16179662133,8029.62654454613,8035.41344024804,8050.18552476091,8074.23208341421
13,7999.85049131028,8012.16128685384,8029.62294834425,8035.40937007002,8050.18050108381,8074.22646330342
14,7999.85048628206,8012.16057907729,8029.62596577583,8035.41133674656,8050.18110872627,8074.22715242843
15,7999.8504856962,8012.15983061129,8029.62818937353,8035.41273622916,8050.18108586163,8074.2273500336
16,7999.85048474781,8012.15921584276,8029.62603630954,8035.40996379869,8050.17687061878,8074.22269480038
17,7999.8504834195,8012.15855778836,8029.61932833439,8035.40118328382,8050.1693086257,8074.21512396635
18,7999.85048031988,8012.15803793632,8029.60010240057,8035.38036449796,8050.14931118599,8074.1914454288
19,7999.85047576088,8012.15722179604,8029.58924982058,8035.36671786574,8050.13650955746,8074.17591381292
20,7999.85047578355,8012.15659950366,8029.57346876111,8035.34824247698,8050.11984296009,8074.15648364625
21,7999.85047571459,8012.15594856169,8029.55407728974,8035.3267191175,8050.10056054758,8074.13461429659
22,7999.85047254826,8012.1554037339,8029.53180952999,8035.30295633384,8050.07966000777,8074.11226300304
23,7999.85047076637,8012.15485650114,8029.50743393058,8035.27684476298,8050.05765455014,8074.0888491699
24,7999.8504694404,8012.15422386011,8029.49077362536,8035.25715565296,8050.04152246445,8074.07158210946
25,7999.85047045339,8012.15374708198,8029.46294296318,8035.22820054847,8050.01757826841,8074.0470376878
26,7999.85046571559,8012.15280100273,8028.95545804952,8034.72958618214,8049.74645051133,8073.85197205679
27,7999.85046544066,8012.15252057165,8028.95021632886,8034.72439071397,8049.74102350159,8073.84749649927
28,7999.85046619596,8012.15223122865,8028.94551332183,8034.71971114561,8049.73609474002,8073.84354782641
29,7999.8504626327,8012.15194549219,8028.9418220446,8034.7159349211,8049.73194746655,8073.84025424516
30,7999.85046156304,8012.15166620039,8028.93698408267,8034.71113840452,8049.72683257065,8073.83603420764
31,7999.85049562538,8012.15138076653,8028.93284067508,8034.70702982531,8049.7225096883,8073.83253717671
32,7999.8505888027,8012.15110318583,8028.92729183877,8034.70157163426,8049.71688445878,8073.82780127194
33,7999.85068738714,8012.15082694059,8028.92313631277,8034.69734683932,8049.71233349921,8073.82413564263
34,7999.85079213276,8012.15053433965,8028.91949719934,8034.69360731066,8049.70846511827,8073.82124998281
35,7999.85089921278,8012.15023733173,8028.91397536772,8034.6880940989,8049.70267164341,8073.81648980561
36,7999.85100695346,8012.14994165317,8028.90987350057,8034.68385296129,8049.69804125127,8073.81280500519
37,7999.85111272475,8012.14964903215,8028.90482364207,8034.67877742502,8049.69261886848,8073.80835095055
38,7999.8512180669,8012.14934156922,8028.89965875905,8034.67364492872,8049.68730856829,8073.80403674139
39,7999.85132178796,8012.14904887108,8028.89538234671,8034.66923810629,8049.68249923749,8073.80003858141
40,7999.85143046777,8012.1487511849,8028.89180011145,8034.66547317395,8049.6784681378,8073.79703192112
41,7999.85154209201,8012.14845398752,8028.88468428546,8034.65860468245,8049.67151246425,8073.79111689282
42,7999.85164714713,8012.14815527662,8028.88057401326,8034.65436421219,8049.66693740923,8073.78746974378
43,7999.8517551025,8012.14785658092,8028.87607804349,8034.64975427153,8049.66208175742,8073.78364762606
44,7999.85186343498,8012.14755508809,8028.87187637207,8034.64551784571,8049.65761615177,8073.78015488454
45,7999.85196845009,8012.14724426903,8028.86643591143,8034.64010883864,8049.65178468138,8073.77515480659
46,7999.85207481994,8012.14694367909,8028.86176687071,8034.63528322387,8049.64668345054,8073.77106140698
47,7999.8521855178,8012.14663736092,8028.85689902739,8034.63047384562,8049.64158543111,8073.76684220033
48,7999.85229069622,8012.14633851833,8028.85232245265,8034.62574201383,8049.63665679401,8073.76289494644
49,7999.85240318938,8012.14601814026,8028.8474242023,8034.62089670339,8049.63152402191,8073.75883685417
50,7999.85252074857,8012.14569682933,8028.84194164861,8034.61537309645,8049.62562524548,8073.75388992843
51,7999.85264037665,8012.14536082669,8028.8353133631,8034.60875270033,8049.61872911403,8073.74800288358
52,7999.85274217754,8012.14506123393,8028.83013438987,8034.6035047774,8049.61320750756,8073.74346677463
53,7999.85272511633,8012.14440390255,8028.82016131822,8034.5942682074,8049.60402778162,8073.73597210943
54,7999.85244966687,8012.14303531479,8028.80509775414,8034.5810389329,8049.59129552323,8073.72656808759
55,7999.85212689696,8012.14167301203,8028.79047532828,8034.56847048802,8049.5791808906,8073.71771356213
56,7999.85176756047,8012.1403054426,8028.77484250992,8034.55493590106,8049.56632788426,8073.70852085642
57,7999.85136172303,8012.13896016796,8028.75823937676,8034.54071431807,8049.55280683279,8073.69888412097
58,7999.85089076427,8012.13762911087,8028.74289198016,8034.52780622467,8049.54064476143,8073.69079596588
59,7999.85035207674,8012.13632789111,8028.72794700074,8034.51539995404,8049.52884335868,8073.68329371354
60,7999.84973565457,8012.13505789078,8028.7106957638,8034.50128354887,8049.5157239057,8073.67487315878
61,7999.84901179081,8012.13384465333,8028.69444144026,8034.48822427014,8049.50350068655,8073.66767955124
62,7999.8481611111,8012.13270444505,8028.6776777693,8034.47511188416,8049.4912711913,8073.66104806307
63,7999.84715262196,8012.13167599412,8028.66104684597,8034.462404124,8049.47946748415,8073.65531934704
64,7999.84594317035,8012.13078079904,8028.64487869511,8034.45059406443,8049.46854076044,8073.65135059423
65,7999.84447362587,8012.13010516559,8028.62816666688,8034.4390608721,8049.45792196758,8073.6487244861
66,7999.84264961575,8012.12972082666,8028.61168519649,8034.42852844711,8049.44846716863,8073.64858568785
67,7999.84034098354,8012.12978370598,8028.59569290619,8034.41950755195,8049.4404735564,8073.65191251698
68,7999.8371257427,8012.13013060014,8028.58635247198,8034.4191784214,8049.44737879482,8073.66988710466
69,7999.83164624714,8012.12954121488,8028.6122605768,8034.45773452817,8049.53006728977,8073.75329068999
70,7999.82357463865,8012.13215522955,8028.64329676779,8034.50777281256,8049.64215101423,8073.87214661086
71,7999.8107360967,8012.14296554906,8028.68275038908,8034.57929416462,8049.80693204017,8074.05591240361
72,7999.78634907471,8012.18498274044,8028.74415666932,8034.70910281872,8050.09300334196,8074.38982536728
73,7999.72962996599,8012.50138385155,8029.00851645545,8035.23597962902,8050.76499733177,8075.166405142
74,8001.26754672712,8017.5215898239,8033.51802623867,8039.87297048363,8054.28759439374,8074.2744782703
75,8001.25623857075,8017.51294236574,8033.54274577822,8039.87746755375,8054.29137089978,8074.28536636914
76,8001.24440415995,8017.50441617198,8033.56702870644,8039.88117875982,8054.29479634001,8074.29596555851
77,8001.23201143829,8017.49632567852,8033.59334880448,8039.88620031374,8053.31044228555,8073.98255627778
78,8001.21893022603,8017.48595198356,8033.61954199749,8039.89077111201,8053.31198350852,8073.99102128641
79,8001.20385908825,8017.47545949617,8032.45106802249,8039.02732433602,8052.83972537053,8073.69584707396
