"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8703.26670955865,8725.25234228352,8739.97241804098,8746.23012582915,8756.84230010573,8781.91431755218
2,8703.26669651392,8725.25218721566,8739.97382702701,8746.23166230991,8756.84385526869,8781.91559467694
3,8703.26668444825,8725.25203016346,8739.97550128238,8746.23353227818,8756.84560680881,8781.91865343322
4,8703.26668835968,8725.25193272714,8739.97748646885,8746.23556153586,8756.8478375069,8781.91989351264
5,8703.26667503309,8725.25170694236,8739.97914147153,8746.23737217572,8756.84959134732,8781.92198446869
6,8703.26666958563,8725.25159143678,8739.9812661349,8746.23959232367,8756.85193130295,8781.92409114491
7,8703.26665587387,8725.25136282013,8739.98315040787,8746.24166109295,8756.85398818026,8781.92669407379
8,8703.26664718404,8725.25118747275,8739.98519496082,8746.2438263858,8756.85621457654,8781.92893221916
9,8703.2666318169,8725.25098736682,8739.98734738463,8746.24614011991,8756.85856552221,8781.93126316517
10,8703.26662536807,8725.25077134415,8739.98940341417,8746.24834384647,8756.86081858518,8781.9334932689
11,8703.2666137578,8725.25059006169,8739.99163708389,8746.25072976439,8756.86324360295,8781.93599055139
12,8703.26660260322,8725.2504014913,8739.99359593893,8746.25277317966,8756.86537446603,8781.93711642763
13,8703.26659476744,8725.25019370296,8739.99561391432,8746.25499399212,8756.86755292543,8781.94100530995
14,8703.26658402463,8725.24999973906,8739.99813464925,8746.25765626354,8756.87031336036,8781.94311871266
15,8703.26656622229,8725.24978012237,8740.00051643516,8746.26010092936,8756.87288472274,8781.94501528998
16,8703.26654341418,8725.24956529516,8740.00295118356,8746.26282366857,8756.87552443523,8781.94891918541
17,8703.26654707741,8725.24926775326,8740.00553892886,8746.26552830618,8756.87835489005,8781.95098778835
18,8703.26655288328,8725.24890915841,8740.00835080177,8746.26850763243,8756.88133546186,8781.9536649037
19,8703.26657494822,8725.24854865606,8740.01123521632,8746.27154097335,8756.88438156082,8781.95615788904
20,8703.26658814839,8725.24816546198,8740.01410594599,8746.27454799789,8756.88745373992,8781.95855353791
21,8703.26660842601,8725.24779796311,8740.0166438513,8746.27729987838,8756.89013943912,8781.96209428788
22,8703.26662147906,8725.24741853696,8740.01975136967,8746.28053101629,8756.89341271155,8781.96437536778
23,8703.2666341639,8725.24701917092,8740.02246429815,8746.28343139893,8756.89634747779,8781.96707724551
24,8703.26664721204,8725.24664018977,8740.02506924788,8746.2861626203,8756.89910991811,8781.96937467568
25,8703.26666935609,8725.24625497879,8740.02797846873,8746.28923220182,8756.90221497637,8781.97233178104
26,8703.26667741333,8725.24591925996,8740.03100402238,8746.29241478672,8756.90536813027,8781.97460212888
27,8703.26670269578,8725.24553423377,8740.03353444058,8746.2950933976,8756.90808165453,8781.97712828647
28,8703.26671756456,8725.24513434367,8740.03643830417,8746.29812911894,8756.91115482068,8781.98011143765
29,8703.26673079877,8725.24472148059,8740.03912926863,8746.30098263438,8756.9140322488,8781.98267445953
30,8703.26674133514,8725.24436354966,8740.04177172095,8746.30379314586,8756.91679563041,8781.98540834962
31,8703.26669247257,8725.24391077915,8740.04480254971,8746.30697492977,8756.92018242401,8781.98808277473
32,8703.26654077768,8725.24341552936,8740.04822933702,8746.31065295813,8756.92407325822,8781.99265953802
33,8703.26637719296,8725.24285716947,8740.05142412951,8746.31408153457,8756.92772884647,8781.99606735754
34,8703.26620264371,8725.24221758814,8740.05522366741,8746.31801458408,8756.93212763213,8781.99900253798
35,8703.26602819705,8725.2416034317,8740.05891312047,8746.32199786377,8756.93636258132,8782.00382107772
36,8703.26585232567,8725.24091297133,8740.06256121877,8746.32589259695,8756.94056995472,8782.00765313388
37,8703.26567338742,8725.24029614295,8740.06613583715,8746.32972874362,8756.9446607377,8782.01215809936
38,8703.26549629992,8725.23965788051,8740.06996865539,8746.33376553575,8756.94910394511,8782.0161015997
39,8703.26531717442,8725.23901150628,8740.07365076419,8746.33771444297,8756.9533084285,8782.02057822742
40,8703.26514676319,8725.23839018108,8740.07717802873,8746.3414533711,8756.95744551589,8782.02406945957
41,8703.2649601926,8725.23775351005,8740.08099604515,8746.34554038619,8756.96175857347,8782.02856856465
42,8703.26478388364,8725.2371101601,8740.08459571961,8746.3493822139,8756.96591760064,8782.03262178119
43,8703.26460322418,8725.23644334045,8740.08805678251,8746.35306661806,8756.96995431611,8782.03635248906
44,8703.26442847211,8725.23579175951,8740.09175780637,8746.35692974424,8756.97420541032,8782.03970233646
45,8703.26425562221,8725.23517006337,8740.09528153321,8746.36069537961,8756.97825483913,8782.04430695988
46,8703.26406843026,8725.23449678986,8740.0987959459,8746.36446348355,8756.98231832955,8782.04809176583
47,8703.26389341952,8725.23389108067,8740.1025118265,8746.3683810102,8756.98656579972,8782.05210341794
48,8703.26372588176,8725.23324945906,8740.10598693691,8746.37210805805,8756.99056161994,8782.05646683639
49,8703.26352750028,8725.23259462331,8740.10976220161,8746.37603352411,8756.99497107165,8782.05931699692
50,8703.26332346573,8725.23187652666,8740.11379167711,8746.38035687329,8756.99959446773,8782.06423201445
51,8703.26311830369,8725.23112812233,8740.11777286162,8746.38454551208,8757.00417073277,8782.06951029308
52,8703.26293455867,8725.23033348168,8740.12184618171,8746.38879655633,8757.00891753552,8782.07306959136
53,8703.26292268142,8725.22969759466,8740.12593239127,8746.39324691424,8757.0134702161,8782.07752933442
54,8703.26326146741,8725.22923347364,8740.1291510307,8746.39718333815,8757.01667459111,8782.08057791691
55,8703.26363679919,8725.22886471947,8740.13259300993,8746.40143195266,8757.0201076597,8782.0838805875
56,8703.26407661691,8725.22850373177,8740.13628082907,8746.4059400859,8757.02375486182,8782.08700400013
57,8703.26455556641,8725.22817692373,8740.13986746806,8746.41043638024,8757.02720385924,8782.09051952228
58,8703.26510488782,8725.22789800907,8740.14366729272,8746.41522964253,8757.03083280691,8782.09383882507
59,8703.26573193367,8725.22765897319,8740.14754885758,8746.42013313472,8757.03437825587,8782.09717343039
60,8703.26645422802,8725.22755362378,8740.15176208621,8746.42546446309,8757.03814213462,8782.10079451072
61,8703.26729072974,8725.22744218016,8740.15592180518,8746.43088485309,8757.04170639521,8782.10406086627
