"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7552.76994796069,7592.81266941831,7612.70242589355,7616.89843225933,7626.61071534482,7635.08086143059
2,7552.77001536295,7592.81274474149,7612.70237942342,7616.89784998197,7626.6102121338,7635.08017149155
3,7552.77008715882,7592.81341976506,7612.69368116971,7616.89059548122,7626.60093505629,7635.07263469599
4,7552.77019585315,7592.81399607664,7612.68785567182,7616.88546973236,7626.59408143222,7635.06699412525
5,7552.77028834642,7592.81454724547,7612.68254256396,7616.88082317069,7626.58799715032,7635.06211381227
6,7552.77038513065,7592.8155827925,7612.67302501632,7616.87302684018,7626.57753529207,7635.05499108693
7,7552.77050703022,7592.81628553226,7612.66734611175,7616.86835791498,7626.57128841897,7635.04940898192
8,7552.77060119213,7592.81716194726,7612.65897489175,7616.8616099243,7626.56219278535,7635.04232085588
9,7552.77071660045,7592.81803584287,7612.65053303138,7616.85445657789,7626.55246874696,7635.03495929852
10,7552.77083085423,7592.81910565445,7612.64364744516,7616.84881185113,7626.54483334128,7635.02955034873
11,7552.77093056196,7592.81998927054,7612.63525960339,7616.84222181901,7626.53524454755,7635.02287130578
12,7552.77103432798,7592.82033579303,7612.63269695113,7616.83986602427,7626.53199971201,7635.01992874578
13,7552.77114008835,7592.82203719093,7612.62160533511,7616.83134402396,7626.52012518655,7635.01162675948
14,7552.77127168641,7592.82310672661,7612.61406434411,7616.82547197936,7626.51155772152,7635.00603751183
15,7552.77140764313,7592.82435483451,7612.60565339939,7616.8191338977,7626.50185187974,7634.9999591562
16,7552.77152458192,7592.8257108075,7612.59844351446,7616.81359220655,7626.49391025775,7634.99420178313
17,7552.77167777288,7592.82791572089,7612.58746279406,7616.80551328848,7626.48152509305,7634.98638620425
18,7552.7718524835,7592.83103875195,7612.57274132764,7616.79396136934,7626.46593605573,7634.97473073955
19,7552.77203239181,7592.83483396818,7612.55697916888,7616.78218018683,7626.44886699128,7634.9634014588
20,7552.77221920318,7592.83839332273,7612.54473761194,7616.77320478321,7626.43550376049,7634.95503294854
21,7552.77240507357,7592.8421565937,7612.53228006716,7616.76393224685,7626.42195213985,7634.94633918645
22,7552.77258799365,7592.84699827146,7612.51874674898,7616.75509150984,7626.40740111611,7634.93812422982
23,7552.77276553379,7592.85110424626,7612.50874962067,7616.74828103264,7626.39647508717,7634.93195678792
24,7552.7729306935,7592.85583470338,7612.49845500167,7616.7411817858,7626.38480671884,7634.92529164564
25,7552.77311440253,7592.86061804933,7612.48935737961,7616.73546170517,7626.37477767936,7634.92005105195
26,7552.77331718241,7592.86472555237,7612.4820549614,7616.73065200957,7626.36671298565,7634.91597946993
27,7552.77349390908,7592.87039468796,7612.4737432916,7616.72558804348,7626.35729290475,7634.91093183974
28,7552.77368043598,7592.87631874585,7612.46643064403,7616.7218440064,7626.34897124475,7634.90865887834
