"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8326.18734985659,8339.48285213988,8353.21641000302,8365.12188048892,8374.29511792884,8396.23251141263
2,8326.18732595252,8339.48284709284,8353.21762574147,8365.12328066066,8374.29653714392,8396.23346262927
3,8326.18731130114,8339.48285592735,8353.21843484126,8365.12420331897,8374.29729076308,8396.23339618637
4,8326.1873026451,8339.48282421418,8353.21889136234,8365.12486846129,8374.2978660205,8396.23357190446
5,8326.18727520099,8339.48280893564,8353.21952733518,8365.12559084266,8374.29869736728,8396.23353332124
6,8326.18727147097,8339.48286738227,8353.21983960635,8365.12604624597,8374.29883341286,8396.23319224466
7,8326.18724446875,8339.48283255651,8353.22062774564,8365.12704199633,8374.29986354389,8396.23328486056
8,8326.18723219722,8339.48288602791,8353.22109182953,8365.12769167957,8374.30042994836,8396.23302163857
9,8326.18721328941,8339.48291043084,8353.22265948191,8365.12950007858,8374.30204910538,8396.23401248932
10,8326.18718423143,8339.48285395238,8353.22347025826,8365.13044561722,8374.30298381981,8396.23401623307
11,8326.18717128396,8339.48289981482,8353.22378721071,8365.13092476513,8374.30339375723,8396.2336658838
12,8326.18715456786,8339.48292802499,8353.22397207212,8365.13128488587,8374.30369779153,8396.23329465239
13,8326.18713633314,8339.48293809026,8353.22516902938,8365.13265313126,8374.30493513757,8396.23362737774
14,8326.18711359921,8339.48293614603,8353.22643044542,8365.13416674685,8374.30645918856,8396.23435050616
15,8326.1870932109,8339.48295146692,8353.22673433824,8365.13469879876,8374.30680307822,8396.23392936569
16,8326.18706430559,8339.48293326265,8353.22802611483,8365.13615186474,8374.30831505447,8396.23430339932
17,8326.18703516164,8339.4828983296,8353.22937521615,8365.13762304339,8374.30978372369,8396.23483933252
18,8326.18699220911,8339.48296373429,8353.23024951314,8365.13871096895,8374.31082778982,8396.23426426702
19,8326.18693817561,8339.48290581525,8353.23194520647,8365.14056925665,8374.31259674232,8396.23439860625
20,8326.18690431292,8339.48300558035,8353.23222522936,8365.1409325178,8374.31292096382,8396.23326374596
21,8326.18685749199,8339.48304544638,8353.23408163203,8365.14284403694,8374.31484925351,8396.23335734818
22,8326.18681160898,8339.48305841173,8353.23547990627,8365.14450890982,8374.3163211543,8396.23357075386
23,8326.18677354513,8339.4831565266,8353.23608254837,8365.1451456945,8374.3169217249,8396.23252342303
24,8326.18672033768,8339.48310780487,8353.23778001844,8365.14704439751,8374.31888460241,8396.2328809517
25,8326.18667908525,8339.48318520802,8353.23851389447,8365.1478108637,8374.31960772826,8396.23203401921
26,8326.18664300138,8339.48326026947,8353.23912664296,8365.14850451071,8374.32017743975,8396.23131003888
27,8326.18659385908,8339.48325509925,8353.24063030995,8365.15025488768,8374.32184971005,8396.23143491609
28,8326.18654751248,8339.48331194559,8353.24163053495,8365.15134353891,8374.32284562016,8396.23084698517
29,8326.18650053492,8339.48328995566,8353.24396112904,8365.15393913044,8374.32544313192,8396.23208790088
30,8326.18645433628,8339.4833761652,8353.24458990516,8365.15450633342,8374.32591651585,8396.23113239425
31,8326.18644954287,8339.48344270341,8353.24559008025,8365.15581681465,8374.32722097293,8396.23120239457
32,8326.18647408485,8339.48346291886,8353.24767446672,8365.15830116957,8374.32973393282,8396.23244253571
33,8326.18650966879,8339.4835893143,8353.24970438707,8365.16088945727,8374.3321842903,8396.23409067716
34,8326.1865460649,8339.48363879041,8353.2510395326,8365.16271899099,8374.33414709469,8396.23494219747
35,8326.18658762052,8339.48375493347,8353.25349421942,8365.16562705868,8374.33700484942,8396.23646878321
36,8326.18661968468,8339.48382065646,8353.25580822613,8365.16844110108,8374.33988248644,8396.23822362623
37,8326.18665941901,8339.48392611938,8353.25774413775,8365.17080008706,8374.34234112858,8396.23935787159
38,8326.18669871842,8339.48398591338,8353.25994673117,8365.17357991295,8374.34493276435,8396.24096481753
39,8326.18673871013,8339.48411711384,8353.26147945446,8365.17546991018,8374.34694388198,8396.24177081994
40,8326.18677471444,8339.4842028992,8353.26361721775,8365.17811530499,8374.34963338127,8396.24340744664
41,8326.18681701035,8339.48434730498,8353.26571756907,8365.18073729622,8374.35217432281,8396.24476020943
42,8326.18685759018,8339.48441279564,8353.26723470651,8365.18263925158,8374.35423939611,8396.24566927165
43,8326.18688518647,8339.48446015315,8353.27007580497,8365.18603247484,8374.35763177255,8396.24793166043
44,8326.18693480474,8339.48462722106,8353.27087347476,8365.18724353622,8374.35881516138,8396.24822182142
45,8326.18697365323,8339.48470955116,8353.27335795562,8365.19022003152,8374.36193277818,8396.25022218606
46,8326.18700299893,8339.48478661732,8353.27588115747,8365.19317491534,8374.36491277771,8396.25214338306
47,8326.18705472618,8339.48494341093,8353.27683285444,8365.19454820838,8374.36623159356,8396.25257132267
48,8326.18708308119,8339.48498782494,8353.27982677238,8365.19803924921,8374.36977364257,8396.25496932172
49,8326.18713107938,8339.48510364827,8353.2808544558,8365.19954439257,8374.37131793911,8396.25561308578
50,8326.18718254002,8339.48529496698,8353.2820928026,8365.2012811077,8374.37310649448,8396.25601975602
51,8326.1872194389,8339.48538195094,8353.28496415757,8365.20468152215,8374.3766729084,8396.25836079485
52,8326.18726880002,8339.48543211511,8353.287064448,8365.20744026754,8374.37959694968,8396.26008678189
53,8326.18726807278,8339.48539102494,8353.28041128954,8365.20125626482,8374.37325082287,8396.25195622082
54,8326.18712554944,8339.48502474403,8353.25663041475,8365.1776844954,8374.34936360349,8396.2246417084
55,8326.18698451316,8339.48469993877,8353.23129800861,8365.15246034105,8374.32375378415,8396.19557123393
56,8326.18682110719,8339.48428686526,8353.20767146635,8365.12901356418,8374.30000628003,8396.16837813821
57,8326.18663904828,8339.48386627211,8353.18326315387,8365.10470712074,8374.27521777321,8396.13998321865
58,8326.18644199904,8339.48346271808,8353.15820408222,8365.07965435101,8374.24978135156,8396.11078872906
59,8326.1862149598,8339.48300327264,8353.13280167294,8365.05417316402,8374.22388630283,8396.08107845436
60,8326.18598120434,8339.48260004874,8353.10676883476,8365.02809912903,8374.19727296429,8396.05044245585
61,8326.18568898668,8339.48205896413,8353.08080170287,8365.00204685482,8374.17086593707,8396.01950215759
62,8326.18538371663,8339.4815874951,8353.05409773515,8364.97523639528,8374.14346891763,8395.98758736876
63,8326.18500788435,8339.48095737215,8353.02747217293,8364.94856250835,8374.11631869205,8395.95532488181
64,8326.18455841499,8339.48027086078,8353.00035689537,8364.92134704899,8374.08853491098,8395.92197865513
65,8326.18403781703,8339.47955701522,8352.97118190563,8364.89203750917,8374.05851249927,8395.88575341307
66,8326.1833911041,8339.47867356987,8352.94188717212,8364.86268981703,8374.02836573241,8395.84842233385
67,8326.1825754865,8339.47758457372,8352.91168540099,8364.83255687828,8373.99719696618,8395.80857074521
68,8326.1791517631,8339.47027252901,8352.87151740433,8364.79203734062,8373.95568624693,8395.75852302796
69,8326.16361077005,8339.43150890975,8352.79179619195,8364.70951644737,8373.87251932592,8395.67331843922
70,8326.14660232547,8339.38623649881,8352.70044582235,8364.61457030115,8373.77587010116,8395.56942676719
71,8326.12767560895,8339.33086846707,8352.59459150684,8364.50405305002,8373.66133706748,8395.43672469469
72,8326.10343966777,8339.25274714148,8352.47011577614,8364.37214699813,8373.51941601412,8395.24359060253
73,8326.05052069534,8339.14007104018,8350.78309343184,8362.48196269523,8371.73057565756,8393.28176677282
74,8325.85921245592,8339.12308592203,8352.61767656782,8364.28238403144,8373.16753757529,8392.07096873889
75,8325.86122909369,8339.13554115958,8352.64460626675,8364.34110475637,8373.24079209677,8392.14752037497
76,8325.86361785548,8339.14772817058,8352.67074474219,8364.39941296765,8373.31168060804,8392.22090477131
77,8325.86641040039,8339.16015175734,8352.69740000017,8364.45900283077,8373.38459576243,8392.29591746562
78,8325.86966849219,8339.17499823345,8352.72766437767,8364.52348722889,8373.46275015136,8392.37585700567
79,8325.87372234266,8339.19089851081,8352.75914925375,8364.5805290532,8373.51863325122,8392.30956800653
80,8325.87879614571,8339.21028724976,8352.79841059679,8364.66275004123,8373.61824936928,8392.41166996026
81,8325.88469861832,8339.23024201362,8352.8383742699,8364.74679941565,8373.71873837337,8392.51274263213
82,8325.89152380919,8339.25043145254,8352.87675333133,8364.83013543224,8373.8185028832,8392.61246541377
