"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8770.11352079616,8788.09617525854,8805.13277808834,8808.12035692575,8814.68683989118,8830.81474235624
2,8770.11347086305,8788.09615300424,8805.13242457554,8808.11996336301,8814.68644335322,8830.81512896471
3,8770.11342756823,8788.09617821169,8805.13360900492,8808.12112136617,8814.68743982928,8830.8173945168
4,8770.11338539183,8788.09619512901,8805.13437868128,8808.12181242763,8814.68795946844,8830.81701879768
5,8770.11334071901,8788.09619348205,8805.13593016949,8808.12329964398,8814.68934532037,8830.81942288764
6,8770.11328842065,8788.09620436891,8805.13694811932,8808.12431674691,8814.69028550792,8830.82022039438
7,8770.11323704157,8788.09621145815,8805.13840680922,8808.12572355139,8814.69159734351,8830.82247368684
8,8770.11318277342,8788.09620675392,8805.13916773557,8808.12648173158,8814.69225166834,8830.82379189701
9,8770.11312305828,8788.09623938892,8805.14061619654,8808.12785265966,8814.69340248715,8830.82521404026
10,8770.11306854418,8788.09624203322,8805.1410335342,8808.12818949157,8814.69365265819,8830.82580885055
11,8770.11301484627,8788.09624531002,8805.14147586701,8808.12861325038,8814.69396131975,8830.82656781732
12,8770.11295535945,8788.09622951819,8805.14295535274,8808.13006400408,8814.69523067457,8830.82781024423
13,8770.112897983,8788.09625141375,8805.14322879582,8808.13030983628,8814.69537439997,8830.82922068798
14,8770.11283541803,8788.09625042729,8805.14494159818,8808.13194746393,8814.69688539455,8830.83090098362
15,8770.11277413746,8788.09626305553,8805.14618671122,8808.1331363459,8814.69793656075,8830.8318774813
16,8770.11270770898,8788.0962653519,8805.14699075976,8808.13390022544,8814.69857116111,8830.83400718843
17,8770.11262130453,8788.09627240869,8805.15122904293,8808.1380384231,8814.70253356211,8830.83806187805
18,8770.1124642047,8788.09624554464,8805.16140191956,8808.14818757234,8814.71254434566,8830.84843667893
19,8770.1122965116,8788.09620617241,8805.17339366475,8808.16007706869,8814.72423080264,8830.86059887729
20,8770.11212654394,8788.09618069688,8805.1847915016,8808.17138926121,8814.73548038825,8830.87193798919
21,8770.11196351874,8788.09614634201,8805.19612846132,8808.1826373946,8814.74654258056,8830.88431448333
22,8770.11181021515,8788.09612819712,8805.20739054071,8808.19386539019,8814.75764513385,8830.89527038481
23,8770.11163565411,8788.09608245758,8805.21785639884,8808.20427342917,8814.76792118912,8830.90614660863
24,8770.11147719278,8788.09605878578,8805.23049316091,8808.21675507802,8814.78024618367,8830.91887098958
25,8770.11130424956,8788.09603598653,8805.24096854967,8808.2271945526,8814.7905377942,8830.92947602057
26,8770.11114495466,8788.09598675547,8805.25107028457,8808.2372502085,8814.80048853066,8830.93990587611
27,8770.11099173233,8788.09597456224,8805.26329680694,8808.24938450289,8814.8124162284,8830.95223307345
28,8770.11081352034,8788.0959355259,8805.27418444918,8808.26017568602,8814.82305883756,8830.9631422823
29,8770.11065805341,8788.09593667275,8805.28567540106,8808.27156821366,8814.83440262406,8830.97485721918
30,8770.11048408554,8788.09586795574,8805.29739006715,8808.28323422443,8814.84590221566,8830.98718078751
31,8770.11035465815,8788.09583854852,8805.3030882078,8808.28885428847,8814.85134605862,8830.99264888518
32,8770.1102527752,8788.0958238469,8805.30548605766,8808.29110988763,8814.85331872426,8830.99542410306
33,8770.11014580075,8788.09581726061,8805.30737456343,8808.29289759202,8814.85488120682,8830.99777809969
34,8770.11003415683,8788.09574919589,8805.30850108095,8808.29389177111,8814.85555615623,8830.9978563445
35,8770.10991525318,8788.09574314642,8805.31122315782,8808.29647676225,8814.8577960337,8831.00108715588
36,8770.10980004182,8788.09569314787,8805.31334059372,8808.29844180833,8814.85945137442,8831.00341527819
37,8770.10968118996,8788.09566342509,8805.3137223716,8808.29866068548,8814.85934973029,8831.00405367481
38,8770.1095552414,8788.09565038894,8805.31569922761,8808.30054038982,8814.86087783526,8831.00580114101
39,8770.10945149819,8788.09559213469,8805.3169134967,8808.30157396409,8814.86157662387,8831.00730052041
40,8770.10933332461,8788.09557149834,8805.31826680283,8808.30277197706,8814.86246131034,8831.00820037983
41,8770.10920482855,8788.09552937022,8805.32104530022,8808.30543240211,8814.8647894209,8831.01170715533
42,8770.10908954719,8788.09548977021,8805.32253152732,8808.30677774086,8814.8658229821,8831.01289978038
43,8770.10896468807,8788.09547059005,8805.32338596963,8808.30744711421,8814.86620927543,8831.01380955964
44,8770.10886132391,8788.0954343598,8805.32493653396,8808.30891501022,8814.86738351918,8831.01471793563
45,8770.10874821221,8788.09540987903,8805.32683627836,8808.31062852426,8814.86882123205,8831.0169903342
46,8770.10862354473,8788.09537453927,8805.32854866485,8808.31219501856,8814.86998210231,8831.01846148937
47,8770.10850379022,8788.0953509086,8805.33054811912,8808.31407736998,8814.87167042333,8831.02077353575
48,8770.10838921849,8788.09531053985,8805.3315846081,8808.31493789679,8814.87215226025,8831.0219335134
49,8770.10826984485,8788.09529227233,8805.33340678464,8808.31665531516,8814.87365935511,8831.02275566563
50,8770.10814542139,8788.0952801273,8805.33708032878,8808.32020779154,8814.87684643338,8831.0269063642
51,8770.10802438989,8788.09526324843,8805.33994224406,8808.32288673121,8814.87918976267,8831.02994040838
52,8770.107927366,8788.09528440766,8805.33973388305,8808.32252612271,8814.8784737069,8831.02862039799
53,8770.10771776836,8788.09523022513,8805.34137458852,8808.32397073313,8814.87977528091,8831.03075306931
54,8770.10724787692,8788.09511216052,8805.34142588966,8808.32372097768,8814.87970373704,8831.03233562685
55,8770.10674417134,8788.09495895469,8805.34265553659,8808.32465770111,8814.88089486981,8831.03535624448
56,8770.10620135029,8788.09478773173,8805.34242607252,8808.32409921101,8814.88058711506,8831.03628339286
57,8770.10560050459,8788.09462290302,8805.34337949257,8808.32470259845,8814.88153202931,8831.03878152201
58,8770.10495089005,8788.09442394699,8805.34312125152,8808.32406031596,8814.8813019503,8831.03982419033
59,8770.10423206566,8788.09416983226,8805.34335420311,8808.32394343648,8814.88165026516,8831.04166867395
60,8770.10343386282,8788.09389085205,8805.34375498146,8808.32399286866,8814.88240744998,8831.04367951794
61,8770.10253435565,8788.0935697856,8805.34460144335,8808.32441874608,8814.88360962623,8831.04617320173
62,8770.10151174609,8788.09321033802,8805.34347400769,8808.32293207623,8814.88310659871,8831.04690140825
63,8770.10033006592,8788.09276660745,8805.34297257982,8808.32191875914,8814.88330793496,8831.04796139116
64,8770.09894059019,8788.09223386907,8805.34267502535,8808.32110744313,8814.88394688128,8831.04961328289
65,8770.09728663219,8788.09156623804,8805.34061560058,8808.31855214073,8814.88329040605,8831.049742043
66,8770.09527670228,8788.09076831418,8805.33865634958,8808.3159671427,8814.88305750258,8831.04980619981
67,8770.09274892992,8788.0897323966,8805.33641614341,8808.31294585809,8814.88304929161,8831.04991600932
68,8770.08988796949,8788.09270786241,8805.33401906273,8808.30986380629,8814.88465396897,8831.05425430344
69,8770.08764576675,8788.11891255257,8805.33112914749,8808.30691206117,8814.89103486449,8831.08073846606
70,8770.08264221676,8788.15247620325,8805.32379879796,8808.29912994472,8814.89746099731,8831.11510057119
71,8770.07145479861,8788.20116369388,8805.30970940834,8808.28398004201,8814.90733236293,8831.16598235192
72,8770.04224647986,8788.29787451306,8805.28464832744,8808.25607665758,8814.93687754597,8831.26112132945
73,8769.90226165167,8788.65917875269,8805.26717817846,8808.2277550769,8815.16391139998,8831.53233030388
74,8768.39051085186,8788.44898815286,8802.87902590452,8805.9192450135,8812.92731500257,8825.87691353956
75,8768.37045975726,8788.41786204604,8802.82962698979,8805.86703749318,8812.91628431898,8825.88119496393
76,8768.34977806459,8788.38491902737,8802.77380548066,8805.8081466078,8812.89617960915,8825.88292997462
77,8768.32843674704,8788.35025934772,8802.71616304417,8805.74759134586,8812.8776520793,8825.89710939186
78,8768.3064267035,8788.31332412368,8802.65332153407,8805.68186327131,8812.85535306524,8825.92431275542
79,8768.28313268154,8788.27326042845,8802.57788331449,8805.60319616996,8809.94958624948,8820.43295487481
80,8768.25833995463,8788.22527809195,8802.49063676786,8805.51183550985,8809.86215270324,8820.33691677357
81,8768.23260263631,8788.1745790895,8802.39212852078,8805.40892591694,8809.76508417502,8820.23103110447
82,8768.20590417,8788.12212082362,8799.10857212652,8802.08590891262,8806.41313261664,8816.50588063062
83,8768.1781906115,8788.06668200738,8799.02208564451,8801.99490111714,8806.33581738689,8816.42130436757
84,8768.14949925143,8788.00802416496,8798.93057659591,8801.8985705873,8806.25834391798,8816.33606253293
85,8768.11979771765,8787.94716117848,8798.83720721289,8801.80078618417,8806.18802849171,8816.25710012053
86,8768.08906706864,8787.88661308288,8798.74351438296,8801.70207053498,8806.12862747757,8816.18745047703
87,8768.05734149156,8787.81889185251,8798.63990354409,8801.59381941075,8806.07873709978,8816.12479433815
88,8768.02459022076,8787.74989899217,8798.53542515346,8801.48450971544,8806.06065241824,8816.08886420549
89,8767.99088673908,8787.678584867,8798.42732202826,8801.37173057687,8805.53242654908,8815.55305588207
90,8767.95628433374,8787.60101641991,8798.31116274758,8801.25049127168,8805.40378827334,8815.41900690767
91,8767.92081714025,8787.52483576298,8798.18779172249,8801.12384655856,8805.26506271957,8815.27928584517
92,8767.88464007064,8787.44249403434,8798.07081834317,8801.00243880642,8805.13687524981,8815.14722967476
93,8767.84784578576,8787.35534958351,8797.94990178415,8800.87709215335,8805.00455125938,8815.011766927
94,8767.81059347145,8787.26312117323,8797.82738727626,8800.7502032578,8804.87029045926,8814.87538512558
95,8767.77311320365,8784.8001912804,8794.81334830477,8797.8321937829,8801.98131519294,8811.99071935679
96,8767.73565906721,8784.9482884058,8795.033432372,8797.99802001562,8802.14626361442,8812.12403599378
97,8767.6985272621,8785.05653353181,8795.18583250721,8798.1142604002,8802.25576717728,8812.20734817241
98,8767.66212986794,8785.09112238563,8795.22970526303,8798.13581804849,8802.26632552599,8812.19790647322
99,8767.62687814549,8784.54492068921,8794.45796280571,8797.47029614279,8801.5731720523,8811.55560568224
100,8767.59333887587,8784.5267316568,8794.43907706805,8797.43678396952,8801.52919924876,8811.49742614912
