"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8155.13972963593,8164.19083898424,8182.71664572667,8186.79197327971,8203.55695402727,8219.61441481452
2,8155.13981036199,8164.19067721913,8182.71740956495,8186.79250292131,8203.55826267772,8219.61639524932
3,8155.13989060069,8164.19020680173,8182.71903887854,8186.79430124543,8203.56078221711,8219.62086509197
4,8155.13996512436,8164.18994247195,8182.72124642142,8186.79649744521,8203.56361195212,8219.62411659977
5,8155.14005123679,8164.18932214112,8182.72383604089,8186.79939525185,8203.56753633738,8219.62941442899
6,8155.14013684783,8164.18864055626,8182.7288596841,8186.80465015695,8203.57366482479,8219.63727548504
7,8155.14023303715,8164.18856836086,8182.72811306119,8186.80378041955,8203.57381878879,8219.63848389978
8,8155.14033145243,8164.18776858072,8182.73361294892,8186.80963830694,8203.58096390892,8219.64761799043
9,8155.14043451307,8164.18730706829,8182.73779491661,8186.8139175397,8203.58638593545,8219.65482101414
10,8155.14051908693,8164.1868975006,8182.73959806019,8186.81569208766,8203.58930621107,8219.65918440018
11,8155.14062395509,8164.1859799444,8182.74426434875,8186.82066724529,8203.59594230089,8219.66754656281
12,8155.14072059428,8164.18521793822,8182.75175909829,8186.82850771863,8203.60509598499,8219.67845042693
13,8155.14081567654,8164.18477022405,8182.75417279424,8186.83110990884,8203.60898110911,8219.68421269036
14,8155.14092399105,8164.18440038496,8182.75748361922,8186.83428140396,8203.61323535188,8219.69006144942
15,8155.14104079005,8164.17072325458,8182.62188786801,8186.68517115924,8203.44284949314,8219.48474270764
16,8155.14115888806,8164.17081060505,8182.62005728775,8186.6833005147,8203.44133277258,8219.48433019674
17,8155.14126771091,8164.17100143895,8182.61881313262,8186.68173324064,8203.43976362171,8219.4825581496
18,8155.14141973057,8164.17108554676,8182.61348331508,8186.67617160301,8203.43462050956,8219.4761291867
19,8155.14157223114,8164.17128768724,8182.609354623,8186.67170777256,8203.43036859994,8219.47084068403
20,8155.14172536124,8164.17152800262,8182.60440367371,8186.66645120585,8203.42527537076,8219.46423866987
21,8155.14186736318,8164.17172746033,8182.60029713994,8186.66204027437,8203.42109577814,8219.45957155231
22,8155.14202731467,8164.17185129065,8182.59570108658,8186.65717072598,8203.41656484656,8219.45335389952
23,8155.14216950399,8164.17194313513,8182.59116875887,8186.65242622858,8203.41209573057,8219.44793733915
24,8155.142314872,8164.17216196944,8182.58725366911,8186.64801762165,8203.40774517699,8219.44209267024
25,8155.14246255567,8164.17233491306,8182.58261732871,8186.6431517812,8203.40318536431,8219.43665932161
26,8155.14261865415,8164.17248236866,8182.57756085643,8186.63782780379,8203.39815429925,8219.43029546022
27,8155.14276515544,8164.17277974456,8182.57376759986,8186.63357286168,8203.39395254051,8219.42474422965
28,8155.14291994606,8164.17294368897,8182.56955025222,8186.62912970711,8203.38984937464,8219.41990403636
29,8155.14306711992,8164.17305962811,8182.56577329244,8186.6249576925,8203.38581077945,8219.41463347815
30,8155.14322311642,8164.17323836344,8182.56095357131,8186.61991545172,8203.38108205993,8219.40901817169
31,8155.14336097623,8164.17346991044,8182.55705815372,8186.61576999697,8203.37709191554,8219.40439182236
32,8155.14352078532,8164.17390384382,8182.55445621145,8186.61277574439,8203.37433324462,8219.40267852885
33,8155.14368308307,8164.17435785833,8182.55150075692,8186.60941875802,8203.37103312101,8219.39985296932
34,8155.14384628876,8164.17476981853,8182.54806116701,8186.60564884024,8203.36746185165,8219.39648537968
35,8155.14401395248,8164.17528425631,8182.54481212251,8186.60200910732,8203.36394297403,8219.39411195416
