"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8669.74418979276,8679.63806458049,8689.57844930024,8697.98971127205,8711.03460458328,8716.70055723683
2,8669.74419930754,8679.63814244123,8689.57701839347,8697.98853309692,8711.03315872227,8716.69928814469
3,8669.74421374703,8679.63812110744,8689.57711514204,8697.98873667471,8711.03314488749,8716.69931032911
4,8669.74422487167,8679.63821833036,8689.57558923664,8697.98769274032,8711.03194550396,8716.69855155565
5,8669.74423832173,8679.63823470631,8689.57474477602,8697.98709362318,8711.03110501253,8716.69785513965
6,8669.74425171948,8679.63823732548,8689.57379271948,8697.98654857622,8711.03021185281,8716.69723432507
7,8669.74426485011,8679.63830128678,8689.57243950448,8697.98545162611,8711.02898944952,8716.69629678037
8,8669.74427970426,8679.6383326049,8689.57184796986,8697.98521960843,8711.02846166469,8716.69600074216
9,8669.74429727385,8679.6383426287,8689.57109274074,8697.98481148745,8711.02770775436,8716.69547872439
10,8669.74431117519,8679.63835848327,8689.57008743108,8697.98422248081,8711.02678785517,8716.694819243
11,8669.74432429123,8679.63835214117,8689.56929069226,8697.98377640684,8711.02607838952,8716.69436532116
12,8669.74433878025,8679.63835366625,8689.56749145814,8697.98241983089,8711.02441408846,8716.6930319229
13,8669.74435487014,8679.63843797361,8689.5674419257,8697.98253292814,8711.02438274544,8716.69314956484
14,8669.74437200514,8679.63844329222,8689.56615250537,8697.981725409,8711.02315634232,8716.69226196311
15,8669.74439041921,8679.63848460401,8689.56452246884,8697.9806625653,8711.02173644623,8716.69122108073
16,8669.74440990523,8679.63848470143,8689.56380929281,8697.98017580065,8711.02095970292,8716.69063990124
17,8669.74442562177,8679.6385604858,8689.56234153398,8697.9792472815,8711.01967336045,8716.68975323637
18,8669.74443649132,8679.63855567779,8689.56227758983,8697.97989610864,8711.0199708297,8716.69050294805
19,8669.74444609687,8679.638480796,8689.56210395216,8697.98046885988,8711.02024457247,8716.69134085571
20,8669.74445452672,8679.638547264,8689.56192135966,8697.98103687188,8711.02051005976,8716.69217526593
21,8669.74446492315,8679.6384993012,8689.56187752739,8697.9815776203,8711.02072557323,8716.69279951206
22,8669.74447505592,8679.63850165945,8689.56203227129,8697.98250486367,8711.02130784994,8716.69395260258
23,8669.74448352983,8679.63849226422,8689.56219592103,8697.98335614235,8711.02179791821,8716.69487085681
24,8669.74449353953,8679.63854231166,8689.56171866028,8697.98363976185,8711.02182047701,8716.69550802941
25,8669.74450101819,8679.63853790827,8689.56197839669,8697.98456809664,8711.02240601622,8716.69652545538
26,8669.74451461251,8679.63845862764,8689.56161300785,8697.98493294807,8711.02242877167,8716.69706081239
27,8669.74452337715,8679.63845443135,8689.56149642818,8697.98552518656,8711.0227162726,8716.69788156309
28,8669.74453063684,8679.6384956002,8689.56124384795,8697.98596474687,8711.02279469851,8716.69846748564
29,8669.74453960573,8679.63848344282,8689.56129291737,8697.98674546701,8711.02329898981,8716.69952419771
30,8669.74455094703,8679.63850344714,8689.56168338225,8697.98775660824,8711.02406440323,8716.70070084858
31,8669.74456635462,8679.63846098129,8689.56063368185,8697.98747635984,8711.02328706676,8716.70045275154
32,8669.74459417975,8679.63843824941,8689.55873273512,8697.98618406771,8711.02166515723,8716.69924039103
33,8669.74462101296,8679.63841818158,8689.5570204471,8697.98516170414,8711.02016411814,8716.69813013974
34,8669.74464865998,8679.63836152333,8689.55512992991,8697.98425919338,8711.01862653987,8716.6971533743
35,8669.74467697087,8679.63826856557,8689.55326171251,8697.98311096256,8711.01693882663,8716.69587454435
36,8669.74470360149,8679.63822037261,8689.55129918562,8697.98195126055,8711.01523851981,8716.69463500745
37,8669.74473311976,8679.63809966303,8689.55011016552,8697.98149843362,8711.01421797168,8716.6939738476
38,8669.74476007722,8679.63807255259,8689.54760297522,8697.97985058993,8711.01195786465,8716.6922478154
39,8669.74478965819,8679.63801520582,8689.54585818991,8697.97885266606,8711.01048140181,8716.69118144278
