"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8111.77013216368,8129.31944952881,8142.83353852611,8144.45185319267,8152.08064514508,8166.23569532851
2,8111.7701440007,8129.32252051961,8142.85052712635,8144.46891834737,8152.10115848565,8166.26340474073
3,8111.77015573517,8129.32296309879,8142.84277354395,8144.46013957022,8152.09346939095,8166.26003451795
4,8111.77016005831,8129.32526801778,8142.85153562281,8144.46866313709,8152.10513013208,8166.27663219381
5,8111.77016627351,8129.32731750066,8142.86076128583,8144.47741344131,8152.11597206197,8166.29408583715
6,8111.77017532205,8129.32859410178,8142.85620082423,8144.47187286268,8152.11236871283,8166.29534782652
7,8111.77018530549,8129.33260708781,8142.87612402264,8144.49139199731,8152.13662296179,8166.32943237825
8,8111.77019282251,8129.33391261629,8142.8700963149,8144.48407989725,8152.13101543288,8166.32774041474
9,8111.77020813376,8129.33673567678,8142.87555073593,8144.48918922797,8152.13903263956,8166.34245469193
10,8111.7702140715,8129.33985605669,8142.88555346019,8144.49853078385,8152.15229434663,8166.36389713633
11,8111.77021661027,8129.34238829148,8142.88679915644,8144.49849631231,8152.15501207204,8166.37254328139
12,8111.7702333807,8129.34566583656,8142.89377566086,8144.50508431707,8152.16477218116,8166.3891310344
13,8111.77024358731,8129.348334934,8142.8983230862,8144.50854078974,8152.17138889417,8166.40286307606
14,8111.77025491259,8129.35205806171,8142.90291004055,8144.51214143269,8152.17837120687,8166.41766988099
15,8111.77026763072,8129.35636830325,8142.91227979237,8144.52040040546,8152.19144575402,8166.43901332219
16,8111.77027771587,8129.35977270884,8142.91308704617,8144.51993255037,8152.19431503321,8166.45058592999
17,8111.77028151095,8129.18580854495,8142.12699929465,8143.73108304906,8151.26877647787,8165.23968987535
18,8111.77027517084,8129.18556200056,8142.12571395458,8143.72959154235,8151.2675886512,8165.24232227058
19,8111.7702708005,8129.18539361499,8142.12480148348,8143.72836148259,8151.26677811125,8165.24615166312
20,8111.77026478296,8129.1851589902,8142.12358032686,8143.72686545415,8151.26568361084,8165.24880253852
21,8111.7702621104,8129.18491492304,8142.12235184809,8143.72543414633,8151.26458858905,8165.25293430568
22,8111.77025402394,8129.18473808102,8142.12125638687,8143.72408135419,8151.26356138727,8165.25546492575
23,8111.77024701285,8129.18451094323,8142.12020727724,8143.72281658779,8151.26264450816,8165.25897759855
24,8111.77023792028,8129.18435427745,8142.11896263559,8143.7212322558,8151.26144519968,8165.26186287802
25,8111.77023727191,8129.18419057762,8142.11777329461,8143.71976360884,8151.26034923176,8165.26519307238
26,8111.77022919197,8129.18386318701,8142.11668723629,8143.71847864811,8151.25939988188,8165.26810829674
27,8111.77022333698,8129.1836961676,8142.11569817649,8143.7172293242,8151.25851336113,8165.27160845253
28,8111.77021715614,8129.18345655665,8142.11470586898,8143.71603926912,8151.25765870434,8165.27504052064
29,8111.77021183768,8129.18322501823,8142.11342333278,8143.71446791104,8151.25645801231,8165.27797573021
30,8111.77020676932,8129.18308037514,8142.11224334096,8143.71299706224,8151.25535479231,8165.28167355772
31,8111.77019408536,8129.18297357938,8142.11126899679,8143.71183245497,8151.25440630958,8165.28478378482
32,8111.77017684032,8129.18289548594,8142.1099743754,8143.71037293961,8151.25308311974,8165.28864836817
33,8111.77016500182,8129.18288086226,8142.10887935488,8143.70912132514,8151.25195745552,8165.29279098186
34,8111.77014569568,8129.18295675119,8142.10761747381,8143.70768143129,8151.25058250737,8165.29631493708
35,8111.77012858198,8129.18292171626,8142.1060171432,8143.70587787104,8151.2489097318,8165.30114359127
36,8111.77011215192,8129.18294797898,8142.10476305081,8143.70439344168,8151.24755149358,8165.30577246894
37,8111.77009307661,8129.18300441678,8142.10328847921,8143.70263911083,8151.24595442595,8165.31045392439
38,8111.7700759111,8129.18298314968,8142.10214547183,8143.70141883968,8151.24482935899,8165.31477731051
39,8111.77005651424,8129.18302499558,8142.10078334672,8143.69980459268,8151.24334776191,8165.31922856466
40,8111.77003751929,8129.18299451438,8142.09950620188,8143.69831595191,8151.24197729079,8165.32355797211
41,8111.77002204743,8129.1829973447,8142.09827578203,8143.69692881826,8151.24069275218,8165.32847374857
42,8111.77000197681,8129.18299332074,8142.09686410058,8143.69533469502,8151.23923069807,8165.33305750556
43,8111.76998442856,8129.18300561679,8142.09551566883,8143.69379297845,8151.23779526183,8165.33752933567
44,8111.76996673189,8129.18305875057,8142.09421533202,8143.69231372286,8151.23643404698,8165.34113992131
45,8111.76995084739,8129.1829984714,8142.09300437892,8143.69097018989,8151.23517397109,8165.34611557666
46,8111.76993479223,8129.18309940044,8142.09165239536,8143.68933577829,8151.23370263568,8165.35082020338
47,8111.76992000384,8129.18302557355,8142.09051590162,8143.68809466503,8151.23256307184,8165.35502659574
48,8111.76989429882,8129.18311477115,8142.08923435828,8143.68655205167,8151.23117064879,8165.35987900796
49,8111.76988025943,8129.18301694989,8142.08798878739,8143.68521572917,8151.22992415373,8165.36345065246
50,8111.76986274743,8129.18321920567,8142.0865477726,8143.68342285189,8151.22830984223,8165.36942282505
51,8111.76984974744,8129.18320042452,8142.08523353262,8143.68192515346,8151.22690997472,8165.37491199492
52,8111.76983705952,8129.18326858918,8142.08362800448,8143.68011159621,8151.22521422764,8165.37935953114
53,8111.76998987857,8129.18296621289,8142.08100543345,8143.67695530156,8151.22241438931,8165.38361843762
54,8111.77047272602,8129.18192623459,8142.07658519825,8143.67123605873,8151.21769709501,8165.38875865133
55,8111.7709891383,8129.18091433261,8142.07261146911,8143.66580230931,8151.21337226456,8165.39430217246
56,8111.77154751646,8129.17982487915,8142.06857015455,8143.66039731759,8151.20911022744,8165.39939564308
57,8111.77215848615,8129.17866086517,8142.06471736551,8143.65509647692,8151.20507861936,8165.40537466334
58,8111.77282769475,8129.1775547556,8142.06106944282,8143.6498580307,8151.20122153325,8165.41151751695
59,8111.77356504043,8129.17626022298,8142.05759445214,8143.64477517756,8151.19766050624,8165.41769330937
60,8111.77438997269,8129.17487854647,8142.05424788704,8143.63978893778,8151.19434130023,8165.42376590432
