"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7926.71822776461,7937.28585067477,7954.62894471775,7956.64744577153,7967.94937187401,7980.97055532726
2,7926.71824343665,7937.28501744766,7954.63332682306,7956.65200422372,7967.95468118938,7980.97678229923
3,7926.71826668188,7937.28406708405,7954.64624232959,7956.66580807357,7967.96856983085,7980.99386747495
4,7926.71829886706,7937.28296219627,7954.65736085245,7956.6776003761,7967.98090840871,7981.00898900513
5,7926.71831637356,7937.28221331867,7954.65952311361,7956.68011371151,7967.98394710489,7981.01322185651
6,7926.71834127765,7937.28093411228,7954.67496508195,7956.69644884464,7968.00085915228,7981.0349031491
7,7926.71836887823,7937.28005070506,7954.67855217603,7956.70051967687,7968.0058838927,7981.04089956272
8,7926.71839461205,7937.27930445706,7954.67880711193,7956.70167120813,7968.00770916689,7981.04516717151
9,7926.71841624469,7937.2781650307,7954.68718644931,7956.71049349859,7968.01705810393,7981.05764154455
10,7926.71844957957,7937.27702497926,7954.70160964392,7956.7257693966,7968.03323343217,7981.07832102726
11,7926.71847133015,7937.27618046482,7954.70362464515,7956.72858828186,7968.03736243299,7981.08484093575
12,7926.71850127676,7937.27511557411,7954.70502745134,7956.73034521421,7968.03983779165,7981.08822540152
13,7926.71852523268,7937.27420328775,7954.71467658549,7956.74086907158,7968.05142222837,7981.10279277352
14,7926.71855436785,7937.27306163829,7954.72148889718,7956.74860811137,7968.06017360729,7981.1161094257
15,7926.71858357797,7937.27175974523,7954.73287623384,7956.76096967867,7968.07430170954,7981.13382546186
16,7926.7186105262,7937.27073106586,7954.74296942373,7956.77227185661,7968.08683377768,7981.15070359686
17,7926.71864300249,7937.26956954469,7954.75621269552,7956.78662180329,7968.10197321953,7981.17061427418
18,7926.71866835955,7937.26912792491,7954.79891738086,7956.83297552818,7968.14974011758,7981.2296993494
19,7926.71869518421,7937.26839962607,7954.83974004442,7956.87684807238,7968.19427611944,7981.28377838818
20,7926.71871782976,7937.26771515867,7954.88767934316,7956.92830166137,7968.24784314669,7981.34873031494
21,7926.718756703,7937.26688086284,7954.939166277,7956.98328247273,7968.30377592483,7981.41523154048
22,7926.71877955893,7937.26607782442,7954.98533671299,7957.03348054311,7968.35545279943,7981.47867308764
23,7926.71880294155,7937.26584794378,7955.0073862419,7957.05813627347,7968.38162304199,7981.51150370236
24,7926.71883379092,7937.26510637732,7955.0466243216,7957.10072735297,7968.42545612979,7981.56291995265
25,7926.71886427866,7937.26443759379,7955.09631770996,7957.15380560806,7968.48058809663,7981.62704779458
26,7926.71888138738,7937.26397215494,7955.11621931874,7957.17614085857,7968.50449333149,7981.65530871731
27,7926.71891986051,7937.26319702479,7955.16290611033,7957.22601605323,7968.55596961221,7981.71615857654
28,7926.71894204078,7937.26258297654,7955.19969088114,7957.26621348315,7968.59707392748,7981.7636086521
29,7926.71897298418,7937.26199598046,7955.24321333116,7957.31305144416,7968.64595029493,7981.81896591213
30,7926.71899319097,7937.26157306087,7955.26757652757,7957.33938375595,7968.67308296619,7981.85009169669
31,7926.71903023785,7937.26110445705,7955.28136254614,7957.35523204474,7968.69003118215,7981.86960298508
32,7926.71904923773,7937.26066938904,7955.28502752949,7957.35934838316,7968.6933837742,7981.8727847539
33,7926.71908140154,7937.26044546668,7954.06541495951,7956.04496314011,7967.40054125736,7980.26332491711
34,7926.71911689382,7937.26032442014,7954.06566510442,7956.0451998495,7967.40024409907,7980.26333618184
35,7926.71915410579,7937.26025339984,7954.06687101221,7956.04621815631,7967.40111146742,7980.26424917257
36,7926.71919392318,7937.26003847546,7954.06674646336,7956.04598629981,7967.40037681384,7980.2639130118
37,7926.71923150415,7937.26000674449,7954.06802293598,7956.04708923679,7967.4013067081,7980.26424917406
38,7926.71926326303,7937.2598678574,7954.0683700282,7956.04737938023,7967.40119898427,7980.26452135319
39,7926.71930074308,7937.25971754072,7954.06867808291,7956.04751094028,7967.40097254058,7980.26425308939
40,7926.71933843529,7937.25961069367,7954.06944619363,7956.04820524383,7967.40125019058,7980.26457703303
41,7926.71936880409,7937.25953046504,7954.07039198983,7956.04899353212,7967.4016998013,7980.26495196413
42,7926.71940798133,7937.25932548064,7954.07045181881,7956.04893745449,7967.40131621271,7980.2646439258
