"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8742.35538210133,8763.28217018133,8775.0388975041,8779.57120566953,8797.9455581753,8808.63131661722
2,8742.35537672081,8763.28213687589,8775.03883189137,8779.57127238365,8797.94541621022,8808.63247692167
3,8742.35535002965,8763.28222017621,8775.03881068117,8779.57133973513,8797.94526591336,8808.6350859152
4,8742.35536579672,8763.28224690697,8775.03882752884,8779.57153290985,8797.94525864367,8808.63565532116
5,8742.3553392793,8763.28240793383,8775.03882885665,8779.57164965852,8797.94527682985,8808.63783461556
6,8742.35533062687,8763.28235187598,8775.03874639749,8779.57173179421,8797.9452411625,8808.63913166902
7,8742.35532385632,8763.28240045947,8775.03868494591,8779.57182071264,8797.94519134332,8808.64166857938
8,8742.35531622761,8763.2825739319,8775.03876702319,8779.57207083372,8797.94506545856,8808.64324694592
9,8742.35529353483,8763.28269998359,8775.03879793597,8779.57227259778,8797.9450775521,8808.64520175325
10,8742.35530629868,8763.28275990724,8775.03878114986,8779.57241070583,8797.94503888437,8808.64713837364
11,8742.35527544393,8763.28290743718,8775.03877482812,8779.57257141962,8797.94492101175,8808.64894938479
12,8742.35527004918,8763.28300819768,8775.03884238406,8779.57282550778,8797.94498775503,8808.65039172446
13,8742.35526140006,8763.28314310044,8775.03876679715,8779.57287330295,8797.94486698831,8808.6533550747
14,8742.35525406367,8763.2832550607,8775.03884237402,8779.57315460394,8797.94502097118,8808.65515190369
15,8742.35522127171,8763.28326713388,8775.03876654929,8779.57328722536,8797.94483027532,8808.65661603036
16,8742.35519018956,8763.28333583674,8775.03866804398,8779.57334319737,8797.94483259596,8808.66012681273
17,8742.35521001345,8763.28349642699,8775.03879934554,8779.57369813966,8797.94487104011,8808.66196706572
18,8742.35519246478,8763.28346875728,8775.03873201767,8779.57387580413,8797.94462492111,8808.6639506602
19,8742.35520579567,8763.28351259812,8775.03881703532,8779.57422178349,8797.94448095577,8808.66586393257
20,8742.35521510025,8763.28343048434,8775.03876676334,8779.57444386747,8797.94444400454,8808.66779041435
21,8742.35522945343,8763.28350510984,8775.03889652641,8779.57479393436,8797.94433262103,8808.67097729754
22,8742.35521326803,8763.2834986722,8775.03890576144,8779.57507854409,8797.94412058437,8808.6721881531
23,8742.35524417716,8763.28355504742,8775.03893925368,8779.57535864493,8797.94387209929,8808.67425214359
24,8742.35523548218,8763.28359399505,8775.03906009429,8779.57573253445,8797.94369974304,8808.67624498198
25,8742.35526254213,8763.28358043113,8775.03908725611,8779.57601355959,8797.94364336624,8808.67862118909
26,8742.3552559056,8763.28363611081,8775.03910724271,8779.57629972511,8797.94359086914,8808.680560351
27,8742.35526720987,8763.28359595122,8775.03919308952,8779.5766395705,8797.94345481846,8808.68253904475
28,8742.35527375568,8763.28366122258,8775.03923106614,8779.57691826097,8797.94338747613,8808.68478193658
29,8742.35528503675,8763.28361077271,8775.03927066576,8779.57720556329,8797.94315527261,8808.68666779495
30,8742.3552743155,8763.28367180974,8775.0393380042,8779.57752666295,8797.9430210205,8808.68921312923
31,8742.35523845866,8763.28365025511,8775.03931783688,8779.57778984259,8797.94298182836,8808.69113510219
32,8742.35504570056,8763.28351759367,8775.03904507381,8779.57777959614,8797.94276235136,8808.69480038758
33,8742.35487146853,8763.28336586464,8775.03879091996,8779.57784267862,8797.94248221834,8808.69772879189
34,8742.35469333817,8763.28326009659,8775.03850947097,8779.57792174719,8797.9422170293,8808.70004491342
35,8742.35451929028,8763.28312775649,8775.03832246927,8779.57805665106,8797.94215348377,8808.70436242243
36,8742.35433964392,8763.28285769994,8775.03785253134,8779.57790417854,8797.94172917795,8808.70746900708
37,8742.35416740074,8763.28274120391,8775.03757871322,8779.577955294,8797.94155990352,8808.71167816624
38,8742.35399050318,8763.28262760593,8775.03739360531,8779.57812615739,8797.94140757848,8808.71477525192
39,8742.35379292138,8763.28246384878,8775.03707053965,8779.57812301735,8797.94113028556,8808.71860903106
40,8742.35361750135,8763.28235044276,8775.03682589591,8779.57822012353,8797.94087928114,8808.72151340114
41,8742.35344244218,8763.28225092299,8775.03658331944,8779.57830172292,8797.94068075313,8808.72541815501
42,8742.35324497157,8763.28199765013,8775.03622785403,8779.57827516263,8797.94038395016,8808.72881480118
43,8742.35307248905,8763.28188768103,8775.03607313036,8779.57845953909,8797.94021125016,8808.7322020643
44,8742.35289551744,8763.2817023293,8775.03574355977,8779.57848955795,8797.93993479214,8808.73493753642
45,8742.35269712828,8763.2815656604,8775.03545099287,8779.57848451036,8797.93979284654,8808.73901894869
46,8742.35252116188,8763.28137341518,8775.03518201333,8779.57855592725,8797.93952555527,8808.74232402964
47,8742.35234576064,8763.28113747433,8775.0348201432,8779.57852149502,8797.93936021105,8808.74571203571
