"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7086.13270214615,7103.1677233367,7121.77998185956,7133.17621838135,7150.52808623142,7167.10281938662
2,7086.13269264852,7103.16799839991,7121.77873595046,7133.17536519348,7150.52911609285,7167.10439257034
3,7086.13268857623,7103.16643574567,7121.78784869796,7133.18623773637,7150.54283349917,7167.11821492396
4,7086.13269006185,7103.16776960599,7121.79298580125,7133.19142592556,7150.55087709473,7167.1272234915
5,7086.13268253159,7103.16680255791,7121.79687556473,7133.19792935033,7150.56068908278,7167.13814329625
6,7086.13267897405,7103.16704650294,7121.80359248505,7133.20496891282,7150.57130432757,7167.14682785559
7,7086.13267256709,7103.16617233456,7121.80442297214,7133.20732929401,7150.57622517118,7167.15315184417
8,7086.13267054537,7103.16737369606,7121.81110510574,7133.21442381872,7150.58790663872,7167.16443665918
9,7086.13266531311,7103.16679005171,7121.82061981523,7133.22586985415,7150.60451391384,7167.18168296312
10,7086.13266063451,7103.16472028861,7121.83659876157,7133.24509955963,7150.62773788196,7167.20539621737
11,7086.13265547434,7103.1656076561,7121.85090418413,7133.2610218128,7150.65127047442,7167.22926152888
12,7086.13264959341,7103.16462603504,7121.85266299335,7133.26471961586,7150.65838101498,7167.23765619141
13,7086.13264590314,7103.16419837978,7121.85702044367,7133.26838939207,7150.66440318885,7167.2416361364
14,7086.1326404749,7103.16342016087,7121.87505337375,7133.2894876581,7150.69337926576,7167.27104669663
15,7086.13263424723,7103.16163648602,7121.89718354791,7133.3157426683,7150.72702152399,7167.30435323206
16,7086.13262745104,7103.16051958133,7121.91605213533,7133.33606396367,7150.75455166481,7167.33180239632
17,7086.13262504865,7103.15749705026,7121.94610589602,7133.37120153615,7150.80047956815,7167.37991343012
18,7086.13261853272,7103.15855172492,7121.98431495778,7133.4090186424,7150.85443321042,7167.42776945202
19,7086.13261604336,7103.1582906358,7122.03062476584,7133.45821589369,7150.92005195667,7167.48839388563
20,7086.13260849021,7103.15742643324,7122.08458204243,7133.50969620515,7150.98471293808,7167.54301471624
