"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8131.73718268896,8153.05097876666,8175.70758338299,8182.36515285138,8195.65989451843,8204.26273842181
2,8131.73705419319,8153.04896476068,8175.70938501687,8182.36762315076,8195.66254113302,8204.26668145344
3,8131.7369197031,8153.0475302178,8175.71097059035,8182.36956678223,8195.66473719849,8204.26981307992
4,8131.73679482292,8153.04487668793,8175.71259195326,8182.37156879415,8195.66655231716,8204.27418573201
5,8131.73665187533,8153.04512301019,8175.71499355008,8182.37543793568,8195.6713615666,8204.27977459201
6,8131.73650994543,8153.04148765485,8175.7161320078,8182.37599785132,8195.67149697771,8204.28310798847
7,8131.73635172574,8153.04063071726,8175.71918971914,8182.38068070089,8195.67687961055,8204.28951948423
8,8131.73620124846,8153.03794935007,8175.72131187958,8182.38306098188,8195.67939032956,8204.2946032702
9,8131.73603215002,8153.03487501925,8175.72327409478,8182.38551872069,8195.68198155107,8204.29956080268
10,8131.73588375378,8153.03330477585,8175.72568824378,8182.38861315232,8195.68527418421,8204.30527424629
11,8131.73572177052,8153.02970456899,8175.72753329337,8182.39064500359,8195.68732780836,8204.31005672584
12,8131.73555848869,8153.02860934479,8175.73101299235,8182.39551211236,8195.69282767232,8204.31768777539
13,8131.73540792466,8153.02590447944,8175.73271489989,8182.39771183542,8195.6951368859,8204.32180947255
14,8131.73523324824,8153.02098857765,8175.73444107576,8182.39923984324,8195.6963513386,8204.32654690666
15,8131.73504161546,8153.01805382464,8175.73774522872,8182.40361799272,8195.70102179189,8204.33469521412
16,8131.73485208752,8153.01604718423,8175.7407179217,8182.4075771545,8195.70540183551,8204.3412749401
17,8131.73468642375,8153.0121645365,8175.7435656211,8182.41105015451,8195.70884843291,8204.34854115294
18,8131.7344743676,8153.0136936132,8175.74585117384,8182.41311522966,8195.71011526046,8204.35440151281
19,8131.73428732409,8153.01369686362,8175.74836929105,8182.41575009308,8195.71206789029,8204.36102225144
20,8131.73408046171,8153.01204143858,8175.74967713792,8182.41572006092,8195.71063066715,8204.3645662113
21,8131.73387892865,8152.47806392687,8175.74337909794,8182.3892592404,8195.66890192727,8204.31845989556
22,8131.73367908898,8152.4771303809,8175.74639074916,8182.39236011267,8195.67194937117,8204.32418564333
23,8131.7334892219,8152.47629569408,8175.74937416728,8182.39562589976,8195.67515708091,8204.32945728435
24,8131.73328179688,8152.47548340963,8175.7525086717,8182.39908350879,8195.67863410035,8204.33504135359
25,8131.73308709912,8152.47459718639,8175.75543625527,8182.40213848188,8195.68166246213,8204.34030912299
26,8131.7328946536,8152.47378176639,8175.75848799213,8182.40540824654,8195.68487919997,8204.34565574819
