"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7821.38033262601,7842.42457490282,7853.95198958326,7856.11225618357,7871.90772789545,7885.60567399589
2,7821.38031693096,7842.42501411993,7853.95249032217,7856.11275084741,7871.90989215583,7885.60833705025
3,7821.38031254038,7842.42702392639,7853.96322558705,7856.12310791655,7871.92329337575,7885.62483687227
4,7821.38029774696,7842.42749424441,7853.96239881429,7856.12221778861,7871.92214429123,7885.62229650253
5,7821.38028130802,7842.42874352852,7853.96745849749,7856.12718895402,7871.92922927856,7885.6302769627
6,7821.38027521135,7842.43061584666,7853.97535237277,7856.13446703049,7871.93820582173,7885.6402943037
7,7821.38025517955,7842.43131716885,7853.9748697988,7856.13400356503,7871.93937282783,7885.64184556816
8,7821.38024402155,7842.43307778333,7853.98109988728,7856.13999940863,7871.94819943451,7885.65264924041
9,7821.38023175417,7842.4349422348,7853.98898540282,7856.1476235816,7871.9581341384,7885.66431509388
10,7821.38023020347,7842.43735119136,7853.99542317063,7856.15352848127,7871.96598118752,7885.67277213531
11,7821.38020779685,7842.43870361463,7854.0009435106,7856.15864736455,7871.97347550499,7885.68220927025
12,7821.38019156048,7842.4397482495,7854.00067505367,7856.15822439517,7871.97357136381,7885.68157725379
13,7821.3801779961,7842.44123077887,7854.00286432358,7856.160056945,7871.97698789711,7885.6878223569
14,7821.38017275262,7842.44407661557,7854.01220193461,7856.16898447761,7871.98887175666,7885.70101737034
15,7821.38015351328,7842.44603225974,7854.01660842213,7856.17273455984,7871.99365807152,7885.70633516001
16,7821.38014121875,7842.45007732033,7854.03335762241,7856.18915079053,7872.01595506477,7885.73274604554
17,7821.38014478989,7842.452866563,7854.03681466352,7856.19213698237,7872.02129928878,7885.7383513492
18,7821.38007655848,7842.45713335467,7854.04279013925,7856.19696063378,7872.03047480249,7885.75289819398
19,7821.38004687016,7842.46253745333,7854.05242132841,7856.20595274246,7872.04415629739,7885.77113869488
20,7821.37998713897,7842.46639022722,7854.05224150342,7856.20432511713,7872.04472799483,7885.77521856548
21,7821.37993048131,7842.47151619818,7854.0568301798,7856.20831364004,7872.05328905135,7885.79046574722
22,7821.37988172034,7842.47658028383,7854.05804586374,7856.20821858905,7872.05503178819,7885.79547332159
23,7821.37984173099,7842.48236424459,7854.06110988615,7856.2102624258,7872.06014990357,7885.80479688881
24,7821.379789556,7842.48753173049,7854.06228153047,7856.21122086801,7872.06398899278,7885.81137552698
25,7821.37973002597,7842.49216107746,7854.05430850483,7856.2022017393,7872.05475168576,7885.80453338967
26,7821.37968927502,7842.49809923563,7854.05591619408,7856.20295562106,7872.05753422535,7885.81112330157
27,7821.37964019616,7842.50436412839,7854.05361325037,7856.19973948481,7872.05486091641,7885.81074066706
28,7821.37959124606,7842.51021165616,7854.048950711,7856.19478668851,7872.05033418895,7885.80858238274
29,7821.37953500537,7842.51637577899,7854.04396638242,7856.18914889646,7872.04527667038,7885.8054879352
30,7821.37948098524,7842.52230696684,7854.03804066225,7856.18264915499,7872.03847660011,7885.80067203291
31,7821.37951687993,7842.52932215206,7854.03638364048,7856.18073769738,7872.03684196395,7885.79918251646
32,7821.37963632733,7842.53378739385,7854.03026747495,7856.1750097987,7872.03084780846,7885.79211546298
33,7821.37976391802,7842.5394531939,7854.02659073375,7856.17130924833,7872.02678807347,7885.78693061718
34,7821.37992691061,7842.5472126969,7854.0233590679,7856.16851232237,7872.02448625231,7885.78164586437
35,7821.38008836008,7842.29408793709,7853.55008231757,7855.70707194474,7871.33180214962,7884.94395773754
36,7821.38023942071,7842.29393599027,7853.54797024379,7855.70512246407,7871.32930895451,7884.93999983611
37,7821.38040583766,7842.2938572156,7853.5464926608,7855.70381117604,7871.32755725589,7884.93798428915
38,7821.38055421203,7842.29364883584,7853.54410014394,7855.70159963367,7871.32462658294,7884.93274398997
39,7821.38071428752,7842.2935604623,7853.54253341287,7855.7002117956,7871.32278213223,7884.93049994201
40,7821.38086880358,7842.29341587363,7853.5399399843,7855.69779004311,7871.31963341021,7884.92520438766
41,7821.38102061595,7842.29320538058,7853.53845100787,7855.69646767564,7871.31789681568,7884.92291205006
42,7821.38117977166,7842.29309909276,7853.53643764407,7855.69462543212,7871.31547638849,7884.91913031191
43,7821.38132988178,7842.29285835799,7853.5341949556,7855.69254253011,7871.31279712182,7884.91516236751
44,7821.38149506587,7842.2927309322,7853.53160286828,7855.69015497398,7871.30969809687,7884.91011047432
45,7821.38165532646,7842.2925857868,7853.53010455973,7855.6887983657,7871.30790541065,7884.90783286997
46,7821.38180222276,7842.29247206912,7853.52802223262,7855.68688126384,7871.30542650153,7884.90398435741
47,7821.38196011432,7842.29224765429,7853.52595708692,7855.68501389689,7871.30294973142,7884.90030885643
48,7821.38212072893,7842.29210431119,7853.52434238145,7855.68355971917,7871.30106756645,7884.8978832645
49,7821.38228818474,7842.291980773,7853.5210698569,7855.68047458937,7871.29709542294,7884.89104317178
50,7821.3824452903,7842.29172408591,7853.51917590433,7855.6787774381,7871.29488634441,7884.88822538039
51,7821.38263019881,7842.2916463192,7853.51728309619,7855.67704133692,7871.29259722615,7884.88530111219
52,7821.3827735878,7842.29133179253,7853.51468836832,7855.67474250636,7871.28952895595,7884.87928609576
53,7821.38262994029,7842.2898961841,7853.51185204684,7855.67214410276,7871.28724620615,7884.87418665951
54,7821.38182533423,7842.28603158083,7853.5078892852,7855.66838566169,7871.2858205509,7884.86839507609
55,7821.38094685756,7842.28194708826,7853.50351134322,7855.66420206612,7871.28417590909,7884.86250662476
56,7821.37995325883,7842.27752734604,7853.49853042276,7855.65943481978,7871.2821560678,7884.85537653561
57,7821.37886434388,7842.27302864912,7853.49401487201,7855.65508172937,7871.28103275697,7884.84952125395
58,7821.3776423073,7842.26818880339,7853.48909348326,7855.65027648723,7871.27980335045,7884.84358300924
59,7821.37626735964,7842.26318941541,7853.48401053845,7855.64527796022,7871.27896738999,7884.83780128792
60,7821.3747045104,7842.257939319,7853.47868930348,7855.63999362377,7871.27843383133,7884.83237230727
61,7821.37290946612,7842.25224922677,7853.47285025699,7855.63414816418,7871.27808576839,7884.82696207555
