"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7316.95407178318,7330.94466114696,7351.10120581329,7355.0218022958,7381.25949758161,7392.26287710639
2,7316.95408861568,7330.94477187193,7351.10196513364,7355.02233831882,7381.25993491393,7392.26370507472
3,7316.95410172851,7330.94551082207,7351.09817786844,7355.01634757991,7381.25323763152,7392.25696760714
4,7316.95411675067,7330.94604021685,7351.09607459845,7355.01245936594,7381.24836492764,7392.25167374072
5,7316.95413122187,7330.94686166261,7351.09279989075,7355.00655562078,7381.24148130136,7392.24444663405
6,7316.95414652357,7330.9477810361,7351.08967259697,7355.00075433886,7381.2344244622,7392.23726734127
7,7316.95416632042,7330.94859035833,7351.08840542419,7354.99709058939,7381.22982881353,7392.23239081681
8,7316.95418121304,7330.94953653065,7351.08721716303,7354.99368402548,7381.22586729285,7392.22824857322
9,7316.95419891735,7330.95057056836,7351.08627765022,7354.9898970829,7381.22096587386,7392.22300916254
10,7316.95421566558,7330.95153924625,7351.08630454021,7354.98764211132,7381.21779786863,7392.21942955759
11,7316.95423130321,7330.95291902691,7351.0867905377,7354.98509401171,7381.21436005534,7392.21573402793
12,7316.95425050807,7330.95404266084,7351.08762252055,7354.98337687123,7381.21202067331,7392.2130731586
13,7316.95426505008,7330.95509325118,7351.08921279412,7354.98263869243,7381.21065693466,7392.21121142632
14,7316.95428431974,7330.95656460862,7351.09185322933,7354.9823428216,7381.20952337898,7392.20945681151
15,7316.95430761585,7330.95880631124,7351.09629337852,7354.98233348304,7381.20830617231,7392.20699557782
16,7316.95433214171,7330.9603350417,7351.10039741027,7354.98394178692,7381.20967348146,7392.20775437136
17,7316.95434136909,7330.96195379224,7351.10696444722,7354.98726166195,7381.21221132755,7392.20827551436
18,7316.95432924969,7330.96307624898,7351.12177714171,7354.9976183931,7381.22206089155,7392.2126027177
19,7316.95431217061,7330.96391889724,7351.13779204834,7355.00974916379,7381.2342691973,7392.21841339018
20,7316.95429865674,7330.96503062665,7351.15603872936,7355.02360649776,7381.24772573875,7392.22496740653
21,7316.95428170794,7330.96565882954,7351.172662786,7355.03698381419,7381.26154240268,7392.23194355407
22,7316.954272381,7330.96669385219,7351.19107447569,7355.05184303488,7381.2771375618,7392.23959844144
23,7316.95425503042,7330.96774086098,7351.21087309661,7355.06805810417,7381.29410714378,7392.24883216982
24,7316.95423965828,7330.96829341032,7351.22854119152,7355.08335372173,7381.31060690203,7392.25731329938
25,7316.95422642793,7330.96850131167,7351.24326578526,7355.09615386586,7381.32432375837,7392.26401636601
26,7316.95420659042,7330.96971254701,7351.26385704551,7355.11369969583,7381.34320179805,7392.27411405026
27,7316.95419292739,7330.97035255986,7351.28166948153,7355.12919683583,7381.3597993221,7392.28223380757
28,7316.95418109904,7330.97085594406,7351.29749341665,7355.14360412519,7381.37560248041,7392.29015648245
29,7316.95416943781,7330.97181865631,7351.31611493141,7355.1602467728,7381.39379238875,7392.29995004562
30,7316.95415128249,7330.97247794337,7351.33394805332,7355.17635916335,7381.41161854908,7392.30941403526
31,7316.95416864093,7330.9729254797,7351.33875810769,7355.18119311654,7381.41727586119,7392.31204064805
32,7316.95423133449,7330.97429608105,7351.33921909536,7355.1822787573,7381.41865826703,7392.31423417614
33,7316.95430233845,7330.97568181022,7351.33728720411,7355.18129620639,7381.41734574986,7392.31463283276
34,7316.95437249938,7330.97644732725,7351.33085662387,7355.17679756324,7381.41307142264,7392.31340154054
35,7316.95444236656,7330.97801482969,7351.32960516902,7355.17667035446,7381.41315899721,7392.31514642766
36,7316.95451902442,7330.97978136556,7351.32713939934,7355.17563107066,7381.41227001839,7392.31672492571
37,7316.95459042567,7330.98098964482,7351.32450869677,7355.17445840348,7381.41107625016,7392.31855004049
38,7316.95466807876,7330.98315065537,7351.3234184005,7355.17461623981,7381.41164005584,7392.32095576816
39,7316.95473812176,7330.98372696179,7351.3170764734,7355.17093451575,7381.40778270307,7392.32175550625
40,7316.95480928545,7330.98555395902,7351.31613514075,7355.17151711701,7381.40838295022,7392.3250714724
41,7316.95488270752,7330.98741464029,7351.31470532383,7355.17192108724,7381.40904378712,7392.32854421236
42,7316.95495468324,7330.9891070859,7351.31292154936,7355.17202547578,7381.40941304368,7392.33200686947
43,7316.95502793471,7330.9905147295,7351.31142586731,7355.17264696602,7381.41028423422,7392.33684489568
44,7316.95510060224,7330.9922157165,7351.30986782458,7355.17326858199,7381.41107547629,7392.34121347566
45,7316.95517253903,7330.99337082807,7351.30900150607,7355.17479771846,7381.41288331126,7392.34681254975
46,7316.95524645397,7330.99402264034,7351.30762536638,7355.17617940241,7381.41464151034,7392.35309101839
47,7316.95531717043,7330.99469383533,7351.30761840561,7355.17869575107,7381.41749648422,7392.36037669441
48,7316.95538746378,7330.99594147289,7351.30933331265,7355.18274238039,7381.42218015596,7392.36893684026
49,7316.95546895739,7330.99675568773,7351.31006150571,7355.18603784361,7381.42570065251,7392.37672659813
50,7316.95555555014,7330.99641600457,7351.31250958789,7355.19160631643,7381.43207143251,7392.38722724338
51,7316.95565202802,7330.99486707933,7351.31446819158,7355.19717549593,7381.43825024746,7392.39953009937
52,7316.95572886554,7330.99364205963,7351.31735196101,7355.2034498815,7381.44515039593,7392.41180826043
53,7316.95568787091,7330.99216570973,7351.32137563264,7355.21064700896,7381.45283023947,7392.42513245357
54,7316.95539740132,7330.98986178632,7351.32751702504,7355.21982472405,7381.46143461274,7392.44019470364
55,7316.9550728703,7330.98673402558,7351.33450016007,7355.23036539298,7381.47129012188,7392.45722529362
56,7316.95471932413,7330.98467950544,7351.341931795,7355.24082345902,7381.481143306,7392.47338617203
57,7316.95432033622,7330.98269763289,7351.35052634809,7355.25257514055,7381.49212233921,7392.49045722147
58,7316.95387815671,7330.98127510416,7351.35900216622,7355.26373813598,7381.50246685838,7392.50659501551
59,7316.95337763329,7330.97999290894,7351.36824194145,7355.27570361494,7381.51351593222,7392.52370950013
60,7316.95280780532,7330.97950618291,7351.37778390337,7355.28737419479,7381.5240630655,7392.53907616545
61,7316.95215721865,7330.97850769075,7351.3876202036,7355.29939674323,7381.5347509298,7392.55460133308
62,7316.95140139123,7330.97828644267,7351.39680174625,7355.31038796131,7381.54457160905,7392.56929405094
63,7316.95051651421,7330.97792074935,7351.40696179882,7355.32236760777,7381.55491554185,7392.58385748642
64,7316.9494673655,7330.97873971812,7351.41522418303,7355.33156664231,7381.56224725738,7392.59452163111
65,7316.94820123963,7330.97891036159,7351.42394062002,7355.34144383362,7381.56965713185,7392.60597922917
66,7316.94663719662,7330.98010869432,7351.43226733445,7355.35021500679,7381.57550821577,7392.61508756424
67,7316.94466490176,7330.98074410767,7351.44037533966,7355.35899357051,7381.58068490466,7392.6243920808
68,7316.94294501781,7330.98628271136,7351.44830946332,7355.36595330814,7381.58217821304,7392.63067766982
69,7316.9443575868,7331.0114328509,7351.4667767307,7355.3798581268,7381.58261225893,7392.64325101824
70,7316.94373475062,7331.04564634263,7351.4890539946,7355.39680144934,7381.57707412463,7392.65668049781
71,7316.93855458955,7331.09683355543,7351.51993242402,7355.42191576131,7381.5583318261,7392.6734148596
72,7316.92093629279,7331.18626141465,7351.57975167387,7355.47767205376,7381.50318325285,7392.70841022265
73,7316.84121081524,7331.41287300908,7351.79578927298,7355.69565722461,7381.20615885824,7392.79568204185
74,7316.73975067198,7333.14403121137,7354.03516876258,7357.87120507443,7381.65795124922,7393.97852583335
75,7316.73855198667,7333.16034976846,7354.07812828045,7357.90515359608,7381.68763006851,7394.01013849652
76,7316.73732426566,7332.43683033941,7353.18164488826,7356.72008812052,7380.27245024121,7392.22038731059
77,7316.73606071043,7332.4857781363,7353.24306254866,7356.75805993127,7380.29606447805,7392.23064352026
78,7316.7347631544,7332.53943393851,7353.31421351523,7356.80780586618,7380.33326724384,7392.25608633949
79,7316.7328973018,7332.59814217152,7353.39246401733,7356.86687336529,7380.38106974792,7392.29180109195
80,7316.73041676104,7332.66355148626,7353.48365507989,7356.94072027915,7380.44558744277,7392.34328421423
81,7316.72787316562,7332.72792664846,7353.57534513037,7357.01863338283,7380.51730900385,7392.40260533229
82,7316.72525185278,7332.78713197022,7353.6663880205,7357.0977286712,7380.59247669501,7392.46335999541
83,7316.72256194032,7332.84150934592,7353.75096844505,7357.17278694577,7380.66614627389,7392.12640902225
84,7316.71978809691,7332.88916684406,7353.83062372087,7357.24413299824,7380.73911535244,7391.73465012888
85,7316.71695743358,7332.93641234078,7353.90541638802,7357.31113799915,7380.80907175307,7391.80309088069
86,7316.71403972994,7332.97928012299,7353.97295027908,7357.37127159038,7380.87474438846,7391.86422497625
