"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7996.11903223284,8004.46523519388,8019.45425108129,8024.16475896635,8032.78116746674,8046.22318491458
2,7996.1190213223,8004.46592346916,8019.45493944726,8024.16534229826,8032.78165885521,8046.22435312531
3,7996.11901672968,8004.46331408261,8019.45290087613,8024.16321044117,8032.78056829095,8046.22341841767
4,7996.11901821546,8004.45930090753,8019.45333465695,8024.16341994507,8032.78253636929,8046.22409875294
5,7996.11899927481,8004.45754056081,8019.45234512409,8024.16235303466,8032.78209526833,8046.22397369415
6,7996.11900075073,8004.45602697923,8019.45323455607,8024.16307219503,8032.78362802249,8046.22536901746
7,7996.11899084463,8004.45144760924,8019.45177964779,8024.16155024833,8032.78383150605,8046.2250103936
8,7996.11898347002,8004.4489966435,8019.45178514121,8024.16139621064,8032.78477718395,8046.22585182091
9,7996.11897461455,8004.44735669424,8019.45195662703,8024.16144587191,8032.78557070214,8046.22660279305
10,7996.11896322155,8004.44666536978,8019.45215027858,8024.16148508653,8032.78601850845,8046.22733976834
11,7996.11895585482,8004.44257083518,8019.4522649898,8024.16149343139,8032.7874047523,8046.22855005954
12,7996.11894854633,8004.43742022021,8019.45270267606,8024.16183664985,8032.78984187852,8046.2295004257
13,7996.11894162689,8004.43585094956,8019.45183542263,8024.1610218358,8032.78944311949,8046.23004854465
14,7996.11893467576,8004.43246983099,8019.45288695662,8024.16194979731,8032.7917949742,8046.2318347682
15,7996.11892044188,8004.42774943952,8019.45389146359,8024.16297359345,8032.79456147139,8046.23413441507
16,7996.11890809303,8004.42486988034,8019.45319235242,8024.1622597124,8032.79482607066,8046.23478231736
17,7996.11889726036,8004.42074241936,8019.45397868207,8024.16294716019,8032.79746448533,8046.23642964192
18,7996.11883071508,8004.41796657701,8019.45350560509,8024.16271121182,8032.80017761349,8046.23936191654
19,7996.11877858437,8004.41280446495,8019.45375158479,8024.1632852222,8032.804624858,8046.24290617207
20,7996.1187188464,8004.40898206169,8019.45525988639,8024.16525620281,8032.81004888793,8046.24814897264
21,7996.11866768301,8004.40503939532,8019.45508228686,8024.16570895914,8032.81360718084,8046.25229684559
22,7996.11860768623,8004.40216580468,8019.45635407504,8024.16746280417,8032.81831399736,8046.25597446514
23,7996.11854693016,8004.39787429791,8019.45805450956,8024.16996754906,8032.82406289587,8046.2619903135
24,7996.11849052567,8004.39473948366,8019.45931439174,8024.17169057024,8032.82870975417,8046.26641184654
