"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,9012.5467076424,9048.80599258545,9064.970805516,9067.45175908434,9082.40968482757,9102.58348681023
2,9012.54675312723,9048.80619160754,9064.97118871916,9067.45208524319,9082.40997938682,9102.58385855358
3,9012.54675122296,9048.80662973051,9064.97400695148,9067.45500474279,9082.41310273893,9102.5883789977
4,9012.54679044386,9048.80653396579,9064.97092819924,9067.45157518884,9082.409659293,9102.58368643561
5,9012.54681891292,9048.80689463216,9064.97236565373,9067.45299258693,9082.41111758481,9102.58583693892
6,9012.54684733623,9048.80694327012,9064.97116100021,9067.45155608884,9082.40976045217,9102.58394906265
7,9012.54688479515,9048.80724598817,9064.9722556222,9067.45255946111,9082.41086219828,9102.58580981312
8,9012.54691778458,9048.80754907244,9064.97259158124,9067.45275825197,9082.411104114,9102.5862801436
9,9012.54694009951,9048.80778394927,9064.97264355444,9067.45268654016,9082.41113928353,9102.58628937027
10,9012.54698654908,9048.80793162307,9064.97224091919,9067.45213302434,9082.41064938101,9102.58588141495
11,9012.54701260707,9048.80816516051,9064.9726696364,9067.4524391906,9082.41100078093,9102.58633497073
12,9012.547046652,9048.80833855034,9064.97156241853,9067.45106152502,9082.40965234001,9102.58455429188
13,9012.54707696857,9048.80877680271,9064.97387455563,9067.45340678689,9082.41224306151,9102.58861923261
14,9012.54711710662,9048.80888815711,9064.97289611848,9067.45218768483,9082.41107778221,9102.5868454835
15,9012.54715586019,9048.8090432594,9064.97147224899,9067.45046149805,9082.40936825129,9102.58462715359
16,9012.54718715517,9048.80943385725,9064.97389324016,9067.45292206062,9082.41198709941,9102.58851229604
17,9012.5472352895,9048.80968421421,9064.973184773,9067.45201860137,9082.41104102399,9102.58710397552
18,9012.54729393483,9048.80996148295,9064.97448032345,9067.45339743497,9082.41196466356,9102.58803256277
19,9012.54735440555,9048.81025632655,9064.97583598848,9067.45484671409,9082.41312888818,9102.58927174802
20,9012.54743898112,9048.81040107828,9064.97562290752,9067.4546244904,9082.41237997866,9102.5877229673
21,9012.54749829041,9048.81088108334,9064.97966677272,9067.45902508993,9082.4164230433,9102.5929599307
22,9012.54755197689,9048.81103609292,9064.97944020861,9067.45872979003,9082.41576333188,9102.59153257198
23,9012.54763696115,9048.8114194524,9064.9810730648,9067.46049525472,9082.41705287285,9102.59302769176
24,9012.54767793625,9048.81173342013,9064.98242545336,9067.46197374229,9082.41809614061,9102.59400509212
25,9012.54776805635,9048.81200404213,9064.98347155753,9067.46308218208,9082.41888228252,9102.59476173673
26,9012.54782543476,9048.81239836051,9064.98525073999,9067.46497231665,9082.42032198532,9102.59612062462
27,9012.54788040937,9048.81260056842,9064.98623600906,9067.46603630038,9082.42092514405,9102.59663029603
28,9012.54795894802,9048.81292294942,9064.98771801865,9067.46762272858,9082.42209155548,9102.59772260654
29,9012.54802865772,9048.81310836048,9064.98828324929,9067.46824357204,9082.42239874767,9102.59793745753
30,9012.54808206199,9048.81356033764,9064.99090028958,9067.47105517011,9082.42487987411,9102.60100580297
31,9012.54817108676,9048.81396879365,9064.99064989198,9067.47069976234,9082.42424121207,9102.59983624977
