"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7312.4131618123,7327.25756113978,7352.75920766056,7359.38537919473,7371.52048874279,7387.85669786059
2,7312.41313127965,7327.25959153758,7352.7607247983,7359.38695835854,7371.52256234711,7387.86255135958
3,7312.41309658535,7327.26187678389,7352.75860650283,7359.38489091602,7371.5205744339,7387.86375168433
4,7312.41307344404,7327.26203239116,7352.76491882668,7359.39176616643,7371.52959249788,7387.87694703229
5,7312.41305764036,7327.26213169115,7352.76704566055,7359.39393676924,7371.53290463252,7387.88350147885
6,7312.41302423942,7327.26324962955,7352.77022761941,7359.39756669355,7371.53798593158,7387.89250520864
7,7312.41298975693,7327.26407236189,7352.77314635322,7359.40047022231,7371.54221136729,7387.90079221965
8,7312.41295895283,7327.26605254508,7352.77550139286,7359.40314906731,7371.54602768026,7387.90940154309
9,7312.41291564343,7327.26942864989,7352.77649675299,7359.4044097978,7371.54771298973,7387.91558353649
10,7312.41288360939,7327.26952954556,7352.77928717897,7359.40763048763,7371.55210473289,7387.92420776859
11,7312.41285006397,7327.27121686479,7352.78223339113,7359.410965958,7371.55695280107,7387.93320040984
12,7312.41282197208,7327.27203958179,7352.78749185407,7359.4166803417,7371.56491542545,7387.94573784468
13,7312.41279034282,7327.27234169965,7352.78826081898,7359.41743427886,7371.5668050135,7387.95076479334
14,7312.41274872972,7327.27547554038,7352.7908917252,7359.42052542079,7371.570912525,7387.96061828895
15,7312.41271882871,7327.27662845073,7352.79674950965,7359.42726316045,7371.58014216947,7387.97481604863
16,7312.41268544368,7327.27718552663,7352.79703629386,7359.42780689689,7371.58242092822,7387.98113373683
17,7312.41264422089,7327.27994890438,7352.80130037107,7359.4327886964,7371.58907348847,7387.99378463356
18,7312.41259605953,7327.27983482916,7352.80866130911,7359.4417559712,7371.60217140981,7388.01097190263
19,7312.4125469001,7327.28216437141,7352.81371555057,7359.44825463955,7371.61200035415,7388.02663453915
20,7312.41249640065,7327.28245435378,7352.82249024315,7359.459006573,7371.62686796273,7388.04569240814
21,7312.41243473282,7327.28599946809,7352.82325654496,7359.46065288161,7371.63053478885,7388.05415601412
22,7312.41239136125,7327.28689633705,7352.83016115786,7359.46921668806,7371.64260746969,7388.07156268588
23,7312.41234005062,7327.28812611397,7352.83539464776,7359.47618669285,7371.65295350593,7388.08611583519
24,7312.41227957253,7327.29234227988,7352.83781834655,7359.47984502105,7371.65859018611,7388.09815245976
25,7312.41222887164,7327.29228382126,7352.84368218134,7359.48744612195,7371.67006333808,7388.11412346232
26,7312.41217977393,7327.29442515367,7352.8498650356,7359.49519827923,7371.68099018225,7388.12965488682
27,7312.41213106412,7327.29793914086,7352.85162176004,7359.49808276453,7371.6856161578,7388.13983743429
28,7312.41207443198,7327.29968901919,7352.85656466416,7359.50425999291,7371.69455812979,7388.15362982613
29,7312.412032489,7327.30157463604,7352.86000765449,7359.50931936922,7371.70209887008,7388.16648592686
30,7312.41197389391,7327.30596651537,7352.86124995268,7359.51159379902,7371.7060657153,7388.1757886114
31,7312.41189730616,7327.30708262751,7352.86594302158,7359.51733475655,7371.71419791519,7388.1903170161
32,7312.41177854316,7327.31257640612,7352.86491666251,7359.51605575893,7371.71302082982,7388.19697526122
33,7312.41165194138,7327.31829015891,7352.86399282019,7359.51475920712,7371.71130155563,7388.20396596931
34,7312.41151968176,7327.32228372312,7352.86822860485,7359.51957934109,7371.71778279129,7388.2201669567
35,7312.4113923119,7327.33028059819,7352.8664211642,7359.51756248012,7371.71588088728,7388.22690499349
36,7312.41125948229,7327.33673175875,7352.86600688884,7359.51703650943,7371.71559123654,7388.2363505925
37,7312.4111270621,7327.34311579306,7352.86484919373,7359.51606404951,7371.71520554664,7388.2445279886
38,7312.41100234474,7327.34859023353,7352.8663375862,7359.51765320046,7371.71761137067,7388.2561359061
39,7312.41086245936,7327.35803876851,7352.86394587369,7359.51498707918,7371.71436948693,7388.26209416383
40,7312.41073175168,7327.36507602013,7352.86553110687,7359.51666935149,7371.7165381102,7388.27377899758
41,7312.41059839457,7327.37118693716,7352.86478197597,7359.51592002039,7371.71640676961,7388.28216255328
42,7312.41046417234,7327.38213915104,7352.86329049487,7359.51428995343,7371.71419077305,7388.28976738755
43,7312.41033301026,7327.38942049135,7352.86328465627,7359.51433506069,7371.7143784771,7388.2992354111
44,7312.41020193615,7327.39566506555,7352.86438384771,7359.51580704375,7371.71635230724,7388.31063461781
45,7312.41007926918,7327.4011766088,7352.86336355607,7359.51472712697,7371.71547069231,7388.31878110635
46,7312.4099415098,7327.40718095242,7352.86259056419,7359.51398188702,7371.71457317052,7388.32684031725
47,7312.40981380172,7327.41129132043,7352.86233877509,7359.51382697668,7371.71427500857,7388.33600400329
48,7312.40967304999,7327.4144591828,7352.86125662532,7359.51259849896,7371.71278922436,7388.34340076526
49,7312.40954444229,7327.41477194609,7352.86354548333,7359.51544021504,7371.7158296001,7388.35700335685
50,7312.4093860672,7327.41298213594,7352.86284558082,7359.51466889358,7371.71486883342,7388.36624758751
51,7312.40924142371,7327.4069226702,7352.86131264343,7359.51312558805,7371.71318385265,7388.37545581426
52,7312.40908413339,7327.39802395604,7352.86348403809,7359.51566469146,7371.71570038636,7388.38943157273
53,7312.40889968233,7327.37468758657,7352.85614143843,7359.51011229802,7371.71263496749,7388.39629914441
54,7312.40865302632,7327.32872363529,7352.83645486985,7359.4948824958,7371.70494211105,7388.39620415929
55,7312.40840430705,7327.28813030525,7352.8165232454,7359.47953487016,7371.69692427337,7388.39570843553
56,7312.40816697769,7327.24595472661,7352.79880286949,7359.46690981136,7371.69312245878,7388.39923106763
57,7312.40794288526,7327.2078948012,7352.78023382411,7359.45323085857,7371.68775134652,7388.40099213986
58,7312.40771442112,7327.1749524407,7352.76216374866,7359.44015679314,7371.68287381295,7388.4037752074
59,7312.40750369983,7327.14201773612,7352.74655677317,7359.42965381922,7371.68146195102,7388.40908467972
60,7312.40730163473,7327.11383169269,7352.73052442863,7359.41858806247,7371.67887482226,7388.41386037104
61,7312.40712442647,7327.08761570075,7352.71628195463,7359.40951492216,7371.67891718206,7388.42075067922
62,7312.40696595994,7327.06418657733,7352.70405502123,7359.40259371367,7371.68205595249,7388.43040405534
63,7312.40683405621,7327.0469515703,7352.69156445612,7359.3952165147,7371.68386512781,7388.43891700236
64,7312.40673960998,7327.0335917471,7352.68134272644,7359.38981755543,7371.68774023742,7388.44918411722
65,7312.40668616158,7327.02658430438,7352.67348970731,7359.3865741548,7371.69350114287,7388.46069728707
66,7312.40671431723,7327.02538905719,7352.66847646088,7359.38609947547,7371.70255143231,7388.47486742147
67,7312.40683363542,7327.03326975844,7352.66684919542,7359.38847983081,7371.71475779076,7388.49154335143
68,7312.40735335831,7327.05105140833,7352.68085967957,7359.40542732729,7371.75083817839,7388.52128634317
69,7312.40940446624,7327.08358616125,7352.75452420367,7359.47716650444,7371.89758507491,7388.36013995855
70,7312.41222190944,7327.14821124728,7352.85081138769,7359.56920425104,7372.11034624079,7388.46066290814
71,7312.41660873499,7327.28325508807,7352.98516854406,7359.69333450795,7372.44483236979,7388.58287897183
72,7312.4262786772,7327.63580467576,7353.22551158712,7359.90832062856,7373.10885983448,7388.76632061353
73,7312.48133890888,7329.667944688,7354.05426857943,7360.6345474092,7375.08461926156,7389.26443432805
74,7313.76453657684,7337.64478859725,7356.87458571885,7362.46903402917,7374.99811790606,7388.64458867898
75,7313.7566771329,7337.59077786203,7356.84115240185,7362.42835137255,7374.96324556591,7388.59320578764
76,7313.7484617425,7337.52735307146,7356.80562741183,7362.38486299804,7374.92663232474,7388.54091859127
77,7313.73981413038,7337.14257221898,7356.73702514755,7362.28821152887,7374.78114285449,7388.4201168879
78,7313.73078743711,7337.08518427774,7356.69060482846,7362.2268103098,7374.71651986931,7388.3483786166
79,7313.71927587358,7337.02192476783,7356.63838804848,7362.15820774157,7374.64821876961,7388.27218447534
80,7313.7050553216,7336.94981127843,7356.58321566116,7362.08563221917,7374.57602640961,7388.1917319808
81,7313.69002090949,7336.86850133027,7356.5287503969,7362.01363499943,7374.50766669483,7388.11649062349
82,7313.67410663109,7336.7757692963,7356.47875715051,7361.94616122083,7374.44756514928,7388.05053404058
83,7313.65724931639,7336.66942323902,7356.42998501721,7361.88035159907,7374.39112361936,7387.99052681179
84,7313.63940090673,7336.54402473986,7356.37991707301,7361.8134409922,7374.33638888035,7387.93611070473
85,7313.62050231827,7336.40916817915,7356.33702268429,7361.75497241658,7374.29274492053,7387.90021894447
86,7313.60038900007,7336.26454464504,7356.29993175585,7361.70253402488,7374.25668341077,7387.78181832418
87,7313.57900762616,7336.09959641599,7356.25850434955,7361.64472097666,7374.21931498046,7387.73650112285
88,7313.55630428246,7335.92353946278,7354.81947864609,7360.71513786639,7373.53150500739,7387.29189143101
89,7313.53212714793,7335.73862477918,7354.81079221007,7360.68822875373,7373.52862065236,7387.27806779525
90,7313.50641699881,7335.53825958976,7354.80583090747,7360.66238164907,7373.52696895723,7387.26605931111
91,7313.47909809366,7335.31722873115,7354.79980232097,7360.63167033219,7373.52301923003,7387.25180885678
92,7313.44999088485,7335.0851122269,7354.78469086063,7360.58695720116,7373.5048582277,7387.22253933157
93,7313.41905720496,7334.83397824019,7354.73784389026,7360.50449466934,7373.44729336054,7387.14871289983
94,7313.38616086572,7334.56485376422,7354.64278523953,7360.36788218406,7373.3329879298,7385.00655326004
95,7313.35119384295,7334.27028719605,7354.4902468688,7360.1712049889,7373.15588122588,7384.80729698449
96,7313.31409956185,7333.94742385797,7354.28315212532,7359.92005727235,7372.91301196004,7384.54273208055
97,7313.27484803696,7334.98476254134,7353.43995790316,7358.96489675276,7370.30906287027,7382.33218090188
98,7313.23333059809,7334.61467819276,7353.27286328595,7358.77505550517,7369.79610219393,7381.80233304937
99,7313.18952924576,7334.20549142084,7351.62834554678,7357.26204660829,7368.31185710511,7380.10734282923
100,7313.14355169888,7333.72259758166,7351.40012231571,7357.01945340424,7368.10870030015,7379.86931421874
101,7313.09539835722,7333.15504330443,7351.00628110502,7356.61701712816,7367.75422161354,7379.48345133081
102,7313.0451938462,7331.84407712995,7349.81516579383,7355.42311489836,7366.62502675166,7378.27645124477
103,7312.98595083149,7331.60313063369,7349.69541496281,7355.27089260815,7366.47283056885,7378.13534628653
104,7312.91332481634,7331.36470085314,7347.6193606884,7353.22750685557,7364.56381159714,7375.82913549061
105,7312.83795764056,7331.09039928657,7347.44488822914,7353.01980182324,7364.31330116202,7375.64805351227
106,7312.76132791833,7330.7913164329,7346.82447763038,7352.20672836491,7363.44336712512,7374.92331109025
107,7312.68523995087,7330.45419237493,7346.59352687057,7351.95167282091,7363.11938660187,7374.6862052479
108,7312.61210904319,7330.07328852708,7346.33531753,7351.67247209535,7362.77835609212,7374.42891285736
109,7312.54461692571,7329.60243802291,7346.02532186826,7351.34858193946,7362.39908103453,7374.12107066479
110,7312.48554181586,7329.0410614075,7345.67283894327,7350.98905591731,7361.98964678372,7372.47039067819
111,7312.43752549583,7321.70580328248,7336.81981347787,7342.14833904286,7353.16469903474,7362.94096443907
112,7312.40270540016,7321.31031802997,7336.26591303264,7341.52057570921,7352.43345098821,7362.22958141914
113,7312.3823792622,7319.81100302248,7334.95641014376,7340.18954813415,7351.00019335496,7360.79597067446
114,7312.3769689201,7319.8532217616,7334.96237194723,7340.13609566369,7350.86139908229,7360.6868298061
115,7312.3858503413,7319.94766206305,7335.05128138254,7340.18075941329,7350.83198593951,7360.68209567983
