"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8086.33398430511,8098.50574490927,8123.40654832335,8132.23744032107,8145.93504227253,8158.39845321758
2,8086.33393606297,8098.50784628747,8123.39589585018,8132.2271706347,8145.92784379872,8158.38620654647
3,8086.33388331024,8098.50799961568,8123.39133627996,8132.22275039722,8145.92440999142,8158.380186108
4,8086.33382888752,8098.50722087159,8123.38842467602,8132.22038257958,8145.9229809953,8158.37671903095
5,8086.33377383214,8098.506909878,8123.38586917574,8132.21809801888,8145.92104692404,8158.37296204051
6,8086.33371097442,8098.50524117864,8123.38431228256,8132.21645717547,8145.92015119502,8158.36992795771
7,8086.33364819363,8098.5054232564,8123.37938576734,8132.21196489851,8145.91629594614,8158.36314481523
8,8086.33357863617,8098.50647292022,8123.37159330334,8132.20474370117,8145.91152800435,8158.35380516243
9,8086.33351483528,8098.5057371495,8123.36825496835,8132.20170633717,8145.90994762954,8158.34907157738
10,8086.33345022746,8098.50506230265,8123.36535097643,8132.19905422534,8145.90788623117,8158.344948392
11,8086.33338023358,8098.50586316563,8123.35844283713,8132.19248448463,8145.90358157022,8158.33597330337
12,8086.33331687021,8098.50352743834,8123.35670805538,8132.1908774682,8145.90227815958,8158.33278806894
13,8086.33324421945,8098.50463294851,8123.35038128501,8132.18501403684,8145.89854351646,8158.32477127295
14,8086.33317358204,8098.5047584072,8123.34378839746,8132.17872692358,8145.89469098763,8158.3161508082
15,8086.33309199657,8098.50390732373,8123.33787920109,8132.17304001301,8145.89130458252,8158.3084028014
16,8086.33301540754,8098.50360692896,8123.33383225663,8132.16950331231,8145.88868655874,8158.30224319568
17,8086.33293152079,8098.50400481036,8123.32584862732,8132.16185842032,8145.8842599416,8158.29189908932
18,8086.33284394831,8098.50412185987,8123.31956516501,8132.15647837635,8145.88083371978,8158.2843236848
19,8086.33275162654,8098.50427391673,8123.31174108801,8132.14937212686,8145.87680316379,8158.27443458972
20,8086.33266020182,8098.50464355937,8123.30370568804,8132.14169928477,8145.87279051501,8158.26422720871
21,8086.33256866335,8098.50462795986,8123.29802701174,8132.1366094262,8145.86998655762,8158.2562937187
