"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7545.36369501523,7560.93491132512,7579.8227400053,7581.14842963105,7590.03684869855,7600.3029843868
2,7545.36372676906,7560.93494050146,7579.82044754946,7581.14613193493,7590.03477068995,7600.30079061783
3,7545.36375610059,7560.93835518817,7579.81364574701,7581.13788162796,7590.02610859223,7600.29308755667
4,7545.36377912291,7560.9403536565,7579.8097945682,7581.13320210706,7590.02132506772,7600.28877409742
5,7545.36381901014,7560.94148369955,7579.80449866587,7581.12706338879,7590.01488719968,7600.28318376161
6,7545.36385513518,7560.94397264782,7579.79902058311,7581.1205309689,7590.00839602725,7600.27743901446
7,7545.36389502345,7560.94404720094,7579.79641869367,7581.11764799873,7590.00582344508,7600.27442687874
8,7545.36392778925,7560.94729109161,7579.79011264666,7581.10987843168,7589.997160353,7600.26645268121
9,7545.36397256117,7560.95221900806,7579.78206404707,7581.10015770974,7589.98667394727,7600.25794147518
10,7545.36400889941,7560.95466251741,7579.77734061035,7581.09422125687,7589.98065488892,7600.25280567206
11,7545.36404671606,7560.95510902288,7579.77356331542,7581.08965951293,7589.97590984433,7600.24802720633
12,7545.36408726331,7560.95795528221,7579.76858329755,7581.08366099786,7589.96951247837,7600.24288180026
13,7545.3641316216,7560.96141517616,7579.76275105902,7581.07628640498,7589.96137687014,7600.23684749402
14,7545.36416587983,7560.96532553878,7579.75809170783,7581.07023624169,7589.95477953878,7600.23159613482
15,7545.36421602961,7560.97020338586,7579.75173778519,7581.06182226957,7589.94554937272,7600.22473310272
16,7545.36426302528,7560.9732557022,7579.74831819083,7581.05721452132,7589.9404116308,7600.22054460411
17,7545.36429945721,7560.98012454822,7579.74262404044,7581.04915713186,7589.9305873996,7600.21467695613
18,7545.3643146211,7560.99540980663,7579.73595776981,7581.03783281132,7589.91580697401,7600.20839072027
19,7545.36433212494,7561.0138519161,7579.73249176156,7581.0291014947,7589.90268475944,7600.20601068272
20,7545.36434647177,7561.03061639058,7579.73264764787,7581.02454106926,7589.89430900749,7600.20735890811
21,7545.36434160719,7561.045406405,7579.73502769334,7581.02309771357,7589.88973827224,7600.21120231383
22,7545.36436904239,7561.06690467643,7579.74277007732,7581.02525452048,7589.88708520177,7600.22168674249
23,7545.36437442419,7561.08278815584,7579.74973009856,7581.02843256383,7589.88703235846,7600.23090670336
24,7545.36437743368,7561.1038269886,7579.7621494558,7581.03617162472,7589.89075424886,7600.24675742303
25,7545.36439655528,7561.12301953963,7579.77497526644,7581.04489065748,7589.89588447998,7600.26265245249
26,7545.36441473176,7561.14226985661,7579.78893114057,7581.05506330413,7589.90271308692,7600.28043256908
27,7545.36441910599,7561.16505608748,7579.80754784412,7581.06959835504,7589.91363008848,7600.30277138584
28,7545.36442843656,7561.18531244098,7579.82358045075,7581.08242598919,7589.92382322364,7600.32281389285
29,7545.36444446622,7561.211488103,7579.84796385118,7581.10265605106,7589.94032456132,7600.3515556511
30,7545.36445681256,7561.23503498017,7579.86916026494,7581.120507184,7589.95556736353,7600.37820989808
31,7545.3644875658,7561.2512913727,7579.87744472398,7581.12729610334,7589.96106755939,7600.38838906216
32,7545.36456868146,7561.25888753902,7579.8732108614,7581.12294458276,7589.9570490885,7600.38375842871
33,7545.36464860177,7561.27317897846,7579.87481566082,7581.12376527178,7589.95725187581,7600.3861802164
34,7545.36472610299,7561.28316022698,7579.86827445319,7581.11741006637,7589.95160882968,7600.37941742555
35,7545.36481121094,7561.30089544692,7579.86895401013,7581.11729526369,7589.95126956025,7600.38069235935
36,7545.36489728246,7561.31340523085,7579.86414355422,7581.11237349464,7589.94694128899,7600.37612975607
37,7545.36498011839,7561.32835427575,7579.86054361039,7581.1084380218,7589.94275844999,7600.37185642503
38,7545.36506750432,7561.34388389158,7579.85745095177,7581.10509217912,7589.93966167689,7600.36883057969
39,7545.36514616031,7561.35968132159,7579.85395970441,7581.10133383302,7589.93629527785,7600.36605773675
40,7545.36522016581,7561.372284253,7579.84665062635,7581.09415565896,7589.92959945186,7600.35804070574
41,7545.36530998043,7561.38821621268,7579.84182640071,7581.08927288925,7589.92532099045,7600.35383761737
42,7545.3653856546,7561.40265538674,7579.83757556747,7581.08482513866,7589.92104929645,7600.34895880095
43,7545.3654747609,7561.41517751429,7579.83075523019,7581.07810308795,7589.91497390158,7600.34252840691
44,7545.36556095728,7561.43271323776,7579.82876945894,7581.07567511498,7589.91235601223,7600.34050409813
45,7545.36563748858,7561.44337743645,7579.82261531531,7581.06959564006,7589.9067950347,7600.3342860486
46,7545.36572874885,7561.455364244,7579.81882407552,7581.06553612654,7589.90304755718,7600.33082130785
47,7545.36580939717,7560.42411627846,7579.66753511401,7580.95573251474,7589.82477922705,7600.16186487129
48,7545.3658890656,7560.42383669803,7579.66354890099,7580.95158746067,7589.82096957747,7600.15817482619
49,7545.36598406682,7560.42365383768,7579.65995369695,7580.94779934979,7589.81739901147,7600.15475067117
50,7545.36608302803,7560.42334111208,7579.65558808222,7580.94331716224,7589.81329945454,7600.15094334854
51,7545.36617721003,7560.42306289833,7579.65178000892,7580.93932710597,7589.80969887649,7600.14735441113
52,7545.3662780549,7560.4227263541,7579.64699838583,7580.93442583407,7589.80507877045,7600.1430949845
53,7545.36631372886,7560.42183521309,7579.64282574797,7580.92972611081,7589.80097205906,7600.13923748365
54,7545.36621639071,7560.41959883396,7579.63868673161,7580.92450117687,7589.7968741462,7600.13493303449
55,7545.36611948039,7560.41739536826,7579.63457802894,7580.91935467929,7589.79294349489,7600.13104127879
56,7545.36604810608,7560.41513534485,7579.63058773168,7580.91428848743,7589.78913995352,7600.12728958954
57,7545.3659870374,7560.41278520164,7579.62665867787,7580.90932438172,7589.78562980077,7600.12389076962
58,7545.36594450579,7560.41042672529,7579.62248782035,7580.90415126377,7589.78197324951,7600.12017395185
59,7545.36593407915,7560.40787843099,7579.61751626279,7580.89823919003,7589.77782228795,7600.11648065175
60,7545.36594712804,7560.40537302903,7579.61265546565,7580.89241098512,7589.77387698624,7600.11304749913
61,7545.36599205038,7560.40264268544,7579.60750744131,7580.88633576235,7589.76991794513,7600.10967701189
62,7545.36607957286,7560.39975653319,7579.60181612333,7580.87982325265,7589.76582773089,7600.1060998481
63,7545.36621888418,7560.39672933248,7579.59620937731,7580.87343031649,7589.76220240812,7600.10320600778
64,7545.36643373233,7561.56534927806,7579.9372467436,7581.15385244439,7589.99778426933,7600.51613696291
65,7545.36672952252,7561.56988142555,7579.95427065109,7581.16887704086,7590.01556921161,7600.54178245705
66,7545.36715239094,7561.57841864399,7579.97418965672,7581.18665043822,7590.0368429495,7600.57171366027
67,7545.36773479509,7561.58114684909,7579.99364693049,7581.20412817998,7590.05908747758,7600.6016941683
68,7545.36901165545,7561.57812900097,7580.01510779863,7581.22276981873,7590.08585862473,7600.63667380625
69,7545.37295225841,7561.56723133654,7580.05916419138,7581.25767497772,7590.13953655782,7600.70190095632
70,7545.37789365862,7561.53263557326,7580.09603507187,7581.2858561335,7590.19792156569,7600.77321102237
71,7545.38446695218,7561.48455213701,7580.13105302491,7581.31264546532,7590.27490114634,7600.87169173545
72,7545.39490742009,7561.37699065966,7580.12909751982,7581.30448407253,7590.36975954791,7601.00747466702
73,7545.41575027154,7561.17678946003,7580.01895000354,7581.19560068336,7590.55915427046,7601.36660862487
74,7544.87302991661,7561.33097264899,7579.98030616819,7581.0023858715,7591.05935635745,7601.77733938546
75,7544.88227105747,7561.36378270006,7580.02238419926,7581.03344810784,7591.09733625866,7601.80933475204
76,7544.89163501144,7561.38828146158,7580.06265673728,7581.06423359895,7591.13715451632,7601.83956945305
77,7544.90109809796,7561.40392043529,7580.10237770745,7581.09606721487,7591.17955146215,7601.86987588675
78,7544.9106648686,7561.41131127609,7580.13694319212,7581.12385390722,7591.21843680939,7601.89547205542
79,7544.91929130839,7561.40708419259,7580.16950584352,7581.15176707711,7591.26146281933,7601.91887981546
80,7544.92688224754,7561.3820571952,7580.18852968401,7581.16780395383,7591.2914729507,7601.26220737907
81,7544.93441052141,7561.34852349719,7580.19676421477,7581.1734182416,7591.31371318739,7601.26242619402
82,7544.94180940484,7561.31300762121,7580.2028984262,7581.17637398111,7591.33329463692,7601.10269255731
83,7544.94906155101,7561.26904944056,7580.19545650071,7581.16531284833,7591.33754964603,7601.08448864412
84,7544.95608982037,7561.23033929461,7580.18801664266,7581.15336274943,7591.34217916806,7601.07044703233
85,7544.96282584348,7561.19775429531,7579.20188012996,7580.34524599717,7590.61500876198,7600.64371889099
86,7544.96922755862,7561.17245474275,7579.17767412759,7580.3144960744,7590.5982775948,7600.61916154366
87,7544.975178432,7561.15104740725,7579.14410684948,7580.27395741196,7590.56969709501,7600.5879734311
88,7544.98050866382,7561.13342111693,7579.10347482151,7580.22628128835,7590.53542708736,7600.5543988985
89,7544.9851957657,7561.13144937086,7579.06562386527,7580.18166407965,7590.50533740533,7600.5306416285
90,7544.98907806044,7561.13050594185,7579.01644840903,7580.12577783379,7590.46476928885,7600.5015925559
91,7544.99195020391,7561.14108803065,7578.95635952799,7580.05981889398,7590.4153175203,7600.47135645182
