"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7556.84583007704,7573.78521686244,7607.99221197939,7618.56193860579,7633.5634769176,7666.77364255799
2,7556.8458249435,7573.78496785978,7608.0036267824,7618.57077173188,7633.57117166939,7666.78230953632
3,7556.84580914713,7573.78477508655,7608.00036423946,7618.56775249409,7633.56850878606,7666.77885570713
4,7556.84579059062,7573.78444784468,7608.02121682613,7618.58475765977,7633.583748811,7666.79615453393
5,7556.84579328593,7573.78447098501,7608.01864649069,7618.58183866724,7633.58078735384,7666.79215056628
6,7556.84577328574,7573.78442003086,7608.01531436148,7618.57899130962,7633.57832743151,7666.79045084322
7,7556.84576512531,7573.78427545626,7608.02985024133,7618.59089216969,7633.58898518765,7666.80180078088
8,7556.84574906863,7573.78409502817,7608.04039827506,7618.59964921522,7633.59571216148,7666.80945937885
9,7556.84572886494,7573.78406604191,7608.04317218219,7618.60076206383,7633.59680892167,7666.81097487161
10,7556.84571016068,7573.78403406583,7608.05355239304,7618.60890636745,7633.60499348577,7666.82040175583
11,7556.84570196403,7573.78402364337,7608.05571206911,7618.61043341569,7633.60568902983,7666.82102665656
12,7556.84567468772,7573.78416143188,7608.05913815395,7618.61286294403,7633.60716998999,7666.82379887476
13,7556.8456671573,7573.78433158058,7608.07073975353,7618.62222390078,7633.61573153665,7666.83200755158
14,7556.84564421623,7573.78454551637,7608.07458184285,7618.62476826906,7633.6175924091,7666.83486113288
15,7556.84562624561,7573.78472771723,7608.074389791,7618.62406810403,7633.6173098921,7666.83472858782
16,7556.84561366326,7573.78510994881,7608.08883844035,7618.63555091924,7633.62739172536,7666.84539238588
17,7556.84558802685,7573.78576060174,7608.09927083049,7618.64285909762,7633.63318325625,7666.85335339433
18,7556.84554417159,7573.78628836705,7608.13309211093,7618.66977429447,7633.65685253388,7666.88329525986
19,7556.84550733576,7573.78711229265,7608.16545679822,7618.69433051327,7633.67798652955,7666.91179369284
