"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7402.5334566919,7409.85215364429,7422.29627856907,7430.41931844341,7440.62262624496,7457.40348960503
2,7402.53329475706,7409.85135627639,7422.29631655485,7430.42128768694,7440.62556279668,7457.40523672183
3,7402.53313071258,7409.8514040574,7422.29624555551,7430.42123567676,7440.62531064459,7457.40197895494
4,7402.53296798424,7409.85107463356,7422.29655913366,7430.42258401423,7440.62704295362,7457.40346594317
5,7402.53280303963,7409.85118012444,7422.29647699753,7430.42206559567,7440.62605476192,7457.40006409418
6,7402.53261757386,7409.85138098042,7422.296703457,7430.42209516999,7440.62583148138,7457.39852231986
7,7402.53241450956,7409.85095809618,7422.29668631852,7430.42323249428,7440.62750698238,7457.39776779566
8,7402.53221246016,7409.85122700009,7422.29673634209,7430.42259954704,7440.62636222027,7457.39388631469
9,7402.53200911772,7409.85101447262,7422.29660905381,7430.4226723126,7440.62640221398,7457.39219565626
10,7402.53180697574,7409.8506389444,7422.29661436395,7430.42341589511,7440.62742286794,7457.39147711466
11,7402.53160629054,7409.85102667388,7422.29672438183,7430.42282744699,7440.62636505395,7457.38793718415
12,7402.53140599098,7409.85147638936,7422.29674872283,7430.4220476792,7440.62504138323,7457.38538369727
13,7402.53120223848,7409.85078485082,7422.29668683165,7430.42313184096,7440.62664923783,7457.38370518313
14,7402.53097469385,7409.85100306196,7422.29674594503,7430.42296156922,7440.62612544467,7457.38138390402
15,7402.53074063385,7409.85188639939,7422.2967770245,7430.42132063341,7440.62346790504,7457.37674493375
16,7402.53050051577,7409.85142149132,7422.29674020219,7430.4218933332,7440.62429301229,7457.37412063777
17,7402.53025358468,7409.85141611815,7422.29671338635,7430.42194347292,7440.62414407628,7457.37245995154
18,7402.52996213093,7409.85084282583,7422.29690963575,7430.42235138247,7440.62477236241,7457.37088764212
19,7402.52966838509,7409.85047600529,7422.29699818864,7430.42223220574,7440.62451034205,7457.36865766804
