"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,9078.29027131404,9088.47567448092,9106.82230563805,9130.77624338886,9140.18858569025,9152.97910155614
2,9078.29029845735,9088.47563400517,9106.82234356936,9130.77634070671,9140.18882247784,9152.98038383048
3,9078.29033620354,9088.47565270931,9106.82229143016,9130.77626163198,9140.18871900226,9152.98134596186
4,9078.2903897061,9088.47564236632,9106.8218548208,9130.77600948519,9140.18852852215,9152.9830417852
5,9078.29041950368,9088.47561078357,9106.82173038189,9130.77595062048,9140.18848095425,9152.98401042842
6,9078.2904670949,9088.47558876703,9106.82124292523,9130.77565534178,9140.18807369228,9152.98536982914
7,9078.29051564669,9088.47556456346,9106.82126576381,9130.77571496052,9140.18828216093,9152.98716185102
8,9078.29057398433,9088.47556731779,9106.82109536164,9130.77560565065,9140.18817410574,9152.98847539268
9,9078.29062056613,9088.47555566751,9106.82082274925,9130.77545961237,9140.18800262563,9152.98997979946
10,9078.29067183438,9088.47551059156,9106.82042461733,9130.77517934206,9140.18769344071,9152.99159455927
11,9078.29071254423,9088.47546952411,9106.81995107529,9130.77483173707,9140.18730439474,9152.99250834231
12,9078.29076343275,9088.47543079315,9106.8197682967,9130.77483115931,9140.18738211818,9152.99428777536
13,9078.29081417872,9088.47545597454,9106.81993409547,9130.77492562043,9140.18752072345,9152.99564986566
14,9078.29086657419,9088.47539170905,9106.8193087863,9130.77451649703,9140.18710244966,9152.99737072732
15,9078.29092944496,9088.47539031979,9106.81886645691,9130.77428794037,9140.18693637682,9152.99970582028
16,9078.29098492617,9088.47536751235,9106.81886097637,9130.77425343921,9140.18696648615,9153.00120594241
17,9078.29104276118,9088.47530581871,9106.81787441971,9130.77354035284,9140.18617172928,9153.00264062857
18,9078.29112028168,9088.47536551932,9106.81471989613,9130.77103608382,9140.18314664563,9153.00201641053
19,9078.29118392748,9088.47535168539,9106.81166230464,9130.76864195449,9140.18040955279,9153.00167724181
20,9078.291250396,9088.47535230568,9106.80845443224,9130.7661312695,9140.17741454318,9153.00171200949
21,9078.29133384016,9088.47539718983,9106.80561915451,9130.76388500371,9140.174718384,9153.00122277997
22,9078.2914095196,9088.47546074129,9106.80267651953,9130.76155254188,9140.17194460294,9153.00099568478
23,9078.29147580977,9088.47544327141,9106.79964856964,9130.75914688348,9140.16904697074,9153.00059701131
24,9078.29154950485,9088.47546359479,9106.79648322753,9130.75670994755,9140.16609969715,9153.00019339404
25,9078.29162085008,9088.47546728394,9106.79361603075,9130.75444198644,9140.16335912562,9152.99996584593
26,9078.29169262886,9088.47548276692,9106.79079371707,9130.7522530485,9140.1608755031,9152.99994711691
27,9078.29176785698,9088.47550089256,9106.78781505159,9130.74995713476,9140.15808953807,9152.9995086184
28,9078.29183690674,9088.47551913856,9106.78483002047,9130.7476247724,9140.15519901901,9152.9991529962
29,9078.2919092654,9088.47554706333,9106.78197833244,9130.74540810897,9140.15247268458,9152.99879686355
30,9078.29198232378,9088.47558167734,9106.77941740646,9130.74342689992,9140.15020316934,9152.99901443328
31,9078.29204109331,9088.47550289757,9106.77730031153,9130.74184732831,9140.14826559247,9152.99950763676
32,9078.29206169603,9088.47537921078,9106.77668069754,9130.74145254924,9140.14798279572,9153.00182495617
33,9078.29210168532,9088.47527574504,9106.77627838884,9130.74125732241,9140.14784056261,9153.00456531355
34,9078.29214868981,9088.47508032158,9106.77530468258,9130.74064222914,9140.14725354427,9153.00766519306
35,9078.2921866923,9088.47494526678,9106.77495339218,9130.74052601682,9140.14718004509,9153.01041404343
36,9078.29221396056,9088.47477982772,9106.77439505794,9130.74020290029,9140.14697252261,9153.01333711523
37,9078.29225463752,9088.47461989541,9106.7736480609,9130.73973362889,9140.14651545085,9153.01586154799
38,9078.29228222707,9088.47446952853,9106.77325808116,9130.73958597132,9140.14650440646,9153.01904762582
39,9078.29232870394,9088.47432315045,9106.77271365222,9130.73925891206,9140.14627763269,9153.02177320933
40,9078.2923585349,9088.47414166637,9106.77203087016,9130.73890347754,9140.14594059505,9153.02463533066
41,9078.29239034392,9088.47400160521,9106.77161167268,9130.73865772397,9140.14579326365,9153.02735159223
42,9078.29242944264,9088.47382687275,9106.77091248831,9130.7382522899,9140.1454530007,9153.03012467078
43,9078.29244964311,9088.47366322161,9106.77037877791,9130.73798340291,9140.14530528522,9153.03296407379
44,9078.29249828525,9088.47348727067,9106.76969398417,9130.73758559297,9140.14490550068,9153.03563895083
45,9078.29253471036,9088.47331755148,9106.76905005692,9130.73719149431,9140.14454753052,9153.03834462947
46,9078.29256115725,9088.47317774938,9106.76877505006,9130.73712496393,9140.14470579026,9153.04141479322
47,9078.29259624178,9088.47301287532,9106.76813148385,9130.73672515824,9140.14430651721,9153.04393667946
48,9078.29263261614,9088.47287993913,9106.76761906797,9130.73646249917,9140.14408455141,9153.04653204843
49,9078.29267244182,9088.47270307103,9106.76689044756,9130.73607740718,9140.14380940409,9153.04985610421
50,9078.29270098091,9088.47251066652,9106.76624203994,9130.73562386726,9140.1434870946,9153.05248373563
51,9078.29273237656,9088.47227861036,9106.76564386908,9130.73529749775,9140.14318969306,9153.05518195248
52,9078.29276069367,9088.47207093105,9106.76486086225,9130.73484978419,9140.14273268384,9153.05911907407
53,9078.29289196158,9088.47202806448,9106.76427742978,9130.73462659339,9140.14229124125,9153.06267682152
54,9078.29322388554,9088.47224512654,9106.76431042656,9130.73510356054,9140.14224306382,9153.06676748209
55,9078.29356362264,9088.47245640936,9106.76428815896,9130.73549975211,9140.14199753135,9153.07044938842
56,9078.29392596765,9088.47272429804,9106.76421906975,9130.73583851043,9140.14166284898,9153.07427394818
57,9078.29429065477,9088.47301013218,9106.76421131744,9130.73624028506,9140.14131941568,9153.07793528421
58,9078.29467651812,9088.47327676255,9106.76435942778,9130.73679950834,9140.14104155481,9153.08125765979
59,9078.29509052661,9088.47361922991,9106.76449832584,9130.73737761453,9140.14075468945,9153.08466207745
60,9078.29552879662,9088.47400574837,9106.76485209186,9130.73812560916,9140.14058271823,9153.08833869165
61,9078.29599036458,9088.47440495596,9106.76495678184,9130.73868365274,9140.13992806163,9153.09086039277
62,9078.29650707338,9088.47491191846,9106.76561641702,9130.73971532161,9140.13970634256,9153.09396301766
63,9078.29706747922,9088.4754440052,9106.7662231956,9130.74066517855,9140.13918675805,9153.0963459599
64,9078.29769020466,9088.47608229092,9106.76675890843,9130.74164167138,9140.13839172699,9153.09840288507
65,9078.2983978326,9088.47683850091,9106.76780645841,9130.7430227071,9140.137708161,9153.10013998214
66,9078.29921942815,9088.4777757508,9106.76898590558,9130.74461787946,9140.13674741285,9153.10090387504
67,9078.30020446452,9088.47894830965,9106.77036733403,9130.74642226174,9140.13528112902,9153.10092239544
68,9078.30142640444,9088.48097787788,9106.77369919564,9130.74986602914,9140.13460763995,9153.10004259713
69,9078.3031110642,9088.48438799467,9106.7830627086,9130.75809968608,9140.13848836061,9153.09741502013
70,9078.30576117574,9088.48400411752,9106.79200881298,9130.7662198041,9140.14224465622,9153.08741393902
71,9078.31034180367,9088.47464459478,9106.79929565532,9130.77327024964,9140.14582719348,9153.06141397731
72,9078.32020021637,9088.43958794954,9106.80542921567,9130.78107652527,9140.15554987191,9152.99683174101
73,9078.35633183311,9088.31158824497,9106.87850034584,9130.86669440887,9140.26110059071,9151.43662717684
74,9078.39331613858,9089.4162832563,9106.12612111442,9130.29692202215,9138.89812121033,9148.35472258483
75,9078.38101901021,9089.38994224652,9106.12109189997,9130.29366068684,9138.89246527628,9148.34259519969
76,9078.36824792196,9089.36421778983,9106.11759588475,9130.29182549609,9138.88849088874,9148.33178027426
77,9078.35498715055,9089.33749723318,9105.85904877887,9130.12328356013,9138.64330264116,9148.15570010226
78,9078.34125373594,9089.30913950018,9105.84879275763,9130.11521491548,9138.63109373813,9148.13704818071
