"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7627.5271650903,7645.99481936113,7659.03759815359,7673.76686422389,7685.62439488969,7697.09200168917
2,7627.52716274632,7645.99412621044,7659.04396627889,7673.77009870077,7685.62971546741,7697.09611763634
3,7627.52716497904,7645.99434442466,7659.04352741697,7673.77027418194,7685.63033355426,7697.09534745195
4,7627.52717016685,7645.99467159204,7659.04216788045,7673.76960895127,7685.62971755873,7697.09448172211
5,7627.52717014052,7645.99450612724,7659.04322652796,7673.76988932762,7685.63058896897,7697.09395993983
6,7627.52717653275,7645.99479382693,7659.04214419392,7673.76994921145,7685.63091882115,7697.09341163919
7,7627.52717662239,7645.9952983878,7659.04128745923,7673.76946044602,7685.6304758624,7697.09153550818
8,7627.52718686743,7645.99515601297,7659.04220581753,7673.77045130365,7685.63251857112,7697.09250519347
9,7627.52718953224,7645.99494410154,7659.04253080032,7673.77083428808,7685.63347226148,7697.09250730919
10,7627.52719205877,7645.9950745753,7659.04384549726,7673.77171559182,7685.63515212734,7697.09284231299
11,7627.52719449061,7645.99524308207,7659.04284884828,7673.77155421311,7685.63544290064,7697.09205614455
12,7627.52719889331,7645.99520328795,7659.04518053252,7673.7730238806,7685.63808040057,7697.09392906772
13,7627.52720683926,7645.9954257127,7659.04386939789,7673.77276211818,7685.63808012959,7697.09224957026
14,7627.52721383704,7645.99550764431,7659.04463941379,7673.77348936973,7685.63959750328,7697.09257679017
15,7627.52722033406,7645.99606325874,7659.04175683068,7673.77226952137,7685.63815602077,7697.09035440333
16,7627.52722164816,7645.99609545641,7659.04382823083,7673.77384092675,7685.64115783575,7697.09131136991
17,7627.52722986526,7645.99567001321,7659.047734525,7673.77611389472,7685.64582677734,7697.09468816576
18,7627.52722637757,7645.99882054665,7659.04053629141,7673.77354559676,7685.64288745172,7697.08933917095
19,7627.52722142767,7646.00079797124,7659.03740184534,7673.77251395093,7685.64270331406,7697.08713278296
20,7627.52721842091,7646.00383489045,7659.03035880826,7673.77002213584,7685.63932136406,7697.08158310259
21,7627.52721419555,7646.0064202677,7659.02509293716,7673.76816379595,7685.63688401313,7697.07623565902
22,7627.52720768115,7646.00875649382,7659.02192540282,7673.76792905618,7685.63673857259,7697.07376326269
23,7627.52721053591,7646.01135383636,7659.01753796343,7673.76668954794,7685.63529601031,7697.06986269423
24,7627.52720336646,7646.01318395949,7659.01499766431,7673.76591302188,7685.63469837215,7697.06721139704
25,7627.52720103453,7646.0164361973,7659.00992588772,7673.76463369587,7685.6319212538,7697.06197217525
26,7627.52719658561,7646.01886711858,7659.00768403459,7673.76467183336,7685.63177729366,7697.05953450083
27,7627.5271982262,7646.02193882206,7659.00288088721,7673.76327525989,7685.62848708833,7697.0534560787
28,7627.52719091046,7646.0241883412,7659.00058559823,7673.76309759399,7685.62771681257,7697.05047748715
29,7627.52718197191,7646.02722951379,7658.99699255129,7673.7625037394,7685.62516595851,7697.04560611304
30,7627.52718072665,7646.02937290624,7658.99631839161,7673.76307175727,7685.62609515769,7697.04390883645
31,7627.52722238765,7646.03150653275,7658.99378701401,7673.76263259601,7685.62380051904,7697.03936951207
32,7627.52730945227,7646.03201369864,7658.99391445946,7673.76281136793,7685.62353752201,7697.03640954963
33,7627.52740473915,7646.03145742662,7658.99541993198,7673.76373215669,7685.62503310409,7697.03546264629
34,7627.52752000246,7646.03189264643,7658.99625562504,7673.76462732281,7685.62556130412,7697.03366991991
35,7627.52763188568,7646.03171883961,7658.99702458648,7673.76551052987,7685.6260868161,7697.03120483715
36,7627.52773640087,7646.03105755612,7658.99886651147,7673.7666221517,7685.62755949296,7697.02995518135
37,7627.52784666748,7646.03066425897,7658.99994922308,7673.76752204103,7685.62837261449,7697.02803195987
38,7627.52795706995,7646.03086730143,7659.00017836156,7673.76843322356,7685.62814763634,7697.02504756242
39,7627.52806849871,7646.03032519057,7659.00140592796,7673.76959058423,7685.6289552164,7697.02303070146
40,7627.52817717597,7646.02890183431,7659.00332654442,7673.77074365255,7685.63067467678,7697.022190053
41,7627.52828759164,7646.02784197237,7659.0042852576,7673.77200485089,7685.63143911811,7697.0199324281
42,7627.5283970955,7646.02785103916,7659.00369106957,7673.77257115564,7685.63007755346,7697.01584493562
43,7627.52850458685,7646.02577231254,7659.00533763825,7673.77375516359,7685.6315651772,7697.01471990786
44,7627.52862111389,7646.02555917842,7659.00486511966,7673.77478601507,7685.63047603602,7697.01117616214
45,7627.52872879362,7645.92647618382,7658.99414862454,7673.77397768349,7685.61307636147,7696.98969894192
46,7627.52883306468,7645.92679431736,7658.99609420909,7673.77541851911,7685.61475755041,7696.98881071304
47,7627.52894957159,7645.926778904,7658.99736084127,7673.77629255883,7685.61587693143,7696.98735972197
48,7627.52905591408,7645.92689638724,7658.9990100754,7673.77746477668,7685.61735410485,7696.98597821185
49,7627.52917652352,7645.92696389701,7658.99986918184,7673.77789838761,7685.61804766625,7696.98453148356
50,7627.52930340565,7645.92702409867,7659.00129733618,7673.77888870891,7685.6194069161,7696.98261174483
51,7627.52943141217,7645.92712221795,7659.00325025315,7673.7804478956,7685.6211778044,7696.9813641963
52,7627.52958135737,7645.92758431011,7659.00555307512,7673.78227801663,7685.62325014771,7696.98075156091
53,7627.52953283191,7645.92763673164,7659.00923442675,7673.78494216398,7685.62618948267,7696.98100240007
54,7627.52906405092,7645.92716420471,7659.0176820137,7673.79116109189,7685.63268268029,7696.98477374767
55,7627.52856535829,7645.92681835241,7659.02534695105,7673.79675298981,7685.63858935229,7696.98821370577
56,7627.52802046998,7645.92631600856,7659.03381347241,7673.80296705594,7685.64510212051,7696.99217825649
57,7627.52743179765,7645.92573730692,7659.04111221784,7673.80801830229,7685.65044434523,7696.99496656374
58,7627.526788563,7645.92507884276,7659.04854085383,7673.81300357963,7685.6557402228,7696.99795433847
59,7627.52606908571,7645.92430326626,7659.05591556157,7673.81776126047,7685.66082947939,7697.00069280801
60,7627.52527732716,7645.92343822,7659.06266863834,7673.82197375811,7685.66532341356,7697.0029846134
61,7627.5243829428,7645.92242995481,7659.06880990942,7673.82521716144,7685.66892758752,7697.00439142865
62,7627.5233712927,7645.92106556727,7659.07412909347,7673.82757214716,7685.67167465418,7697.00524135142
63,7627.52219643767,7645.91965655756,7659.07939139821,7673.82956898825,7685.67402014912,7697.00577272677
64,7627.52082112326,7645.91798815459,7659.08439154211,7673.83080765821,7685.67554854057,7697.00549132409
65,7627.51918829428,7645.91586629412,7659.0876315729,7673.82992384918,7685.67508475433,7697.00377780567
66,7627.51719350784,7645.91310376608,7659.08957241175,7673.82691441588,7685.67240745352,7696.99984412427
67,7627.51470139568,7645.90961806675,7659.08934005002,7673.82078163164,7685.66661140677,7696.99325420092
68,7627.51144514867,7645.91448877239,7659.44461166851,7674.02437230289,7686.07923846982,7697.41692485921
69,7627.50670900016,7645.91819138847,7659.478434258,7674.04279232766,7686.09781982128,7697.45031210663
70,7627.49922429461,7645.92055829214,7659.50870194046,7674.05225571151,7686.10003232909,7697.47065490665
71,7627.48610428496,7645.91278652356,7659.51546412094,7674.03003689655,7686.055980705,7697.4489501314
72,7627.4569827002,7645.87571025709,7659.46358244625,7673.92011958412,7685.91220373329,7697.33066109877
73,7627.33656263105,7645.7171193443,7659.06548417295,7673.31039306727,7685.47350119048,7696.8689322718
74,7626.4633744006,7645.79781332704,7657.44780668612,7671.14243808448,7684.54253137614,7695.98064192904
