"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7355.05390687958,7361.84461051116,7379.99642594828,7387.74036098177,7405.98161127349,7419.7827390989
2,7355.0539098274,7361.84240359748,7379.97690165807,7387.72250308706,7405.96757356227,7419.76832318566
3,7355.0538998675,7361.84351051173,7379.98234850983,7387.72807849316,7405.97412537769,7419.77445178252
4,7355.05388138326,7361.844129562,7379.98689459805,7387.73265592421,7405.9799796568,7419.78103473463
5,7355.0538900224,7361.84562840929,7379.99331027598,7387.73920035664,7405.98557863773,7419.7866695526
6,7355.0538752465,7361.84580456701,7379.99864510763,7387.74406606033,7405.99174520938,7419.7936796506
7,7355.05388141766,7361.84725053149,7380.00363190869,7387.74897966256,7405.99978343082,7419.80103557971
8,7355.05386407098,7361.84844349576,7380.00717263219,7387.75169614396,7406.00320756838,7419.80278142804
9,7355.05383725976,7361.846096179,7379.99670997046,7387.74225104842,7405.99604949335,7419.79530970678
10,7355.05382067551,7361.84658862677,7379.99493169566,7387.74213014531,7405.99956163422,7419.79932286081
11,7355.05382779261,7361.84864614068,7380.00708626553,7387.75345311622,7406.01213277556,7419.81138196938
12,7355.05379681053,7361.84640011185,7379.99242685001,7387.73837588849,7405.99958426261,7419.79875837739
13,7355.05378363874,7361.84887032176,7380.00580796192,7387.75177315172,7406.01459488137,7419.81444088943
14,7355.0537576217,7361.84759094529,7379.99545791714,7387.742077718,7406.00743577798,7419.80609791442
15,7355.05375936165,7361.84606622309,7379.98474621637,7387.7313494155,7406.00184214859,7419.80166718215
16,7355.05376319451,7361.84789820977,7379.99080069443,7387.73811375562,7406.01176575449,7419.81102122033
17,7355.05371147673,7361.84192422001,7379.96051253679,7387.70942946637,7405.98965127626,7419.78683960565
18,7355.05368778215,7361.84320142166,7379.96518546751,7387.71531583538,7406.0006375576,7419.79496122299
19,7355.05364203751,7361.8383962271,7379.93963502636,7387.6918452872,7405.98428131378,7419.77398496449
20,7355.05360040399,7361.83387810184,7379.90982550264,7387.6653663278,7405.96631990921,7419.75421357814
21,7355.05355821068,7361.83169995294,7379.89334063888,7387.65104464858,7405.95895082242,7419.7427901738
22,7355.05353761998,7361.83044798387,7379.87655637489,7387.63701644172,7405.95029447313,7419.73122555932
23,7355.05347909134,7361.8292723648,7379.85558019743,7387.61805169361,7405.93809750393,7419.71599189115
24,7355.05343562145,7361.82499545491,7379.82274017634,7387.58811276657,7405.91622490597,7419.69026087605
25,7355.05339771506,7361.82099983638,7379.78682341808,7387.55529322134,7405.89108626469,7419.66326289036
26,7355.05335733057,7361.82126794255,7379.77155653077,7387.54114031585,7405.88268114063,7419.65192192319
27,7355.05330734229,7361.81642675525,7379.73401605697,7387.50735705654,7405.85550657171,7419.62395674971
28,7355.05327471588,7361.81531952538,7379.71173077442,7387.48712713101,7405.84069507821,7419.60685848342
29,7355.05324941847,7361.81255847856,7379.67738432214,7387.45609181737,7405.8169857685,7419.58132785582
30,7355.05319995601,7361.80851459514,7379.64191343087,7387.42292455951,7405.79040069027,7419.55345784058
31,7355.05302135354,7361.8125388962,7379.64196726576,7387.42299960839,7405.79122877678,7419.55261007258
32,7355.05270787893,7361.81589398513,7379.64691705525,7387.42783096566,7405.79394884909,7419.55557437856
33,7355.0523692881,7361.82010533984,7379.65071473955,7387.43154469633,7405.7943457693,7419.55532964836
34,7355.05195939774,7361.829402079,7379.67247590161,7387.45178839801,7405.80937460895,7419.5685990744
35,7355.05154628302,7361.832697952,7379.67260569941,7387.45179365438,7405.80669871898,7419.5666019061
36,7355.05115767042,7361.83735975568,7379.6752600695,7387.45347846252,7405.80468377448,7419.56324432827
37,7355.05074119017,7361.84339109614,7379.68351555396,7387.46199558283,7405.80999634059,7419.56808651718
38,7355.0503393554,7361.84972894398,7379.69086707225,7387.46780023042,7405.81178326659,7419.56957581759
39,7355.04994319021,7361.85683109999,7379.70016870247,7387.47683448882,7405.81707105226,7419.57354914794
40,7355.04952757112,7361.86377952065,7379.70994504856,7387.48563183052,7405.82113675532,7419.57672047504
41,7355.04912975211,7361.87103772366,7379.72143779235,7387.49572771205,7405.82627816774,7419.58021655369
42,7355.04872754052,7361.87650911437,7379.72656259407,7387.50009760873,7405.82732297791,7419.58098667239
43,7355.0483246347,7361.88394317382,7379.73768845207,7387.51062929306,7405.83321262604,7419.58576960597
