"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,8608.7985564437,8636.02896838521,8652.25761131542,8660.84760458051,8681.50697210933,8696.24622442077
2,8608.79854741271,8636.0292657864,8652.25728435257,8660.84735594822,8681.50668280288,8696.24563771373
3,8608.79854050249,8636.029631873,8652.2584453588,8660.84849695728,8681.5080092085,8696.24633742567
4,8608.7985562517,8636.02999278383,8652.25765931882,8660.84771624776,8681.5070415652,8696.24510202435
5,8608.7985540346,8636.03020099533,8652.25768797599,8660.84785079374,8681.50719604306,8696.24462727695
6,8608.79854973805,8636.03053304207,8652.25722843008,8660.847411518,8681.5066206647,8696.24373519859
7,8608.79855142703,8636.03093759994,8652.25743462879,8660.84770365181,8681.50703202783,8696.24348750415
8,8608.79854350266,8636.03131938381,8652.25702543245,8660.84731210386,8681.50656630532,8696.24251590477
9,8608.79854651402,8636.03167890135,8652.25681912814,8660.84714859907,8681.5063568368,8696.24168498903
10,8608.79855315166,8636.03196997665,8652.25683182679,8660.8471533951,8681.50634415924,8696.24126877716
11,8608.79854328712,8636.03227033443,8652.25648791607,8660.84684139365,8681.50600843102,8696.24042373039
12,8608.79854129422,8636.03265439415,8652.25567216017,8660.84614740458,8681.50519097512,8696.23909186846
13,8608.79853391439,8636.03297119962,8652.25634437819,8660.84679515841,8681.5059731941,8696.23918156333
14,8608.7985354883,8636.03336734467,8652.25579109837,8660.8462767218,8681.50537869484,8696.23810255793
15,8608.7985404353,8636.0338104339,8652.25477633447,8660.84536663131,8681.50436243848,8696.23642776038
16,8608.7985376375,8636.03428410076,8652.25621893954,8660.84675781216,8681.50589735918,8696.23738604196
17,8608.79854472003,8636.03461224335,8652.25523434594,8660.84579223747,8681.50489252695,8696.23558333198
18,8608.79854438183,8636.03480957992,8652.25431470748,8660.84483208091,8681.5038723667,8696.23350338569
19,8608.79854801626,8636.0350579006,8652.2539448466,8660.84437618926,8681.50348960497,8696.23177889608
20,8608.79856039505,8636.03523890713,8652.25236023064,8660.84274219507,8681.50187092326,8696.22900547369
21,8608.79857446007,8636.03544056788,8652.25250990805,8660.84279686227,8681.50207090234,8696.2279923275
