"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7268.59846853983,7277.79072605566,7300.10380677464,7310.02864556093,7320.57654431798,7330.94751449963
2,7268.59845428699,7277.78973161991,7300.11725249826,7310.04301641614,7320.59422070085,7330.96432131676
3,7268.59843241992,7277.78908083401,7300.10875339002,7310.03330931124,7320.58713038268,7330.95827872774
4,7268.59841719054,7277.78870828016,7300.09382312361,7310.01597568921,7320.57378499984,7330.94622026031
5,7268.59839360593,7277.78811507511,7300.09153006428,7310.01322621808,7320.57280871774,7330.94563886307
6,7268.59838078457,7277.78739438573,7300.08129041798,7310.00307422047,7320.56704277016,7330.94135897983
7,7268.59835185141,7277.78670229235,7300.07141078285,7309.99161349609,7320.55998254268,7330.93492696386
8,7268.59833557309,7277.78598772292,7300.06078047459,7309.9795279057,7320.5506533792,7330.92743394623
9,7268.59831693408,7277.78506487481,7300.05474271402,7309.97223928438,7320.54724505806,7330.92596283559
10,7268.59829661619,7277.78422603609,7300.04116494254,7309.95549096394,7320.53536050194,7330.91585831496
11,7268.59826838343,7277.78380086163,7300.02441296873,7309.93647499475,7320.52057135426,7330.9033378381
12,7268.59825771007,7277.78333649064,7300.00665022856,7309.91777797198,7320.50444365686,7330.8880723833
13,7268.59822709499,7277.78244690485,7299.99759612285,7309.90669706405,7320.49802765373,7330.88330835303
14,7268.59821049486,7277.78170570615,7299.9809325426,7309.88747344786,7320.48279004911,7330.87102546209
15,7268.59819394191,7277.78132161475,7299.95802460438,7309.861433021,7320.46258717926,7330.8532876247
16,7268.59816221067,7277.78023598214,7299.9484707689,7309.84912356628,7320.4549527716,7330.84786380053
17,7268.59813382977,7277.77960897637,7299.92073060275,7309.81666000241,7320.42580773659,7330.82217708191
18,7268.59808243926,7277.77922275508,7299.87414888033,7309.76079755636,7320.37838578541,7330.77944863566
19,7268.59800699953,7277.77877326073,7299.8193653526,7309.69574559658,7320.31893054789,7330.72648335027
20,7268.59793423976,7277.77838019126,7299.76969833335,7309.63538842446,7320.26604348952,7330.67936990461
21,7268.59788146562,7277.77763639348,7299.7242356753,7309.58020835948,7320.21585178938,7330.63497253181
22,7268.59782432845,7277.77701614836,7299.68036498758,7309.52729053243,7320.16782658822,7330.59270738701
23,7268.5977493871,7277.7763830368,7299.6327249257,7309.46912804143,7320.11323717695,7330.54375684572
24,7268.59769440155,7277.77586527703,7299.58327859532,7309.4077274081,7320.05493485364,7330.49153768132
25,7268.59761451667,7277.77531227529,7299.53205583915,7309.3463287118,7319.99624403089,7330.43852563545
26,7268.59756593985,7277.77470627936,7299.49618439628,7309.30276771784,7319.95621246693,7330.40290087854
27,7268.59751025839,7277.77418215757,7299.44901762672,7309.24509171549,7319.89987000395,7330.35225676919
28,7268.59743535647,7277.77369063442,7299.40928612572,7309.19614878846,7319.85115300492,7330.30877984657
29,7268.59736228344,7277.77319138744,7299.37236277392,7309.1492599898,7319.80646140392,7330.26936608056
30,7268.59730971145,7277.7729395162,7299.33189232958,7309.10008389671,7319.7571782959,7330.22457511317
31,7268.59722307722,7277.77265859753,7299.30647747859,7309.06982956246,7319.72654126168,7330.19650603924
32,7268.59711479549,7277.77249987399,7299.31064257019,7309.07592673278,7319.73307346553,7330.2005329657
33,7268.59701506874,7277.77274798262,7299.31411782688,7309.0817995111,7319.73999612089,7330.20548590332
34,7268.59689969988,7277.77353735701,7299.30708596654,7309.07548570321,7319.73221119178,7330.19636548537
35,7268.59677394056,7277.77500037269,7299.31096825003,7309.08215751715,7319.73957772982,7330.20177478692
36,7268.59663110203,7277.77721150568,7299.30822963309,7309.08036216819,7319.73648092527,7330.19671789091
37,7268.59650770289,7277.78037522212,7299.30487475346,7309.07829448253,7319.73547072082,7330.194047779
38,7268.59636774324,7277.78485778201,7299.3050789902,7309.08144451493,7319.73816619594,7330.19460833274
39,7268.59625873792,7277.79060883799,7299.29621562056,7309.07267939764,7319.728573668,7330.18335220015
40,7268.59613514393,7277.79826507714,7299.29621184256,7309.07465380977,7319.73041024664,7330.18326839848
41,7268.59599751362,7277.80829023598,7299.29665246694,7309.077949345,7319.7328196729,7330.1829017327
42,7268.59587742177,7277.81995796236,7299.28910640278,7309.07112007558,7319.72596754829,7330.17481585655
43,7268.59573850091,7277.83545478894,7299.28996315728,7309.07390921698,7319.72850002274,7330.1752574708
44,7268.5956236994,7277.85374341343,7299.28207981191,7309.06770906659,7319.72242631052,7330.16757981945
45,7268.59550611136,7277.87609424078,7299.28099107474,7309.06840279624,7319.72300471723,7330.1663592355
46,7268.59536147286,7277.90185324384,7299.27284490306,7309.060769809,7319.71483007761,7330.15668011913
47,7268.59524034774,7277.93249045895,7299.26784879875,7309.05757420914,7319.71147162213,7330.15131567341
48,7268.59511897792,7277.96539491587,7299.26017605568,7309.05068755924,7319.70371538968,7330.14252769387
49,7268.59498842715,7278.00707682143,7299.25837692685,7309.05097453702,7319.70466163566,7330.14146155946
50,7268.59482838686,7278.055959282,7299.25177411346,7309.04526069613,7319.69897240402,7330.13377686622
51,7268.59468659636,7278.10954965403,7299.2459934636,7309.04091871431,7319.6941770058,7330.12704991958
52,7268.59456699685,7278.1602499886,7299.23439178719,7309.02929281853,7319.68186824755,7330.11423150638
53,7268.59460705557,7278.19525840261,7299.2386101619,7309.03566079526,7319.69049550571,7330.12331891487
54,7268.59497182282,7278.19132557129,7299.26263514168,7309.06428520637,7319.72673639065,7330.16393460883
55,7268.59538096908,7278.18665886338,7299.28257406583,7309.08757683352,7319.7569353025,7330.19854019437
56,7268.59582295069,7278.18467189539,7299.30678333706,7309.115498921,7319.79151893653,7330.23821293605
57,7268.59632416599,7278.18335206378,7299.33082810467,7309.14311553386,7319.82608101855,7330.27811474932
58,7268.59689063894,7278.18193964391,7299.3525891225,7309.16748282176,7319.85678133278,7330.31453128299
59,7268.59752879091,7278.18067272681,7299.374344661,7309.19196819322,7319.88685574491,7330.35144880894
60,7268.59825797123,7278.17885997295,7299.39394047537,7309.21396330739,7319.91433621835,7330.38594954569
61,7268.59909230027,7278.17828887729,7299.41336659879,7309.23502696725,7319.9401056038,7330.41912103159
62,7268.600065028,7278.1784122749,7299.43504304979,7309.25912679091,7319.96923112574,7330.45621732958
63,7268.6012044583,7278.1792102498,7299.45629736885,7309.28145198287,7319.99630806406,7330.49151451083
64,7268.60255272639,7278.17841355097,7299.47476184392,7309.30072904843,7320.01892347787,7330.52358749954
65,7268.60418103851,7278.17887053998,7299.493030407,7309.32021498953,7320.04165554752,7330.55639485822
66,7268.60619373666,7278.17759602758,7299.50929397708,7309.33701203349,7320.06060471819,7329.98291453076
67,7268.60871748286,7278.17782051424,7299.52649251075,7309.35430805603,7320.07986516139,7329.99993181884
68,7268.61211481825,7278.17903813912,7299.54643357998,7309.37603917218,7320.1040662769,7330.02785873318
69,7268.61739725485,7278.18609397794,7299.57796219063,7309.41222019926,7320.15355920052,7330.115164905
70,7268.6257121348,7278.19952527028,7299.61100763262,7309.45241508086,7320.21661383048,7330.23761725147
71,7268.63969001415,7278.33348719569,7299.64926146273,7309.50802624029,7320.33057973338,7330.44270168351
72,7268.66798948758,7278.32661602214,7299.70185229464,7309.60013287982,7320.56549060965,7330.9020005365
73,7268.74861629251,7278.37176333811,7299.90066240152,7309.92528345975,7321.58022511434,7332.83196708589
74,7267.59990091656,7277.60350984139,7300.86191664491,7310.12251712096,7323.13289959483,7333.63292425398
75,7267.5923076826,7277.59828939775,7300.84866804995,7310.08568894355,7323.12245893835,7333.64533662794
76,7267.58379570205,7277.59089033796,7300.83171674449,7310.04368912159,7323.10727569975,7333.6542261666
77,7267.57433615338,7277.58525498382,7300.81498390163,7310.00090867191,7323.09394306937,7333.66668373645
78,7267.56367192776,7277.57646449066,7300.79461098237,7309.95327388096,7323.07600126879,7333.67637139257
79,7267.55059108513,7277.56751614211,7300.7701570885,7309.89848033959,7323.05446125728,7333.68685882329
80,7267.53461548279,7277.5592423712,7300.74725975527,7309.84097051605,7323.03443262459,7333.70607183406
81,7267.51679570459,7277.29565816565,7300.47218695474,7309.51803345201,7322.60671211084,7333.37718610515
82,7267.49695881693,7277.24096642469,7300.37742301851,7309.38303510246,7322.49836829584,7333.32476933976
83,7267.47489798684,7277.18696594886,7300.28356796639,7309.24741276381,7322.39465143779,7333.28140138241
84,7267.45033656302,7277.13432706664,7300.19534592587,7309.1143048489,7322.29691362311,7333.24947409004
85,7267.42311331523,7277.08638098533,7300.11446318647,7308.98689281137,7322.21104987742,7333.12082891931
86,7267.39289748541,7277.04108212169,7300.04065514069,7308.86227331191,7322.13106411534,7332.91766872466
87,7267.35937061408,7276.99216322041,7299.96828046373,7308.73732262619,7322.05582005082,7332.87620605817
88,7267.32223213449,7276.94905256027,7298.98854616788,7307.72564472567,7320.73082382819,7331.8145120548
89,7267.28110688606,7276.90474300193,7298.88407184957,7307.56204958403,7320.60843031991,7331.72547065584
90,7267.23559182141,7276.86002666891,7298.7806483601,7307.39594396032,7320.48615264189,7331.62900047055
91,7267.18527578675,7276.81957632458,7298.68739065669,7307.23773736407,7320.3756475241,7331.53182334769
92,7267.12971964514,7276.77277548472,7298.59030407492,7307.07062335327,7320.25939983596,7331.40520447945
93,7267.06842112202,7276.72816068331,7298.5009860615,7306.90733810983,7320.15310439837,7331.24444190417
94,7267.00090429468,7276.68771474762,7298.41512327447,7306.74221755389,7320.05028113422,7328.05611428194
95,7266.92665209559,7276.64849413985,7298.33058839097,7306.57386209152,7319.94787077112,7327.95891832735
96,7266.84504262758,7276.8134874117,7298.38719020334,7306.50227103344,7318.25720901795,7325.5222504712
97,7266.75565662876,7276.78886354241,7298.24764739752,7306.28269922423,7317.59982825475,7324.87951855777
98,7266.65780821283,7276.78370685009,7298.13115478065,7306.08513011828,7317.28174310513,7324.66473634532
99,7266.55117504217,7276.80884647803,7298.05037995259,7305.91551396792,7317.16309896198,7324.65736506823
100,7266.43529247514,7276.88829878484,7298.01844183633,7305.79891621162,7317.04340795904,7324.43786203241
101,7266.30973811882,7277.03359885956,7298.06148031256,7305.76154210764,7317.03843272763,7324.4350733384
102,7266.17435372373,7276.19321334055,7297.278772424,7304.89365111019,7316.181799654,7323.54419986706
103,7266.010149003,7276.05294406928,7297.04857826042,7304.58926376665,7315.87729718628,7323.24180133686
104,7265.80093946246,7275.87497229035,7296.72558592609,7304.21438655379,7315.49282018193,7322.86949878033
105,7265.57131589302,7275.68240276004,7296.30443047267,7303.76235228265,7315.06943107818,7322.47304525453
106,7265.32336982074,7275.47256920555,7295.91546754489,7303.3227097662,7314.63671143283,7322.06077951535
107,7265.06073145412,7275.2515501798,7295.50278598135,7302.85969574214,7314.19028642087,7321.6404902563
108,7264.78876187181,7275.02001459634,7294.68274186349,7301.99844129247,7313.43651317778,7321.20068230778
109,7264.51495441215,7274.7790987793,7294.27503617683,7301.53071538459,7313.0138883562,7320.78162903396
110,7264.24792304622,7274.53920657808,7293.87559944257,7301.07071290396,7312.60301245745,7320.3083843131
111,7263.99729984441,7273.70109568107,7292.66786183001,7299.91237646771,7311.69130345901,7319.38102406385
112,7263.7724642018,7273.44601158034,7292.34591182453,7299.50509264989,7311.33805590284,7319.04934677922
113,7263.58159459534,7273.20103315268,7292.04469309039,7299.1236277168,7311.00001874465,7318.73133902655
114,7263.43064938693,7272.98506518472,7291.78912777923,7298.79311596508,7310.69442629308,7318.44262493337
115,7263.32268168703,7272.65487060138,7291.12655952737,7298.0942817493,7309.93819218848,7317.73721437614
116,7263.24771529389,7272.50044655593,7290.96941660206,7298.03945721382,7309.93673904432,7317.81401684652
117,7263.23407516537,7272.52142212941,7291.00503726587,7298.18597548406,7310.13825041232,7318.06962773072
118,7263.24680159991,7272.62529647563,7291.13087393504,7298.3326667933,7310.28113192818,7318.25038500667
119,7263.2460160842,7272.60988089824,7291.12201715094,7298.32106094382,7310.26894319789,7318.24149195341
120,7263.24447383787,7272.58900844761,7291.10697666759,7298.30242746922,7310.2489275945,7318.22481706183
121,7263.24290340274,7272.56820742329,7291.09155369131,7298.28282286034,7310.22725082448,7318.20756131741
122,7263.24130101622,7272.54737792932,7291.07581249887,7298.26217439384,7310.20396213409,7318.19077637332
123,7263.23968026956,7272.52730537216,7291.06020845542,7298.24068523853,7310.17948101758,7318.17474347715
124,7263.23805174653,7272.61198411121,7291.12929021078,7298.31060760887,7310.23889743886,7318.23736511601
125,7263.23634809817,7272.58843886912,7291.10128188919,7298.27333589413,7310.19465588602,7318.20577077489
126,7263.23449559504,7272.56695614302,7291.07694502508,7298.23776816328,7310.14871956816,7318.17355431977
127,7263.23272049489,7272.55001518482,7291.05469125901,7298.2025564778,7310.10100473952,7318.14064345636
128,7263.2310668116,7272.53519518514,7291.03292595486,7298.16549233567,7310.0532221491,7318.10965818609
129,7263.22958709924,7272.52543282861,7291.01167371242,7298.12665549868,7309.99958541172,7318.0709398439
130,7263.22834086288,7272.52223362069,7290.98145004755,7298.07652486831,7309.9467887899,7318.03365013528
131,7263.22916319642,7272.51951412865,7290.97576196423,7298.05480872176,7310.55073296768,7318.70296043577
