"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,9114.49237733335,9142.24549241166,9164.83280245032,9179.57067108483,9193.29054971734,9213.14567638427
2,9114.49244875524,9142.2461477637,9164.83161755014,9179.5695421801,9193.28964759631,9213.14451009702
3,9114.49252172336,9142.24690427555,9164.83024516798,9179.56808366335,9193.28844810262,9213.14379452136
4,9114.4925795374,9142.24780378844,9164.83025572482,9179.56814011993,9193.28863766822,9213.14294741184
5,9114.49265844771,9142.24856855266,9164.82894410439,9179.56692877797,9193.28768796662,9213.14206916337
6,9114.49273280384,9142.24944518708,9164.82889208608,9179.56683267956,9193.28775766305,9213.14149102494
7,9114.4928209053,9142.25030178749,9164.82658321575,9179.56460912807,9193.28597686495,9213.13966417941
8,9114.4929047165,9142.25124034895,9164.8258379427,9179.56383823104,9193.28539445125,9213.13884154461
9,9114.4929903285,9142.2522265461,9164.82493686199,9179.56293268554,9193.28471105927,9213.13783237087
10,9114.49307252523,9142.2531199561,9164.82422061077,9179.56221957554,9193.28422598953,9213.13695382834
11,9114.4931631503,9142.2540390901,9164.82345451659,9179.56142073343,9193.28362878565,9213.13605595928
12,9114.49323978597,9142.25499169556,9164.822146397,9179.56025186405,9193.28272725599,9213.13461289232
13,9114.49332668905,9142.25589715433,9164.82029465666,9179.55836346544,9193.28116365224,9213.13341737829
14,9114.49341908195,9142.25695183735,9164.81987234635,9179.55791419352,9193.28099371961,9213.13251089453
15,9114.49351949315,9142.2580311661,9164.8192422768,9179.55740788766,9193.28067404043,9213.13143110994
16,9114.4936300814,9142.25902816492,9164.81742991077,9179.55548016943,9193.27911739782,9213.1301011272
17,9114.49372675007,9142.26016151212,9164.81668124426,9179.55477356018,9193.27873432616,9213.12884794443
18,9114.49385307538,9142.26132965979,9164.81715766666,9179.55508124273,9193.27886089687,9213.12837623878
19,9114.49398204459,9142.26254245475,9164.81691840311,9179.55478515189,9193.27856603146,9213.12749848137
20,9114.49411616175,9142.26383374334,9164.81791292057,9179.55559560274,9193.27920382722,9213.12718758701
21,9114.49422986491,9142.26504602752,9164.81741287772,9179.55493148384,9193.27856714841,9213.12665971514
22,9114.49435820474,9142.26620035638,9164.81836300806,9179.55568477182,9193.27919144809,9213.12619971816
23,9114.49449008441,9142.26744755752,9164.81877742993,9179.5559281303,9193.2793033061,9213.12570023306
24,9114.49460231207,9142.26871134926,9164.81865403186,9179.55575808041,9193.27906911382,9213.12497345404
25,9114.49473811305,9142.26986931818,9164.81883752001,9179.55576643603,9193.27903691714,9213.12432301636
26,9114.49486877258,9142.27108263862,9164.81925963473,9179.55604119942,9193.27918395664,9213.12375532213
