"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7414.65816126076,7433.99629845075,7451.24685782164,7457.46448853031,7466.13641744899,7480.30850943766
2,7414.65811544395,7433.99704262942,7451.24821884523,7457.46593850093,7466.13724892975,7480.30933443891
3,7414.65810599795,7433.99865589418,7451.25212500004,7457.4696067041,7466.13962916142,7480.31142621193
4,7414.65810026797,7434.00127848362,7451.25581650003,7457.47326572565,7466.14197809737,7480.31441678646
5,7414.65806601715,7434.00252642668,7451.25849831423,7457.47590420482,7466.14351107993,7480.31568616622
6,7414.65804393943,7434.00420896548,7451.26109878981,7457.47838032598,7466.14516545804,7480.31751833501
7,7414.65801297612,7434.00646847931,7451.26622247819,7457.48342215987,7466.14869200029,7480.32150502476
8,7414.65798652182,7434.010718717,7451.27482180767,7457.49182191228,7466.15454745573,7480.32799057312
9,7414.65795142468,7434.01319869144,7451.27938765396,7457.49636109231,7466.1579215223,7480.33193114115
10,7414.65792509224,7434.0145534095,7451.28135829061,7457.49853737373,7466.15941903089,7480.3334307292
11,7414.65789398268,7434.01807853154,7451.28788901269,7457.50497105021,7466.16437009012,7480.33902984789
12,7414.65787053498,7434.02128626475,7451.29490230748,7457.51182495416,7466.16957212743,7480.34572245854
13,7414.65784196639,7434.02443490689,7451.30146809241,7457.51831269311,7466.1747670479,7480.35095973121
14,7414.65780322474,7434.02787003557,7451.3085843815,7457.52552351133,7466.18032508504,7480.35732306076
15,7414.6577673499,7434.03147442282,7451.3171055569,7457.53396441791,7466.1870323732,7480.36558032209
16,7414.65771856054,7434.03406107249,7451.32208975468,7457.53920373403,7466.19145894253,7480.37020709083
17,7414.657692756,7434.04023559205,7451.33593646227,7457.55322065921,7466.20304988269,7480.3832930762
18,7414.65767108389,7434.0517805928,7451.36750742774,7457.5855117842,7466.230189738,7480.41070651734
19,7414.65766113323,7434.06397355925,7451.40476013029,7457.6236052783,7466.26317167223,7480.44495764785
20,7414.65762530959,7434.07572234007,7451.44145216542,7457.66158841583,7466.2968351798,7480.47912426212
21,7414.65763178115,7434.08560438622,7451.47559563323,7457.69710365463,7466.32920950555,7480.51172706087
22,7414.65761339098,7434.10085307469,7451.5265125765,7457.75005974619,7466.37696356615,7480.56113620166
23,7414.65757579227,7434.11261886297,7451.56663216352,7457.79203992808,7466.41633006897,7480.60131936915
