"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7429.44971040909,7440.03095376746,7454.91141769204,7460.02403006239,7472.21630077372,7485.07704468527
2,7429.44971167547,7440.03146598439,7454.90668282086,7460.01868294198,7472.21179330899,7485.07095111649
3,7429.44974148785,7440.03300337531,7454.90589339122,7460.01745207036,7472.21054339656,7485.06598805529
4,7429.44979184716,7440.03254286343,7454.89702629214,7460.0077310521,7472.20231173193,7485.05808371574
5,7429.4497974121,7440.03271890473,7454.89073361183,7460.00092172858,7472.19719702242,7485.04963317295
6,7429.44984709804,7440.03364311976,7454.8855969154,7459.99501979144,7472.19170089062,7485.04409498116
7,7429.44984168935,7440.03420809747,7454.87825638803,7459.9872350377,7472.18578743692,7485.03376462198
8,7429.44989764007,7440.03404824138,7454.87034008536,7459.97865430456,7472.17933572796,7485.02495716671
9,7429.4499429115,7440.03458192117,7454.86361068395,7459.97107247943,7472.17330182998,7485.01707174598
10,7429.44998310639,7440.03618651709,7454.86037281485,7459.96691667333,7472.16939610136,7485.01126091415
11,7429.44999158806,7440.03725901812,7454.85519435445,7459.96114209287,7472.16490178406,7485.0043639446
12,7429.45006230093,7440.03552327617,7454.84381903287,7459.94930383282,7472.15635001672,7484.9936841235
13,7429.45008599911,7440.03686957449,7454.83900303062,7459.94375702029,7472.15259505047,7484.98471458324
14,7429.45014337138,7440.03667361817,7454.8307267134,7459.93462990537,7472.14595117535,7484.9761429969
15,7429.45017722508,7440.03562856335,7454.82085085606,7459.92389531321,7472.13813353972,7484.96584842828
16,7429.45020006818,7440.03567214742,7454.81342659264,7459.91577136049,7472.13325611112,7484.95419783479
17,7429.45029954889,7440.0310342524,7454.79744036627,7459.89863678421,7472.1229858825,7484.93911757772
18,7429.45034403774,7440.02702630814,7454.78124807182,7459.88065986681,7472.11289625914,7484.92139274707
19,7429.4504080737,7440.02001985944,7454.76350467262,7459.86160368915,7472.10422683712,7484.90366318977
20,7429.45043317623,7440.01340159887,7454.74726037611,7459.84388106111,7472.0979973098,7484.88864065834
21,7429.4505070381,7440.00667054775,7454.73429915374,7459.83024207368,7472.09608889665,7484.87350448661
22,7429.45054783973,7440.00154185781,7454.72378064109,7459.81904600751,7472.09492688021,7484.86440343085
23,7429.45060657416,7439.99564110785,7454.71448962011,7459.8096339452,7472.09693104607,7484.85530537086
24,7429.4507011114,7439.98713057006,7454.70567169316,7459.80111601528,7472.10252489641,7484.84797460726
25,7429.45072826036,7439.98410064431,7454.70171054945,7459.79734568605,7472.10718646887,7484.84391668103
26,7429.45079653597,7439.97591454429,7454.69778625692,7459.79432517394,7472.11775118666,7484.84166065574
27,7429.45085604575,7439.97207270204,7454.69576572271,7459.79292175108,7472.12578743203,7484.84016369611
28,7429.45090947466,7439.96560843592,7454.6951953963,7459.79350389622,7472.13741769014,7484.84035603567
29,7429.45091948845,7439.96078745024,7454.69579204746,7459.79530414334,7472.15014045952,7484.84260479248
30,7429.45101623714,7439.95214451318,7454.69869189598,7459.80005990213,7472.16775276533,7484.84601401807
31,7429.45118379848,7439.95182879783,7454.69868967364,7459.80075909189,7472.17281470692,7484.84617962826
32,7429.45145613609,7439.95503707097,7454.69703990606,7459.79914489834,7472.17039513025,7484.84069367819
33,7429.45177490966,7439.95791810916,7454.69529794753,7459.79750700042,7472.16895009451,7484.83677022759
34,7429.45218166184,7439.95934405281,7454.69253664492,7459.79501233669,7472.16692160968,7484.83374063857
35,7429.45254699619,7439.96370693626,7454.69058415666,7459.79306274931,7472.16401221653,7484.82723035886
36,7429.4528965356,7439.96443190538,7454.68912816282,7459.79190948372,7472.16440786807,7484.82346682368
37,7429.45326533177,7439.96833055436,7454.68711179253,7459.79001831864,7472.16258038246,7484.81766252096
38,7429.45362651131,7439.97016060057,7454.68475549265,7459.78778301438,7472.16045848333,7484.8133534523
39,7429.45400373103,7439.97378890902,7454.68298985199,7459.7861525391,7472.15836181237,7484.80729208205
40,7429.45439059934,7439.97338378316,7454.68104490588,7459.78447421077,7472.15813505416,7484.80403530286
41,7429.45474361613,7439.97357144001,7454.68003992217,7459.7837580435,7472.1584744634,7484.7990319996
42,7429.45512941726,7439.97381570815,7454.67793489179,7459.78187051175,7472.15714960781,7484.79401549304
43,7429.45547748578,7439.9730680198,7454.67626289616,7459.78041305993,7472.15684174172,7484.78987733173
44,7429.4558552431,7439.97251478733,7454.67363862658,7459.77790450587,7472.15429562551,7484.78541712315
