"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7625.37174089604,7637.38272723346,7647.46269430543,7651.54091824396,7667.38247058874,7687.29025846999
2,7625.37175203447,7637.38244067604,7647.46181886223,7651.53924800544,7667.3804131803,7687.29046745346
3,7625.37177804885,7637.38258471147,7647.46145348791,7651.53875076398,7667.37977071112,7687.28768732929
4,7625.37179449014,7637.38223745917,7647.46133237644,7651.53756136299,7667.37824232267,7687.28956461109
5,7625.37181827089,7637.38229260325,7647.46112452721,7651.5369575425,7667.37745990896,7687.28980921619
6,7625.37183920078,7637.38213376404,7647.46102052803,7651.53602146625,7667.3760943031,7687.29112624658
7,7625.37185213541,7637.38125308825,7647.45908542173,7651.53209220136,7667.37116253847,7687.29266003687
8,7625.37188030007,7637.3813379141,7647.45935865097,7651.53183921811,7667.37078571517,7687.29176879476
9,7625.37190692779,7637.38122648564,7647.45971977875,7651.53162767568,7667.37030938498,7687.29272353469
10,7625.37192713844,7637.38086061528,7647.45904509965,7651.52980077293,7667.367936647,7687.29394131826
11,7625.37194787518,7637.38070611184,7647.45881899971,7651.52880963971,7667.36664424606,7687.29381107886
12,7625.37196875974,7637.38005318139,7647.45921590384,7651.52788660821,7667.36506066256,7687.29776886029
13,7625.37199891739,7637.38003501989,7647.45864571365,7651.52686334342,7667.36382090063,7687.29719327256
14,7625.37201769343,7637.37947625944,7647.45901630686,7651.52588868506,7667.36212689814,7687.29908387464
15,7625.37204983076,7637.37921374698,7647.45934797958,7651.5254799013,7667.36124084216,7687.3005308875
16,7625.37207250357,7637.37855113282,7647.45907696982,7651.52389236192,7667.35898674573,7687.30149752475
17,7625.37210031688,7637.37783208295,7647.45956759538,7651.52323102249,7667.35777029689,7687.30383360309
18,7625.37212865325,7637.37611617714,7647.46074795908,7651.52268603239,7667.35626437294,7687.30767930765
19,7625.37215250468,7637.37437191065,7647.46263020059,7651.52311289191,7667.35572322433,7687.31254978808
20,7625.37217651882,7637.37298432759,7647.46450954954,7651.52389254947,7667.35542061743,7687.31691838381
21,7625.37220799045,7637.37123369201,7647.46674506993,7651.52473479452,7667.35506456788,7687.32173382012
22,7625.37224211367,7637.36984315565,7647.47007652614,7651.52707960731,7667.35634792939,7687.32833883686
23,7625.37226573895,7637.36858534264,7647.47266479719,7651.52904296621,7667.35738925087,7687.3344489667
24,7625.37229673854,7637.36737729601,7647.47502619784,7651.53084890869,7667.35826969218,7687.33735386645
25,7625.37231937326,7637.36620764928,7647.47811777393,7651.53345816239,7667.35973162947,7687.34334483477
26,7625.37234854971,7637.36492139653,7647.4832652466,7651.53789168362,7667.36275324915,7687.35492913375
27,7625.37237930888,7637.36392640067,7647.48679268695,7651.54118508044,7667.36498894751,7687.35996329236
28,7625.37240335879,7637.36299605804,7647.49174922986,7651.54598561672,7667.36857639359,7687.36847916184
29,7625.37243398707,7637.36230294821,7647.49423396102,7651.54853878114,7667.37027156126,7687.37220419123
30,7625.37245874653,7637.36148077097,7647.49831776307,7651.55257742185,7667.37303572799,7687.3798312198
31,7625.37249257055,7637.36127196558,7647.50009658593,7651.5544775273,7667.37449569968,7687.38305245741
32,7625.37250647926,7637.36106896176,7647.50412252506,7651.5575363675,7667.37639895311,7687.39143971762
33,7625.37253871559,7637.3612597507,7647.50497716807,7651.55809350343,7667.3767309309,7687.39262295168
34,7625.37257600776,7637.36141238036,7647.50709926919,7651.55976315491,7667.37792610343,7687.39835429575
35,7625.3726073325,7637.36149107983,7647.51081767607,7651.56265154839,7667.37999241688,7687.40624009432
36,7625.37263900873,7637.36175410241,7647.51304531033,7651.56418699942,7667.38096707275,7687.41077560252
37,7625.37267581535,7637.36201319003,7647.51630056177,7651.5667335744,7667.38289655816,7687.41914481959
38,7625.37270328853,7637.36244540223,7647.51886256167,7651.56878048045,7667.38446638405,7687.42563820342
39,7625.37274256587,7637.36301811233,7647.52181148841,7651.57081946318,7667.38575450463,7687.43163836273
40,7625.37277867122,7637.36378550938,7647.52575969127,7651.57406450603,7667.38825347016,7687.44048958385
41,7625.37281671749,7637.36497954977,7647.53044141401,7651.57803989856,7667.39143083718,7687.45065953864
42,7625.3728517271,7637.36646865464,7647.53504948567,7651.58177402266,7667.39451759298,7687.46105709946
43,7625.37287762312,7637.36865963929,7647.54237579527,7651.58790005632,7667.39958985953,7687.4763638982
44,7625.37291439349,7637.36544867233,7647.42260722463,7651.48460053574,7667.31341178304,7687.1120661887
45,7625.37295650102,7637.36596673717,7647.4219557297,7651.48373393188,7667.31231765543,7687.10944128032
46,7625.37298456634,7637.3664045762,7647.4210124565,7651.48251226197,7667.310781861,7687.10580219008
47,7625.37302455133,7637.3670275297,7647.42082232805,7651.48208934209,7667.31004382623,7687.10311778322
48,7625.37305342777,7637.36740948797,7647.41917684422,7651.48016635103,7667.30792567622,7687.0995721251
49,7625.37308942702,7637.36808248161,7647.41937108425,7651.4801196127,7667.30757810455,7687.09713338652
50,7625.37313145532,7637.3686471158,7647.41847603734,7651.47892607128,7667.30601514032,7687.09418949704
51,7625.37317707237,7637.36925569334,7647.41801998076,7651.47820362309,7667.30498440734,7687.090767588
52,7625.37322048077,7637.36994435794,7647.4175254952,7651.47740776668,7667.30399803145,7687.08829893531
53,7625.37328613776,7637.36981556393,7647.41881923207,7651.47862544999,7667.30543216181,7687.0885997635
54,7625.37339425517,7637.36808419169,7647.42430310427,7651.48477105901,7667.31289225281,7687.09840959807
55,7625.37349782918,7637.36625433241,7647.42910326931,7651.49004361058,7667.31940791601,7687.10713408126
56,7625.37360364395,7637.36430849899,7647.43468427582,7651.49617932735,7667.32698379903,7687.11705148425
57,7625.37370377499,7637.36202623966,7647.43917897676,7651.501188444,7667.33331905571,7687.1252924253
58,7625.37380842891,7637.3595545355,7647.44435039961,7651.50685406668,7667.34044687806,7687.1342752329
59,7625.37391921366,7637.3567795594,7647.44844228784,7651.51140364042,7667.34664056842,7687.14286137035
60,7625.37402312018,7637.35364693737,7647.4518698825,7651.51518472509,7667.35179447899,7687.14982487615
61,7625.37413374547,7637.35016700805,7647.45565414697,7651.51942343635,7667.35778290466,7687.15799253716
62,7625.37423831787,7637.34600999419,7647.4586365007,7651.52270924879,7667.36290249313,7687.16556872598
63,7625.37434189317,7637.34119187102,7647.46015782722,7651.52452521427,7667.36666834393,7687.17105804474
64,7625.37445304324,7637.33560462839,7647.46153278201,7651.52624347266,7667.3705478067,7687.17707190702
65,7625.3745630631,7637.32889676656,7647.46127434244,7651.52617296423,7667.37294248511,7687.18210841261
66,7625.37467732702,7637.32066697799,7647.45993132382,7651.52521934656,7667.37474428676,7687.18647796733
67,7625.3748005491,7637.31034099709,7647.45649761842,7651.52205891931,7667.37498377146,7687.19031531043
68,7625.37453839048,7637.30353988033,7647.4534669832,7651.51933647434,7667.38197337949,7687.20300454027
69,7625.37238500058,7637.33292503095,7647.46788428108,7651.53400308088,7667.44165280575,7687.2711536754
70,7625.37025328515,7637.53879596804,7647.6125926536,7651.70037916952,7667.72420738869,7687.38259514925
71,7625.36820955093,7637.6605431856,7647.66879632333,7651.75874705757,7667.91314952084,7687.53239438721
72,7625.36655833778,7637.88656071944,7647.74616261914,7651.83900596631,7668.28315598241,7687.81894660856
73,7625.36833820057,7638.43720650105,7647.92376080872,7652.02727638388,7669.57317703228,7688.80603409654
74,7625.45635465655,7637.18851890955,7646.93062381651,7651.2874416589,7672.10630582391,7690.36522741619
75,7625.45379356589,7637.22988610674,7646.95629200209,7651.31430415145,7672.14977772314,7690.4111062343
76,7625.45115000537,7637.27448345899,7646.98571329313,7651.34439546322,7672.19688074339,7690.46267184798
77,7625.4484101558,7637.32208574697,7647.01840742279,7651.37691422842,7672.24387780823,7690.42151858051
78,7625.44558223592,7637.36603866126,7647.04685552258,7651.4040840295,7672.28841574164,7690.48166224708
79,7625.44308959948,7636.7565125857,7646.60565334397,7650.90970350464,7671.90316523326,7690.28296673516
80,7625.4409456969,7636.74382275412,7646.57961929647,7650.88367052987,7671.90231836187,7690.29798542365
81,7625.43866835868,7636.73028824626,7646.55109838831,7650.85540935503,7671.89829903302,7688.76237455198
82,7625.43629276566,7636.71543142669,7646.52126075478,7650.82638599883,7671.89844053113,7688.76949392306
83,7625.43376699803,7636.69910528995,7646.48550838339,7650.79132713088,7671.89406895857,7688.77116810236
84,7625.43114651771,7636.6810652658,7645.84016539016,7649.94979979213,7671.07358313876,7687.8794352257
85,7625.42838752915,7636.66107998112,7645.80276559844,7649.91401038171,7671.07032504862,7687.89361466938
86,7625.42553701527,7636.63830818517,7645.76139514539,7649.87454218725,7671.06936618874,7687.91058685895
87,7625.42255905969,7636.61272402079,7645.71349230537,7649.82935718114,7671.06363474317,7687.9253496035
88,7625.41947514772,7637.57733272764,7646.5191700571,7650.65997671503,7671.82115356314,7688.72767056986
89,7625.41630106958,7637.5643705165,7646.48601419027,7650.62864399164,7671.42921695548,7688.45920992425
90,7625.41304872136,7637.54538688521,7646.44389893409,7650.58991961065,7671.36048012188,7688.45085724019
91,7625.40973780598,7637.5231771608,7646.39854170658,7650.54804947786,7671.27318599231,7687.94515857342
92,7625.40636274801,7637.48790451442,7646.33959327015,7650.49375223543,7671.14695154057,7687.86054915799
93,7625.40298106123,7637.44353428129,7646.27501334246,7650.43366417632,7670.96207548958,7687.70929131147
94,7625.39961169328,7637.38890654257,7646.20485025283,7650.36675860555,7670.69172952013,7687.45636209851
95,7625.39628812408,7637.31784774114,7646.12095878516,7650.28417319306,7670.27935039226,7687.0261915439
96,7625.39306387057,7637.22705648412,7646.01472621863,7650.17668178886,7668.77881158304,7684.97013836718
97,7625.38998801274,7637.10842845968,7645.72881898159,7649.89389320342,7668.7471700473,7685.00368283847
98,7625.38713459301,7636.94936924879,7645.6150505359,7649.77182122707,7668.88504372638,7685.20947832573
99,7625.38457482116,7636.75795131336,7645.46263289207,7649.61227798897,7668.89129826989,7685.26953626511
100,7625.38239099358,7635.59871838249,7644.28228557142,7648.41513005028,7668.04432554121,7684.50353970355
101,7625.38068394846,7636.01344291285,7644.22962325094,7648.28499142117,7668.00844868378,7684.38126693461
102,7625.3795629312,7636.30350940509,7644.46628042928,7648.52364173074,7668.10142279728,7684.46841030085
103,7625.37902754152,7636.35927032285,7644.57451893279,7648.62176986741,7668.06966802502,7684.42687674092
104,7625.38068630628,7636.43358053237,7644.66743233185,7648.67958873795,7668.00976124621,7683.74909067047
105,7625.38595267265,7636.28784532966,7644.76105306552,7648.74040562372,7663.13203430971,7678.53104494008
106,7625.39556198482,7636.32696011426,7644.82446095308,7648.77516733965,7663.15964821096,7678.59699886394
107,7625.41022451079,7636.35133854359,7644.8677372781,7648.7945006887,7663.16820052808,7678.63769580737
108,7625.43050707565,7636.36649720702,7644.90024077191,7648.80854203242,7663.17001577342,7678.6667392481
109,7625.45676468781,7636.0750630786,7644.00285529778,7647.86625437493,7662.15735120763,7677.57579736992
110,7625.48901048243,7636.20962246613,7644.15834380252,7648.01814695226,7662.28884634027,7677.75083875734
111,7625.52683363062,7636.29897158779,7644.25870071593,7648.12209682196,7662.36514980917,7677.85407892253
112,7625.56946858775,7636.36946902569,7644.33058962833,7648.20368862862,7662.41656170298,7677.92260578947
113,7625.61570546667,7636.42565504147,7644.37937242097,7648.26784315586,7662.45126969044,7677.96759935754
114,7625.66409895436,7636.47063979337,7644.40929806631,7648.31808391127,7662.47444978763,7677.99585126122
115,7625.71313110613,7636.50792663494,7644.4255337657,7648.35792855801,7662.48888852976,7678.01153768385
116,7625.59542285234,7636.66158630787,7644.42642264834,7648.46068701932,7666.29766718264,7681.32019771543
117,7625.46240877021,7637.01158516785,7645.08797948855,7649.54411659582,7667.48890002209,7682.03921263009
118,7625.4129219528,7637.3449495768,7645.49878311969,7650.17035910127,7667.77369578669,7682.20056319405
119,7625.41747113969,7637.27968745631,7645.3898490149,7650.06638382876,7667.65090521722,7682.08298061016
120,7625.42445575881,7637.19635174567,7645.26231984464,7649.93491997949,7667.50840950534,7681.95444736801
121,7625.43274953322,7637.11507982572,7645.1428821615,7649.8101926729,7667.37221644776,7681.83553250588
122,7625.44252623134,7637.03336599081,7645.02762697925,7649.6883830614,7667.23437510677,7681.72060345141
123,7625.45398758814,7636.95547335187,7644.92189258653,7649.57433363735,7667.09176594594,7681.60622752655
124,7625.46730162923,7636.87972123478,7644.82416999872,7649.46672306091,7666.94974189765,7681.49941072861
125,7625.48336715582,7636.80532293944,7644.73308412377,7649.36248407945,7666.80429705874,7681.39852342804
126,7625.50371306834,7637.41315220454,7645.19223800724,7649.78802812762,7667.21750713772,7681.85678601494
127,7625.52733887162,7637.33714471867,7644.80071566905,7649.16939888735,7666.70684112224,7681.48288259772
128,7625.55452368132,7637.28154438096,7644.74160687842,7649.09999666,7666.54897199306,7681.39186282305
129,7625.5854872757,7637.23377925554,7644.68693711288,7649.03413182443,7666.38132337818,7681.30206744527
130,7625.62035060845,7637.20631744471,7644.64853129918,7648.98243901455,7666.20455423753,7681.21243397667
131,7625.63637136858,7637.21122805862,7644.70122521917,7648.94786932606,7666.23901343414,7681.20854881036
132,7625.65638502766,7637.23044432688,7644.78896567913,7648.93363657657,7666.33025756268,7681.23395389594
133,7625.68663873567,7637.2670182514,7644.90726329482,7648.95252098814,7663.29820791098,7678.63773839964
134,7625.72940091699,7636.61720114059,7644.77558603269,7648.72860762737,7662.74103370775,7677.90779298159
135,7625.78641731213,7636.66038852148,7644.93730866453,7648.85261484452,7662.95032910925,7678.10485372663
136,7625.85798380247,7636.71634810446,7645.14510850347,7649.09292946779,7663.25661531685,7678.37625447048
137,7625.94187492119,7636.5654614166,7644.23964530586,7648.4787958091,7662.91135403046,7677.8236499756
138,7626.04076985071,7636.5038874122,7643.99877320398,7648.65168879691,7662.98071420865,7677.8784045645
139,7626.3699505105,7634.95147541639,7643.98918432887,7648.99525652615,7662.70923173292,7677.45976719726
140,7626.53396876137,7635.62991017881,7643.12243895029,7647.85490009672,7660.46703718958,7676.245468376
141,7626.42972324167,7635.11141424064,7642.55087325842,7647.30662688563,7659.8121694352,7675.5157284163
142,7626.42950233769,7635.60967754446,7642.54841550237,7647.30984072847,7659.81894199687,7675.51618393243
143,7626.42927984399,7635.60232082344,7642.54997176712,7647.31811040387,7659.84759685127,7675.28249842006
144,7626.4313224648,7635.60531579353,7642.618129874,7647.39339525898,7659.96690329983,7675.33708416555
145,7626.43755960992,7635.61269290162,7642.64600579461,7647.43833948273,7659.99468285938,7675.34772037156
146,7626.44306939384,7635.6211823314,7642.6661766523,7647.48151055216,7660.00980373578,7675.34702779346
147,7626.4483679563,7635.6308858769,7642.68345748481,7647.52178477638,7660.02037343098,7675.34063884766
148,7626.45345270309,7635.58403187384,7642.71059214939,7647.56867251703,7660.03367922994,7675.34189942345
149,7626.45830881703,7635.59570087905,7642.71889041485,7647.59985327541,7660.0325476918,7675.02953623204
150,7626.46292818546,7635.6073747602,7642.70322476575,7647.61103675161,7660.01289868235,7674.98792623642
151,7626.46730734447,7635.62061218067,7642.69616469288,7647.6268294042,7659.99409290035,7674.953173338
152,7626.47143928561,7635.63395919439,7642.68367619141,7647.63714434058,7659.96840316894,7674.0336187715
153,7626.47530001543,7635.64824117396,7642.66677626838,7647.64299237974,7659.93728255816,7673.97522118687
154,7626.47890164522,7635.66325430656,7642.64410320981,7647.64279094805,7659.89842652385,7673.91177601295
155,7626.48222627,7635.67757644405,7642.61475549455,7647.63570370227,7659.85099268417,7673.84336816267
156,7626.48526790077,7635.69311943156,7642.57879526422,7647.62168610323,7659.79469340822,7673.77229596255
157,7626.48801506971,7635.7092321821,7642.53817137358,7647.60244552035,7659.73150811053,7673.70360135894
158,7626.49046135466,7635.72527157911,7642.49007093154,7647.57500593237,7659.65776068893,7673.638696951
159,7626.4880834439,7635.72968597403,7642.40562908617,7647.50991918774,7659.55370640181,7673.5515412304
160,7626.46780242195,7635.69142255074,7642.22071319107,7647.34335296978,7659.38848125493,7673.36600934091
161,7626.44381113209,7635.64641750894,7642.02457578229,7647.16945612352,7659.22498642598,7673.16495852852
162,7626.41589957584,7635.59274225265,7641.81883358864,7646.99009662931,7659.06737763825,7672.95409341953
163,7626.38550239569,7635.53469971978,7641.61472359003,7646.8159222411,7658.92842065232,7672.74245261296
164,7626.35230450735,7635.47243259223,7641.41397462662,7646.64839287485,7658.81019244142,7672.532423471
165,7626.31593492187,7635.40175311909,7641.21446122904,7646.48374173764,7658.69459482761,7672.29686773272
166,7626.27113269706,7635.3206297407,7641.02619388505,7646.3430977492,7658.6276639386,7672.09611453993
167,7626.21404462647,7635.22636081536,7640.84717519641,7646.22655660509,7658.59183630419,7671.90813978214
168,7626.14919728639,7635.12145141622,7640.68937948503,7646.14254828411,7657.91137935233,7671.62652831329
169,7626.0752092796,7635.00924668258,7640.56030078249,7646.1012730206,7657.88696001436,7671.50404173876
170,7625.97804075109,7634.87228115412,7640.44937496144,7646.10578464749,7657.9325968315,7671.41843604586
171,7625.85558970622,7634.71211608403,7640.35720075355,7646.16165649668,7658.07723355543,7671.3793000151
172,7625.71220357794,7634.52825556198,7640.27988578114,7646.26281103702,7658.32901035049,7671.38663616455
173,7625.64102732863,7634.48811095303,7640.22894100163,7646.42093709795,7658.70985559316,7671.57523872439
174,7625.42750361919,7634.14803508699,7640.04115549126,7646.43188651569,7658.94190855338,7671.53316896249
175,7625.3464018971,7633.82678935986,7639.88934475716,7646.29408766984,7659.07639826089,7671.47872072439
176,7625.65514238338,7633.82084401144,7639.92880429781,7645.8910006249,7658.97150859041,7671.23604540785
177,7625.35886701935,7633.5788077733,7639.88012034645,7645.81395065456,7658.9725207288,7671.11880117136
178,7625.35817853852,7633.57632621076,7639.88957343325,7645.78648276997,7659.00315972278,7671.10754098165
179,7625.35831674258,7633.57316517253,7639.8868729261,7645.73697242943,7659.00725362193,7671.08351048183
180,7625.35976144668,7633.56964949988,7639.86562538043,7645.65305592761,7658.98127016879,7671.04048698225
181,7625.36340860832,7633.56636091124,7639.81151190402,7645.50780363296,7658.91610984475,7670.95069174564
182,7626.46071040916,7634.17608012118,7640.03967503754,7645.55610861704,7659.0480091112,7671.0693971718
183,7626.47685991379,7634.13579207878,7639.93493827914,7646.0176129363,7659.21682052876,7671.10693271396
184,7626.50435294637,7634.07270587246,7639.56031502737,7644.42101523076,7658.23757460091,7670.56905130893
185,7626.43487515545,7634.08215797165,7639.58282123989,7643.57440275145,7658.0272105355,7670.30544403828
186,7626.36259893368,7634.08455956069,7639.35383112255,7643.29195857428,7657.90575334523,7670.19621741725
187,7626.3052211391,7634.09323285485,7639.36240113393,7643.44848840087,7657.91933309315,7670.1970183931
188,7626.2666305621,7633.45161016233,7638.80570039629,7643.15840957254,7657.32414279473,7669.62071212929
189,7626.24499451452,7633.28556882453,7638.65714829085,7643.27465693209,7654.04698077097,7666.6707857111
190,7626.23888934981,7632.92658517855,7638.24513992216,7642.94403252371,7653.75886313734,7666.16450092055
191,7626.2372477561,7632.92397220573,7638.26163840166,7643.02254189167,7653.85960757557,7666.18065802748
192,7626.2364114375,7632.92294045312,7638.27172340415,7643.07034530621,7653.92024772024,7666.19374824724
193,7626.23587608265,7632.92252795414,7638.27917098946,7643.10513954706,7653.96394658382,7666.20499023676
194,7626.23549347309,7632.9224780832,7638.28493425985,7643.13163614285,7653.99689208596,7666.21471919211
195,7626.23520104099,7632.92268145866,7638.28946969614,7643.15233695794,7654.02240873034,7666.2231945875
196,7626.23478825822,7632.9233832447,7638.29522167648,7643.16586168886,7654.037721181,7666.2307534691
197,7626.23451903111,7632.92446911413,7638.29832792687,7643.17005743961,7654.04260398241,7666.23389303793
198,7626.23320302838,7632.92480057329,7638.30202167667,7643.1750323318,7654.04821707601,7666.23648639507
199,7626.2278404599,7633.70996372113,7638.93374755165,7643.81807338148,7654.68912361069,7666.88978844849
200,7626.22254565322,7634.01213464043,7639.26336282752,7644.15745230749,7655.05335941886,7667.25102685679
201,7626.21112280872,7634.2153051456,7639.49155928883,7644.39702708905,7655.32543923241,7667.51323898799
202,7626.1794305218,7634.46405548073,7639.77318250291,7644.70429003222,7655.72455987322,7667.8573831912
