"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,6865.13457559112,6880.83693614174,6913.1886655869,6915.71366206593,6933.36728887303,6965.32971646937
2,6865.13458383138,6880.8355504743,6913.18547635728,6915.71001654031,6933.36448541641,6965.3264054132
3,6865.13457060425,6880.83785773515,6913.24122912533,6915.76625488511,6933.42331771263,6965.38677595211
4,6865.13465142835,6880.83463284603,6913.2203258811,6915.74245987589,6933.40309806884,6965.36235604621
5,6865.13461747986,6880.83692067411,6913.24434224734,6915.76664510311,6933.42914606035,6965.39048522334
6,6865.13466909482,6880.83550884235,6913.25531476291,6915.77753193176,6933.44552797084,6965.39601508632
7,6865.13467162683,6880.83459342128,6913.27370370321,6915.79574284436,6933.46710069062,6965.41955808956
8,6865.13473994152,6880.8377456507,6913.34698765012,6915.86831430707,6933.53935203155,6965.48553158465
9,6865.13474337819,6880.83672636715,6913.35735825686,6915.87805317056,6933.55390877446,6965.48702193337
10,6865.13483406763,6880.83816264952,6913.39983905882,6915.91982371773,6933.60397816151,6965.53579318683
11,6865.13480376344,6880.83869561735,6913.44913974566,6915.96836143817,6933.65729128159,6965.58336779138
12,6865.13487635414,6880.83828159305,6913.45060172056,6915.96984577222,6933.66061198261,6965.58055853742
13,6865.13490628081,6880.83790985477,6913.48108868662,6915.99829157025,6933.69423358821,6965.61462795659
14,6865.13496516911,6880.83755691521,6913.52380955185,6916.0394495615,6933.74027642692,6965.64444336966
15,6865.13497059644,6880.83791521162,6913.55906279847,6916.07359615091,6933.78705803776,6965.68220041632
16,6865.13495494528,6880.84066185089,6913.63365683596,6916.14667546038,6933.86362385508,6965.7523022391
17,6865.13509283668,6880.83803511749,6913.68143454943,6916.19235822991,6933.91108130658,6965.78084777943
18,6865.13515645478,6880.8279975016,6913.76433023424,6916.26914682963,6934.00248322445,6965.84991189946
19,6865.13525417183,6880.81718049025,6913.79158773466,6916.28962119068,6934.03098685845,6965.84657278194
20,6865.13534343648,6880.80687627189,6913.85496975906,6916.34537535979,6934.10233740354,6965.88972914533
21,6865.13545310746,6880.79948033825,6913.86824640321,6916.35058040325,6934.11141780286,6965.86910886724
22,6865.13550208055,6880.79114463502,6913.85044018662,6916.3239994792,6934.09478943429,6965.81264305587
23,6865.13566111432,6880.78428428258,6913.79051066594,6916.25399059759,6934.03038260134,6965.72098995251
24,6865.13574194434,6880.77758942601,6913.71695145372,6916.16875290942,6933.94475356312,6965.60024240412
25,6865.13585771914,6880.76923333923,6913.57365580414,6916.01569829148,6933.7962606454,6965.43229181376
26,6865.13594287527,6880.76225605736,6913.3849525928,6915.81712100572,6933.59969192325,6965.20760642735
27,6865.13604464165,6880.75515532482,6913.15076091326,6915.57459138519,6933.35686557073,6964.9426739873
28,6865.13614142834,6880.74881697054,6912.95803662436,6915.37027294727,6933.1443886055,6964.71187596672
29,6865.13620598297,6880.74422927065,6912.76397430844,6915.16752465996,6932.94343038871,6964.49794391702
30,6865.1363046007,6880.73889850263,6912.52786481401,6914.92437773516,6932.69067697745,6964.23651390822
31,6865.13600046026,6880.73562766952,6912.37722694192,6914.7693220232,6932.53340621811,6964.07668770133
32,6865.13493221095,6880.73367759813,6912.3322357059,6914.72470081083,6932.48706116137,6964.03616468166
33,6865.13389267656,6880.73425409982,6912.31514415311,6914.70728746912,6932.4748851475,6964.02106987541
34,6865.13279865579,6880.73351610633,6912.30042762459,6914.69084350011,6932.45363315877,6963.99891735474
35,6865.13168886533,6880.73111535032,6912.24900288682,6914.64021310294,6932.40121597164,6963.94868890978
36,6865.13053792182,6880.73530245924,6912.28744768235,6914.67855332549,6932.43612053553,6963.98322374025
37,6865.12941752602,6880.73285806942,6912.23804531731,6914.62875044062,6932.39316586167,6963.94441806317
38,6865.1282735686,6880.73246942779,6912.17855264628,6914.56951773432,6932.32944771822,6963.88396919428
