"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,7516.24054830012,7535.73752054598,7553.19506077117,7559.09478525433,7572.69328356339,7599.51776551402
2,7516.24056995833,7535.73837167453,7553.18324140759,7559.08201226468,7572.67876706696,7599.50008727379
3,7516.24060224966,7535.73742932844,7553.18263802283,7559.08090626331,7572.67939788816,7599.49866678193
4,7516.24063481065,7535.73706633493,7553.17626309045,7559.07348383134,7572.67145755647,7599.4895458578
5,7516.24066516816,7535.73744832754,7553.16586269786,7559.06220196871,7572.65900003969,7599.47504127564
6,7516.24069496873,7535.73828756946,7553.15569326091,7559.05150501335,7572.64780945709,7599.46081035999
7,7516.24073353207,7535.73808715769,7553.14719903201,7559.04186495866,7572.63711580332,7599.4486570626
8,7516.24076798151,7535.73704443277,7553.14301452088,7559.03639533446,7572.63191347708,7599.438375484
9,7516.24079874608,7535.73650037449,7553.1370344898,7559.02967979465,7572.6255776673,7599.42809759139
10,7516.24083540689,7535.73557172836,7553.13405747355,7559.02614822219,7572.62296108214,7599.42367734249
11,7516.24087145652,7535.73541650517,7553.12500891704,7559.01586518823,7572.61156064711,7599.40827297977
12,7516.24090307913,7535.73469270303,7553.12085290523,7559.01120902908,7572.60713157375,7599.40293976192
13,7516.24093656175,7535.73642318297,7553.10322345565,7558.99179669861,7572.58482732556,7599.37676016737
14,7516.24097414471,7535.73442035145,7553.10226644457,7558.9900672213,7572.58492051549,7599.37158879799
15,7516.24101323459,7535.73571910425,7553.08624068842,7558.9727670686,7572.56509738361,7599.34934592437
16,7516.24105207617,7535.73527031242,7553.07837441648,7558.96338467948,7572.55535161825,7599.33601410348
17,7516.24109480715,7535.73600800134,7553.06901743039,7558.95278328267,7572.54381685368,7599.31798847942
18,7516.24115323311,7535.74364565313,7553.04316026779,7558.92376521397,7572.5117443226,7599.28105588583
19,7516.24121431492,7535.74785137802,7553.03102822049,7558.90916867221,7572.4968608359,7599.26062391451
