run_number,P-Val - Additive,P-Val - Dominant,P-Val - Full,P-Val - Main,P-Val - Add-D,P-Val - Dom-D,P-Val - Full-D,P-Val - Diet
0208,5.9148783140998,7.73738326556495,7.78599719902263,9.428291629241,5.5135572476693,6.19718714952409,6.92852799035663,7.62965188368518
0209,11.7000846612397,10.1094153869757,12.3433733071648,15.5700919643693,4.24420107744058,6.72269458411469,5.43445977165517,6.22004243301975
0210,10.5395923388806,9.45625119918147,7.74723704639637,10.2339034298212,4.44930921557938,6.10501492840549,6.01159916772788,7.21066514800582
0211,8.37163932432331,9.8851050329008,8.39629507931608,8.94763257197725,7.5804759457212,5.47724644852432,7.65991059606347,9.45201701953037
0212,5.47284294824851,7.35308152068274,8.35149061837384,8.46259483229586,4.76715563131835,6.82200989724858,6.66144417019148,8.35593894251107
0213,9.03914561812639,5.39401853758508,5.69543964590925,9.42372120090636,3.58711087872113,4.28828919433212,6.42638061931164,7.29846091983399
0214,13.7580277023415,20.4011522537426,14.6770972843313,20.7804587962808,4.43473673731108,8.22444980521954,7.61853914847511,9.05117586649306
0215,9.53995600094925,9.234627362943,10.6528997692432,13.305404708037,4.40399301293597,6.49789754996585,6.674116482733,6.52909554006388
0216,3.94735832938876,8.55876178849508,6.52718713159539,8.76410706537795,3.74147219730952,6.08635025983917,4.68669719112456,5.37550989336336
0217,8.9189655233287,7.11743483404928,6.18954026480881,8.65984679585602,7.78418507087581,5.09426108020047,5.67479050252608,7.55203528287421
0218,3.40835927781115,4.43409992105383,4.1646038528452,4.59940344065822,4.30355310764844,4.26357424192768,5.23584293376887,4.90515088027624
0219,5.32790560334914,5.43572218042688,7.15672799282723,7.82681316819945,6.26227041189427,6.75511782847807,6.84201237628303,7.1356939517262
0220,8.34395189819779,12.230727038891,7.82757642364385,12.3812181078415,5.60846934173609,5.79100213645965,6.41670383663418,6.53045908034318
0221,5.45000358527831,5.79321592801846,5.77916633860701,7.34589437709126,4.08944449324869,9.56994989330342,11.2850054390318,11.363785198893
0222,6.3256859736345,6.07989789335931,5.56915679176654,7.69666902435507,4.64758660087215,6.25534997071744,3.70137632075644,5.45662585668906
0223,4.87053390048682,4.94871376286957,4.75451796428223,5.87070976126817,5.07351001909403,6.37660476781182,5.8231720915953,6.30438642844216
0224,7.12463799442968,5.42624085508239,8.0411884815243,7.7957349363511,3.87221356104506,5.05003031437312,6.40183818707545,6.49417346804754
0225,5.95967121264161,9.07341371113981,7.28527748658751,11.0229593027548,6.06216474539914,6.56060005068345,7.2959923764622,8.95217070289655
0226,8.22365569332642,9.14126061421521,10.4615217431313,13.3780279752124,5.49703079018828,5.21830662913492,7.53318365124719,7.09736471532531
0227,17.7843743471973,20.3396095628382,16.6861714409281,21.6065055710236,6.79898794265104,5.3363914587029,9.06765424459743,13.2886314895994
0228,6.3496223641884,8.72999054968898,10.1176008293237,8.6182925195438,5.20024075401495,6.79772086329272,8.04678524198793,6.64032166277988
0229,5.7095850629867,7.16770524938476,6.79521145874817,8.10981180843139,4.23402521216441,4.09728130805737,4.80716138689377,4.90973474241212
0230,5.59677623012566,5.6784626716057,6.56913110722334,7.07100775791532,4.86873537302007,10.8131794869237,8.04143490221371,9.77498953559498
0231,6.73092873970634,12.9862553946157,6.76055067942972,10.896376308619,5.72859741018389,6.81608532059764,6.45778327833517,8.92963102639826
0232,17.0294331959751,17.1331436552955,9.64183452864477,18.6124916759888,4.60130257452346,7.4539399246402,8.98188518491905,10.2383299580826
0233,4.27493410055022,5.35445490163514,6.08342918496657,7.11888025064072,2.77025728558325,10.8365988288666,8.71668908482363,10.6876529767632
0234,9.77786515702532,10.3737640539789,8.46705013548259,10.9789183423505,4.68594131502983,4.77098459515784,6.94439446787064,6.47474754069849
0235,7.04149828298628,8.99120327628178,8.05188621297664,11.3008548161572,9.48364378626399,6.53842046344596,5.44541773401845,11.2291567131484
0236,4.92154144347576,6.21162774186527,8.05264492752729,7.156928249516,6.90393266004366,5.96844901738897,5.5668353823534,7.12800047353871
0237,4.69785386390041,6.49170781566858,7.30991471704316,9.04117314869644,7.19033243584197,6.04317294398647,4.78437427965971,7.5868911635049
0238,7.43205936758567,8.89924714088808,5.76445116393797,9.48456907644969,5.24424036894628,3.5792055684961,3.68136758604912,5.56067254823808
0239,12.7849834582435,12.5549061604421,14.0360313553627,13.2731879180543,10.2271962698536,7.05198723730704,7.23823650688705,9.31013432501236
0240,7.78080116756269,9.20768769028607,6.41801877127481,8.81885729096747,3.31323984617189,4.69165327487977,5.1535148830619,4.44955659361123
0241,5.62596342470779,7.07297045305301,8.67205485769219,11.1701273306634,4.77221536796753,5.5705311636293,6.2562467437303,7.63898354016776
0242,9.71460522943914,5.44593315241232,8.25955463907711,8.56123817082369,3.89620243004936,4.17091577493661,4.57257400958759,5.28395165559707
0243,6.78520041816786,10.7589799429748,9.21980841943321,13.4300016584875,7.59399538395819,8.56999501601133,8.38992215912531,13.3313040572544
0244,10.5408740158997,7.92780308696084,9.00635804064982,12.493897015629,6.28201039264364,7.8756737184921,7.0184253741071,7.69162506321661
0245,15.9088172243612,13.5209164356838,15.7290967403091,18.2213675962922,6.61449459255448,9.16008615982139,8.27415076450672,10.0796404884195
0246,4.3080067558168,4.9821797741719,6.3838632378374,6.01425848630233,5.44441816945237,4.27644080199954,4.46874286463457,5.17892904795246
0247,12.0796749025682,13.3746072141646,12.3809714458582,14.6896178548113,8.10945967251246,5.77717419094783,6.37962043403188,8.10266221766238
0248,7.90027965197013,8.03430512427226,6.9354823376096,7.97915855305665,4.78814504579926,4.49759857316033,5.43703408355374,5.85606567178636
0249,6.2628197236725,8.2672319569787,8.14637955414373,9.01566785455789,11.1363503210166,10.0142442497954,14.1917969370668,12.0806500007014
0250,6.1774544030291,8.00884416376507,7.56940457597142,9.51494687537387,7.85681241626464,9.84819508419684,12.7355296558304,10.745074377496
0251,12.3409475574647,12.2250702126861,10.3163683292493,15.1530883707388,5.84150930039412,6.03101795298123,6.94927968145674,8.56246727890126
0252,7.69261729976352,7.52175527647111,7.45780899755073,8.52974005070233,4.76029139945726,5.80074145893733,8.18480209738001,8.44938100475028
0253,6.68931572815828,5.18277837464431,5.94584296799369,9.28517285371297,3.55121475728455,3.99426394956924,6.7118499676851,5.44788678717943
0254,7.20461568689789,7.99960658126344,8.20971685382954,14.1423227481227,6.35835382585799,4.49860261917059,7.68171765468953,6.33329662428691
0255,15.1963396133106,13.3899858163082,16.4297561985573,14.7295666322205,5.41288196542658,9.38003264439828,12.3652746432208,10.1896049616907
0256,3.92879444512692,9.75490617739001,5.81596336852332,8.62748333985697,4.84134231134274,4.83562906286658,4.53970109683793,6.44892592343576
0257,6.37623729464609,7.8516635811665,8.09680543083847,11.0606770783763,4.86995223823532,6.50731027413041,6.96046764213204,7.7707518501546
0258,4.22543218899927,6.85344234547412,5.95234978720965,7.97121253412234,4.59286867266303,5.84909594865367,6.61917108085526,6.66339662954229
0259,6.49849972035989,8.70824614456833,5.58564698379534,6.26016634781713,4.05371752025395,8.24103859147818,8.74120818088897,8.2760302302074
0260,14.3483384978352,16.202258713099,14.8250258887325,20.9934982434457,6.14296349018579,7.19236524947413,4.70039828619427,7.28034598647784
0261,8.30427490232948,7.59234618334549,6.08331297671867,10.1067568516321,2.74052782765857,4.22832632522517,4.64349163921168,3.92501076875411
0262,6.03728100143429,5.55401063416099,4.70044318635011,6.36620902464905,4.12958031741774,4.28845600237057,5.40065885507507,5.54831977091559
0263,6.42666932978058,5.98352960926906,6.12112918883238,6.40018926084209,5.57218228175667,7.91058249808029,6.23347863083585,8.9194023579909
0264,5.70758146716028,4.17500414537728,5.71408012883205,5.6906507346248,4.1877816332099,4.27040823235678,4.790821083475,4.96859894700862
0265,6.27521124712154,6.78076865810328,8.19215607080682,7.93153175008739,8.91790636079388,8.97399445164415,10.0686466318325,10.8054637694151
0266,7.21651628372617,7.32261990437996,4.48084464707464,7.97113994810987,4.77559144455209,4.49483439429687,4.84659380454737,6.92968722571403
0267,7.24878083178228,7.86257792869453,9.4671002945643,10.2487433290866,3.17587045267805,6.41197363924686,7.4369251703975,7.28578682862022
0268,6.67929514409045,11.7431136018954,8.15498065527834,7.93198744978584,9.97890107274712,9.40345373533763,8.42921844024534,10.3952225692946
0269,6.12049067855241,10.1056126437243,11.8167697149977,10.3797483051673,5.5406345855107,8.07468457213393,10.1749361832534,8.87724959338868
0270,4.18157101897709,5.77938274373175,5.04890542127089,6.50195811604619,6.87071005245085,9.62731781844041,6.49763562117661,9.44520781840613
0271,10.1370299526161,17.0487290420395,18.2384507783449,23.7648249892325,5.55185718986543,7.1704146863797,8.64382617212084,6.78135819823423
0272,11.9719457911161,9.4334353590333,8.29868577235644,12.2519762119626,5.02457436929925,6.42012828122756,5.49876668265849,8.67204378045053
0273,4.48139696307233,7.6218516229161,6.56020150559126,5.60696829282082,5.29267424061706,4.6527373556535,4.31480342427698,6.01001745679548
0274,4.6134512624204,6.55901884085283,6.53072330776311,6.30651880608815,6.2812187177477,4.95859137051236,4.36324543419297,5.70015769014353
0275,3.55915248744152,5.33436476358535,5.37072160953731,4.79336919493242,7.1852985903893,11.0596713828347,9.24232499872799,10.8213090278864
0276,9.86605563156932,14.3684288063686,10.1659785216567,12.595138284601,4.90760272146101,8.24010973078183,5.74571207730186,9.13429983791106
0277,7.95539216203518,8.41760966619623,7.52489516616511,8.35506943473282,5.19138202997376,4.53709244302659,5.73600431445039,6.16157682748552
0278,8.74128994911968,8.66667065595794,8.43941803098782,12.7026106093954,4.56333903864185,6.45160182142547,5.95475955177662,7.40410982390961
0279,12.0698158493069,9.50229779615628,7.60508365355424,12.6966647845469,6.31499513396227,4.86610304547552,5.62545731674888,6.83545858696203
0280,5.61165905434595,6.66217928912486,5.70300046716034,6.65932527352674,4.59076443715572,8.46190978242902,7.6794478636054,7.17715833514407
0281,5.22821134079648,4.86519123902257,4.66180601900256,5.69371061781774,4.05150030775732,4.95041263839504,4.804657739752,5.54810550403566
0282,7.44465420045543,4.69562365407316,8.57273637209918,8.6740379736581,3.67773439081831,5.15006716146977,4.19428418085669,4.35227167054076
0283,8.43277364548771,9.15725954108872,5.97392684169788,10.0660608199257,4.29672674430636,3.70444190878501,3.4725730501555,4.6295897344436
0284,18.452509627351,15.749581226013,13.7981135291472,20.2379410146765,9.97123089298691,5.00583608088506,7.20560275799366,10.473276499539
0285,11.5947751613185,10.9184750884354,9.07277417672215,13.891319690983,3.99717428050854,6.77196198818452,7.47288857475043,7.51438592078257
0286,9.77751021523067,7.98326331895352,7.63665983289302,11.0810605720516,2.87788323178734,5.1245141144064,5.52866440386935,5.23315268920669
0287,16.5984401922716,12.8037492612692,10.8706425462966,15.7751012778589,8.43487240593836,5.24409416560584,8.5023946736449,7.32203049252412
0288,7.04567063010467,7.25528842627123,5.92807156311442,6.35454187127667,3.29968522288944,7.60978003635964,6.87586891127946,5.92149145144697
0289,7.44154643844512,8.33774236505361,6.73879766698192,7.85159301468457,4.38067513454259,7.79440867254397,8.26036759307252,8.13118445434549
0290,7.07686265559944,9.66885935794433,10.6930997430759,11.6827894365123,4.32694762254363,6.89356551254561,6.59845122124564,7.25985636906801
0291,9.33743038869155,5.26771941173622,4.72791195677507,6.22344207441332,5.36271009996668,8.41691116391108,7.16757685790366,7.40196010431824
0292,7.64970850127143,10.2552104152572,8.83857584280923,12.9765367104604,5.01550863497766,4.1188809836394,5.04209160101206,5.23915609229669
0293,12.8426815388607,16.1563486705604,10.8989072437515,14.447487503326,6.49171104504304,9.88291537297398,9.29950831252779,10.3689815546853
0294,7.75251668856885,10.2919688779184,10.2318151767577,11.0413561591384,5.40178009525001,5.82545691144253,7.15856580254768,7.68270501991497
0295,6.25756959025148,7.1131106182137,8.66490303545523,10.2185988031117,8.12694212407894,10.3757352730435,8.08670898333764,10.6070900144426
0296,11.7000415661865,19.3125778974588,17.240903115306,17.1095407415539,4.45732496684212,9.09533178368814,8.46498398920615,9.00040374224274
0297,4.34619752701582,5.40450767650043,7.47878351042487,6.45953940982951,3.86099032665682,6.06519074340866,8.64896302221294,9.00073574620521
0298,5.07435109790533,7.1927649106534,6.9385958266615,6.0858349327213,8.78534909252216,8.00767753930481,7.25817065828714,9.19184722476242
0299,5.36130126272575,8.02448970981892,5.90440767058184,7.18725842044534,8.39491380902957,5.51100799567783,5.63235558983088,8.64210171332859
0300,5.11332405253751,5.31486009673504,4.55449395125292,5.05512695962305,5.88074962282014,5.53910664896759,5.16780331967581,7.48538196077472
0301,22.2459743477012,17.5976742353843,19.5110088232102,23.6218261663733,10.4240477973366,8.58231021987439,15.6067184037168,16.7736290111661
0302,11.7987587909974,10.6559568206663,9.79701640151572,12.3465355821549,9.6946098220445,7.72812683074545,9.28353615726487,11.4781713857975
0303,15.3842933424434,13.2454614492828,15.6751041025437,20.5867208443922,7.32438161243658,7.11474240502646,11.2118416566599,10.4054147537713
0304,4.71944783682717,5.89199684908397,6.04455382502304,6.5009528656372,5.2907059176074,5.65409632612721,5.782630373857,9.13368638495793
0305,3.67332271192835,4.88477193649104,4.53446649058915,5.4096219540685,5.9843925184952,4.56392816538059,4.63884903263421,5.84823457139403
0306,6.28098655798944,7.53120601519646,7.41437076739441,10.0340221478226,4.37672439594652,5.07499157003387,5.70018244566649,5.82208620403723
0307,23.2612709828805,22.1517262222568,19.4058380769677,20.4214818923632,6.8876165958771,6.70375229253925,6.75378379398338,9.55850183754654
0308,7.26391894577628,9.26933014615273,9.59275479574196,9.56828894397517,5.78749351080125,6.00592450220108,4.19634141714052,6.20794245158757
0309,8.62056595997246,14.9990712460091,13.3097080732159,15.9029812667845,15.342544417581,7.11744232295149,9.33227768130508,15.2384227226986
0310,11.5416243451366,13.8564411782621,10.8521529984278,15.9768763262622,9.55110450162057,5.7539610889233,8.74537040328434,8.7758306493232
0311,10.1254838673389,9.70488177456858,8.38944736559322,11.2184689374478,4.48237423263047,7.66441795934674,5.3777161688694,7.33178994391426
0312,8.19340859809707,10.0182536046563,9.4673847263598,10.1237489024706,4.80743539036994,5.65690764162589,5.97996279953996,5.64490402770483
0313,11.7252014382172,13.6780643913231,14.7731864833872,13.7675245062154,4.09345324485335,7.56614940510343,10.9594053664275,7.12758019061189
0314,5.32901631257527,5.91603596908788,5.96854336693483,6.62073560044591,3.258570708864,4.13735851794533,4.20494859138979,4.37762241575986
0315,8.52959312191191,7.44299406894792,6.19328357184083,10.5789492919699,2.60072261702078,5.67609513238083,5.13721050649973,6.06475229814418
0316,5.00656265990095,6.76536483347404,8.1941071927328,7.29736090925824,6.93768746673466,6.28110279535387,6.66106666698364,10.3007998530117
0317,7.73031850080439,5.22043856931242,7.36844980648361,8.64133754169408,4.82797415581355,4.72968899307798,5.94428911022079,6.50528136051653
0318,7.4075332630242,9.38531611370122,8.70209489539393,10.9316090288663,7.15196532245029,7.57971574112779,7.45631004067779,10.1116261758098
0319,5.19041355339195,8.35082482600642,5.72155454021649,7.34450365443731,6.88088707849357,5.02325711106862,4.95114675519067,6.09180800005872
0320,3.56562569277511,6.23652608749906,5.64382739084101,5.32446840605299,3.95770725128839,5.91471993795992,6.11821596792087,5.2885556584025
0321,5.25192480869318,8.37127186343038,8.03441078222845,6.42380437579297,3.45340770633498,3.67485543007482,5.21088103982814,5.67411223044709
0322,6.32099239912195,8.93871274192767,7.127190955936,7.05591349595924,7.50094109250154,12.3600110403714,9.53665817762545,12.6658074116446
0323,6.07537806746573,4.99649148676891,6.6800796865637,6.50786915929427,4.85932478841778,7.31255047184146,9.21480783875946,9.20636505583936
0324,8.18147809208862,8.49838864719223,8.60569048984411,8.89942629050431,3.6207512946187,6.36329013794374,9.75406339421722,7.87261263946609
0325,8.6640759721448,6.35911636867382,5.84032536786173,8.68036137540903,5.79886737806133,5.25704874585607,6.33660838356886,6.58110926373115
0326,11.9345329565407,7.7789187506806,7.8910229287499,9.46226814919125,6.1566192469053,6.12834434201691,6.07792074578443,7.17717760632555
0327,6.5734822163813,9.55143249828844,7.11845681202962,10.2887381999601,5.4267704837883,5.34001818631198,6.51245435936532,5.91963066116168
0328,6.86329111846368,5.53098808677666,7.78486975980853,8.06309366857004,6.05505798086419,6.22246910413898,8.52083249941039,7.56918245449208
0329,4.85751752632321,6.17860861113636,6.44689382049845,8.6687302510156,5.52313178372938,5.14633807390992,5.69119976568032,5.17047225183234
0330,9.35892618644762,8.9666673862967,6.25986207199139,11.220942315449,6.07426560315332,6.52758422123137,5.95302327818855,8.60698288750422
0331,5.60979456520368,10.4535079968771,8.99080213566314,7.91192269491665,4.39392695724116,5.04918503172369,4.19790302174451,5.90485575851807
0332,14.9775882860977,14.8467243340891,11.2690559740389,16.7962933048978,5.80683318661854,9.03452472944201,9.16769730539696,8.8366663674935
0333,8.23694528278743,5.74341868773685,5.80675502422259,8.59945083178936,7.75661969648217,5.79165279222753,5.90830711206667,10.4583699732257
0334,4.88596316504287,6.21353477013515,5.29293187115277,6.61129992262832,2.95461566346347,3.2284747599282,4.07231608288936,3.92392677155344
0335,9.65035867218798,13.5533772245778,12.6379661239663,15.5866417231786,4.72276289479906,7.35596249329762,7.56925878411545,7.59799947069067
0336,4.84945662170742,4.94741251092818,5.15653148799377,4.7461013483937,2.92049588982587,3.59192819033681,4.07931358554701,3.75182022692786
0337,6.84892166159785,6.41205894891266,5.28602107543153,6.98616232425054,5.04280987036676,5.57736482573137,4.85541850938773,6.21992387173747
0338,5.83577647297899,7.36801720118018,7.79753717351302,7.82251302543253,4.34347673977481,5.21761060295165,6.93188242228067,6.21378222803208
0339,7.98180149454376,5.70054929506423,6.53598265368546,7.58641439401381,4.11969033783497,5.79702079759699,4.97168625295234,5.86011032596664
0340,7.18836183583448,11.225549753986,8.62658119681404,11.7420401518935,5.51664952458764,5.03142081234112,7.7427450293591,7.34489178263743
0341,4.45539871734555,6.63968429867465,4.28593222697193,6.41135660603604,3.72992656320315,6.62532528905534,5.67776279646348,5.90161815461924
0342,7.28681745864915,11.4463010641297,8.53613501542344,9.76803360015321,3.40548589403356,3.69728782675687,8.27702319387945,6.1617684408429
0343,6.99225643875843,9.85367163550088,12.1449816711272,11.05419240757,4.23691114416609,5.62466080182547,4.74740865831476,5.33269672665936
0344,7.51384032364021,5.48991769326465,6.05899715311555,7.90980955717686,5.76126947809318,6.37787419090049,6.93525603426015,7.49337602315614
0345,5.85437364595225,7.20343723841424,5.88523425644595,7.66973940981625,2.50283230383189,4.85872337880109,5.67458325950266,6.84473748130168
0346,2.81979720760567,5.43856193928282,5.69582100715081,4.56329996445262,6.86352786583836,7.25508088528177,5.76690067119335,7.85053195114483
0347,7.35203399753275,9.35875745706619,6.66091621413752,10.2968270797238,3.01954317502693,5.99572652396975,4.66818701462078,6.76838942909594
0348,5.11622329808442,7.27583626771315,7.90037009033363,8.17880824853723,7.47698398693351,6.57428388078926,6.68277139977722,6.18910213085208
0349,6.34524099134544,11.3080747248544,9.51282359817255,11.5866297570052,4.95893520392237,5.05038178086272,6.1958289132509,6.3986494512333
0350,8.6875538488567,14.1779660527375,8.21707623154948,12.5909243805689,4.37822548711973,5.65002911472189,5.43107420729618,5.7768002031027
0351,6.84544669596496,10.7099840704169,10.8306139377595,10.7470235396582,4.65803054765091,7.40870248923065,7.50148130841792,6.64878546590985
0352,5.8456658242681,9.09813106496349,7.88767132970796,9.02453310675269,4.68087565080034,6.06199798117331,6.10143077838724,8.94753864269618
0353,5.44018937048456,7.82449392424762,5.93250981028395,6.84200091525884,5.13684885596733,7.11854900454569,6.81471780592211,8.63370177970206
0354,5.9755162565257,6.31753117369995,5.81419690330499,6.18448334717153,4.35418764143908,6.14710018708909,5.80813406178046,7.55149812156848
0355,5.68327763474175,6.73151848948476,6.66524405098756,7.59710419243387,3.78827923107075,4.78957113332826,3.87177862246326,5.7009198719459
0356,7.72942349194293,11.2214919815705,8.56262361536193,11.3361138816959,5.73025342611942,3.76943444847941,5.95555494961142,7.4077989018807
0357,7.42045576665383,10.8464718220627,7.79731282354731,9.65942339449428,11.1861716777464,5.73256405610094,7.58779705611429,11.0787211162923
0358,3.06283002860637,3.75014246044514,6.80049563626965,6.28490989088383,4.55415995066089,6.38783092438553,5.58804855821448,7.16697886349582
0359,4.73794871186841,4.70216869700918,4.56329799313129,6.82510771719736,3.41063921040258,4.26089443938875,4.41698942001436,4.66814413120833
0360,8.04728819841929,7.71462573637585,6.51329705344573,10.8086276383551,7.33211669850837,7.0438911708307,8.7443030050413,9.07210365538451
0361,7.89611721896499,12.3059544817069,9.13468502537522,12.0912264654335,5.17936621332864,5.77820438240828,6.20670995259998,6.66520799547436
0362,7.49848188529137,20.5954700254676,17.9830740228977,16.9702642671421,4.25802625974208,8.07660952870948,7.06643531604892,8.64874571275547
0363,8.9843028067363,10.8710215362778,9.31934283961589,13.4526000466732,4.5702326825694,6.47315772344512,5.58964473494383,7.81147568454283
0364,8.82024640843107,8.70697510403713,6.49291626358257,10.0985146475064,9.25346893671912,10.2275388272533,8.01683715592792,7.71098897574616
0365,4.41773842861509,8.71940295726437,6.23410748448551,8.70405516092783,7.90771390929314,6.50747308771338,7.32278273856346,9.85591892017896
0366,9.52499763842047,9.71644270875366,8.97677482447191,9.83321327674047,6.19020925307191,7.87408737758711,6.47119711157379,8.30732549920778
0367,8.25148241994689,11.4844165233231,9.48955293645689,12.0032151785325,8.38336171385811,7.5782569050534,6.08274102884455,7.3822129646176
0368,5.7703942498497,8.57084830025013,7.58933270592253,7.23012964838729,4.70962475062218,7.43924839329329,8.52552766057648,8.72427116587273
0369,9.04568183431428,18.737538988103,9.73673581579952,17.3546266975195,3.0239325849821,7.22961993636864,6.65731375386322,6.53567631528328
0370,6.44577633827054,8.63042170616087,7.89171093395189,9.77486347139264,4.63732666635343,5.41676306560487,7.17026032212739,6.86097959882389
0371,3.90281560597183,5.01712934591049,4.60387616335396,4.64923399143432,5.79453657630612,7.18192629801487,6.84533774984992,7.41686121198235
0372,6.03937061969612,6.10382224976873,6.85525939950618,7.33572213636027,2.98890606730573,4.40256231863184,4.51993353785196,4.86291587602441
0373,5.13404988148921,6.2594579663086,7.17066968559503,6.85013933235605,3.81910422547018,5.15988967000415,5.56137481302803,4.98223664234578
0374,5.06967632239245,5.47105524974247,6.14242250977069,5.64272749104556,6.13849567204206,4.7932971315872,5.51206239797608,5.89218225521193
0375,7.06996400998677,7.8480694041777,6.28699557835895,9.28921440475927,3.69515553304361,6.86317642794399,6.72846912295116,6.46173162638646
0376,8.00177239060131,7.23180147184051,7.34496022451317,9.90535370186401,4.00624968660614,8.79079263082914,5.93891759647247,6.73199800974292
0377,8.80046595477994,6.18807336259769,6.96032261813843,9.36374337465965,6.77952591925645,6.92887546215918,5.12496406248292,7.3698785019812
0378,12.5273905229465,16.0843438175982,16.7583369238988,16.3925154186318,5.43190713691352,6.75897665196717,9.37692325620144,11.2662745308545
0379,6.70946759622237,20.1931448720712,15.0080208856857,18.1978092986115,3.83456759741359,7.51361312389089,8.45001459202861,6.78817330262744
0380,9.22205026204585,9.22606430284326,9.49311584334911,10.0204853948454,7.59246470171123,7.16835595772226,6.14667567987388,7.16983377474224
0381,4.97871851197279,5.76589652844422,6.30923888019944,7.34549927482905,4.83740996702208,6.03905032164544,6.83599151243568,8.92864304447158
0382,4.68337558447072,7.45138105503191,6.44262426752693,7.0316161411726,6.83879916215195,7.05473844697519,5.31084337991147,8.49075984214654
0383,10.7586991573758,9.10948989576662,11.6647638273247,12.0691429329835,5.06642867103381,5.55844966877762,7.77263091312502,8.18756868524025
0384,5.87026221967221,5.27028989566175,7.49847624013233,9.02811465781837,2.81452712083512,4.37179349924576,6.13936074407376,3.9136834164517
0385,13.022633645792,7.37987698528634,9.09216595923327,10.6436604849281,4.80696310605775,6.23505855552554,5.44257964812974,6.37482808187361
0386,4.27513472870816,6.10266551060836,6.11320767215772,7.07783220532935,4.32697435466627,8.10176429754759,6.73160336647849,9.96317478366056
0387,7.53584642936563,8.56244351168645,9.32585432598354,12.1151922054682,4.45008038531459,4.73665019889273,5.10835287850794,7.09603189725483
0388,12.9501381324444,12.6226478708272,12.8692310059072,14.7843365165059,5.24446023386008,6.44688766559787,6.45785888424309,8.11629606818136
0389,4.58090309638835,8.1973162076584,10.7645944088966,10.7516708616183,6.90845818819258,6.09692895239457,6.84130536189514,7.74752429597098
0390,3.18176471412043,4.35186936498377,4.35479869222084,4.01192424807062,5.43869339175735,6.61063240446776,7.13154259454463,8.90511183398262
0391,5.13547273681784,6.34112418653824,5.18833756286592,7.56757643919662,6.48786467231132,6.96575037416172,6.73488412618034,8.27592015446971
0392,6.54260931998322,6.46626523407828,5.76993772743542,7.17657794999252,4.38409994035958,5.73533414027923,5.65014191069678,5.36023635179749
0393,6.17188317505179,7.50295301763242,6.72163353220729,8.18211175663481,5.70466706945494,5.01408566754906,4.11365174834687,6.52370551753584
0394,10.0865935855381,6.96927147432818,5.64291918857741,8.57659250099644,7.29132741405999,7.42914231851423,6.89949509648456,7.58858018323927
0395,10.096005334363,8.80740671721636,8.50058789896029,11.1859720594802,8.11898062056934,5.97433002361865,6.89337028941621,7.84937734891663
0396,4.34193813252508,7.82948400315591,5.66387748727614,7.5026719534805,3.82418704164231,4.88711959941709,5.81753390731235,5.42087189585226
0397,5.79495074034239,10.569675057476,6.28685728491385,10.1287637243446,4.48937602795398,6.82361522983934,4.30003670307859,6.17199329803762
0398,7.30485503478949,8.75298350460315,8.09408876468642,11.0691396418655,9.41501881511166,8.89619799348874,9.75632982157844,9.96229016043627
0399,5.83537761680755,8.9802095852622,7.57639738283554,7.99646146411764,4.57539390495167,6.43322459108785,6.7905908878653,7.42224235505896
0400,8.18789699629104,7.79469586310385,7.18714326042119,8.24773889455553,3.27424506776985,5.73337619749411,6.9752581533606,6.64542323253727
0401,3.69223431889204,5.58899423674958,5.85033309051657,6.06857122362152,4.30462141604989,4.50072401839606,5.58406475477997,5.32252612710062
0402,6.16419551303883,7.38362468090339,6.2925482479256,8.17333670768277,4.21875357887596,4.82508224089757,5.49244511385008,6.71532762277641
0403,5.06958617183347,6.11896703054852,8.40358913124818,7.505546557995,4.41737787413133,5.34851076990165,6.55153155048859,7.35029274502002
0404,25.3441100661704,26.738296556452,25.8693709979432,26.819784145486,6.21039508857059,8.71374748562534,11.6870064439622,10.9594548003842
0405,6.08397015949988,6.18438192192217,7.02876853267383,7.21213467027277,4.24334713325534,3.34749756462528,5.61087775927772,7.31155310796837
0406,5.1903920952493,5.9369418258271,5.71978082281613,6.37468584379292,5.35546578892952,5.31143676927373,6.64223186283915,6.85474733680584
0407,6.75349388170094,10.4919376035383,8.75223044583266,11.5528960710769,8.40721834150777,6.82524390811386,4.42401361546743,6.81792976605796
0408,7.15785550167325,9.49942535854693,7.02181688877605,9.14133427879829,4.35514679893527,5.8654818819138,6.05586916678929,5.38415070970092
0409,6.16263105852185,5.6592086703425,5.22726615803963,7.36918187499971,4.06337496742438,7.83665897301588,4.90766938035301,6.57645278572432
0410,4.47806046412355,12.245713440966,11.7812898938924,12.5483758039367,5.95185717243703,6.05708376732467,8.99736143763719,7.93297966555488
0411,13.074126771008,14.1353822127935,12.5270378276206,16.7058589365558,3.53516667658683,5.76181498631608,7.52362921402874,5.61483835035233
0412,15.3018332595912,11.3210141291494,10.7957564269183,16.3359248794294,4.63748324194721,5.48086098095938,7.66742666100101,8.3209494277111
0413,16.9503857673477,7.82442732319888,9.38433054980263,16.6349170250603,9.19131612005731,5.43660129934141,5.27353099477618,8.90812176951399
0414,6.91982055915495,5.57931689668554,6.32130845644642,6.61412866441227,5.71075076283691,5.67162154589602,6.0191926499334,7.36844944493956
0415,5.99720877884732,4.85774158093819,5.23916260426449,5.84763152315773,7.00823070598753,5.51368087923821,4.47154578068239,6.50696259088449
