run_number,P-Val - Additive,P-Val - Dominant,P-Val - Full,P-Val - Main,P-Val - Add-D,P-Val - Dom-D,P-Val - Full-D,P-Val - Diet
0208,10.5714478101739,10.1143723288881,13.7395141134111,16.1440211435165,5.12400914697348,6.53273280450885,9.03561823118379,11.2788694990814
0209,9.67911517845116,12.0951018014597,15.2869292666815,15.4300245333123,5.61116516408247,8.16401840613827,8.28010308990708,11.5068519363807
0210,10.0870162394425,16.7118015392631,10.9049246728337,16.4321831996041,5.72337849369668,10.6030643175166,7.18381529722596,11.0108460088646
0211,7.30378317140996,10.4047813713043,10.6876399222518,17.0901961596257,11.0049999382762,8.36801915157066,7.33118604457376,9.07249607198157
0212,8.17887622285955,8.3140829355618,10.4134974158466,12.7241526272999,6.24084591361868,9.15509648930901,7.04535791221261,8.71135595015238
0213,8.72013637809239,9.86181565386087,9.71253832578903,12.1377916056248,6.04488482458331,8.37873843937037,8.41215865804193,9.74351220248064
0214,9.43999394614037,10.3616709901552,9.40112100918889,14.7267724733277,5.16423973043944,10.7670644303852,8.91178861427524,13.6559629707977
0215,10.9585015316601,8.478160995693,11.719710023401,14.501184198231,8.98249413550608,8.20544881796038,10.2351159699729,9.69241251442797
0216,7.52083794911592,16.4989969121398,10.0174826327991,17.748804735941,8.30093197521533,9.38111510020611,10.0523249169402,13.4238031436739
0217,8.43236308950562,9.96647067840668,9.62004550277042,13.5587975554137,4.89457252867458,7.22083141810085,8.89976490908727,11.0426176380844
0218,10.1424742896932,14.2474658839622,11.5740930332485,16.8118478482963,4.82177386630203,8.13294901726641,7.69742333280241,9.58800629454726
0219,9.19029769741143,12.3715198549956,11.8555085271545,17.6619988712952,8.91444152148148,9.04445160454112,9.17847791325807,12.298724761187
0220,14.6067162601426,11.1909172042157,10.0540382077924,18.7678633743483,4.44369275029902,9.69119388826544,8.78954999324255,9.82559788362393
0221,8.28375712812887,12.5659055592904,11.0180109973352,12.7450242390099,6.23313950522511,7.27445273471348,8.73136068647186,8.72289505031525
0222,8.97462042259369,9.36853404035299,10.7148405793056,11.6121544700459,5.33008016857399,9.79128647757612,9.15526735469364,11.184109203267
0223,7.58970536201056,9.40223402248924,10.8083720403713,12.7557982643547,5.82272943408103,9.40009795261106,12.2075141721074,11.1117856252787
0224,9.49036215736772,12.8291660740068,11.5670693914746,15.0929311782146,5.55346135813397,10.6541172274166,9.11299595331818,11.7807583465818
0225,7.59498268034346,10.8620188949366,8.77130827074296,18.6709921807897,6.33583515914876,7.80557093474037,7.22314347745634,9.06576472966399
0226,8.43262941675697,12.2009191847776,10.4346796169033,13.6639795670576,6.54327025094455,8.12163046595076,8.26633162542128,12.1190233381263
0227,7.52389389274637,8.91292392666248,14.2522232503296,14.9270832684407,7.22058242675224,8.52931955188324,7.25637910395561,11.9616044917977
0228,8.7311072947415,12.3545080191327,11.464925577672,12.6987529914252,6.84842624256433,6.86097713040042,8.69627218412678,9.85634505427494
0229,8.26721294036297,13.1645586632518,13.0784962631507,15.4572334752607,6.67632167470141,8.79684693171839,8.85585742884863,8.98019714958549
0230,8.1473786881951,13.4980430852479,9.55176886121637,15.2808117802788,7.54410486563418,8.27672794545787,10.4276584837352,11.9559152193995
0231,9.92741858303334,9.64552812789738,12.6030567606356,14.8256278548727,6.49250605052518,6.02775365964993,7.4228686332859,8.13489967783824
0232,6.74466362334029,9.45686997607868,11.676902265237,15.1196832401604,8.72034212365643,6.72586070687597,8.36201901118849,9.17458726375933
0233,12.2979846899884,13.8071198284649,15.8994675000817,17.1422975825536,5.35362735302969,7.21688170504662,8.07871087503159,8.72374931421854
0234,7.98363027656484,10.2779532518218,10.7086679925317,12.1399400450508,3.96188601666065,9.43519311601583,10.1693883250736,13.5216996983522
0235,8.06651785190198,17.4957360365032,8.80940370951896,16.7879666054289,7.50954207985946,7.89536131717932,9.65908848233175,10.8320766576489
0236,6.36547971631761,12.4736538485509,15.2563711960484,15.4613896667932,6.15712809465636,10.6537124653707,10.4175702738998,12.0713395101803
0237,8.84422410231648,15.9602951678319,12.5157093757233,17.3107683605961,9.04461381957915,8.29099092645643,8.37888455129819,11.0173727541429
0238,6.78296560685851,13.3937965730079,13.591157008352,14.2039519128522,4.52531286610437,7.73126876735856,11.6296217058446,13.2069168227695
0239,11.8031973729503,8.53864403087226,8.97767170980786,12.0419396995443,6.73074248142865,9.47501797192316,8.24617712846622,11.0491608550293
0240,10.3417659750657,12.9075638940169,10.9839773666064,15.7438514268492,7.33540936861003,7.46040634104226,14.5185377144462,10.2380314893104
0241,12.4396556757985,12.0725020135496,16.8643895816943,14.3482129016228,8.28457351154955,8.11427670484443,10.5549003297247,12.549540736659
0242,11.9829841858302,11.5154012026576,10.7035398177648,14.3529779291507,5.64767411042418,8.26953181041464,9.50808861245343,8.85247979859999
0243,9.49735244040786,13.5808158320816,12.2837548910772,16.5501573420472,8.10924999235363,7.82517566700122,8.40601020314072,10.9967553317407
0244,6.77439265929678,8.944856200431,8.7894603552743,11.6416290355964,5.64537012006294,10.3546319318904,8.48397129746874,10.3971648568654
0245,11.3886533252239,10.3046113750912,12.3474734136944,13.0823955211001,5.66792444003922,5.89376599938789,9.40608186401754,9.65915920751209
0246,9.51810727903995,15.5616661611609,9.72775237421969,16.3408169718251,4.72829871391625,9.5177371642999,7.90422809273925,12.9216467194628
0247,8.19451442068434,15.1431813772377,16.5296111375736,18.0493190330036,7.01199828667787,8.35306826002553,8.16007577648075,7.75512486892249
0248,10.2214837630858,12.756678578873,11.3877994377395,15.8132013148514,4.67001553789527,7.49190854349129,9.5269464317666,9.04126058127038
0249,9.76398363251599,13.7979182282243,11.217130107088,15.0921828247354,6.96118567124726,7.60623389737455,8.94581485907506,9.26217703473256
0250,7.16984917999725,8.66354049624279,11.0152402560426,12.5591919768546,4.77581275403961,9.24384609406395,7.61363900838406,11.4713211363444
0251,10.1825992412249,10.3035236555907,10.3406706077321,13.5401955165839,6.09754235728292,10.8909105684519,9.32132369020937,13.4137335600088
0252,7.33629793985673,11.4809801235753,12.6657324884921,17.8555904080924,7.04029267419756,8.32665686508766,8.76609026431965,9.73287647652517
0253,6.81336461395828,13.8891073960842,10.9837923299228,12.9727035507686,6.16759639749945,6.76477295572461,10.1512663749905,13.9145477204384
0254,11.6673786158246,15.3352429989243,12.3757946302422,19.4489310658045,7.53059051034107,7.19622599533594,9.40412341763506,11.8702501717617
0255,9.24111770829852,9.18551841659853,8.62143982449033,13.2820858498423,7.58741724320457,7.04456855367097,8.78913091634255,11.0315547634542
0256,12.855447352198,10.480672378978,10.538379213322,17.6306787344131,7.45529866527255,8.05647885522544,9.18497304794095,10.3645585867568
0257,6.0767696364332,12.6501015386888,11.5570070200189,14.062836212079,6.60693447014709,8.25616217515602,9.33789785317622,12.6267015314816
0258,7.88364743050133,10.7353040714281,13.2088960243756,14.8531977375937,5.59754689889429,8.28461087331591,10.9459931639921,13.7346576236481
0259,11.1713868867487,10.7725509580498,13.5249564294351,19.7023149750043,6.8171601288869,7.19298576140107,6.58779480503888,7.94197376781673
0260,9.21429030575703,11.0881187156612,12.8242412833582,13.8588175664179,5.66143050320304,6.00485776103297,10.2334980756555,9.8281766389025
0261,7.86970031962708,10.9412151422163,11.176976695908,14.2644536745995,8.01467545979474,8.40879720490089,11.4475923675587,12.2638257848797
0262,7.68794725028207,8.34521032501975,10.2230967056865,13.4462694151117,6.59111830656666,7.08359416292805,8.50472050961551,9.43860447861127
0263,6.14300348235621,14.3424007528779,10.5134907331023,14.2530652229906,7.45914196618642,8.69719537269449,7.66966347435229,9.76184089661743
0264,8.81518336789096,15.9552450102052,12.1037456143272,18.247877955195,6.35891119256094,7.69308703864937,8.18424069983675,9.91245713601899
0265,8.46804202914248,11.2878026365311,10.2820778717489,13.3688259210078,7.29773835461426,7.36371477880112,7.36568442120404,10.1975354936687
0266,8.74312798685699,11.5170775806102,14.2028449198935,17.5385068024286,4.36879185487852,6.36099034365344,8.49947234815915,7.71478249332699
0267,7.51626422638742,12.0967055124095,11.163704418461,12.9228420626518,4.74990117265357,9.98879559917945,8.4552799949387,11.538927885175
0268,9.45253749702973,11.8923210058523,9.67559242285545,15.1699570397187,13.4526870493471,11.7462623727106,10.5912739489015,12.1159646778362
0269,8.23906867827248,12.2633901704223,11.1081258738131,13.031778937762,5.81866900235041,7.114561539535,6.99748216940342,9.63008914260976
0270,7.99587108388503,11.9247312058549,12.5019972817621,17.2729715684586,9.17560445004375,9.1122128572229,6.89554394376061,8.3126058168719
0271,7.32172006827616,11.7746513228831,11.319539761151,15.1799620920952,9.02353797332544,11.1816856628726,9.25854561423181,14.6664177705452
0272,6.03974264805849,12.137692309697,11.6227108371334,16.3686473437216,4.32148413723878,9.57702542312245,9.23953315999133,12.3033609781728
0273,8.05275305473652,11.7815516886101,12.2752896658898,12.5100362527697,5.10272780661302,7.74113915931211,8.57919523149605,8.61036018731952
0274,13.2185998259708,10.2722388844301,8.88681486237284,14.6837809885182,5.17662154780505,9.20641336733173,8.01967256208909,8.69097929295852
0275,9.3952494549195,10.537988660014,14.8110506808538,12.2573990719025,7.24526314215945,6.89744127344418,9.76181371861841,9.34745501595722
0276,7.89969838335567,11.4037719259912,11.1932080865469,14.6948913580435,8.42286655523693,9.23101525199652,7.76093279446573,10.8975363957587
0277,9.77284386575268,14.5014254316166,11.8609503181137,12.8521757726554,5.47394773454592,7.02551886330257,9.29182703846344,8.64753009761118
0278,7.76362652446585,10.1061088243267,11.3450515940753,13.4143821732686,6.29646394186532,9.07916000125691,9.74537341439205,9.19274955923535
0279,7.99347723176968,9.74046790982409,10.2359388095468,13.2438379011028,8.31104668724763,7.05844882096,8.41450223929843,10.241235451887
0280,8.09422308825449,11.2027285263908,10.8577230320064,10.9404035004469,8.90747289691792,9.68293493926696,9.70113410492274,13.3681257464467
0281,9.51982606223001,10.6617740895871,12.3689254178072,14.1021086885775,5.76681216576353,8.19667042229902,6.90623420955381,9.58463570598963
0282,7.00841472620506,11.105335439676,10.4007721967931,16.0694353792024,6.05154976876936,9.39653261791122,6.94550997883538,9.99112703772534
0283,7.91948801131027,14.3078471801107,11.9664468843504,14.8222002194291,4.83389988707293,6.95805355993636,11.0460198584742,9.64230680129315
0284,7.59798435154062,12.3603381514814,10.1944767552149,14.1446721014198,6.2133004747467,11.461168156679,7.81437176991254,10.6715175083766
0285,11.0553607251489,13.9478837171501,12.8946056361471,15.3856516515811,6.44544790160208,9.60367952703253,11.8056256646695,10.4806403368936
0286,7.62266127761482,11.294515028569,13.1314945255667,14.0237828400271,5.21712965934695,10.057431790294,9.74476670337232,12.1732783597397
0287,8.78829337927555,10.1164226882252,9.19269188646582,14.1778620040445,8.19729380861905,8.38659703093176,6.83509026277047,9.0882872834605
0288,9.67607666412,13.3011288670024,10.2398580051127,16.8905329700301,4.75298414006563,6.63773094288049,13.4040989956775,11.1490743766646
0289,9.7317142598389,8.75915635347842,10.3813445105367,11.0733815265466,8.00659120222602,7.94679509871153,10.0019356529836,10.4182271352208
0290,10.073050429713,10.1138100849707,10.0352949319576,13.2760393575761,5.79469905887588,8.75072457461586,9.7153126169078,11.2947630116396
0291,7.77940379636967,10.33451456102,10.8974942717114,17.8693866775095,9.10585261983993,7.88184425271674,13.2622417824003,12.3639781470199
0292,10.7039531890199,12.1359273591563,9.40848422739229,13.3991242659643,5.22981974041445,9.47829849368004,13.4679117824086,14.2695348689144
0293,6.45580057904898,11.1800427873444,12.2930983439586,11.2660191433136,7.89709881754253,8.79492841415135,8.67668672977327,10.4143590074766
0294,7.91615701855315,11.9772056080301,11.1926223493648,13.5521166933781,5.5986670151831,7.44711267882935,9.68082802972354,11.084238283027
0296,7.09571963760555,13.4095347692718,9.38117187202094,13.3880095331818,6.0644540012525,7.20954102148432,8.62143825145636,9.13246086296718
0297,10.4740420345391,12.1098907243695,14.1967727534721,16.5184488840318,13.8547851681382,5.92133122110846,9.77098888927727,12.8360388678075
0298,9.8983785325978,13.8958486528148,9.27575889309212,12.0946247656839,8.23907754802253,7.45539087509035,9.18414939928597,8.66177337430833
0299,10.5987720780118,10.2106038868882,9.83192336804225,12.1291398877912,10.0238558566789,8.28564841950017,9.65402623151549,9.77658921786126
0301,9.59878802667477,12.2527326716833,11.9422273093907,17.1613754341369,5.702934663912,9.49751523154224,11.3851859064041,10.0712637763028
0302,10.3715892304959,13.3884509255444,10.3304981194005,12.231460225685,4.94544588030224,7.25744085620709,9.4241526837958,9.1794591207419
0303,9.54511883109445,15.1635209356438,10.4794690938184,14.420188586639,6.58521189923408,8.01048283174404,9.67635849302482,13.5043268728792
0305,7.70397239420338,11.170823321641,10.0922530931887,15.4287778700153,6.18288183394614,9.76616874233489,8.51933500334938,12.5114680999689
0306,9.49449157805493,9.43182608552415,16.3303294928143,13.2738579434025,5.78815909370088,7.98527715920781,8.23330925217883,11.2297161582337
0307,8.45821785118174,15.6661313113017,13.3640268037377,15.5650122438562,5.75253679901219,7.53029118042706,7.8752602380392,10.2081258730332
0308,9.60634945765638,8.84653420033797,10.7466752585853,15.4217874372711,5.52851313094173,6.53140990714804,7.283429463913,10.3480828379283
0309,11.0479275248557,10.6036903103921,9.73531462753371,14.5746152498322,6.57483740218203,8.6351305721898,8.24699719159549,12.7931269596402
0310,9.47552356495475,10.2957594599365,14.6621824229547,13.6879991903678,7.37419350556398,10.9528200848866,9.60894685378517,10.0288583838512
0311,11.3727265614223,10.7640035682872,10.9669730665059,13.52020094676,4.70505317108323,11.2438634194134,10.2596959734909,9.7561769397282
0312,13.6114624364804,14.2160157236178,12.6985110414063,17.2676914998548,5.30134286708476,8.08357743316298,9.38999969530193,10.7145876616432
0314,7.45455475304084,10.328719541321,11.5991977640812,14.8795805042495,4.06635874503918,6.93732684335404,9.48904501504789,8.16387859531696
0315,11.3288024374234,13.4448331803668,13.9403525995046,18.5799449641231,5.72696661436135,7.31717471727185,9.23167305950347,10.9844403555386
0316,9.84477556503537,11.131217762336,9.53636175520973,13.3969098360927,6.98778999502876,7.95415722486178,8.4959115289829,8.60319306702502
0318,12.8903088472207,14.1522784517728,9.88590002304866,16.498143606249,5.53894113618825,7.81112303941975,8.51147863111151,9.56555089831164
0319,8.26456790796262,11.1728326206703,11.1224975780901,14.4873109969317,4.73104422895112,9.35074498925549,7.79476444698876,8.76483015416392
0320,8.3362297671399,13.3782082411084,12.3678152540307,17.3370953619888,6.52484674692943,7.81455808952552,8.37524871227673,10.4423951560633
0321,7.1522566326325,10.7087774810972,12.3346092251208,13.622284845493,6.55776588270232,6.42160588582508,8.83884305359172,11.6706726362659
0322,9.71076872554907,11.6296639689622,11.9871690187759,14.7064161873161,4.94054597151454,7.05120298288148,7.7404755662778,10.3840770992884
0323,7.08445514319243,13.824297694338,11.1026655150104,13.3687848925375,8.25962182692593,6.96718134601224,7.83828652800843,8.42970466520575
0324,7.8118252294578,13.1220524740306,12.6298415628039,15.1364492329158,8.66691213195069,8.53232674141857,7.95894103130817,10.5799425440066
0325,12.9216676705647,12.2209684526947,9.62559993688137,13.9091004874401,4.28872268686153,8.80789050228947,10.3284168843093,11.3127628446997
0326,13.3747517170974,11.074101824194,9.29829392194016,17.6446606641985,6.22681191248889,7.40763648495895,7.41071267103173,12.6213830682323
0327,8.56349363931398,9.96269305855533,12.9752396765913,12.7772094692116,5.62461020893632,10.0644710160369,11.2728687540816,11.3658295460276
0329,7.77547453180314,11.0638863443065,10.9774110215358,12.1199808451858,5.31749650655467,8.51652167375573,8.51317875264137,12.1890094441225
0330,10.6813847801891,13.17033336556,10.7641028551195,15.6293936189509,5.59802460267948,8.74776275809769,8.55320106238603,11.6271273849415
0331,12.055928320124,11.426787434098,10.3310208422213,14.3061429985456,6.72410306890587,6.80192660338002,9.79063766228299,9.77603414979585
0332,9.13448151779775,10.3622343906264,9.61100434541046,12.6671091027146,5.39293520688044,6.52987593162356,8.89735954980191,9.3548995754101
0333,10.4014044115823,14.0980451784128,11.803378097008,15.9814415482894,7.45037272436232,8.17607808864322,10.3707528738209,13.5036993269731
0334,7.84077960925644,10.4137618767184,10.4970004343986,14.3665991128219,8.63760635997387,9.48817951691639,7.74358607295725,11.1810944635161
0335,6.61103669894649,9.86494680420683,13.3221219290502,11.8428033442653,8.04102707660433,7.57308372977736,8.84816370740426,8.78410707465257
0336,9.72295883666086,11.2243467061522,10.7694075052722,13.9479976052922,5.51056053097021,7.21773412317981,8.68653069005641,10.0638372886403
0337,8.66746483399711,13.0388811797899,13.7277118009027,14.9757887636923,6.17249131796721,7.15600522346332,9.20307158126197,8.66954358682878
0338,7.34487913455683,19.1449476129375,13.1234434948795,19.7492781298092,6.78823228667807,6.5747483965277,8.76459011505869,10.0317612259223
0339,7.81300818053152,13.9876426849444,11.6341193522011,14.2595361854094,6.24237456704721,8.98772579838103,8.6667817495232,11.3367556123434
0340,6.8218415783967,10.8772341891342,9.49277900003172,13.7895338396688,6.94653382289517,9.4537051816017,7.87392088165504,10.0503476702018
0341,9.66875416224505,11.5623404919214,13.8831327256178,15.6922552771476,5.84498189504952,8.13645015911171,7.7108715767762,12.815190030698
0342,8.90412590665219,13.670334857714,14.9362350883267,13.4790701112351,5.9802877383086,6.71916697173512,8.72633914975894,9.89569886517898
0343,8.75927496754344,14.4803150349659,17.0779106836635,18.8863672689194,9.54535263284393,6.13415622266719,8.24122192467934,11.3936819184556
0344,8.38194541831761,10.6344764704713,12.8738623631124,15.8665122543755,6.21877134275635,7.59906732507188,7.15585939078268,12.1707551063057
0346,9.14764593382916,13.9394436001097,12.3803736304599,13.2368519477006,5.715411875902,9.08098841097603,7.67120339451964,10.7841569108404
0347,11.8784740439378,11.3860260031993,14.2368995441773,16.7363359780336,6.1563433875586,7.90448096984599,8.45580342908966,8.68822690092591
0348,10.2441599310193,12.1392080207947,9.78981964118682,13.2755128423097,6.4922257890357,8.83577362721177,9.39312576185548,10.6996542010142
0349,8.7920456290593,10.2721700578553,10.6015334225343,14.5304219246958,5.05860052655508,5.78990996623724,9.05069837979299,9.30935327177872
0350,11.2761712286905,9.42074511046146,12.2161830437934,16.5746954796005,5.82156497059327,7.52887883456101,8.69056624049041,11.1631345431029
0351,9.88223913330518,17.4212446927696,17.3415617291079,15.8918325582144,6.79414788158768,8.01390413829113,8.57596962122332,10.5230209003024
0354,11.3826419241482,12.2428209166421,13.1360192831577,18.3409457022176,4.88283851912393,9.01844892895351,11.6277390803359,12.3662950865715
0356,9.30468405966862,12.6356844150499,7.52135675890731,16.5184485887501,7.73685068521369,9.33027308828025,10.1775611398822,13.6713321844582
0357,11.1620427679679,13.6037831755992,11.3217400886363,13.6654999819378,8.70439370885175,6.78305569627825,9.99122304324922,9.86526831669847
0360,7.20189086554412,11.4556924788189,11.5510889292529,11.8611211480305,8.35139159319828,11.3224903592052,8.20425393879402,11.0565967047553
0361,8.54117326864776,12.3409504570126,12.0999686030209,15.16975683753,7.75300520694601,8.23588440042065,10.0301423890524,10.3428115833957
0362,9.48370687604709,10.6478036062329,14.098936914491,15.1353641312132,5.46029261494038,10.5638089404523,7.98949067987306,15.656984779361
0363,10.2615397017901,16.9347967938616,11.4158835912271,17.5074021328886,13.6975705540542,8.04558617633118,8.89578512776048,12.5990026854053
0365,10.2157786029317,15.0624298525899,12.6270212387727,15.264455161481,4.32891979911514,6.94236551040886,9.84226979693286,12.0887531779186
0370,7.53954606889008,12.1754821874238,12.2941613496605,14.6940529101414,5.04168474889701,7.32502597883313,8.28573291995215,10.9685076547571
0372,9.2940342762727,11.3996107736776,10.235695154585,12.5453612824228,6.25356363660482,9.11789824125291,9.37763556639289,9.99330164381374
0373,10.1800753289913,9.84423601408324,9.71885842937296,16.3974049567221,7.67213098053717,8.05250052568083,8.76512878579422,9.49228401044973
0376,8.15568246356657,13.9121323449637,12.1180009110016,14.7287721519434,5.01190315164934,8.78709273872335,8.46873461839533,11.9127331049568
0382,8.21997805279887,11.5650425952388,10.9869005365052,14.3425487476128,4.89966439581371,6.94677851612908,11.1802436939268,11.0263832167649
0383,9.59281532383122,12.2164720644914,11.984468836769,15.2456022930988,7.22321756095945,9.01440794780595,9.36093209443598,12.8060277197059
0385,8.86216274713875,12.689988652516,10.6684993214254,15.0434559629677,5.22129740561091,9.5955335943601,8.86299514677589,10.9903918771329
0392,8.15032169954824,10.9254701644847,10.3883572324122,11.9639603809789,5.17488366577966,7.9432691334682,8.07436398870414,10.1238543725212
0397,15.9865442205962,12.7287726700708,12.579505376307,17.6875534233941,4.96217476540563,10.0575992464338,8.37082041515718,13.1979968718976
0398,8.36317289153568,21.1437348323987,11.8085275305341,17.255490317691,8.02813495218837,8.32692600145402,10.4607586737641,11.2520620021256
0399,8.60920103741613,12.2246742547731,10.8105099324918,16.2915826653219,7.4725655734419,10.3664098697264,9.85768176637076,12.4063936563343
0400,6.75836574182497,11.8158568588508,10.7636470181435,14.3180697385811,6.60827738839956,8.22447500485491,6.92093107650626,11.8936297956882
0501,8.34455891488432,14.4778679215564,10.3974742564098,14.6232048683536,5.84322134492562,7.57356533629474,9.91053873625806,10.0578360748436
0502,10.71357518137,10.632510381417,12.2277782422284,13.6848236952954,7.18816383127055,8.29481629051547,7.87458399628269,9.45163061919289
0503,8.08037028848764,14.7930124097582,12.0893489158272,15.7357698946161,5.39131830126295,7.51588642890073,8.02369746329792,12.1448267619712
0504,9.04530534329254,12.8904179612979,10.3966388161407,14.8372656211453,4.75186588905731,7.61455551157515,8.84797288113706,10.7885150531448
0505,8.9065146749606,10.1844032592676,13.2729516213645,12.2970264531738,6.88604343736251,7.71495524683984,7.40499293113844,9.36563455065965
0506,9.38352976092589,16.232102198977,11.3069593057159,23.1084870465388,5.29932866182923,10.2925780370746,9.76631680187682,9.90622893324994
0507,7.73048219135801,12.9866499780514,10.4107227922616,14.6259754803022,7.9213594028977,8.5745969566737,16.4278518396068,11.3635072942955
0508,9.91730571091764,11.7690440068524,13.2441986725127,15.8955524420378,6.44078118172926,8.92461769571516,9.58791659732857,16.4137449001182
0509,9.60179869722205,11.9547986080287,10.4814559019571,14.0233912889189,7.4736787706932,8.61885154544123,8.16697649114863,12.5149654171024
0510,9.62271538497301,10.5057207893606,11.6994711172414,13.249563896854,5.21013210060896,7.37179743985129,7.74260351311151,9.31068754047787
0511,7.25964481387668,13.0101570175053,10.8095867196522,12.5731932674298,6.92926872699719,7.62781723187097,9.75856980774474,14.9504426186434
0512,9.9484083830043,12.7216142865557,10.2097096264472,14.1130869291202,8.32017027697895,7.9340464354783,8.93856523611773,11.9807930140939
0513,8.34198427478972,14.0616686112361,12.8313171641868,16.5390983937907,5.50200999880327,5.94526988976549,7.73624197806824,8.48174843449475
0514,8.06927554980316,15.4211253417841,10.9668394385868,15.1995180359556,7.10602626279527,9.4475801915553,9.18708022751182,9.78867108411076
0515,7.22893745643708,13.9776506213001,14.0922242801697,13.6358821746822,9.83984554939248,11.0428150038364,8.50176534695804,9.79387299391749
0516,9.49820959751391,10.09711938694,12.4996787469894,14.640592425075,7.43471045896562,8.60804058116259,8.52363797190335,13.2445523274738
0517,8.11897821723225,11.1812811272866,13.4121779249488,14.0524454587545,10.1216563982178,10.3614316672722,9.53908965295318,12.0541914186886
0518,8.62658345595849,13.2146089863602,10.4901511247871,15.5975570228319,6.48597241573387,7.83971016339998,9.06786880991273,12.4353626216947
0519,10.5326583756573,13.6554822494599,13.6520922578715,14.5121277818086,5.7855285692145,6.88899440727538,7.84156706985788,12.1482908248556
0520,9.78407196408136,10.6714337393881,9.47873747519982,13.7620260923661,13.2947413310451,6.53479587502068,7.12081418842055,9.88768058987264
0708,9.34255280728037,11.1278463915779,9.52378963896583,13.914623420857,5.79445204767731,8.51376465347932,8.03600571323892,9.03739707342979
0709,11.5798128464439,13.2613448732563,12.2403917016589,18.3422216147201,11.4350483424465,6.79839463035385,9.19965058603158,15.1217743900666
0710,6.52380158503513,11.1107283351904,11.6480643412098,12.4950506220785,5.79019251021662,7.46297262986422,11.0623361254621,11.7174369805509
0711,11.4014683148119,11.9587115158651,11.1142956513566,12.3718382932788,8.3675945877742,9.22128207961863,9.90021658738277,10.411087209295
0712,10.4523668887508,10.209893273161,11.7439684044057,14.8035940822674,5.49440848386524,11.2084379431629,8.21645872208791,13.3447041793946
0713,7.01677989232033,11.3079960759319,10.2823936259424,12.6539990530884,5.6066622551344,9.02925557756121,9.11663523969468,11.5298809615039
0714,10.9266022865022,10.5737898812742,10.1410870395804,13.2094941243486,5.99549094649309,7.04731599289732,10.1414954207373,9.23947534143091
0715,7.80862882932815,11.173525140852,11.3035762707749,17.0514836893006,7.75252009311906,8.9851846793757,10.9429437597819,15.0452887011247
0716,9.7671020886533,16.7720005771123,13.2495763477576,16.9786428140056,6.99021498898097,6.4297566160179,10.417966511495,11.9925606603316
0717,12.8160023107811,11.8389850027668,9.66750425986184,16.5392410862959,5.73866403393246,8.75566052724001,10.8279079459722,12.215442627495
0718,8.67141904548493,11.5473669041025,12.1039096504668,15.9164908543154,7.42737930628365,7.53779523548387,10.5862076317702,9.66705342905825
0719,7.86903923991479,13.344400862192,11.6024729870586,15.1380730175512,4.40610731525908,7.21113965472354,7.52612725352469,8.7951265421685
0720,10.7203892423244,9.77591619044474,14.9754092554234,16.4113045420347,7.64212880056406,6.87853077810888,12.1004570785354,10.871922568684
0721,11.5158161744536,12.0776927675796,10.8512604434229,16.4617949575509,6.83336103143519,9.94279502128658,8.50085963021257,10.1493081150097
0722,6.73865725837865,9.56683673026925,16.4232830366565,14.325983277111,7.95844416478588,8.52626752574607,9.04618929035353,10.3067850476628
0723,9.66140517942784,9.28738582144405,17.2438469614093,17.8990910202023,5.64078652888775,8.78655502806906,8.87141280801231,9.8961628259219
0724,7.00965101445499,13.4797183359107,11.9248463413159,14.1434094144559,7.4026312209894,9.76642484346401,9.83751266461165,9.34729023378757
0851,8.72893612538031,11.8081540218817,12.4586289182776,13.414805157668,6.38755995418026,9.57702040526379,8.84663439957979,10.0211367335573
0852,7.50620831948891,11.5953023731139,10.1569165721639,12.6827885546606,4.69962210165168,7.42534278342877,8.98777158324622,10.853113523068
0853,10.4452453119204,11.1251871470676,10.0584347998249,14.438117943958,7.44112290755563,7.08408364429304,8.63040116685864,8.39268671850669
0854,10.5816846548141,10.3457542304087,9.68259935201449,14.2406207444563,7.12790977095877,7.3259490773131,8.58473166425392,11.8537060473093
0855,8.32290862240867,14.058831883191,13.2787584316749,14.0525884563157,8.43821939992699,7.57233619399742,11.7206586604731,13.2978713176655
0856,10.6674337594111,11.6861116890276,13.2019600248135,16.8865929475142,5.86154512707463,7.33876758124038,8.08197515052291,11.0238860383109
0857,9.33403511541827,8.86193356292328,8.91360472782007,12.2320722882774,9.31900925170008,7.66434005621146,8.39414662001283,9.61121758867969
0858,11.3495554156124,11.1916432745896,17.0008952980224,16.154123262064,5.81579639971653,9.34848441468719,9.80624064573156,14.9945812602269
0859,11.0040344641906,16.2576077481408,11.5281320432839,16.950911848687,7.6293536702535,9.70129456454758,10.3056021905248,10.8232605065332
0860,9.21388641641193,13.4348911669809,10.935206268585,13.641677702853,14.3940035090757,9.99631279247451,7.81769833761724,15.900878500789
0861,9.81499568577791,11.2837831642541,11.3977542632241,15.3749794914363,5.90390241319869,7.99927674836983,8.47203874839523,10.9068943657976
0987,9.24125772504038,7.84976697778004,9.29440126136701,13.7422647633388,7.07717604019662,5.78085948732006,12.1281968659339,9.93811938997129
0988,9.22886412135492,14.5406112295696,13.1820179431792,13.4989358860328,4.68977507148575,6.9409886840502,9.72047897635068,10.5649170422024
0989,8.65190091750098,12.4871228787372,11.8285831172559,12.0569726656362,7.58509610279889,7.67785571095753,8.43574219191474,10.0370807782411
0990,6.91998084366593,11.6644328215861,10.7515666117762,12.6566237217794,5.16539220696546,7.42045236715316,8.35674739038999,9.58088924867408
