"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"7106",3553,2656.58338846314,2670.70805983258,2689.95965345055,2693.21938142878,2713.87587350854,2720.25662226995
"7107",3554,2656.60765719514,2670.33129505291,2688.57833157463,2691.994669104,2712.26198916227,2718.72321301707
"7108",3554,2656.60765719514,2670.33129505291,2688.57833157463,2691.994669104,2712.26198916227,2718.72321301707
"7109",3555,2656.60583265022,2670.26949505826,2688.65255053343,2692.13339595408,2705.76236635679,2714.45145776917
"7110",3555,2656.60583265022,2670.26949505826,2688.65255053343,2692.13339595408,2705.76236635679,2714.45145776917
"7111",3556,2656.58397871082,2670.0155491721,2688.4984910184,2692.12646485231,2704.3248221656,2714.55007162169
"7112",3556,2656.58397871082,2670.0155491721,2688.4984910184,2692.12646485231,2704.3248221656,2714.55007162169
"7113",3557,2656.54705216483,2669.99023813292,2688.55292623142,2692.26349776505,2704.07442690257,2714.71157198015
"7114",3557,2656.54705216483,2669.99023813292,2688.55292623142,2692.26349776505,2704.07442690257,2714.71157198015
"7115",3558,2656.52125644476,2669.92103874932,2688.8512026173,2692.59119457057,2704.303663949,2715.33079242451
"7116",3558,2656.52125644476,2669.92103874932,2688.8512026173,2692.59119457057,2704.303663949,2715.33079242451
"7117",3559,2656.51190955788,2670.26081331189,2689.04529525374,2692.9392235715,2705.51156271659,2715.46631306577
"7118",3559,2656.51190955788,2670.26081331189,2689.04529525374,2692.9392235715,2705.51156271659,2715.46631306577
"7119",3560,2656.49565378394,2670.18433737998,2688.94653294367,2692.97011245165,2705.54605303758,2715.85412963244
"7120",3560,2656.49565378394,2670.18433737998,2688.94653294367,2692.97011245165,2705.54605303758,2715.85412963244
"7121",3561,2656.47404295434,2670.12395701937,2688.85754512305,2693.01647984777,2705.68850164221,2715.21712136946
"7122",3561,2656.47404295434,2670.12395701937,2688.85754512305,2693.01647984777,2705.68850164221,2715.21712136946
"7123",3562,2656.4648172794,2668.6340176773,2688.09838813929,2692.16168295945,2705.10089247555,2712.94896232918
"7124",3562,2656.4648172794,2668.6340176773,2688.09838813929,2692.16168295945,2705.10089247555,2712.94896232918
"7125",3563,2656.54517625581,2671.33728623071,2689.87629135446,2693.86131502301,2706.0869638166,2715.2603352661
"7126",3563,2656.54517625581,2671.33728623071,2689.87629135446,2693.86131502301,2706.0869638166,2715.2603352661
"7127",3564,2656.63097515829,2672.97000732395,2690.80517965179,2694.81255668694,2706.92256581105,2715.98101018821
"7128",3564,2656.63097515829,2672.97000732395,2690.80517965179,2694.81255668694,2706.92256581105,2715.98101018821
"7129",3565,2656.716374738,2673.74626764453,2691.21606888048,2695.23384716419,2707.52011010164,2716.33007184835
"7130",3565,2656.716374738,2673.74626764453,2691.21606888048,2695.23384716419,2707.52011010164,2716.33007184835
"7131",3566,2656.79713764448,2674.19838040046,2692.17346215754,2696.33045932516,2708.51687048006,2717.29805139763
"7132",3566,2656.79713764448,2674.19838040046,2692.17346215754,2696.33045932516,2708.51687048006,2717.29805139763
"7133",3567,2656.85500923174,2674.44308977099,2694.87920506319,2699.25245053697,2711.24630434067,2720.36770473486
"7134",3567,2656.85500923174,2674.44308977099,2694.87920506319,2699.25245053697,2711.24630434067,2720.36770473486
"7135",3568,2656.86164246974,2674.58492399771,2692.75171120101,2696.97268572934,2709.1660355827,2718.36014269249
"7136",3568,2656.86164246974,2674.58492399771,2692.75171120101,2696.97268572934,2709.1660355827,2718.36014269249
"7137",3569,2656.87349211107,2674.58980659777,2695.38183183248,2699.83959411328,2712.01953483807,2721.48560950245
"7138",3569,2656.87349211107,2674.58980659777,2695.38183183248,2699.83959411328,2712.01953483807,2721.48560950245
"7139",3570,2656.88787787609,2674.50257297952,2698.77521642671,2703.48502336303,2715.58681549289,2725.73311703135
"7140",3570,2656.88787787609,2674.50257297952,2698.77521642671,2703.48502336303,2715.58681549289,2725.73311703135
"7141",3571,2656.90155510538,2672.18789916909,2689.7987102641,2694.04069286551,2706.06953114668,2715.79631525663
"7142",3571,2656.90155510538,2672.18789916909,2689.7987102641,2694.04069286551,2706.06953114668,2715.79631525663
"7143",3572,2656.7310632204,2671.55778298035,2689.37987725532,2693.7146084996,2706.2884408674,2718.32033518801
"7144",3572,2656.7310632204,2671.55778298035,2689.37987725532,2693.7146084996,2706.2884408674,2718.32033518801
"7145",3573,2656.53200233667,2671.17757191511,2693.58912354897,2698.01524641541,2710.10366117801,2720.68151521042
"7146",3573,2656.53200233667,2671.17757191511,2693.58912354897,2698.01524641541,2710.10366117801,2720.68151521042
"7147",3574,2656.32931911934,2670.99461144138,2693.66883155184,2698.09256752077,2710.21843701275,2720.85482171988
"7148",3574,2656.32931911934,2670.99461144138,2693.66883155184,2698.09256752077,2710.21843701275,2720.85482171988
"7149",3575,2656.12708002265,2670.97049920897,2693.76524465864,2698.20103404544,2710.3803916549,2721.05338630959
"7150",3575,2656.12708002265,2670.97049920897,2693.76524465864,2698.20103404544,2710.3803916549,2721.05338630959
"7151",3576,2655.92915192469,2670.92756600619,2693.86581191152,2698.30701231822,2712.26662903898,2724.7412917499
"7152",3576,2655.92915192469,2670.92756600619,2693.86581191152,2698.30701231822,2712.26662903898,2724.7412917499
"7153",3577,2655.7389543768,2672.42896719613,2694.17274297371,2698.65561862957,2712.87577043225,2725.34692110789
"7154",3577,2655.7389543768,2672.42896719613,2694.17274297371,2698.65561862957,2712.87577043225,2725.34692110789
"7155",3578,2655.55931692966,2672.89584400713,2694.29054305192,2698.71791191534,2713.01945217463,2726.52362716604
"7156",3578,2655.55931692966,2672.89584400713,2694.29054305192,2698.71791191534,2713.01945217463,2726.52362716604
"7157",3579,2655.50449745367,2672.81576614261,2694.23098673016,2698.63892317716,2713.08480776115,2725.03753638144
"7158",3579,2655.50449745367,2672.81576614261,2694.23098673016,2698.63892317716,2713.08480776115,2725.03753638144
"7159",3580,2655.50956011795,2673.64689286602,2696.11507776182,2700.49240541812,2715.36796878084,2731.55006530389
"7160",3580,2655.50956011795,2673.64689286602,2696.11507776182,2700.49240541812,2715.36796878084,2731.55006530389
"7161",3581,2655.50355893374,2673.56984925013,2696.18207902995,2700.54345329631,2715.25693654735,2732.93326907324
"7162",3581,2655.50355893374,2673.56984925013,2696.18207902995,2700.54345329631,2715.25693654735,2732.93326907324
"7163",3582,2655.48359731575,2673.18281623266,2696.71453608279,2701.06591864665,2715.57697785139,2732.04797242608
"7164",3582,2655.48359731575,2673.18281623266,2696.71453608279,2701.06591864665,2715.57697785139,2732.04797242608
"7165",3583,2655.46304138962,2672.83273903202,2696.72831582836,2701.06752869169,2715.47581509612,2732.42365295583
"7166",3583,2655.46304138962,2672.83273903202,2696.72831582836,2701.06752869169,2715.47581509612,2732.42365295583
"7167",3584,2655.4419146165,2672.4923428382,2696.73429883479,2701.06528404602,2715.35602485913,2732.18626217709
"7168",3584,2655.4419146165,2672.4923428382,2696.73429883479,2701.06528404602,2715.35602485913,2732.18626217709
"7169",3585,2655.45481849227,2672.32891350355,2696.60228455597,2700.87855378775,2715.09783429846,2730.53393207258
"7170",3585,2655.45481849227,2672.32891350355,2696.60228455597,2700.87855378775,2715.09783429846,2730.53393207258
"7171",3586,2655.43955005677,2672.35996337364,2696.59310336388,2700.89184613821,2714.98887473523,2731.75289663985
"7172",3586,2655.43955005677,2672.35996337364,2696.59310336388,2700.89184613821,2714.98887473523,2731.75289663985
"7173",3587,2655.4230991089,2671.57852537404,2693.97489780595,2698.33504666677,2711.91119538856,2729.88638367007
"7174",3587,2655.4230991089,2671.57852537404,2693.97489780595,2698.33504666677,2711.91119538856,2729.88638367007
"7175",3588,2655.40549247192,2671.62110635913,2694.16353425161,2698.55372891296,2712.03871638326,2729.97157026227
"7176",3588,2655.40549247192,2671.62110635913,2694.16353425161,2698.55372891296,2712.03871638326,2729.97157026227
"7177",3589,2655.38680583041,2671.38949804649,2694.35772685826,2698.71357165434,2711.88368917052,2723.07319700764
"7178",3589,2655.38680583041,2671.38949804649,2694.35772685826,2698.71357165434,2711.88368917052,2723.07319700764
"7179",3590,2655.3670922255,2671.44077980621,2694.65979632964,2699.01897191941,2712.14113743815,2723.65288442165
"7180",3590,2655.3670922255,2671.44077980621,2694.65979632964,2699.01897191941,2712.14113743815,2723.65288442165
"7181",3591,2655.34641302068,2671.25315951513,2694.49694659392,2698.91779472017,2710.24568236019,2725.33441788591
"7182",3591,2655.34641302068,2671.25315951513,2694.49694659392,2698.91779472017,2710.24568236019,2725.33441788591
"7183",3592,2655.32480854587,2671.72666595236,2694.5131176095,2698.93469940407,2710.84881675082,2723.92582095051
"7184",3592,2655.32480854587,2671.72666595236,2694.5131176095,2698.93469940407,2710.84881675082,2723.92582095051
"7185",3593,2655.28539199693,2671.25736211895,2694.54674399954,2698.98172513577,2710.54773737657,2723.46435881089
"7186",3593,2655.28539199693,2671.25736211895,2694.54674399954,2698.98172513577,2710.54773737657,2723.46435881089
"7187",3594,2655.2159065999,2671.52924143993,2694.68318061405,2699.11106203517,2710.60510866872,2722.62071660478
"7188",3594,2655.2159065999,2671.52924143993,2694.68318061405,2699.11106203517,2710.60510866872,2722.62071660478
"7189",3595,2655.15616518837,2671.86852364297,2694.60228748457,2698.95530732228,2710.06475068904,2722.31714434935
"7190",3595,2655.15616518837,2671.86852364297,2694.60228748457,2698.95530732228,2710.06475068904,2722.31714434935
"7191",3596,2655.10408268111,2671.98632900173,2694.37302237357,2698.72989982742,2710.83808699529,2721.8748935497
"7192",3596,2655.10408268111,2671.98632900173,2694.37302237357,2698.72989982742,2710.83808699529,2721.8748935497
"7193",3597,2655.05317025078,2672.27353320819,2692.99190957909,2697.47259116321,2708.78383089379,2721.41823166253
"7194",3597,2655.05317025078,2672.27353320819,2692.99190957909,2697.47259116321,2708.78383089379,2721.41823166253
"7195",3598,2655.21487570136,2672.00564724061,2693.67793797102,2697.99662814191,2710.56250436253,2721.08632363305
"7196",3598,2655.21487570136,2672.00564724061,2693.67793797102,2697.99662814191,2710.56250436253,2721.08632363305
"7197",3599,2655.836611426,2671.93245203071,2692.28526208417,2696.8340042499,2709.42755522676,2719.22448283416
"7198",3599,2655.836611426,2671.93245203071,2692.28526208417,2696.8340042499,2709.42755522676,2719.22448283416
"7199",3600,2656.05168697537,2672.110095044,2692.37511119621,2696.94837134337,2710.91020831539,2719.07444041353
"7200",3600,2656.05168697537,2672.110095044,2692.37511119621,2696.94837134337,2710.91020831539,2719.07444041353
"7201",3601,2656.0763665808,2672.30748204321,2692.53600291945,2697.17565903727,2711.31945735274,2719.25353707378
"7202",3601,2656.0763665808,2672.30748204321,2692.53600291945,2697.17565903727,2711.31945735274,2719.25353707378
"7203",3602,2656.10494487854,2672.55043012279,2692.61170657174,2697.31108584127,2711.4376049943,2719.45519372858
"7204",3602,2656.10494487854,2672.55043012279,2692.61170657174,2697.31108584127,2711.4376049943,2719.45519372858
"7205",3603,2656.12689708717,2672.86499232402,2692.61317954208,2697.37800223441,2711.42726465288,2719.60764783584
"7206",3603,2656.12689708717,2672.86499232402,2692.61317954208,2697.37800223441,2711.42726465288,2719.60764783584
"7207",3604,2656.14237815054,2673.27071140178,2692.59183200502,2697.41113780704,2711.17138668674,2719.70806108789
"7208",3604,2656.14237815054,2673.27071140178,2692.59183200502,2697.41113780704,2711.17138668674,2719.70806108789
"7209",3605,2656.15161727267,2673.77286699105,2692.54974378347,2697.40590439759,2709.58707802738,2719.55707183495
"7210",3605,2656.15161727267,2673.77286699105,2692.54974378347,2697.40590439759,2709.58707802738,2719.55707183495
"7211",3606,2656.15489363921,2674.55848316034,2692.40823620322,2697.30061239618,2709.33510755454,2719.15302564529
"7212",3606,2656.15489363921,2674.55848316034,2692.40823620322,2697.30061239618,2709.33510755454,2719.15302564529
"7213",3607,2656.24653727934,2674.01057505964,2692.15208570952,2697.10867401555,2708.92732606283,2718.06521244651
"7214",3607,2656.24653727934,2674.01057505964,2692.15208570952,2697.10867401555,2708.92732606283,2718.06521244651
"7215",3608,2656.28309518264,2674.12714264669,2692.24851703795,2697.20255640267,2708.91446926988,2718.07331986274
"7216",3608,2656.28309518264,2674.12714264669,2692.24851703795,2697.20255640267,2708.91446926988,2718.07331986274
"7217",3609,2656.0879596338,2674.55926026628,2693.02640624728,2698.09033209935,2709.98067703294,2718.85052777076
"7218",3609,2656.0879596338,2674.55926026628,2693.02640624728,2698.09033209935,2709.98067703294,2718.85052777076
"7219",3610,2655.90552935969,2675.13747299083,2693.82142765441,2699.04534267461,2709.74079884059,2719.80593200622
"7220",3610,2655.90552935969,2675.13747299083,2693.82142765441,2699.04534267461,2709.74079884059,2719.80593200622
"7221",3611,2655.74309078629,2672.8174202969,2691.58082556194,2697.01959186227,2707.63542713371,2717.05163645342
"7222",3611,2655.74309078629,2672.8174202969,2691.58082556194,2697.01959186227,2707.63542713371,2717.05163645342
"7223",3612,2655.7185041255,2675.18592409657,2695.53195590565,2700.78034708983,2711.21952719187,2720.48157307582
"7224",3612,2655.7185041255,2675.18592409657,2695.53195590565,2700.78034708983,2711.21952719187,2720.48157307582
"7225",3613,2655.71503744972,2678.42058216777,2695.42850815529,2700.73228180849,2711.06030983058,2720.87521673789
"7226",3613,2655.71503744972,2678.42058216777,2695.42850815529,2700.73228180849,2711.06030983058,2720.87521673789
"7227",3614,2655.85881246784,2677.48650837071,2695.59058658198,2701.21303564518,2711.85732392477,2721.43562583285
"7228",3614,2655.85881246784,2677.48650837071,2695.59058658198,2701.21303564518,2711.85732392477,2721.43562583285
"7229",3615,2656.02007336252,2676.828127753,2695.59798856201,2701.32104934946,2712.64087609897,2721.89781087451
"7230",3615,2656.02007336252,2676.828127753,2695.59798856201,2701.32104934946,2712.64087609897,2721.89781087451
"7231",3616,2656.16678235628,2676.6813611774,2695.66204932599,2701.46637067905,2713.15921166038,2721.8803233275
"7232",3616,2656.16678235628,2676.6813611774,2695.66204932599,2701.46637067905,2713.15921166038,2721.8803233275
"7233",3617,2656.29240488641,2676.86918833917,2695.85861955152,2701.69567728215,2713.77711962553,2722.03215237392
"7234",3617,2656.29240488641,2676.86918833917,2695.85861955152,2701.69567728215,2713.77711962553,2722.03215237392
"7235",3618,2656.39382838646,2677.47790912773,2696.19426197327,2702.0715767632,2714.57908903015,2722.39614186637
"7236",3618,2656.39382838646,2677.47790912773,2696.19426197327,2702.0715767632,2714.57908903015,2722.39614186637
"7237",3619,2656.45731939327,2678.40794346421,2696.1145987861,2702.01618920602,2715.30415100995,2722.862176006
"7238",3619,2656.45731939327,2678.40794346421,2696.1145987861,2702.01618920602,2715.30415100995,2722.862176006
"7239",3620,2656.4550499702,2678.52591750907,2694.94131046957,2701.02063629277,2714.46615669144,2721.91134217439
"7240",3620,2656.4550499702,2678.52591750907,2694.94131046957,2701.02063629277,2714.46615669144,2721.91134217439
"7241",3621,2656.57114018889,2680.65020098455,2699.35499572873,2705.28791113169,2718.55902140144,2726.85254016015
"7242",3621,2656.57114018889,2680.65020098455,2699.35499572873,2705.28791113169,2718.55902140144,2726.85254016015
"7243",3622,2656.68328597669,2680.70106158272,2703.19623835535,2709.08154329732,2722.12867875588,2733.07378534236
"7244",3622,2656.68328597669,2680.70106158272,2703.19623835535,2709.08154329732,2722.12867875588,2733.07378534236
"7245",3623,2656.79069988705,2679.11603995619,2701.60566006135,2707.5069337569,2720.32938222291,2730.06640625149
"7246",3623,2656.79069988705,2679.11603995619,2701.60566006135,2707.5069337569,2720.32938222291,2730.06640625149
"7247",3624,2656.89996151379,2677.66867890146,2701.67973307308,2707.58884986436,2720.4029422525,2729.65175867965
"7248",3624,2656.89996151379,2677.66867890146,2701.67973307308,2707.58884986436,2720.4029422525,2729.65175867965
"7249",3625,2657.00176849269,2677.42917686474,2702.63938343531,2708.53717418476,2721.32204346121,2731.74372369188
"7250",3625,2657.00176849269,2677.42917686474,2702.63938343531,2708.53717418476,2721.32204346121,2731.74372369188
"7251",3626,2657.09519765395,2677.27185491542,2703.00061798455,2708.84605812709,2721.56968964092,2732.5529809019
"7252",3626,2657.09519765395,2677.27185491542,2703.00061798455,2708.84605812709,2721.56968964092,2732.5529809019
"7253",3627,2657.17956792734,2677.19357416706,2703.31305156324,2709.21438106991,2721.89560763828,2732.10838168403
"7254",3627,2657.17956792734,2677.19357416706,2703.31305156324,2709.21438106991,2721.89560763828,2732.10838168403
"7255",3628,2657.25444951659,2677.16025717479,2703.71273939921,2709.57950566214,2722.14251497555,2732.53498675649
"7256",3628,2657.25444951659,2677.16025717479,2703.71273939921,2709.57950566214,2722.14251497555,2732.53498675649
"7257",3629,2657.31970194718,2677.18364577445,2704.34940885171,2710.22283699694,2722.69784883071,2733.95852409516
"7258",3629,2657.31970194718,2677.18364577445,2704.34940885171,2710.22283699694,2722.69784883071,2733.95852409516
"7259",3630,2657.37537188993,2677.23457970734,2705.04552723877,2710.8567453728,2723.20292497223,2734.10765627568
"7260",3630,2657.37537188993,2677.23457970734,2705.04552723877,2710.8567453728,2723.20292497223,2734.10765627568
"7261",3631,2657.421724132,2677.31734325556,2704.9667926903,2710.75730382054,2723.22813626396,2734.32156708311
"7262",3631,2657.421724132,2677.31734325556,2704.9667926903,2710.75730382054,2723.22813626396,2734.32156708311
"7263",3632,2657.45912964916,2677.40953707318,2705.65049890699,2711.41870719533,2723.7265148396,2734.78963811271
"7264",3632,2657.45912964916,2677.40953707318,2705.65049890699,2711.41870719533,2723.7265148396,2734.78963811271
"7265",3633,2657.48474136872,2677.5144279625,2706.39787729982,2712.13188317967,2724.2824873867,2735.18783706204
"7266",3633,2657.48474136872,2677.5144279625,2706.39787729982,2712.13188317967,2724.2824873867,2735.18783706204
"7267",3634,2657.49338617192,2677.5616927748,2706.90641289367,2712.52718999367,2724.5959288626,2735.46619326937
"7268",3634,2657.49338617192,2677.5616927748,2706.90641289367,2712.52718999367,2724.5959288626,2735.46619326937
"7269",3635,2657.49490430291,2677.64306322525,2707.49304139035,2713.11738593271,2725.07409384597,2735.7899913363
"7270",3635,2657.49490430291,2677.64306322525,2707.49304139035,2713.11738593271,2725.07409384597,2735.7899913363
"7271",3636,2657.48984992787,2677.72036867258,2708.07838849035,2713.69919637725,2725.56213974046,2736.1744041383
"7272",3636,2657.48984992787,2677.72036867258,2708.07838849035,2713.69919637725,2725.56213974046,2736.1744041383
"7273",3637,2657.4788111509,2677.79375167359,2708.97636689333,2714.61442178941,2726.32611043532,2736.98205078672
"7274",3637,2657.4788111509,2677.79375167359,2708.97636689333,2714.61442178941,2726.32611043532,2736.98205078672
"7275",3638,2657.46234539799,2677.86428102844,2709.46246378034,2715.09051494344,2726.7490872835,2737.40867606052
"7276",3638,2657.46234539799,2677.86428102844,2709.46246378034,2715.09051494344,2726.7490872835,2737.40867606052
"7277",3639,2657.44099446414,2677.93870684969,2709.87954174004,2715.50199713717,2727.11861397901,2737.88873878007
"7278",3639,2657.44099446414,2677.93870684969,2709.87954174004,2715.50199713717,2727.11861397901,2737.88873878007
"7279",3640,2657.41524199267,2678.0123490178,2710.28337058053,2715.899132624,2727.48608648742,2738.19188923342
"7280",3640,2657.41524199267,2678.0123490178,2710.28337058053,2715.899132624,2727.48608648742,2738.19188923342
"7281",3641,2657.38557477179,2678.08544151289,2710.67904922949,2716.28641950303,2727.85126281065,2738.52711605408
"7282",3641,2657.38557477179,2678.08544151289,2710.67904922949,2716.28641950303,2727.85126281065,2738.52711605408
"7283",3642,2657.35243303499,2678.16588203367,2710.95788448804,2716.55883975409,2728.11710569273,2738.75701384779
"7284",3642,2657.35243303499,2678.16588203367,2710.95788448804,2716.55883975409,2728.11710569273,2738.75701384779
"7285",3643,2657.31621718341,2678.24580005478,2711.27102706007,2716.86171780352,2728.41476667924,2739.01160590055
"7286",3643,2657.31621718341,2678.24580005478,2711.27102706007,2716.86171780352,2728.41476667924,2739.01160590055
"7287",3644,2657.27730210283,2678.33444437271,2711.53986005476,2717.11768049799,2728.6809579828,2739.25310640256
"7288",3644,2657.27730210283,2678.33444437271,2711.53986005476,2717.11768049799,2728.6809579828,2739.25310640256
"7289",3645,2657.23602595172,2678.43402577928,2711.76927762749,2717.33378203239,2728.92098936344,2739.45764675401
"7290",3645,2657.23602595172,2678.43402577928,2711.76927762749,2717.33378203239,2728.92098936344,2739.45764675401
"7291",3646,2657.1927225753,2678.52852785246,2711.97801313399,2717.52992819945,2729.14520658748,2739.63536592518
"7292",3646,2657.1927225753,2678.52852785246,2711.97801313399,2717.52992819945,2729.14520658748,2739.63536592518
"7293",3647,2657.14768765948,2678.6324747388,2712.14332003884,2717.67819983327,2729.36908008157,2739.59850084271
"7294",3647,2657.14768765948,2678.6324747388,2712.14332003884,2717.67819983327,2729.36908008157,2739.59850084271
"7295",3648,2657.10119197893,2678.70285543939,2712.1778711134,2717.69612103453,2729.51952748473,2739.39018460803
"7296",3648,2657.10119197893,2678.70285543939,2712.1778711134,2717.69612103453,2729.51952748473,2739.39018460803
"7297",3649,2657.05369383515,2676.28445154425,2694.31597695329,2699.79935496816,2710.50579336379,2717.8574273544
"7298",3649,2657.05369383515,2676.28445154425,2694.31597695329,2699.79935496816,2710.50579336379,2717.8574273544
"7299",3650,2657.06969428554,2675.93645949369,2692.80731055763,2698.2739387367,2708.87805653734,2716.56228975167
"7300",3650,2657.06969428554,2675.93645949369,2692.80731055763,2698.2739387367,2708.87805653734,2716.56228975167
"7301",3651,2657.15305165108,2679.2216837856,2694.37455990299,2699.50064287762,2710.37229957853,2718.10575749283
"7302",3651,2657.15305165108,2679.2216837856,2694.37455990299,2699.50064287762,2710.37229957853,2718.10575749283
"7303",3652,2657.12991296349,2679.37560380383,2696.25534132841,2701.52423980241,2714.30441437698,2720.0380252229
"7304",3652,2657.12991296349,2679.37560380383,2696.25534132841,2701.52423980241,2714.30441437698,2720.0380252229
"7305",3653,2657.08314746994,2678.79138605241,2695.98289233523,2701.77345074333,2715.74489248519,2723.17268992703
"7306",3653,2657.08314746994,2678.79138605241,2695.98289233523,2701.77345074333,2715.74489248519,2723.17268992703
"7307",3654,2657.09994288529,2680.43958563636,2698.44421550988,2704.19577493636,2718.57260681411,2728.7424757108
"7308",3654,2657.09994288529,2680.43958563636,2698.44421550988,2704.19577493636,2718.57260681411,2728.7424757108
"7309",3655,2657.11733056915,2680.164953944,2698.39691866656,2704.13565034862,2718.95821416163,2728.71866113301
"7310",3655,2657.11733056915,2680.164953944,2698.39691866656,2704.13565034862,2718.95821416163,2728.71866113301
"7311",3656,2657.13501627632,2679.97815388724,2698.33057977684,2704.05868799001,2719.05358868143,2728.84406786047
"7312",3656,2657.13501627632,2679.97815388724,2698.33057977684,2704.05868799001,2719.05358868143,2728.84406786047
"7313",3657,2657.15265320566,2679.86293314211,2698.30624980947,2704.01259745859,2719.18486659603,2729.01099659197
"7314",3657,2657.15265320566,2679.86293314211,2698.30624980947,2704.01259745859,2719.18486659603,2729.01099659197
"7315",3658,2657.16979656816,2679.80921609014,2698.2743937578,2703.96019248658,2719.2818824903,2729.13975582037
"7316",3658,2657.16979656816,2679.80921609014,2698.2743937578,2703.96019248658,2719.2818824903,2729.13975582037
"7317",3659,2657.1859723486,2679.78321914411,2698.24621725083,2703.90769042816,2719.36738343177,2729.26555554771
"7318",3659,2657.1859723486,2679.78321914411,2698.24621725083,2703.90769042816,2719.36738343177,2729.26555554771
"7319",3660,2657.20066637876,2679.77073768806,2698.23263658275,2703.86404723169,2719.47019344432,2729.42701002238
"7320",3660,2657.20066637876,2679.77073768806,2698.23263658275,2703.86404723169,2719.47019344432,2729.42701002238
"7321",3661,2657.21328507416,2679.76876338649,2698.28379602043,2703.88282880185,2719.62908640913,2729.62658966466
"7322",3661,2657.21328507416,2679.76876338649,2698.28379602043,2703.88282880185,2719.62908640913,2729.62658966466
"7323",3662,2657.22323607074,2679.77490255466,2698.33930964873,2703.89661808778,2719.78059558294,2729.77390614744
"7324",3662,2657.22323607074,2679.77490255466,2698.33930964873,2703.89661808778,2719.78059558294,2729.77390614744
"7325",3663,2657.22985444574,2679.78088463693,2698.50310610657,2704.00764193005,2720.01975771825,2731.87727080031
"7326",3663,2657.22985444574,2679.78088463693,2698.50310610657,2704.00764193005,2720.01975771825,2731.87727080031
"7327",3664,2657.23249015868,2679.785801038,2698.95574346326,2704.39274344727,2720.48973771426,2732.11156041175
"7328",3664,2657.23249015868,2679.785801038,2698.95574346326,2704.39274344727,2720.48973771426,2732.11156041175
"7329",3665,2657.23050305362,2679.78891064028,2700.93106871553,2706.26763824819,2722.16553985693,2732.72523687495
"7330",3665,2657.23050305362,2679.78891064028,2700.93106871553,2706.26763824819,2722.16553985693,2732.72523687495
"7331",3666,2657.22324485096,2679.78946789257,2702.39948990568,2707.69289701634,2723.47236729723,2733.90464070722
"7332",3666,2657.22324485096,2679.78946789257,2702.39948990568,2707.69289701634,2723.47236729723,2733.90464070722
"7333",3667,2657.2251892159,2679.75546627646,2702.56761645959,2707.81738746893,2723.70437133396,2734.06683267472
"7334",3667,2657.2251892159,2679.75546627646,2702.56761645959,2707.81738746893,2723.70437133396,2734.06683267472
"7335",3668,2657.22168482881,2679.71842865934,2702.77448782176,2707.98850154484,2724.02908517262,2734.1789408358
"7336",3668,2657.22168482881,2679.71842865934,2702.77448782176,2707.98850154484,2724.02908517262,2734.1789408358
"7337",3669,2657.20854505409,2679.68348888105,2702.72498014425,2707.88484987161,2724.30024418326,2734.21805626356
"7338",3669,2657.20854505409,2679.68348888105,2702.72498014425,2707.88484987161,2724.30024418326,2734.21805626356
"7339",3670,2657.18568521741,2679.65199272935,2702.66864004147,2707.7694407355,2724.31179905708,2734.18441979093
"7340",3670,2657.18568521741,2679.65199272935,2702.66864004147,2707.7694407355,2724.31179905708,2734.18441979093
"7341",3671,2657.15311604645,2679.62636716672,2702.60734040402,2707.64629584768,2724.32043900791,2734.20021329839
"7342",3671,2657.15311604645,2679.62636716672,2702.60734040402,2707.64629584768,2724.32043900791,2734.20021329839
"7343",3672,2657.11101589353,2679.60596935123,2702.54347073589,2707.51596008201,2724.30160539601,2734.13962075804
"7344",3672,2657.11101589353,2679.60596935123,2702.54347073589,2707.51596008201,2724.30160539601,2734.13962075804
"7345",3673,2657.05963730378,2679.5914593964,2702.47969904327,2707.38464481651,2724.25580229796,2734.08832651484
"7346",3673,2657.05963730378,2679.5914593964,2702.47969904327,2707.38464481651,2724.25580229796,2734.08832651484
"7347",3674,2656.99940989708,2679.58211552171,2702.37550171199,2707.20446801186,2724.14135963032,2734.02205779564
"7348",3674,2656.99940989708,2679.58211552171,2702.37550171199,2707.20446801186,2724.14135963032,2734.02205779564
"7349",3675,2656.93082262504,2679.58864097056,2702.27191671363,2707.02005194804,2723.98405069866,2733.90671607747
"7350",3675,2656.93082262504,2679.58864097056,2702.27191671363,2707.02005194804,2723.98405069866,2733.90671607747
"7351",3676,2656.85448917663,2679.61782585999,2702.15724522948,2706.81614591509,2723.37174196153,2731.51058995141
"7352",3676,2656.85448917663,2679.61782585999,2702.15724522948,2706.81614591509,2723.37174196153,2731.51058995141
"7353",3677,2656.77104271489,2679.67121005682,2702.00542344736,2706.56528490904,2723.08204543554,2731.33479197283
"7354",3677,2656.77104271489,2679.67121005682,2702.00542344736,2706.56528490904,2723.08204543554,2731.33479197283
"7355",3678,2656.68121025816,2679.37165085742,2701.81108971411,2706.27222196676,2722.7023330906,2731.01580611074
"7356",3678,2656.68121025816,2679.37165085742,2701.81108971411,2706.27222196676,2722.7023330906,2731.01580611074
"7357",3679,2656.58575219075,2679.37504570312,2701.63944569232,2705.98922517329,2722.27756522581,2730.89688165027
"7358",3679,2656.58575219075,2679.37504570312,2701.63944569232,2705.98922517329,2722.27756522581,2730.89688165027
