"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2663.94664142993,2678.92311120594,2696.63582440709,2708.18159441255,2720.64497463366,2741.55789132613
1,2663.94664142993,2678.92311120594,2696.63582440709,2708.18159441255,2720.64497463366,2741.55789132613
2,2663.9465853452,2678.94750389907,2696.64932265646,2708.19985844257,2720.66847310853,2741.58918396988
2,2663.9465853452,2678.94750389907,2696.64932265646,2708.19985844257,2720.66847310853,2741.58918396988
3,2663.94651491653,2678.93913007677,2696.63061930398,2708.18136598112,2720.64741364736,2741.55330331127
3,2663.94651491653,2678.93913007677,2696.63061930398,2708.18136598112,2720.64741364736,2741.55330331127
4,2663.94643113004,2678.93098390126,2696.6162657075,2708.170360851,2720.64688875304,2741.55216827964
4,2663.94643113004,2678.93098390126,2696.6162657075,2708.170360851,2720.64688875304,2741.55216827964
5,2663.94636434229,2678.94262268379,2696.65092612856,2708.20647068578,2720.70137027025,2741.58570636922
5,2663.94636434229,2678.94262268379,2696.65092612856,2708.20647068578,2720.70137027025,2741.58570636922
6,2663.94627803599,2678.92779818881,2696.62023049693,2708.17647176757,2720.66082971375,2741.55145703294
6,2663.94627803599,2678.92779818881,2696.62023049693,2708.17647176757,2720.66082971375,2741.55145703294
7,2663.94618785524,2678.95356698824,2696.6519713245,2708.21222198031,2720.70896087397,2741.59809532997
7,2663.94618785524,2678.95356698824,2696.6519713245,2708.21222198031,2720.70896087397,2741.59809532997
8,2663.94610157028,2678.94649070729,2696.63057578737,2708.18806523005,2720.6918731828,2741.58760189246
8,2663.94610157028,2678.94649070729,2696.63057578737,2708.18806523005,2720.6918731828,2741.58760189246
9,2663.94602682337,2678.95209915257,2696.64292572531,2708.20426833788,2720.70437932437,2741.59521349987
9,2663.94602682337,2678.95209915257,2696.64292572531,2708.20426833788,2720.70437932437,2741.59521349987
10,2663.94591815594,2678.93164452853,2696.58336301453,2708.14855603965,2720.65115542982,2741.54430706889
10,2663.94591815594,2678.93164452853,2696.58336301453,2708.14855603965,2720.65115542982,2741.54430706889
11,2663.94584758947,2678.93452606906,2696.58532568927,2708.15214035693,2720.6553675839,2741.55457449929
11,2663.94584758947,2678.93452606906,2696.58532568927,2708.15214035693,2720.6553675839,2741.55457449929
12,2663.94575032298,2678.94468743602,2696.63177917859,2708.19945514618,2720.70936007737,2741.59624577018
12,2663.94575032298,2678.94468743602,2696.63177917859,2708.19945514618,2720.70936007737,2741.59624577018
13,2663.94566749562,2678.93421842644,2696.59740717708,2708.16408807679,2720.67182850486,2741.55304105206
13,2663.94566749562,2678.93421842644,2696.59740717708,2708.16408807679,2720.67182850486,2741.55304105206
14,2663.94556786958,2678.92530875679,2696.55019256119,2708.12071448319,2720.63847813196,2741.53791459883
14,2663.94556786958,2678.92530875679,2696.55019256119,2708.12071448319,2720.63847813196,2741.53791459883
15,2663.94545911225,2678.93761865989,2696.5764955904,2708.1480011923,2720.66660991293,2741.55513691407
15,2663.94545911225,2678.93761865989,2696.5764955904,2708.1480011923,2720.66660991293,2741.55513691407
16,2663.94537740383,2678.93441185663,2696.55044567193,2708.12307312736,2720.63438791544,2741.52107244077
16,2663.94537740383,2678.93441185663,2696.55044567193,2708.12307312736,2720.63438791544,2741.52107244077
17,2663.94524554212,2678.9193302896,2696.55537202077,2708.13298300636,2720.66873663476,2741.56423300249
17,2663.94524554212,2678.9193302896,2696.55537202077,2708.13298300636,2720.66873663476,2741.56423300249
18,2663.94500004795,2678.93644790304,2696.63148549237,2708.20496998103,2720.73557863579,2741.57316967651
18,2663.94500004795,2678.93644790304,2696.63148549237,2708.20496998103,2720.73557863579,2741.57316967651
19,2663.94476431857,2678.93362943345,2693.0512941211,2704.34392557143,2716.98942919054,2738.58303708343
19,2663.94476431857,2678.93362943345,2693.0512941211,2704.34392557143,2716.98942919054,2738.58303708343
