"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2655.53722239088,2671.12728049933,2711.17232297048,2713.78005049865,2731.00692730119,2769.23343762241
1,2655.53722239088,2671.12728049933,2711.17232297048,2713.78005049865,2731.00692730119,2769.23343762241
2,2655.53722628624,2671.12185763022,2711.16499330423,2713.77393914349,2730.99689692279,2769.20926840052
2,2655.53722628624,2671.12185763022,2711.16499330423,2713.77393914349,2730.99689692279,2769.20926840052
3,2655.53724029339,2671.11429170491,2711.15960048875,2713.76634770359,2730.98735904231,2769.19401960499
3,2655.53724029339,2671.11429170491,2711.15960048875,2713.76634770359,2730.98735904231,2769.19401960499
4,2655.53725471251,2671.12410805712,2711.1581806223,2713.7653943758,2730.98340038541,2769.20474728813
4,2655.53725471251,2671.12410805712,2711.1581806223,2713.7653943758,2730.98340038541,2769.20474728813
5,2655.53725914436,2671.10720541554,2711.14548789038,2713.75278933621,2730.9626161938,2769.17570305869
5,2655.53725914436,2671.10720541554,2711.14548789038,2713.75278933621,2730.9626161938,2769.17570305869
6,2655.5372721294,2671.11493078649,2711.14690169179,2713.75244899628,2730.95762504257,2769.19025597143
6,2655.5372721294,2671.11493078649,2711.14690169179,2713.75244899628,2730.95762504257,2769.19025597143
7,2655.5372753943,2671.10852916214,2711.14498592154,2713.75204532056,2730.95010298933,2769.18655502773
7,2655.5372753943,2671.10852916214,2711.14498592154,2713.75204532056,2730.95010298933,2769.18655502773
8,2655.53729192851,2671.1063610575,2711.136019241,2713.74296291107,2730.9331587336,2769.17297101848
8,2655.53729192851,2671.1063610575,2711.136019241,2713.74296291107,2730.9331587336,2769.17297101848
9,2655.53730315841,2671.10961321747,2711.12997784811,2713.73435114371,2730.92777678696,2769.16827331572
9,2655.53730315841,2671.10961321747,2711.12997784811,2713.73435114371,2730.92777678696,2769.16827331572
10,2655.53731418961,2671.11084795926,2711.13345410533,2713.73959925018,2730.92223624314,2769.17924203684
10,2655.53731418961,2671.11084795926,2711.13345410533,2713.73959925018,2730.92223624314,2769.17924203684
11,2655.53731965146,2671.10227492366,2711.12388112967,2713.73032166501,2730.90878766745,2769.16470729915
11,2655.53731965146,2671.10227492366,2711.12388112967,2713.73032166501,2730.90878766745,2769.16470729915
12,2655.53732325615,2671.10612588041,2711.11045547512,2713.71694833844,2730.89018844655,2769.14384545037
12,2655.53732325615,2671.10612588041,2711.11045547512,2713.71694833844,2730.89018844655,2769.14384545037
13,2655.53734043407,2671.10577719729,2711.10879776818,2713.71468027557,2730.88812352601,2769.13555061616
13,2655.53734043407,2671.10577719729,2711.10879776818,2713.71468027557,2730.88812352601,2769.13555061616
14,2655.53734933514,2671.10287951195,2711.10753119991,2713.71362383331,2730.87715932659,2769.13750876216
14,2655.53734933514,2671.10287951195,2711.10753119991,2713.71362383331,2730.87715932659,2769.13750876216
15,2655.53737101918,2671.09653879064,2711.10245479391,2713.7069005033,2730.86639490442,2769.12390805203
15,2655.53737101918,2671.09653879064,2711.10245479391,2713.7069005033,2730.86639490442,2769.12390805203
16,2655.53738098925,2671.10732486293,2711.09378719813,2713.70140267901,2730.85790122889,2769.11150606728
16,2655.53738098925,2671.10732486293,2711.09378719813,2713.70140267901,2730.85790122889,2769.11150606728
17,2655.5374114613,2671.09138378674,2711.09808671169,2713.70342237769,2730.8482300684,2769.11313458529
17,2655.5374114613,2671.09138378674,2711.09808671169,2713.70342237769,2730.8482300684,2769.11313458529
18,2655.53751375327,2671.07149500284,2711.07888847285,2713.68560755538,2730.82129092319,2769.06866924705
18,2655.53751375327,2671.07149500284,2711.07888847285,2713.68560755538,2730.82129092319,2769.06866924705
19,2655.53759446983,2671.052631144,2711.06578017428,2713.67768575771,2730.79087996478,2769.04451218
19,2655.53759446983,2671.052631144,2711.06578017428,2713.67768575771,2730.79087996478,2769.04451218
20,2655.53768123866,2671.01624602296,2711.04381337802,2713.65926397106,2730.75502766873,2769.01951987406
20,2655.53768123866,2671.01624602296,2711.04381337802,2713.65926397106,2730.75502766873,2769.01951987406
21,2655.5377812515,2670.96631902423,2711.01839315904,2713.63542268334,2730.71567133662,2768.97649301029
21,2655.5377812515,2670.96631902423,2711.01839315904,2713.63542268334,2730.71567133662,2768.97649301029
22,2655.53788518393,2670.93530899133,2711.0016583759,2713.62116419145,2730.69120948695,2768.92836005555
22,2655.53788518393,2670.93530899133,2711.0016583759,2713.62116419145,2730.69120948695,2768.92836005555
23,2655.53796561487,2670.88822295425,2710.97369632382,2713.59932437741,2730.65318193739,2768.9029772018
23,2655.53796561487,2670.88822295425,2710.97369632382,2713.59932437741,2730.65318193739,2768.9029772018
24,2655.53807103092,2670.83100954363,2710.93635841212,2713.56196233128,2730.60757149643,2768.82554692558
24,2655.53807103092,2670.83100954363,2710.93635841212,2713.56196233128,2730.60757149643,2768.82554692558
25,2655.53815576915,2670.74480650972,2710.90118890338,2713.53230596675,2730.56824259073,2768.76920039266
25,2655.53815576915,2670.74480650972,2710.90118890338,2713.53230596675,2730.56824259073,2768.76920039266
26,2655.53826018984,2670.67056674951,2710.85511163114,2713.48948348633,2730.52353582963,2768.7085243493
26,2655.53826018984,2670.67056674951,2710.85511163114,2713.48948348633,2730.52353582963,2768.7085243493
27,2655.53835330581,2670.58665558122,2710.80590164013,2713.44529839139,2730.48600262695,2768.63512481965
27,2655.53835330581,2670.58665558122,2710.80590164013,2713.44529839139,2730.48600262695,2768.63512481965
28,2655.53844049681,2670.48064991954,2710.74657815504,2713.38982656301,2730.44253235188,2768.55518956912
28,2655.53844049681,2670.48064991954,2710.74657815504,2713.38982656301,2730.44253235188,2768.55518956912
29,2655.53853525092,2670.35489432902,2710.67602835394,2713.3208920125,2730.39876254765,2768.46308648404
29,2655.53853525092,2670.35489432902,2710.67602835394,2713.3208920125,2730.39876254765,2768.46308648404
30,2655.53863594581,2670.21849845298,2710.60453424927,2713.25131113021,2730.37473206856,2768.37317047168
30,2655.53863594581,2670.21849845298,2710.60453424927,2713.25131113021,2730.37473206856,2768.37317047168
31,2655.53878120756,2670.13021118171,2710.54932947541,2713.19858222613,2730.34562935034,2768.31060055834
31,2655.53878120756,2670.13021118171,2710.54932947541,2713.19858222613,2730.34562935034,2768.31060055834
32,2655.53901608341,2670.1320146709,2710.53428065828,2713.18063939251,2730.3202884341,2768.27827127631
32,2655.53901608341,2670.1320146709,2710.53428065828,2713.18063939251,2730.3202884341,2768.27827127631
33,2655.5392440176,2670.10915410453,2710.51935833987,2713.16616560275,2730.29608009068,2768.26779672324
33,2655.5392440176,2670.10915410453,2710.51935833987,2713.16616560275,2730.29608009068,2768.26779672324
34,2655.53951664548,2670.12048259554,2710.49303731108,2713.14187374826,2730.25713411658,2768.23994557732
34,2655.53951664548,2670.12048259554,2710.49303731108,2713.14187374826,2730.25713411658,2768.23994557732
35,2655.539782388,2670.1208165461,2710.4827580395,2713.13135926754,2730.24294508724,2768.23415728638
35,2655.539782388,2670.1208165461,2710.4827580395,2713.13135926754,2730.24294508724,2768.23415728638
36,2655.54004502246,2670.10832919853,2710.45753542192,2713.10386827954,2730.20526638757,2768.18903039196
36,2655.54004502246,2670.10832919853,2710.45753542192,2713.10386827954,2730.20526638757,2768.18903039196
37,2655.54031193806,2670.10836787938,2710.43539811436,2713.0796244074,2730.16997967857,2768.16450326608
37,2655.54031193806,2670.10836787938,2710.43539811436,2713.0796244074,2730.16997967857,2768.16450326608
38,2655.54056088139,2670.120200776,2710.43063958599,2713.08111642611,2730.15211754181,2768.16613179892
38,2655.54056088139,2670.120200776,2710.43063958599,2713.08111642611,2730.15211754181,2768.16613179892
39,2655.54084423006,2670.10240883066,2710.4049974407,2713.05023906037,2730.1233097135,2768.13000183561
39,2655.54084423006,2670.10240883066,2710.4049974407,2713.05023906037,2730.1233097135,2768.13000183561
40,2655.54109827834,2670.09979438487,2710.37407510313,2713.02208094593,2730.08449060045,2768.09355622704
40,2655.54109827834,2670.09979438487,2710.37407510313,2713.02208094593,2730.08449060045,2768.09355622704
41,2655.54135937984,2670.12331283059,2710.36896520219,2713.01738639693,2730.05428904256,2768.090023653
41,2655.54135937984,2670.12331283059,2710.36896520219,2713.01738639693,2730.05428904256,2768.090023653
42,2655.54162534303,2670.0839761389,2710.3284162994,2712.97477028867,2730.02290072154,2768.03952276108
42,2655.54162534303,2670.0839761389,2710.3284162994,2712.97477028867,2730.02290072154,2768.03952276108
43,2655.54188743929,2670.10997201198,2710.33099380548,2712.97827708268,2730.0040844812,2768.17988732304
43,2655.54188743929,2670.10997201198,2710.33099380548,2712.97827708268,2730.0040844812,2768.17988732304
44,2655.54216525056,2670.07093189533,2710.28253379152,2712.92524621533,2729.95570026843,2767.973007845
44,2655.54216525056,2670.07093189533,2710.28253379152,2712.92524621533,2729.95570026843,2767.973007845
45,2655.54242481512,2670.10140477667,2710.29815941831,2712.94243659474,2729.84334754962,2767.99842071498
45,2655.54242481512,2670.10140477667,2710.29815941831,2712.94243659474,2729.84334754962,2767.99842071498
46,2655.54268214675,2668.84835828997,2709.26090403767,2711.81758933898,2728.766189924,2766.83014897939
46,2655.54268214675,2668.84835828997,2709.26090403767,2711.81758933898,2728.766189924,2766.83014897939
47,2655.542948344,2668.85036236592,2709.32471696816,2711.87261670421,2728.80892444672,2766.86524039946
47,2655.542948344,2668.85036236592,2709.32471696816,2711.87261670421,2728.80892444672,2766.86524039946
48,2655.5432134223,2668.85437158012,2709.34559303433,2711.89299499738,2728.81354804878,2766.88517458806
48,2655.5432134223,2668.85437158012,2709.34559303433,2711.89299499738,2728.81354804878,2766.88517458806
49,2655.54349167661,2668.85692608367,2709.36074126069,2711.9091833204,2728.81420495611,2766.90057994533
49,2655.54349167661,2668.85692608367,2709.36074126069,2711.9091833204,2728.81420495611,2766.90057994533
