"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"1341",671,2652.52374606562,2681.0629781849,2697.93722684997,2706.3324724606,2730.43522922275,2741.8765975086
"1342",671,2652.52374606562,2681.0629781849,2697.93722684997,2706.3324724606,2730.43522922275,2741.8765975086
"1343",672,2652.88991222378,2681.49732988959,2696.54365443552,2704.75719021698,2729.18141070587,2740.75180369018
"1344",672,2652.88991222378,2681.49732988959,2696.54365443552,2704.75719021698,2729.18141070587,2740.75180369018
"1345",673,2653.88239656691,2681.31087102063,2694.19317923929,2702.37383367176,2726.07848371119,2738.21567616439
"1346",673,2653.88239656691,2681.31087102063,2694.19317923929,2702.37383367176,2726.07848371119,2738.21567616439
"1347",674,2655.48080666095,2680.41583854598,2694.25255009757,2702.63106690362,2723.28362572453,2737.25313667177
"1348",674,2655.48080666095,2680.41583854598,2694.25255009757,2702.63106690362,2723.28362572453,2737.25313667177
"1349",675,2655.54650252208,2680.91515338617,2697.95859983889,2706.85668652423,2725.94508134309,2738.7080004589
"1350",675,2655.54650252208,2680.91515338617,2697.95859983889,2706.85668652423,2725.94508134309,2738.7080004589
"1351",676,2652.56991214013,2683.1141989724,2707.85455256143,2716.34179606383,2735.77559311549,2763.48110168982
"1352",676,2652.56991214013,2683.1141989724,2707.85455256143,2716.34179606383,2735.77559311549,2763.48110168982
"1353",677,2651.4040272429,2684.39578941559,2704.52376907064,2713.21492454649,2733.3348955802,2763.63503756328
"1354",677,2651.4040272429,2684.39578941559,2704.52376907064,2713.21492454649,2733.3348955802,2763.63503756328
"1355",678,2651.28653578711,2684.03063518769,2699.77828941055,2708.32621183293,2729.65353292654,2758.89047681249
"1356",678,2651.28653578711,2684.03063518769,2699.77828941055,2708.32621183293,2729.65353292654,2758.89047681249
"1357",679,2651.23914074526,2683.53745025314,2698.50577896853,2706.76048614699,2728.61868493752,2756.5175807904
"1358",679,2651.23914074526,2683.53745025314,2698.50577896853,2706.76048614699,2728.61868493752,2756.5175807904
"1359",680,2651.18688697084,2682.85539707172,2697.74296764175,2705.6345305091,2727.49866732729,2755.27624358462
"1360",680,2651.18688697084,2682.85539707172,2697.74296764175,2705.6345305091,2727.49866732729,2755.27624358462
"1361",681,2651.15055481382,2681.93930839591,2697.12890692605,2704.64309927845,2727.0278753596,2751.02747810102
"1362",681,2651.15055481382,2681.93930839591,2697.12890692605,2704.64309927845,2727.0278753596,2751.02747810102
"1363",682,2651.13061172391,2681.16566464289,2696.64966506605,2704.32097722979,2726.87190517564,2750.98066398822
"1364",682,2651.13061172391,2681.16566464289,2696.64966506605,2704.32097722979,2726.87190517564,2750.98066398822
"1365",683,2651.11185970692,2682.24187571767,2696.77471909903,2705.49481822206,2728.6428627553,2752.52937171178
"1366",683,2651.11185970692,2682.24187571767,2696.77471909903,2705.49481822206,2728.6428627553,2752.52937171178
"1367",684,2651.10371022388,2682.20135074708,2696.83338164882,2706.34084376881,2728.59324414165,2753.7193303489
"1368",684,2651.10371022388,2682.20135074708,2696.83338164882,2706.34084376881,2728.59324414165,2753.7193303489
"1369",685,2651.09175838677,2681.26778544447,2696.86908796404,2706.80092128523,2728.65624619869,2755.60022068832
"1370",685,2651.09175838677,2681.26778544447,2696.86908796404,2706.80092128523,2728.65624619869,2755.60022068832
"1371",686,2651.03976294751,2680.07834269907,2697.01036697667,2706.93493667206,2728.55193095981,2755.86340642034
"1372",686,2651.03976294751,2680.07834269907,2697.01036697667,2706.93493667206,2728.55193095981,2755.86340642034
"1373",687,2650.99828239589,2679.08989536712,2697.16289703055,2707.08031818834,2728.74375581095,2755.98801876201
"1374",687,2650.99828239589,2679.08989536712,2697.16289703055,2707.08031818834,2728.74375581095,2755.98801876201
"1375",688,2650.97068586099,2678.34505514942,2697.30711815147,2707.21744978272,2729.11437499758,2755.97574512209
"1376",688,2650.97068586099,2678.34505514942,2697.30711815147,2707.21744978272,2729.11437499758,2755.97574512209
"1377",689,2650.96000290284,2677.85327473963,2697.47046962412,2707.37467814208,2729.61147047916,2755.88856363543
"1378",689,2650.96000290284,2677.85327473963,2697.47046962412,2707.37467814208,2729.61147047916,2755.88856363543
"1379",690,2650.9682263673,2677.51315144811,2697.59457785483,2707.49974341784,2730.13623101509,2755.69440209573
"1380",690,2650.9682263673,2677.51315144811,2697.59457785483,2707.49974341784,2730.13623101509,2755.69440209573
"1381",691,2650.99568887494,2677.40222171923,2697.79047640008,2707.69737917998,2730.72771815943,2755.47562221119
"1382",691,2650.99568887494,2677.40222171923,2697.79047640008,2707.69737917998,2730.72771815943,2755.47562221119
"1383",692,2651.04068789898,2677.42523193524,2697.99915534825,2707.92005948959,2731.30690445118,2755.14152259515
"1384",692,2651.04068789898,2677.42523193524,2697.99915534825,2707.92005948959,2731.30690445118,2755.14152259515
"1385",693,2651.09973356816,2677.60617377654,2698.14371098275,2708.10657732067,2731.80561817768,2754.64765941499
"1386",693,2651.09973356816,2677.60617377654,2698.14371098275,2708.10657732067,2731.80561817768,2754.64765941499
"1387",694,2651.17020830824,2677.95883271017,2698.11238784368,2708.160553307,2731.96721283035,2753.81481708527
"1388",694,2651.17020830824,2677.95883271017,2698.11238784368,2708.160553307,2731.96721283035,2753.81481708527
"1389",695,2651.27798314619,2678.70592072995,2697.81554009641,2707.80183639739,2731.24884792679,2752.48724626068
"1390",695,2651.27798314619,2678.70592072995,2697.81554009641,2707.80183639739,2731.24884792679,2752.48724626068
"1391",696,2651.91349792451,2677.85047860081,2694.81872201928,2701.67021027705,2724.29656247155,2745.23976040981
"1392",696,2651.91349792451,2677.85047860081,2694.81872201928,2701.67021027705,2724.29656247155,2745.23976040981
"1393",697,2652.08057597742,2676.35880166008,2693.09651272593,2699.20436485368,2719.89388548724,2736.39473231892
"1394",697,2652.08057597742,2676.35880166008,2693.09651272593,2699.20436485368,2719.89388548724,2736.39473231892
"1395",698,2652.14765482474,2673.66701619747,2694.34196898773,2700.53696954766,2716.68298839822,2728.59928330828
"1396",698,2652.14765482474,2673.66701619747,2694.34196898773,2700.53696954766,2716.68298839822,2728.59928330828
"1397",699,2651.76523899454,2674.09288897542,2695.36838266716,2701.70945024611,2718.13728853805,2733.24861718189
"1398",699,2651.76523899454,2674.09288897542,2695.36838266716,2701.70945024611,2718.13728853805,2733.24861718189
"1399",700,2651.69515486866,2672.8796333351,2695.30979235032,2701.09550865872,2717.95920886032,2737.71236471385
"1400",700,2651.69515486866,2672.8796333351,2695.30979235032,2701.09550865872,2717.95920886032,2737.71236471385
"1401",701,2651.74439334829,2672.17365154391,2696.90495942187,2702.04467456848,2719.27789387073,2739.20292283996
"1402",701,2651.74439334829,2672.17365154391,2696.90495942187,2702.04467456848,2719.27789387073,2739.20292283996
"1403",702,2652.29791737578,2672.86767613106,2695.20573723864,2699.84116327135,2717.54036093138,2737.22229173341
"1404",702,2652.29791737578,2672.86767613106,2695.20573723864,2699.84116327135,2717.54036093138,2737.22229173341
"1405",703,2653.38080020825,2676.70430199143,2697.65191273192,2701.79220266717,2721.26337907994,2739.18608064382
"1406",703,2653.38080020825,2676.70430199143,2697.65191273192,2701.79220266717,2721.26337907994,2739.18608064382
"1407",704,2654.23937223192,2673.58679741645,2695.36017146295,2698.68075408564,2720.98797640999,2731.31250377732
"1408",704,2654.23937223192,2673.58679741645,2695.36017146295,2698.68075408564,2720.98797640999,2731.31250377732
"1409",705,2655.03611945941,2671.56275734528,2694.60264274813,2697.72809794593,2719.90005404774,2728.11411526154
"1410",705,2655.03611945941,2671.56275734528,2694.60264274813,2697.72809794593,2719.90005404774,2728.11411526154
"1411",706,2655.45694859714,2673.57180583937,2690.65870927549,2693.59022725647,2715.16675721639,2722.78374045456
"1412",706,2655.45694859714,2673.57180583937,2690.65870927549,2693.59022725647,2715.16675721639,2722.78374045456
"1413",707,2655.54905702013,2677.01748969205,2691.6870269279,2694.51390645118,2716.26401150582,2727.55998004079
"1414",707,2655.54905702013,2677.01748969205,2691.6870269279,2694.51390645118,2716.26401150582,2727.55998004079
"1415",708,2655.56705980536,2676.92296777575,2692.26578255767,2695.09762569265,2716.29848834338,2732.43101518258
"1416",708,2655.56705980536,2676.92296777575,2692.26578255767,2695.09762569265,2716.29848834338,2732.43101518258
"1417",709,2655.58315468746,2676.5362781692,2692.44759753261,2695.29389785083,2716.32800164572,2736.53404487258
"1418",709,2655.58315468746,2676.5362781692,2692.44759753261,2695.29389785083,2716.32800164572,2736.53404487258
"1419",710,2655.59881799348,2676.06067135681,2692.29980747514,2695.16216166115,2716.24989847904,2738.5589035146
"1420",710,2655.59881799348,2676.06067135681,2692.29980747514,2695.16216166115,2716.24989847904,2738.5589035146
"1421",711,2655.61405440121,2676.77513374338,2692.76573872793,2695.6830485383,2716.88323984831,2739.56240591646
"1422",711,2655.61405440121,2676.77513374338,2692.76573872793,2695.6830485383,2716.88323984831,2739.56240591646
"1423",712,2655.62887997312,2676.29283925987,2692.53268493214,2695.45779344389,2717.11674256575,2739.87182965499
"1424",712,2655.62887997312,2676.29283925987,2692.53268493214,2695.45779344389,2717.11674256575,2739.87182965499
"1425",713,2655.64326201845,2675.86761895947,2692.01867054665,2694.94479318712,2716.65981422357,2739.80023961133
"1426",713,2655.64326201845,2675.86761895947,2692.01867054665,2694.94479318712,2716.65981422357,2739.80023961133
"1427",714,2655.65722352076,2675.47112300215,2691.71308657842,2694.64206455505,2716.42058441401,2739.70671526389
"1428",714,2655.65722352076,2675.47112300215,2691.71308657842,2694.64206455505,2716.42058441401,2739.70671526389
"1429",715,2655.67076904287,2675.10563188984,2691.5248738269,2694.4534348435,2716.26996452745,2739.56155679277
"1430",715,2655.67076904287,2675.10563188984,2691.5248738269,2694.4534348435,2716.26996452745,2739.56155679277
"1431",716,2655.6838848047,2674.77923720031,2691.25962450392,2694.18707232639,2716.0960461248,2739.35065882484
"1432",716,2655.6838848047,2674.77923720031,2691.25962450392,2694.18707232639,2716.0960461248,2739.35065882484
"1433",717,2655.6978348011,2674.4959184918,2691.06751025098,2694.00165307357,2716.01058782463,2739.33914290576
"1434",717,2655.6978348011,2674.4959184918,2691.06751025098,2694.00165307357,2716.01058782463,2739.33914290576
"1435",718,2655.71295452277,2674.23894222836,2690.95970465866,2693.8944492883,2715.98882921856,2739.39113997611
"1436",718,2655.71295452277,2674.23894222836,2690.95970465866,2693.8944492883,2715.98882921856,2739.39113997611
"1437",719,2655.72795653192,2673.99361747738,2690.90131237205,2693.85137586869,2716.02140278089,2739.55956929567
"1438",719,2655.72795653192,2673.99361747738,2690.90131237205,2693.85137586869,2716.02140278089,2739.55956929567
"1439",720,2655.74284297402,2673.77285479236,2690.80187521352,2693.76822762234,2715.99899500134,2739.56917249773
"1440",720,2655.74284297402,2673.77285479236,2690.80187521352,2693.76822762234,2715.99899500134,2739.56917249773
"1441",721,2655.75761211719,2673.57424334706,2690.65821290913,2693.63573633971,2715.90839419902,2739.44776536883
"1442",721,2655.75761211719,2673.57424334706,2690.65821290913,2693.63573633971,2715.90839419902,2739.44776536883
"1443",722,2655.77225986424,2673.39814516408,2690.50056450649,2693.49225459742,2715.78927430088,2739.22538002636
"1444",722,2655.77225986424,2673.39814516408,2690.50056450649,2693.49225459742,2715.78927430088,2739.22538002636
"1445",723,2655.7867975879,2673.23843025666,2690.38252930053,2693.38703054159,2715.68871928619,2738.93399745904
"1446",723,2655.7867975879,2673.23843025666,2690.38252930053,2693.38703054159,2715.68871928619,2738.93399745904
"1447",724,2655.80119626601,2673.095479861,2690.29391690819,2693.31171627385,2715.60108642765,2738.60181763045
"1448",724,2655.80119626601,2673.095479861,2690.29391690819,2693.31171627385,2715.60108642765,2738.60181763045
"1449",725,2655.81546185808,2672.96447422247,2690.27464764261,2693.31239432295,2715.57321984264,2738.28871516373
"1450",725,2655.81546185808,2672.96447422247,2690.27464764261,2693.31239432295,2715.57321984264,2738.28871516373
"1451",726,2655.82944501146,2672.84790243425,2690.2126154999,2693.2852228755,2715.50835650824,2738.05172206007
"1452",726,2655.82944501146,2672.84790243425,2690.2126154999,2693.2852228755,2715.50835650824,2738.05172206007
"1453",727,2655.84129296947,2672.770457425,2690.51638123378,2693.60804698671,2715.94275983227,2738.41255948941
"1454",727,2655.84129296947,2672.770457425,2690.51638123378,2693.60804698671,2715.94275983227,2738.41255948941
"1455",728,2655.85281993432,2672.68619659837,2690.85841315938,2693.96878745504,2716.3891600372,2738.73230964324
"1456",728,2655.85281993432,2672.68619659837,2690.85841315938,2693.96878745504,2716.3891600372,2738.73230964324
"1457",729,2655.86397177508,2672.60091242477,2691.06145817456,2694.18506041734,2716.64983494509,2738.86437815662
"1458",729,2655.86397177508,2672.60091242477,2691.06145817456,2694.18506041734,2716.64983494509,2738.86437815662
"1459",730,2655.87472266376,2672.50948665253,2691.20358663547,2694.3384045377,2716.81447679576,2738.85705851748
"1460",730,2655.87472266376,2672.50948665253,2691.20358663547,2694.3384045377,2716.81447679576,2738.85705851748
"1461",731,2655.88501481992,2672.41343281671,2691.29379951499,2694.43723446111,2716.88431669476,2738.81044608047
"1462",731,2655.88501481992,2672.41343281671,2691.29379951499,2694.43723446111,2716.88431669476,2738.81044608047
"1463",732,2655.89475578481,2672.31584499506,2691.2463923779,2694.39716034348,2716.78793685515,2738.516092338
"1464",732,2655.89475578481,2672.31584499506,2691.2463923779,2694.39716034348,2716.78793685515,2738.516092338
"1465",733,2655.90386101466,2672.21481292769,2691.14875060132,2694.30721691767,2716.61941837501,2738.22324635585
"1466",733,2655.90386101466,2672.21481292769,2691.14875060132,2694.30721691767,2716.61941837501,2738.22324635585
"1467",734,2655.91220708039,2672.11152723088,2690.96924956956,2694.13368196942,2716.35070496745,2737.79644387785
"1468",734,2655.91220708039,2672.11152723088,2690.96924956956,2694.13368196942,2716.35070496745,2737.79644387785
"1469",735,2655.91966564533,2672.00721356993,2690.80354597876,2693.97673369545,2716.07101271559,2737.36178190119
"1470",735,2655.91966564533,2672.00721356993,2690.80354597876,2693.97673369545,2716.07101271559,2737.36178190119
"1471",736,2655.92604163949,2671.90118499715,2690.54556598328,2693.72733818126,2715.69692545872,2736.81518583621
"1472",736,2655.92604163949,2671.90118499715,2690.54556598328,2693.72733818126,2715.69692545872,2736.81518583621
"1473",737,2655.93114971077,2671.79455767157,2690.29351458415,2693.48761949017,2715.31885968895,2736.25834599248
"1474",737,2655.93114971077,2671.79455767157,2690.29351458415,2693.48761949017,2715.31885968895,2736.25834599248
"1475",738,2655.93475440342,2671.687733956,2690.03767184948,2693.2473650246,2714.94694543838,2735.71037092769
"1476",738,2655.93475440342,2671.687733956,2690.03767184948,2693.2473650246,2714.94694543838,2735.71037092769
"1477",739,2655.93657833204,2671.58082515106,2689.76716975031,2692.99551543729,2714.56987101663,2735.12826686296
"1478",739,2655.93657833204,2671.58082515106,2689.76716975031,2692.99551543729,2714.56987101663,2735.12826686296
"1479",740,2655.93636543133,2671.46942014369,2689.46734221735,2692.72005039847,2713.46439461553,2734.25237141965
"1480",740,2655.93636543133,2671.46942014369,2689.46734221735,2692.72005039847,2713.46439461553,2734.25237141965
"1481",741,2655.94640884027,2671.24334017685,2687.99682699221,2691.21958778026,2712.31750511349,2732.68376374001
"1482",741,2655.94640884027,2671.24334017685,2687.99682699221,2691.21958778026,2712.31750511349,2732.68376374001
"1483",742,2655.97057672912,2671.19162049372,2687.8152224844,2691.06466381662,2712.38963905517,2732.35648140015
"1484",742,2655.97057672912,2671.19162049372,2687.8152224844,2691.06466381662,2712.38963905517,2732.35648140015
"1485",743,2655.99352454056,2671.12687563576,2687.58422224064,2690.89580356492,2712.46054911048,2731.73981264676
"1486",743,2655.99352454056,2671.12687563576,2687.58422224064,2690.89580356492,2712.46054911048,2731.73981264676
"1487",744,2656.01239356717,2671.21357659865,2687.51152974246,2690.91311936603,2712.75195118557,2731.08441306974
"1488",744,2656.01239356717,2671.21357659865,2687.51152974246,2690.91311936603,2712.75195118557,2731.08441306974
"1489",745,2656.02832260816,2671.82222209687,2688.08431835901,2691.6087247812,2713.77645682432,2730.76075638327
"1490",745,2656.02832260816,2671.82222209687,2688.08431835901,2691.6087247812,2713.77645682432,2730.76075638327
"1491",746,2656.04362575973,2672.87549158336,2690.54173673202,2694.18591855505,2717.42937692204,2730.65960117042
"1492",746,2656.04362575973,2672.87549158336,2690.54173673202,2694.18591855505,2717.42937692204,2730.65960117042
"1493",747,2656.04969191142,2672.62301221604,2689.93090092591,2693.44114418741,2715.63812050246,2726.966574572
"1494",747,2656.04969191142,2672.62301221604,2689.93090092591,2693.44114418741,2715.63812050246,2726.966574572
"1495",748,2656.13416663484,2672.47028707115,2687.5500679082,2691.00829041344,2713.52933160024,2725.29997950061
"1496",748,2656.13416663484,2672.47028707115,2687.5500679082,2691.00829041344,2713.52933160024,2725.29997950061
"1497",749,2656.25292751753,2672.34021239838,2686.43258172893,2689.85926559334,2712.57354642924,2724.39707199427
"1498",749,2656.25292751753,2672.34021239838,2686.43258172893,2689.85926559334,2712.57354642924,2724.39707199427
"1499",750,2656.35693700647,2672.1743244106,2685.78883878163,2689.21160404847,2709.67139201104,2724.13082949901
"1500",750,2656.35693700647,2672.1743244106,2685.78883878163,2689.21160404847,2709.67139201104,2724.13082949901
"1501",751,2656.44361451571,2671.45127192919,2684.70158073755,2688.16050315146,2705.29674336968,2723.26472417203
"1502",751,2656.44361451571,2671.45127192919,2684.70158073755,2688.16050315146,2705.29674336968,2723.26472417203
"1503",752,2656.51056329089,2671.20285708205,2684.18852569405,2687.68729152802,2702.81215238561,2723.40602068506
"1504",752,2656.51056329089,2671.20285708205,2684.18852569405,2687.68729152802,2702.81215238561,2723.40602068506
"1505",753,2656.55563332967,2670.88374363461,2684.12105466811,2687.62814752907,2702.98646162002,2724.26711538243
"1506",753,2656.55563332967,2670.88374363461,2684.12105466811,2687.62814752907,2702.98646162002,2724.26711538243
"1507",754,2656.57691992855,2670.43019071084,2683.73996549435,2687.22058708314,2701.89471916377,2725.6673037532
"1508",754,2656.57691992855,2670.43019071084,2683.73996549435,2687.22058708314,2701.89471916377,2725.6673037532
"1509",755,2656.57002755903,2670.37806105711,2684.43941115229,2687.75344324457,2702.58120969976,2717.04967528532
"1510",755,2656.57002755903,2670.37806105711,2684.43941115229,2687.75344324457,2702.58120969976,2717.04967528532
"1511",756,2656.52919742155,2670.29547894132,2685.17419775114,2688.39911898522,2703.22753805265,2717.47557912196
"1512",756,2656.52919742155,2670.29547894132,2685.17419775114,2688.39911898522,2703.22753805265,2717.47557912196
"1513",757,2656.45458764645,2670.25421789397,2686.1085929452,2689.19873587975,2704.36643795227,2718.05924593779
"1514",757,2656.45458764645,2670.25421789397,2686.1085929452,2689.19873587975,2704.36643795227,2718.05924593779
"1515",758,2656.34349662555,2670.32570116715,2686.06557786896,2688.96125838015,2704.31514483525,2717.24234143285
"1516",758,2656.34349662555,2670.32570116715,2686.06557786896,2688.96125838015,2704.31514483525,2717.24234143285
"1517",759,2656.21089372381,2670.42674388998,2686.42793815112,2689.20504681014,2704.43277351177,2716.13618231086
"1518",759,2656.21089372381,2670.42674388998,2686.42793815112,2689.20504681014,2704.43277351177,2716.13618231086
"1519",760,2656.22103278599,2670.57635598786,2685.46932914421,2688.81210200182,2703.25159906957,2715.75780330285
"1520",760,2656.22103278599,2670.57635598786,2685.46932914421,2688.81210200182,2703.25159906957,2715.75780330285
"1521",761,2656.06985551608,2670.88304052114,2684.5480451897,2688.1865731008,2701.3726181629,2712.41001372244
"1522",761,2656.06985551608,2670.88304052114,2684.5480451897,2688.1865731008,2701.3726181629,2712.41001372244
"1523",762,2655.80438145231,2668.58801245755,2683.40757898208,2687.0066427749,2698.64550895077,2707.06393953149
"1524",762,2655.80438145231,2668.58801245755,2683.40757898208,2687.0066427749,2698.64550895077,2707.06393953149
"1525",763,2655.76846149254,2668.81020063526,2683.29489028013,2686.93892048644,2700.33593947202,2712.97035275094
"1526",763,2655.76846149254,2668.81020063526,2683.29489028013,2686.93892048644,2700.33593947202,2712.97035275094
"1527",764,2655.76340823569,2668.85521334905,2682.62570956409,2686.31405206074,2699.43988753448,2711.89334252082
"1528",764,2655.76340823569,2668.85521334905,2682.62570956409,2686.31405206074,2699.43988753448,2711.89334252082
"1529",765,2655.75404662122,2667.92208091051,2681.41851920849,2685.20921773283,2697.57391352228,2709.00420882226
"1530",765,2655.75404662122,2667.92208091051,2681.41851920849,2685.20921773283,2697.57391352228,2709.00420882226
"1531",766,2655.66686850997,2665.61084027156,2674.75933515109,2678.81228672631,2687.17854040653,2697.71480612483
"1532",766,2655.66686850997,2665.61084027156,2674.75933515109,2678.81228672631,2687.17854040653,2697.71480612483
"1533",767,2655.45538842779,2665.66574120281,2674.73090596835,2678.83658240273,2686.33001565264,2697.86029640481
"1534",767,2655.45538842779,2665.66574120281,2674.73090596835,2678.83658240273,2686.33001565264,2697.86029640481
"1535",768,2655.35946125489,2666.54903419052,2679.97556596436,2684.12765373439,2692.95403558908,2705.67413384629
"1536",768,2655.35946125489,2666.54903419052,2679.97556596436,2684.12765373439,2692.95403558908,2705.67413384629
"1537",769,2655.34013170391,2666.4414329952,2681.00174322783,2685.14152771466,2695.54110480321,2707.90240263043
"1538",769,2655.34013170391,2666.4414329952,2681.00174322783,2685.14152771466,2695.54110480321,2707.90240263043
"1539",770,2655.32099417597,2665.97379421286,2681.03107399966,2685.21497281462,2696.0129440797,2708.73557740338
"1540",770,2655.32099417597,2665.97379421286,2681.03107399966,2685.21497281462,2696.0129440797,2708.73557740338
"1541",771,2655.30214832878,2665.50238228173,2680.98939253056,2685.23253887488,2696.41662882179,2709.49173324551
"1542",771,2655.30214832878,2665.50238228173,2680.98939253056,2685.23253887488,2696.41662882179,2709.49173324551
"1543",772,2655.28369533285,2665.11019662506,2680.87974340138,2685.1838769108,2696.73151353313,2709.91991818756
"1544",772,2655.28369533285,2665.11019662506,2680.87974340138,2685.1838769108,2696.73151353313,2709.91991818756
"1545",773,2655.22289393355,2664.8757479356,2681.62865524543,2686.00118777569,2697.99197800994,2709.01771161815
"1546",773,2655.22289393355,2664.8757479356,2681.62865524543,2686.00118777569,2697.99197800994,2709.01771161815
"1547",774,2655.07569492882,2665.58327107155,2682.11015163703,2686.5052158194,2698.2876827177,2710.0170990423
"1548",774,2655.07569492882,2665.58327107155,2682.11015163703,2686.5052158194,2698.2876827177,2710.0170990423
"1549",775,2654.93146882141,2666.35155990187,2681.93364602857,2686.2974967359,2697.35896913067,2709.81507396477
"1550",775,2654.93146882141,2666.35155990187,2681.93364602857,2686.2974967359,2697.35896913067,2709.81507396477
"1551",776,2654.79052893972,2666.25152017808,2680.7239795815,2685.03600953969,2696.06933101795,2709.3539971471
"1552",776,2654.79052893972,2666.25152017808,2680.7239795815,2685.03600953969,2696.06933101795,2709.3539971471
"1553",777,2654.65312839489,2667.52098337122,2680.37738508009,2684.60315315048,2695.6676962018,2709.33165016075
"1554",777,2654.65312839489,2667.52098337122,2680.37738508009,2684.60315315048,2695.6676962018,2709.33165016075
"1555",778,2654.5194534355,2667.29446946133,2679.85497686596,2683.98015896371,2694.79872428336,2709.1749284039
"1556",778,2654.5194534355,2667.29446946133,2679.85497686596,2683.98015896371,2694.79872428336,2709.1749284039
"1557",779,2654.39184524695,2667.63810185486,2680.67399897578,2684.72250146322,2696.82349505076,2710.04699450226
"1558",779,2654.39184524695,2667.63810185486,2680.67399897578,2684.72250146322,2696.82349505076,2710.04699450226
"1559",780,2654.26437859933,2668.79454759187,2681.76238369439,2685.57136002948,2697.33088066629,2711.74862183719
"1560",780,2654.26437859933,2668.79454759187,2681.76238369439,2685.57136002948,2697.33088066629,2711.74862183719
"1561",781,2654.12494226144,2668.85531244256,2682.67410664303,2686.23717015243,2697.6407079293,2716.20129571814
"1562",781,2654.12494226144,2668.85531244256,2682.67410664303,2686.23717015243,2697.6407079293,2716.20129571814
"1563",782,2659.71656010608,2691.8262254287,2707.4606016729,2711.22835664168,2727.09516164587,2742.74571513745
"1564",782,2659.71656010608,2691.8262254287,2707.4606016729,2711.22835664168,2727.09516164587,2742.74571513745
"1565",783,2668.72350391055,2689.3417879685,2703.60853925052,2707.35175368864,2723.22946836996,2738.88015351087
"1566",783,2668.72350391055,2689.3417879685,2703.60853925052,2707.35175368864,2723.22946836996,2738.88015351087
"1567",784,2668.52402648319,2689.36084365011,2704.49421536548,2708.32506691201,2727.00183040358,2744.34684816541
"1568",784,2668.52402648319,2689.36084365011,2704.49421536548,2708.32506691201,2727.00183040358,2744.34684816541
"1569",785,2667.84443653834,2688.20763234566,2705.95582457503,2709.62196301518,2728.90195939816,2747.84282872089
"1570",785,2667.84443653834,2688.20763234566,2705.95582457503,2709.62196301518,2728.90195939816,2747.84282872089
"1571",786,2667.09113010609,2690.32367328351,2712.73469365765,2715.78377807159,2735.7758154287,2753.42612424385
"1572",786,2667.09113010609,2690.32367328351,2712.73469365765,2715.78377807159,2735.7758154287,2753.42612424385
"1573",787,2667.34443318399,2691.84603453382,2713.41922325423,2716.36397339087,2736.53447473334,2753.7945661932
"1574",787,2667.34443318399,2691.84603453382,2713.41922325423,2716.36397339087,2736.53447473334,2753.7945661932
"1575",788,2668.22251751626,2692.6338492639,2714.24025905695,2717.10656825686,2737.90511951342,2754.2850098018
"1576",788,2668.22251751626,2692.6338492639,2714.24025905695,2717.10656825686,2737.90511951342,2754.2850098018
"1577",789,2667.65151534967,2700.79207933262,2715.56387459532,2718.426172385,2743.30957553848,2756.09630152519
"1578",789,2667.65151534967,2700.79207933262,2715.56387459532,2718.426172385,2743.30957553848,2756.09630152519
"1579",790,2665.75120681581,2701.31810845926,2717.70469533619,2720.53464137479,2744.84124747489,2759.22708758709
"1580",790,2665.75120681581,2701.31810845926,2717.70469533619,2720.53464137479,2744.84124747489,2759.22708758709
"1581",791,2663.74837299709,2702.43941392091,2719.43764453755,2722.20833366514,2746.44494145423,2760.96460809262
"1582",791,2663.74837299709,2702.43941392091,2719.43764453755,2722.20833366514,2746.44494145423,2760.96460809262
"1583",792,2661.88343835516,2701.91053247051,2719.6341378668,2722.18406118029,2746.82824695423,2763.02188740905
"1584",792,2661.88343835516,2701.91053247051,2719.6341378668,2722.18406118029,2746.82824695423,2763.02188740905
"1585",793,2660.34500618781,2701.62446217015,2719.66030807681,2721.93411677806,2747.17464724308,2764.84908456056
"1586",793,2660.34500618781,2701.62446217015,2719.66030807681,2721.93411677806,2747.17464724308,2764.84908456056
"1587",794,2659.07293151002,2702.42642356831,2720.91582024379,2722.99239926039,2748.81537349805,2765.23046971556
"1588",794,2659.07293151002,2702.42642356831,2720.91582024379,2722.99239926039,2748.81537349805,2765.23046971556
"1589",795,2657.82874023573,2703.98548372072,2722.5952059233,2724.642491844,2750.34767026692,2766.82808912031
"1590",795,2657.82874023573,2703.98548372072,2722.5952059233,2724.642491844,2750.34767026692,2766.82808912031
"1591",796,2653.55532676977,2702.42537207904,2720.93003136632,2725.39387721718,2749.85845457264,2766.59518039486
"1592",796,2653.55532676977,2702.42537207904,2720.93003136632,2725.39387721718,2749.85845457264,2766.59518039486
"1593",797,2653.1724954712,2703.05445860586,2721.5115149703,2726.57716325562,2750.60760359005,2768.81957586013
"1594",797,2653.1724954712,2703.05445860586,2721.5115149703,2726.57716325562,2750.60760359005,2768.81957586013
"1595",798,2653.28480935508,2703.4830666827,2722.42498368394,2727.51735966898,2751.44196511377,2769.670026766
"1596",798,2653.28480935508,2703.4830666827,2722.42498368394,2727.51735966898,2751.44196511377,2769.670026766
"1597",799,2653.34384954184,2703.94050734567,2722.59159042561,2727.74103174232,2751.44012360789,2769.5936312224
"1598",799,2653.34384954184,2703.94050734567,2722.59159042561,2727.74103174232,2751.44012360789,2769.5936312224
