"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.89997345937,2681.80982324595,2697.79048500856,2698.686912115,2707.20861877961,2722.8845832266
1,2654.89997345937,2681.80982324595,2697.79048500856,2698.686912115,2707.20861877961,2722.8845832266
2,2654.90006802255,2681.81054437798,2697.79258998217,2698.68926841008,2707.21088890522,2722.86374434539
2,2654.90006802255,2681.81054437798,2697.79258998217,2698.68926841008,2707.21088890522,2722.86374434539
3,2654.90017142321,2681.81205711281,2697.78752765007,2698.68428168598,2707.20509136833,2722.84347294486
3,2654.90017142321,2681.81205711281,2697.78752765007,2698.68428168598,2707.20509136833,2722.84347294486
4,2654.90026401673,2681.81298212878,2697.79871620644,2698.69542491536,2707.2192336364,2722.84451874796
4,2654.90026401673,2681.81298212878,2697.79871620644,2698.69542491536,2707.2192336364,2722.84451874796
5,2654.90035433343,2681.81450428119,2697.79898474119,2698.69558835097,2707.22122922493,2722.84777511446
5,2654.90035433343,2681.81450428119,2697.79898474119,2698.69558835097,2707.22122922493,2722.84777511446
6,2654.90046661197,2681.80899322719,2697.78692140821,2698.68355955187,2707.20519938061,2722.81132828732
6,2654.90046661197,2681.80899322719,2697.78692140821,2698.68355955187,2707.20519938061,2722.81132828732
7,2654.9005753023,2681.81135059095,2697.79784442296,2698.69449906334,2707.22159380954,2722.82235743474
7,2654.9005753023,2681.81135059095,2697.79784442296,2698.69449906334,2707.22159380954,2722.82235743474
8,2654.90069515149,2681.81349753228,2697.79814607012,2698.69475908027,2707.21884304988,2722.8147376855
8,2654.90069515149,2681.81349753228,2697.79814607012,2698.69475908027,2707.21884304988,2722.8147376855
9,2654.90080813975,2681.8079685135,2697.78688901714,2698.6834717109,2707.20269160624,2722.78682613523
9,2654.90080813975,2681.8079685135,2697.78688901714,2698.6834717109,2707.20269160624,2722.78682613523
10,2654.90092781488,2681.80680459297,2697.78152212991,2698.67832616724,2707.20030734842,2722.78527884641
