"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
"1554",777,2660.14130192865,2667.23403931537,2678.33532103769,2687.20274965112,2692.30284765527,2704.06070830626
"1555",778,2660.2510488228,2667.31032113984,2679.09053885179,2688.06587063163,2693.29129424247,2705.00568391459
"1556",778,2660.2510488228,2667.31032113984,2679.09053885179,2688.06587063163,2693.29129424247,2705.00568391459
"1557",779,2660.35135600693,2667.27702418631,2678.69459134833,2687.75672369196,2693.11840677913,2705.91943033363
"1558",779,2660.35135600693,2667.27702418631,2678.69459134833,2687.75672369196,2693.11840677913,2705.91943033363
"1559",780,2660.43811024891,2667.16126582042,2678.21957924549,2687.2811085608,2692.67831591843,2705.31044977782
"1560",780,2660.43811024891,2667.16126582042,2678.21957924549,2687.2811085608,2692.67831591843,2705.31044977782
"1561",781,2660.54949358037,2667.08926402935,2677.37781823666,2686.42683756428,2691.90152326829,2705.44765655728
"1562",781,2660.54949358037,2667.08926402935,2677.37781823666,2686.42683756428,2691.90152326829,2705.44765655728
"1563",782,2660.78120351941,2668.75034559833,2680.30929262085,2689.77583160855,2696.29961331848,2709.27090811929
"1564",782,2660.78120351941,2668.75034559833,2680.30929262085,2689.77583160855,2696.29961331848,2709.27090811929
"1565",783,2660.52787034141,2666.66384878638,2675.52384912328,2686.27716066684,2691.20858551202,2703.38066721313
"1566",783,2660.52787034141,2666.66384878638,2675.52384912328,2686.27716066684,2691.20858551202,2703.38066721313
"1567",784,2660.56158905641,2666.69897046235,2675.55406381984,2685.99024948824,2691.53132302623,2705.37584644931
"1568",784,2660.56158905641,2666.69897046235,2675.55406381984,2685.99024948824,2691.53132302623,2705.37584644931
"1569",785,2660.57123882387,2668.43572695995,2675.78075890171,2685.73754046308,2691.85056612717,2705.66084578593
"1570",785,2660.57123882387,2668.43572695995,2675.78075890171,2685.73754046308,2691.85056612717,2705.66084578593
"1571",786,2660.68466759646,2669.786129226,2680.50124859689,2689.71419231815,2697.23573234303,2710.97938004703
"1572",786,2660.68466759646,2669.786129226,2680.50124859689,2689.71419231815,2697.23573234303,2710.97938004703
"1573",787,2660.82462635825,2669.8386752678,2682.69938862993,2691.51876818088,2699.80301016265,2713.0457604703
"1574",787,2660.82462635825,2669.8386752678,2682.69938862993,2691.51876818088,2699.80301016265,2713.0457604703
"1575",788,2660.95431538951,2670.37912661798,2683.78858045608,2692.57137615728,2701.04658194605,2714.47920398772
"1576",788,2660.95431538951,2670.37912661798,2683.78858045608,2692.57137615728,2701.04658194605,2714.47920398772
"1577",789,2661.0619238575,2670.82936005715,2681.81665592248,2690.65803458571,2698.51002538833,2711.73712281285
"1578",789,2661.0619238575,2670.82936005715,2681.81665592248,2690.65803458571,2698.51002538833,2711.73712281285
"1579",790,2661.11498597452,2671.1972597667,2686.44210899279,2695.23568806365,2703.03831841427,2718.91180341008
"1580",790,2661.11498597452,2671.1972597667,2686.44210899279,2695.23568806365,2703.03831841427,2718.91180341008
"1581",791,2661.14857675437,2672.27065053878,2687.77805341343,2696.43705880038,2704.27892684969,2720.70638808901
"1582",791,2661.14857675437,2672.27065053878,2687.77805341343,2696.43705880038,2704.27892684969,2720.70638808901
"1583",792,2661.21564937029,2671.40798222404,2687.4082737826,2695.88078632466,2703.83844280694,2720.93485251024
"1584",792,2661.21564937029,2671.40798222404,2687.4082737826,2695.88078632466,2703.83844280694,2720.93485251024
"1585",793,2661.2179801366,2671.58291526895,2685.86641876552,2694.32155492739,2702.27464627048,2716.50510631451
"1586",793,2661.2179801366,2671.58291526895,2685.86641876552,2694.32155492739,2702.27464627048,2716.50510631451
"1587",794,2661.14521260185,2669.1395939324,2682.20409949836,2690.79616844427,2698.25045548319,2712.88423879168
"1588",794,2661.14521260185,2669.1395939324,2682.20409949836,2690.79616844427,2698.25045548319,2712.88423879168
"1589",795,2661.20428465278,2669.62225478339,2682.67383798333,2691.14198269529,2698.92674009389,2713.9934135668
"1590",795,2661.20428465278,2669.62225478339,2682.67383798333,2691.14198269529,2698.92674009389,2713.9934135668
"1591",796,2661.8515965852,2672.96111363028,2687.2317863263,2695.6748616808,2707.29635906234,2722.51099174669
"1592",796,2661.8515965852,2672.96111363028,2687.2317863263,2695.6748616808,2707.29635906234,2722.51099174669
"1593",797,2662.11771403879,2675.17754822956,2688.27958641752,2696.49330469704,2708.01847722172,2725.98596512404
"1594",797,2662.11771403879,2675.17754822956,2688.27958641752,2696.49330469704,2708.01847722172,2725.98596512404
"1595",798,2662.45888213743,2675.66873986159,2689.06579465458,2696.93560792242,2708.35174490244,2726.51289643994
"1596",798,2662.45888213743,2675.66873986159,2689.06579465458,2696.93560792242,2708.35174490244,2726.51289643994
"1597",799,2662.62253109093,2676.09618571334,2689.67917785633,2697.24255372419,2708.57724415248,2723.36968053779
"1598",799,2662.62253109093,2676.09618571334,2689.67917785633,2697.24255372419,2708.57724415248,2723.36968053779
"1599",800,2662.68501935097,2676.56806816952,2691.6967408894,2698.92439021514,2710.25428454799,2723.89622010813
"1600",800,2662.68501935097,2676.56806816952,2691.6967408894,2698.92439021514,2710.25428454799,2723.89622010813
"1601",801,2662.67989794951,2675.37800635532,2690.80518780394,2697.92505584808,2709.35307618806,2727.52092821651
"1602",801,2662.67989794951,2675.37800635532,2690.80518780394,2697.92505584808,2709.35307618806,2727.52092821651
"1603",802,2662.62483834445,2676.0387361823,2691.75841084267,2698.57276862161,2710.20092168751,2727.81412100944
"1604",802,2662.62483834445,2676.0387361823,2691.75841084267,2698.57276862161,2710.20092168751,2727.81412100944
"1605",803,2662.53851647818,2676.64336682786,2692.3111873342,2698.83349798545,2710.73226461259,2728.14853082135
"1606",803,2662.53851647818,2676.64336682786,2692.3111873342,2698.83349798545,2710.73226461259,2728.14853082135
"1607",804,2661.91697575361,2677.46723537601,2693.2475124243,2699.28233084199,2710.65892159113,2728.73391401684
"1608",804,2661.91697575361,2677.46723537601,2693.2475124243,2699.28233084199,2710.65892159113,2728.73391401684
"1609",805,2661.43743895947,2680.95666636087,2695.34532804586,2701.15103815124,2714.03642072007,2730.60687066181
"1610",805,2661.43743895947,2680.95666636087,2695.34532804586,2701.15103815124,2714.03642072007,2730.60687066181
"1611",806,2661.09362779978,2680.94790556666,2695.57764353219,2701.22176048585,2713.9712079887,2730.44194817858
"1612",806,2661.09362779978,2680.94790556666,2695.57764353219,2701.22176048585,2713.9712079887,2730.44194817858
"1613",807,2660.82573413943,2681.02772357525,2699.61495857795,2705.12533714166,2717.54257496485,2734.04224676951
"1614",807,2660.82573413943,2681.02772357525,2699.61495857795,2705.12533714166,2717.54257496485,2734.04224676951
"1615",808,2660.59590747541,2681.06050525104,2700.71946686588,2706.16669389641,2718.17815113653,2734.76792322513
"1616",808,2660.59590747541,2681.06050525104,2700.71946686588,2706.16669389641,2718.17815113653,2734.76792322513
"1617",809,2660.38369134608,2681.03649794359,2702.10824643566,2707.5008728983,2719.10757057788,2737.95744444806
"1618",809,2660.38369134608,2681.03649794359,2702.10824643566,2707.5008728983,2719.10757057788,2737.95744444806
"1619",810,2660.17889993649,2680.94574023287,2703.78895927968,2709.12575360992,2720.41371828963,2740.31126162968
"1620",810,2660.17889993649,2680.94574023287,2703.78895927968,2709.12575360992,2720.41371828963,2740.31126162968
"1621",811,2659.9768948003,2680.79650912762,2705.76130253567,2711.03290681993,2722.15741570373,2742.30046643032
"1622",811,2659.9768948003,2680.79650912762,2705.76130253567,2711.03290681993,2722.15741570373,2742.30046643032
"1623",812,2659.77584504623,2680.65038429639,2710.18720735082,2715.33491624972,2726.51062782431,2746.37845261764
"1624",812,2659.77584504623,2680.65038429639,2710.18720735082,2715.33491624972,2726.51062782431,2746.37845261764
"1625",813,2659.57542025819,2680.62528045097,2712.39925033887,2717.4510080115,2728.8151218281,2748.75310136203
"1626",813,2659.57542025819,2680.62528045097,2712.39925033887,2717.4510080115,2728.8151218281,2748.75310136203
"1627",814,2659.37597832024,2681.43411763939,2712.68281628574,2717.63003019882,2728.28748673582,2748.78303325553
"1628",814,2659.37597832024,2681.43411763939,2712.68281628574,2717.63003019882,2728.28748673582,2748.78303325553
"1629",815,2659.04267580325,2677.50258731202,2702.56021648197,2707.46200544566,2719.1376216565,2733.53197171291
"1630",815,2659.04267580325,2677.50258731202,2702.56021648197,2707.46200544566,2719.1376216565,2733.53197171291
"1631",816,2659.06994479055,2677.45011070211,2701.79706052929,2706.67945820118,2719.1714327731,2733.37172937974
"1632",816,2659.06994479055,2677.45011070211,2701.79706052929,2706.67945820118,2719.1714327731,2733.37172937974
"1633",817,2659.10126024297,2677.54554260039,2701.54553350553,2706.39804323326,2719.860979676,2733.84327907648
"1634",817,2659.10126024297,2677.54554260039,2701.54553350553,2706.39804323326,2719.860979676,2733.84327907648
"1635",818,2659.13655302737,2678.02038574822,2687.99844007452,2693.19215853878,2706.8166086916,2720.80088332618
"1636",818,2659.13655302737,2678.02038574822,2687.99844007452,2693.19215853878,2706.8166086916,2720.80088332618
"1637",819,2659.39030175994,2680.72652424962,2690.27359221948,2695.54094139015,2709.43986603457,2724.73930652394
"1638",819,2659.39030175994,2680.72652424962,2690.27359221948,2695.54094139015,2709.43986603457,2724.73930652394
"1639",820,2659.90669504242,2682.82163397498,2693.64794258671,2698.67578797778,2711.95748618555,2727.7881348282
"1640",820,2659.90669504242,2682.82163397498,2693.64794258671,2698.67578797778,2711.95748618555,2727.7881348282
"1641",821,2660.38880896916,2682.69013313123,2693.90986832904,2698.89992249222,2711.23930781221,2727.70366197641
"1642",821,2660.38880896916,2682.69013313123,2693.90986832904,2698.89992249222,2711.23930781221,2727.70366197641
"1643",822,2660.5575425371,2682.39084741955,2692.91544169149,2697.80377714848,2709.76540577089,2726.91450607535
"1644",822,2660.5575425371,2682.39084741955,2692.91544169149,2697.80377714848,2709.76540577089,2726.91450607535
"1645",823,2660.26467226613,2685.74078996942,2695.54274548018,2700.54049604964,2712.80252900042,2731.30446762772
"1646",823,2660.26467226613,2685.74078996942,2695.54274548018,2700.54049604964,2712.80252900042,2731.30446762772
"1647",824,2659.26126587986,2688.02758196588,2701.85700224668,2707.58323795808,2722.27007379784,2736.85731583597
"1648",824,2659.26126587986,2688.02758196588,2701.85700224668,2707.58323795808,2722.27007379784,2736.85731583597
"1649",825,2659.28718564274,2687.51931997768,2698.94255247369,2704.88105542622,2717.20179795601,2732.81786484717
"1650",825,2659.28718564274,2687.51931997768,2698.94255247369,2704.88105542622,2717.20179795601,2732.81786484717
"1651",826,2659.24447859461,2689.98438992819,2701.29757651353,2707.26978484466,2720.6196002795,2736.98368715801
"1652",826,2659.24447859461,2689.98438992819,2701.29757651353,2707.26978484466,2720.6196002795,2736.98368715801
"1653",827,2659.17595965575,2689.62318149769,2701.59136673582,2707.58344022318,2720.89299205638,2738.01831668873
"1654",827,2659.17595965575,2689.62318149769,2701.59136673582,2707.58344022318,2720.89299205638,2738.01831668873
"1655",828,2659.11007758398,2689.47753118354,2701.20634924166,2707.20677287929,2720.37118901763,2737.57620399901
"1656",828,2659.11007758398,2689.47753118354,2701.20634924166,2707.20677287929,2720.37118901763,2737.57620399901
"1657",829,2659.08368655172,2689.41005321579,2700.83992748326,2706.8470686809,2719.84132734144,2737.14707516171
"1658",829,2659.08368655172,2689.41005321579,2700.83992748326,2706.8470686809,2719.84132734144,2737.14707516171
"1659",830,2659.14544893905,2689.19913028499,2700.76866790209,2706.79492871087,2719.59372600283,2737.0912153147
"1660",830,2659.14544893905,2689.19913028499,2700.76866790209,2706.79492871087,2719.59372600283,2737.0912153147
"1661",831,2659.61830693394,2689.24053036573,2700.8965158474,2706.87530230673,2719.67744318958,2738.05917409908
"1662",831,2659.61830693394,2689.24053036573,2700.8965158474,2706.87530230673,2719.67744318958,2738.05917409908
"1663",832,2659.40868321095,2687.53177288436,2702.83760674581,2709.38742752968,2721.17368705036,2740.19452204798
"1664",832,2659.40868321095,2687.53177288436,2702.83760674581,2709.38742752968,2721.17368705036,2740.19452204798
"1665",833,2659.81577961037,2689.03611520788,2701.87222897417,2709.37960907982,2721.2505684414,2739.4949168614
"1666",833,2659.81577961037,2689.03611520788,2701.87222897417,2709.37960907982,2721.2505684414,2739.4949168614
"1667",834,2659.76082297069,2685.17746709638,2699.20832383419,2706.84551589147,2718.19144716119,2738.55981508642
"1668",834,2659.76082297069,2685.17746709638,2699.20832383419,2706.84551589147,2718.19144716119,2738.55981508642
"1669",835,2659.632005336,2680.55764221237,2695.32135716786,2703.25434111035,2715.00259738543,2735.04655363811
"1670",835,2659.632005336,2680.55764221237,2695.32135716786,2703.25434111035,2715.00259738543,2735.04655363811
"1671",836,2659.48221272769,2680.76750928984,2696.95403923247,2704.94100826166,2717.27272901716,2736.25587031926
"1672",836,2659.48221272769,2680.76750928984,2696.95403923247,2704.94100826166,2717.27272901716,2736.25587031926
"1673",837,2659.27908368495,2680.13121415262,2696.93728872702,2704.94723026239,2717.27050969183,2734.80190161825
"1674",837,2659.27908368495,2680.13121415262,2696.93728872702,2704.94723026239,2717.27050969183,2734.80190161825
"1675",838,2659.03439793104,2679.89374376668,2696.90584870655,2704.83428447658,2717.33146167541,2733.54510475205
"1676",838,2659.03439793104,2679.89374376668,2696.90584870655,2704.83428447658,2717.33146167541,2733.54510475205
"1677",839,2658.972441141,2680.43889184641,2698.273665653,2706.29987373766,2723.68624856594,2743.07364255314
"1678",839,2658.972441141,2680.43889184641,2698.273665653,2706.29987373766,2723.68624856594,2743.07364255314
"1679",840,2658.98255256436,2680.41382791609,2698.31186684448,2706.43102526463,2724.87022815681,2745.21092437507
"1680",840,2658.98255256436,2680.41382791609,2698.31186684448,2706.43102526463,2724.87022815681,2745.21092437507
"1681",841,2658.99655390788,2680.28063264413,2697.18880077492,2705.60251702772,2724.47039781098,2744.45570687025
"1682",841,2658.99655390788,2680.28063264413,2697.18880077492,2705.60251702772,2724.47039781098,2744.45570687025
"1683",842,2659.01544679307,2680.23111907744,2697.90656864486,2706.5830264775,2725.50296884202,2745.87008474116
"1684",842,2659.01544679307,2680.23111907744,2697.90656864486,2706.5830264775,2725.50296884202,2745.87008474116
"1685",843,2659.04102252748,2680.28024155543,2698.7374588284,2707.69478831491,2726.6688540355,2747.14362519277
"1686",843,2659.04102252748,2680.28024155543,2698.7374588284,2707.69478831491,2726.6688540355,2747.14362519277
"1687",844,2659.0766605413,2680.39025381178,2699.57226891594,2708.79862616994,2727.95895840406,2748.37238403953
"1688",844,2659.0766605413,2680.39025381178,2699.57226891594,2708.79862616994,2727.95895840406,2748.37238403953
"1689",845,2659.12916134375,2680.49946386133,2700.31386364286,2709.78181272526,2729.27625445978,2749.53776325445
"1690",845,2659.12916134375,2680.49946386133,2700.31386364286,2709.78181272526,2729.27625445978,2749.53776325445
"1691",846,2659.21317650954,2680.59655858148,2700.89077680495,2710.56589955934,2730.48598716645,2750.53247785002
"1692",846,2659.21317650954,2680.59655858148,2700.89077680495,2710.56589955934,2730.48598716645,2750.53247785002
"1693",847,2659.35242712432,2680.57559688037,2701.40442873677,2711.18608389103,2731.41053328416,2751.089574827
"1694",847,2659.35242712432,2680.57559688037,2701.40442873677,2711.18608389103,2731.41053328416,2751.089574827
"1695",848,2659.02870993322,2678.75572057393,2702.48110705,2712.07010939523,2731.88663080538,2751.33355902948
"1696",848,2659.02870993322,2678.75572057393,2702.48110705,2712.07010939523,2731.88663080538,2751.33355902948
"1697",849,2658.36351215596,2682.70066878193,2713.61197766483,2721.9596349548,2739.53528394259,2757.65968139542
"1698",849,2658.36351215596,2682.70066878193,2713.61197766483,2721.9596349548,2739.53528394259,2757.65968139542
"1699",850,2658.11057272443,2684.18024428708,2714.2396752925,2723.57474751668,2741.62318193637,2759.42441968153
"1700",850,2658.11057272443,2684.18024428708,2714.2396752925,2723.57474751668,2741.62318193637,2759.42441968153
"1701",851,2657.90727614654,2686.25318312945,2714.45785439599,2724.6549719451,2745.02274325207,2760.61835205499
"1702",851,2657.90727614654,2686.25318312945,2714.45785439599,2724.6549719451,2745.02274325207,2760.61835205499
"1703",852,2657.76264467107,2686.32663825692,2715.46598290176,2725.99213312283,2746.44328539267,2761.78227446982
"1704",852,2657.76264467107,2686.32663825692,2715.46598290176,2725.99213312283,2746.44328539267,2761.78227446982
"1705",853,2657.76622109996,2687.71720815008,2719.5405534423,2731.12772948433,2750.22365249609,2767.38132693806
"1706",853,2657.76622109996,2687.71720815008,2719.5405534423,2731.12772948433,2750.22365249609,2767.38132693806
"1707",854,2657.80739744604,2687.84712673316,2721.21430415596,2733.78006260855,2753.18261398575,2771.75504911582
"1708",854,2657.80739744604,2687.84712673316,2721.21430415596,2733.78006260855,2753.18261398575,2771.75504911582
"1709",855,2657.82773528965,2685.2673730806,2720.63513873066,2733.59609311431,2752.423878484,2768.94018120356
"1710",855,2657.82773528965,2685.2673730806,2720.63513873066,2733.59609311431,2752.423878484,2768.94018120356
"1711",856,2657.54065511509,2680.94846689631,2715.23751238273,2729.41399907078,2747.49927885684,2764.08218288833
"1712",856,2657.54065511509,2680.94846689631,2715.23751238273,2729.41399907078,2747.49927885684,2764.08218288833
"1713",857,2657.22340002043,2681.03614988231,2714.77444235552,2730.21361174238,2748.48237661139,2765.53532432558
"1714",857,2657.22340002043,2681.03614988231,2714.77444235552,2730.21361174238,2748.48237661139,2765.53532432558
"1715",858,2656.89851703522,2681.33203700097,2715.42750284425,2732.24087780698,2750.57402561759,2768.31886671727
"1716",858,2656.89851703522,2681.33203700097,2715.42750284425,2732.24087780698,2750.57402561759,2768.31886671727
"1717",859,2656.62717252968,2681.70502770001,2716.00475303011,2734.33804059933,2752.44369627877,2770.95270820702
"1718",859,2656.62717252968,2681.70502770001,2716.00475303011,2734.33804059933,2752.44369627877,2770.95270820702
"1719",860,2656.55985355001,2682.6084954456,2716.55115089689,2736.32816171869,2754.14997691485,2773.41991025324
"1720",860,2656.55985355001,2682.6084954456,2716.55115089689,2736.32816171869,2754.14997691485,2773.41991025324
"1721",861,2656.85166337475,2684.40440256292,2715.94212143286,2737.25303356792,2755.13502176292,2774.75796211667
"1722",861,2656.85166337475,2684.40440256292,2715.94212143286,2737.25303356792,2755.13502176292,2774.75796211667
"1723",862,2658.04289627129,2691.42068281347,2720.41579506915,2740.90289490426,2758.10676556836,2778.02199653098
"1724",862,2658.04289627129,2691.42068281347,2720.41579506915,2740.90289490426,2758.10676556836,2778.02199653098
"1725",863,2657.73458132675,2691.95139826998,2722.48337354056,2742.55979092044,2760.19076563865,2779.7179835282
"1726",863,2657.73458132675,2691.95139826998,2722.48337354056,2742.55979092044,2760.19076563865,2779.7179835282
"1727",864,2657.41432175235,2691.52260320665,2723.87252487669,2743.33598746414,2761.97778172593,2780.50595677486
"1728",864,2657.41432175235,2691.52260320665,2723.87252487669,2743.33598746414,2761.97778172593,2780.50595677486
"1729",865,2657.08298635369,2689.92952458068,2724.28145913111,2743.14319607421,2763.42711560966,2780.41095840052
"1730",865,2657.08298635369,2689.92952458068,2724.28145913111,2743.14319607421,2763.42711560966,2780.41095840052
"1731",866,2656.74129913579,2689.37868796335,2723.94923568834,2742.16052044054,2764.10539778502,2779.41241967313
"1732",866,2656.74129913579,2689.37868796335,2723.94923568834,2742.16052044054,2764.10539778502,2779.41241967313
"1733",867,2656.38976364093,2689.52574902402,2723.16177949666,2740.71492536657,2764.12668466122,2778.00650149252
"1734",867,2656.38976364093,2689.52574902402,2723.16177949666,2740.71492536657,2764.12668466122,2778.00650149252
"1735",868,2656.02849933008,2690.19184813286,2722.21598090009,2739.09664706455,2763.84965116008,2776.58102160955
"1736",868,2656.02849933008,2690.19184813286,2722.21598090009,2739.09664706455,2763.84965116008,2776.58102160955
"1737",869,2655.65700738815,2691.07723735175,2721.20450604115,2737.38996984895,2763.4739070163,2775.29512867792
"1738",869,2655.65700738815,2691.07723735175,2721.20450604115,2737.38996984895,2763.4739070163,2775.29512867792
"1739",870,2655.27385337979,2691.95949140624,2720.13924540583,2735.60553734924,2763.07789824461,2774.09978658846
"1740",870,2655.27385337979,2691.95949140624,2720.13924540583,2735.60553734924,2763.07789824461,2774.09978658846
"1741",871,2654.87610522446,2692.68492225422,2717.1405864369,2732.08754901613,2760.32882382585,2770.72580743542
"1742",871,2654.87610522446,2692.68492225422,2717.1405864369,2732.08754901613,2760.32882382585,2770.72580743542
"1743",872,2654.45835131145,2693.12333030639,2716.22325952809,2730.33109912549,2759.71855802279,2769.88195855665
"1744",872,2654.45835131145,2693.12333030639,2716.22325952809,2730.33109912549,2759.71855802279,2769.88195855665
"1745",873,2654.01077263027,2693.156296882,2715.34369498166,2728.62681072145,2758.21107242865,2769.11316630159
"1746",873,2654.01077263027,2693.156296882,2715.34369498166,2728.62681072145,2758.21107242865,2769.11316630159
"1747",874,2653.51569783012,2692.72793957329,2714.61186428459,2727.136848986,2755.26515576492,2768.04579628143
"1748",874,2653.51569783012,2692.72793957329,2714.61186428459,2727.136848986,2755.26515576492,2768.04579628143
"1749",875,2653.1760505138,2687.83335207935,2709.76319728868,2721.65619065577,2749.50236162561,2763.5025006507
"1750",875,2653.1760505138,2687.83335207935,2709.76319728868,2721.65619065577,2749.50236162561,2763.5025006507
"1751",876,2653.62154119617,2683.7540214505,2705.49858351898,2716.69659972519,2745.59254935008,2759.76655414197
"1752",876,2653.62154119617,2683.7540214505,2705.49858351898,2716.69659972519,2745.59254935008,2759.76655414197
"1753",877,2654.99026586655,2683.34855255529,2705.82519888788,2716.85138921398,2743.65974002347,2758.20580344222
"1754",877,2654.99026586655,2683.34855255529,2705.82519888788,2716.85138921398,2743.65974002347,2758.20580344222
"1755",878,2655.15738625072,2681.28750099843,2707.57613334506,2718.2952474255,2744.58170691955,2759.58650939097
"1756",878,2655.15738625072,2681.28750099843,2707.57613334506,2718.2952474255,2744.58170691955,2759.58650939097
"1757",879,2655.382605171,2680.42168695504,2708.38247391639,2718.61989702338,2742.66932860157,2759.04663533101
"1758",879,2655.382605171,2680.42168695504,2708.38247391639,2718.61989702338,2742.66932860157,2759.04663533101
"1759",880,2655.60546735475,2681.93693051036,2710.72530577376,2720.52187010595,2744.05387802373,2760.810771873
"1760",880,2655.60546735475,2681.93693051036,2710.72530577376,2720.52187010595,2744.05387802373,2760.810771873
"1761",881,2655.78361473774,2678.67350701146,2697.75376792147,2707.31753784538,2727.43485845361,2742.82774062489
"1762",881,2655.78361473774,2678.67350701146,2697.75376792147,2707.31753784538,2727.43485845361,2742.82774062489
"1763",882,2655.21387121132,2677.8107410612,2703.4371674219,2713.91078021298,2733.66442455108,2749.81777795857
"1764",882,2655.21387121132,2677.8107410612,2703.4371674219,2713.91078021298,2733.66442455108,2749.81777795857
"1765",883,2654.44619643051,2676.49322670383,2701.49336851152,2712.10196403037,2731.94843936713,2746.96511888889
"1766",883,2654.44619643051,2676.49322670383,2701.49336851152,2712.10196403037,2731.94843936713,2746.96511888889
"1767",884,2653.82034961151,2676.66394641312,2699.67290290268,2710.23105108874,2730.27589056915,2745.48777499158
"1768",884,2653.82034961151,2676.66394641312,2699.67290290268,2710.23105108874,2730.27589056915,2745.48777499158
"1769",885,2653.52811931767,2676.76421609937,2697.19917395388,2707.51646969945,2727.2993055196,2742.96933363507
"1770",885,2653.52811931767,2676.76421609937,2697.19917395388,2707.51646969945,2727.2993055196,2742.96933363507
"1771",886,2653.85188096558,2672.49200847871,2688.82314107496,2698.73228729791,2715.68137461841,2730.25840189046
"1772",886,2653.85188096558,2672.49200847871,2688.82314107496,2698.73228729791,2715.68137461841,2730.25840189046
"1773",887,2653.97447336004,2674.95627283262,2694.39185396252,2703.58864302475,2719.32097065789,2735.06997672055
"1774",887,2653.97447336004,2674.95627283262,2694.39185396252,2703.58864302475,2719.32097065789,2735.06997672055
"1775",888,2654.50197344701,2675.5224250409,2697.04687744361,2705.67394807176,2720.72645393923,2737.487013602
"1776",888,2654.50197344701,2675.5224250409,2697.04687744361,2705.67394807176,2720.72645393923,2737.487013602
"1777",889,2655.35208624479,2674.3722242955,2696.03327146489,2704.11592563398,2717.1020454678,2734.19606554966
"1778",889,2655.35208624479,2674.3722242955,2696.03327146489,2704.11592563398,2717.1020454678,2734.19606554966
"1779",890,2656.33842774126,2679.48604030406,2693.48592963827,2702.50498908934,2719.68539692952,2733.34618991256
"1780",890,2656.33842774126,2679.48604030406,2693.48592963827,2702.50498908934,2719.68539692952,2733.34618991256
"1781",891,2657.28102032578,2683.9686133684,2697.7932236364,2707.3066790545,2722.74304834193,2737.27911836666
"1782",891,2657.28102032578,2683.9686133684,2697.7932236364,2707.3066790545,2722.74304834193,2737.27911836666
"1783",892,2657.9130354379,2685.16803775746,2701.57548772372,2709.69536442442,2723.0834299336,2738.70596418736
"1784",892,2657.9130354379,2685.16803775746,2701.57548772372,2709.69536442442,2723.0834299336,2738.70596418736
"1785",893,2657.95814092551,2683.23678233332,2701.70759203886,2709.65512769429,2724.17994873254,2739.08638320004
"1786",893,2657.95814092551,2683.23678233332,2701.70759203886,2709.65512769429,2724.17994873254,2739.08638320004
"1787",894,2657.73358718136,2680.7144128388,2697.04927109426,2704.73082196798,2720.56583478664,2734.70435140669
"1788",894,2657.73358718136,2680.7144128388,2697.04927109426,2704.73082196798,2720.56583478664,2734.70435140669
"1789",895,2657.30553296729,2683.67782014059,2698.50926512222,2705.71631818557,2720.9385191822,2734.686569952
"1790",895,2657.30553296729,2683.67782014059,2698.50926512222,2705.71631818557,2720.9385191822,2734.686569952
"1791",896,2657.25254511677,2677.28581689563,2687.44999679844,2694.13001913774,2710.45951657439,2721.64703526143
"1792",896,2657.25254511677,2677.28581689563,2687.44999679844,2694.13001913774,2710.45951657439,2721.64703526143
"1793",897,2657.13211124917,2676.90324553992,2687.4481393954,2694.02334994237,2710.09604079338,2721.19867431037
"1794",897,2657.13211124917,2676.90324553992,2687.4481393954,2694.02334994237,2710.09604079338,2721.19867431037
"1795",898,2657.02164039085,2676.02248328314,2686.10023673119,2692.56097333466,2709.06611281282,2720.43285816274
"1796",898,2657.02164039085,2676.02248328314,2686.10023673119,2692.56097333466,2709.06611281282,2720.43285816274
"1797",899,2656.91478949102,2675.931608131,2693.14806342235,2699.53608766995,2718.16144913934,2728.14169373851
"1798",899,2656.91478949102,2675.931608131,2693.14806342235,2699.53608766995,2718.16144913934,2728.14169373851
"1799",900,2656.83820124332,2674.80045161816,2693.33926355245,2699.68006300445,2718.2955714151,2729.07004901908
"1800",900,2656.83820124332,2674.80045161816,2693.33926355245,2699.68006300445,2718.2955714151,2729.07004901908
"1801",901,2656.89385930226,2675.01530032963,2693.07086380534,2699.3943809826,2718.58002210072,2729.3902360107
"1802",901,2656.89385930226,2675.01530032963,2693.07086380534,2699.3943809826,2718.58002210072,2729.3902360107
"1803",902,2656.94704686854,2675.14494819105,2692.80077198506,2699.11155824764,2718.4630912823,2729.17514187126
"1804",902,2656.94704686854,2675.14494819105,2692.80077198506,2699.11155824764,2718.4630912823,2729.17514187126
"1805",903,2656.96602203947,2675.26323180192,2691.35297414582,2697.65729444678,2717.20732250426,2728.15871635619
"1806",903,2656.96602203947,2675.26323180192,2691.35297414582,2697.65729444678,2717.20732250426,2728.15871635619
"1807",904,2656.98341228049,2678.88694284213,2694.37288082385,2700.87532922486,2719.39841148547,2730.51114863705
"1808",904,2656.98341228049,2678.88694284213,2694.37288082385,2700.87532922486,2719.39841148547,2730.51114863705
"1809",905,2657.0339320544,2678.88931982257,2695.26631376603,2701.80364437578,2720.15471120698,2731.61463582547
"1810",905,2657.0339320544,2678.88931982257,2695.26631376603,2701.80364437578,2720.15471120698,2731.61463582547
"1811",906,2657.13415563537,2680.78928439274,2696.47951678523,2703.11030144069,2721.40030156203,2733.79527227995
