"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2662.16867412352,2686.02301720965,2695.61726703511,2705.29960521353,2733.05596782729,2757.39035543284
2,2662.16864756731,2686.0306876403,2695.62593283536,2705.30555127891,2733.06520313286,2757.39126630701
3,2662.16869951549,2686.03114883865,2695.63569411921,2705.31712600937,2733.07099674915,2757.39167994677
4,2662.16864648229,2686.0332092789,2695.63045192021,2705.31299553305,2733.06671668144,2757.37493585796
5,2662.16868258356,2686.03001315251,2695.63461323896,2705.31554124512,2733.08261364301,2757.38424575311
6,2662.16866952945,2686.02901189623,2695.63692980524,2705.3200673324,2733.07431749753,2757.35691194023
7,2662.16864389474,2686.03809345017,2695.65208844843,2705.3343034419,2733.08265156599,2757.36542633845
8,2662.16862340671,2686.0366013743,2695.65856625759,2705.33964656153,2733.09448428654,2757.36141056829
9,2662.16866365523,2686.03111742054,2695.65251035515,2705.33218570138,2733.08140489846,2757.33789279432
10,2662.16859135074,2686.03942707961,2695.67282968505,2705.35833616416,2733.09801151243,2757.34102012541
11,2662.16862432017,2686.02706052576,2695.66488992048,2705.3501343835,2733.08508707815,2757.33065268288
12,2662.16860977628,2686.02790675296,2695.66382266374,2705.34755340608,2733.0900488851,2757.32018007065
13,2662.16859436248,2686.0216870277,2695.67151519186,2705.35425831313,2733.08831193522,2757.30222093045
14,2662.16856118823,2686.02215942939,2695.67011309647,2705.35324772933,2733.09520815602,2757.29215101924
15,2662.1685903218,2686.02952749536,2695.68595610429,2705.37069327908,2733.09615941673,2757.28258376861
16,2662.16860906102,2686.02983737034,2695.69322812571,2705.38065610334,2733.08079637753,2757.28033962122
17,2662.16851144102,2686.03541899011,2695.70147576902,2705.38281023695,2733.10900698197,2757.28190312037
18,2662.16852131115,2686.01548585896,2695.70018825245,2705.38122863492,2733.10080368281,2757.24911608491
19,2662.16845430178,2686.01263692095,2695.70361902511,2705.38065545053,2733.09628442092,2757.22030539404
