"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2663.61344699797,2686.39160899265,2703.63339110796,2713.08569726455,2727.94013008251,2740.01094725252
2,2663.61350312337,2686.3852453437,2703.63110901752,2713.08269477579,2727.94344010321,2740.00949395233
3,2663.6134700978,2686.38049879377,2703.63250840816,2713.08973133378,2727.94864172222,2740.02140032028
4,2663.61350402633,2686.38482009697,2703.63869626315,2713.09374873292,2727.95830558936,2740.03627649543
5,2663.61350061796,2686.38193439623,2703.62879274566,2713.07849010513,2727.94192419635,2740.01896496387
6,2663.61352820001,2686.37977172257,2703.62795627691,2713.08114228901,2727.95125958804,2740.03477121777
7,2663.61354832388,2686.37285985456,2703.62959775669,2713.08434699468,2727.94605033274,2740.03174237924
8,2663.61357855885,2686.369702601,2703.61905411841,2713.06828593622,2727.93736115141,2740.0154428726
9,2663.61359268366,2686.36058216648,2703.6081574218,2713.06041089822,2727.93516525398,2740.01118321263
10,2663.61363089287,2686.35323905466,2703.61206024555,2713.06954390631,2727.93873952304,2740.02449792649
11,2663.61362044251,2686.34368970564,2703.60295079849,2713.06398196693,2727.93732328301,2740.02654902144
12,2663.61366080617,2686.34010849198,2703.60038707637,2713.06125002914,2727.93839051906,2740.01832745893
13,2663.61368405041,2686.32780198023,2703.58001306854,2713.0394832359,2727.91527269709,2739.99570459942
14,2663.61372323649,2686.32924580677,2703.58295088016,2713.03964379831,2727.91928992275,2740.00058796063
15,2663.61373364501,2686.32424241747,2703.59138601511,2713.05271748474,2727.92222492753,2740.00791124476
16,2663.61373455471,2686.31814450832,2703.58436502099,2713.04546923526,2727.91914513167,2740.00873942438
17,2663.6137923683,2686.32891966422,2703.58625223861,2713.0367448463,2727.90796093613,2739.9975427953
18,2663.6136313435,2686.31917881506,2703.5668115888,2713.02279340355,2727.90318053552,2739.97226387923
19,2663.61348933004,2686.30877391761,2703.54782014954,2713.01412891006,2727.89037253,2739.95194458232
20,2663.61337461425,2686.29977707008,2703.54043543751,2713.01725603946,2727.89874793891,2739.96047283298
21,2663.61320195283,2686.30464184801,2703.53880012784,2713.01545377596,2727.8966229493,2739.95638108706
22,2663.61304020478,2686.29886671212,2703.53317981992,2713.0195003562,2727.90972803562,2739.96147491063
23,2663.61296059313,2686.28420029005,2703.50567883551,2712.99836210837,2727.88890916029,2739.93208916126
24,2663.61276983301,2686.28626041485,2703.49487052131,2712.98395686621,2727.88082196806,2739.92858274576
25,2663.61266626789,2686.28793963839,2703.49186244969,2712.9831464949,2727.87792712477,2739.91978579233
26,2663.6125376346,2686.27755479708,2703.48746981239,2712.99208878174,2727.88759534443,2739.95384273399
27,2663.61235907082,2686.26559800359,2703.46910380895,2712.98210423475,2727.88660524452,2739.95497505249
28,2663.61224420835,2686.26503210017,2703.46691284974,2712.98198173329,2727.88898428544,2740.00016685518
29,2663.61208451055,2686.26390324905,2703.46130113973,2712.97613703578,2727.88452802564,2740.10123334112
30,2663.611955452,2686.26145699623,2703.4520377343,2712.97313519851,2727.88343636222,2738.52504405608
31,2663.61189048454,2686.24576177028,2703.42393057498,2712.94237098705,2727.85677186236,2738.50384239999
32,2663.61185817716,2686.24348602016,2703.43091570029,2712.95067052551,2727.86807868408,2738.53066314967
33,2663.61185841725,2686.22765103179,2703.42304153611,2712.94685173606,2727.86566984888,2738.52700669148
34,2663.61187541981,2686.21428271506,2703.39651743445,2712.91734501914,2727.83944262274,2738.49461571904
35,2663.6118865952,2686.21676648773,2703.41162877681,2712.93491689644,2727.87033810014,2738.53244033858
36,2663.6118704831,2686.19759104544,2703.38456047692,2712.90928700172,2727.84313941091,2738.49933551401
37,2663.61189149019,2686.19481452421,2703.38022323328,2712.89831653143,2727.84255321169,2738.50132927577
38,2663.61190803951,2686.17847814253,2703.37648490257,2712.90432054736,2727.84617993763,2738.51239309643
39,2663.61187783812,2686.18211136217,2703.37668852577,2712.89778282808,2727.84241437859,2738.51300039487
40,2663.61188699595,2686.17037530897,2703.36214619611,2712.8844576854,2727.83180781429,2738.49509392526
41,2663.61193160503,2686.16500219188,2703.36143230332,2712.88359560407,2727.84444197658,2738.51754795522
