"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2663.00026945277,2698.15250711611,2715.39007532983,2717.81196811775,2737.33700085141,2750.77202810907
2,2663.00027755682,2698.158134408,2715.38575823903,2717.80814207933,2737.32548959028,2750.76346739689
3,2663.0003475623,2698.16428524537,2715.4025183926,2717.82111638021,2737.31173983391,2750.75176788123
4,2663.00042166407,2698.16714039709,2715.41376252281,2717.83274807013,2737.34257462409,2750.77479644187
5,2663.00047478374,2698.18195317499,2715.43501455072,2717.85320382789,2737.37218048187,2750.80342995485
6,2663.00053869835,2698.1786187732,2715.43988785212,2717.85560032381,2737.37142978782,2750.79724990079
7,2663.00059411426,2698.19319325208,2715.45614774918,2717.87331785397,2737.4041542179,2750.82930677146
8,2663.00066324793,2698.19899928142,2715.46511320002,2717.88100799378,2737.41671352233,2750.83748200243
9,2663.00071092635,2698.21107006831,2715.46725198816,2717.88429442022,2737.43246010355,2750.85548624989
10,2663.00079489413,2698.20875460032,2715.4691380489,2717.8847614693,2737.4182589195,2750.8430666903
11,2663.00084801943,2698.2093418699,2715.47498301021,2717.8908098104,2737.43740443429,2750.85385024901
12,2663.00092559744,2698.22349722098,2715.48904496021,2717.90532136904,2737.46954497713,2750.88789702692
13,2663.00098770932,2698.23209935568,2715.51695506751,2717.93071640248,2737.46065704819,2750.87663012966
14,2663.00106544273,2698.2483344406,2715.53930469762,2717.95147610708,2737.51544105393,2750.92476112521
15,2663.00113957347,2698.25805471249,2715.54977627592,2717.96108240545,2737.52333697922,2750.93268290947
16,2663.00119458425,2698.25130066268,2715.53547794962,2717.9469939792,2737.51122904832,2750.91169909812
17,2663.0012757165,2698.26826921703,2715.56236378762,2717.97390059365,2737.53699203948,2750.94289059949
18,2663.00134809651,2698.26588262993,2715.60539934527,2718.01448242514,2737.56214250928,2750.99210897095
19,2663.00141694297,2698.26642261502,2715.65625550143,2718.06221441517,2737.63115724988,2751.09254497759
20,2663.00146714152,2698.27983951082,2715.72552356145,2718.12780053237,2737.7325381594,2751.22203400817
21,2663.00157105863,2698.31038928486,2715.31436880684,2717.77987860114,2737.60633492424,2751.12062339939
