"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2663.67065219424,2681.96912707498,2715.65266798888,2725.31786604111,2741.15932336372,2765.43196800077
2,2663.670575271,2681.9685827684,2715.64526288667,2725.31205213566,2741.17455412574,2765.45705036185
3,2663.67049281371,2681.96559277556,2715.65456625854,2725.32051718152,2741.17314837034,2765.45345159072
4,2663.6703822838,2681.96474501786,2715.65458846869,2725.32192099729,2741.16052441688,2765.453390079
5,2663.67030438754,2681.96673624905,2715.63466033982,2725.30217512376,2741.12045391204,2765.39403539053
6,2663.67020321126,2681.96896719232,2715.63022505144,2725.29835826082,2741.1328293921,2765.42184298452
7,2663.67008446265,2681.96722326978,2715.64654360736,2725.31495218094,2741.13464742752,2765.44888441894
8,2663.66996852166,2681.96712015702,2715.63847915934,2725.30574715339,2741.12635277872,2767.05850940749
9,2663.6698952191,2681.96700619269,2715.64078391706,2725.30760530065,2741.12487070839,2765.44208660171
10,2663.66974618466,2681.96999649604,2715.63027595189,2725.2975233912,2741.09945086127,2765.42522777929
11,2663.66965288016,2681.96976075644,2715.17398525676,2724.98227918795,2740.86070600571,2765.14391268653
12,2663.66954789265,2681.96817653922,2715.16875391031,2724.97708437019,2740.86708712895,2765.14976718104
13,2663.6694325495,2681.97041202155,2715.16129499569,2724.97055652884,2740.85892105472,2765.14555409663
14,2663.66931169299,2681.96679116959,2715.15760511219,2724.96735669902,2740.84477562846,2765.14610890839
15,2663.66922045714,2681.96942527222,2715.15955660586,2724.96994377484,2740.84612013118,2765.15305628571
16,2663.66911228355,2681.96848756289,2715.14698577824,2724.95745142162,2740.82425225346,2765.15140798094
17,2663.66894313096,2681.96828920212,2715.15519163162,2724.96626572042,2740.81760097149,2765.13962172031
18,2663.66877412083,2681.96927773457,2715.14769004328,2724.95984501458,2740.79231939616,2765.12384757375
19,2663.66855997124,2681.97322634403,2715.13563499731,2724.94827339998,2740.75692777512,2765.10357612269
20,2663.66837027471,2681.97360401693,2715.1489936127,2724.96199918731,2740.76938454663,2765.1313436324
21,2663.66815772962,2681.97344349645,2715.13805195916,2724.95066746571,2740.74988868925,2766.69549640737
22,2663.66797580468,2681.97480581456,2715.12903827549,2724.94311631485,2740.71415167731,2765.10898522312
23,2663.66775353702,2681.97708767005,2715.13183036949,2724.94650443074,2740.70759350132,2766.63216461807
24,2663.66756745685,2681.97888398792,2715.12434408504,2724.93935338962,2740.71357909701,2765.12103149354
25,2663.66734308697,2681.98506619015,2715.10960027817,2724.92500825883,2740.70628776236,2766.6364303172
26,2663.66716831861,2681.98379517915,2715.12120236061,2724.93839621123,2740.61051805295,2766.47149320827
27,2663.66694782158,2681.98787865441,2715.11630393627,2724.93358617326,2739.34840332409,2764.4705694294
28,2663.66675772949,2681.93371817156,2714.99680724536,2724.79128787325,2739.18224207266,2763.557754502
29,2663.66654088157,2681.93997006482,2714.98939344536,2724.78762885393,2739.16057068917,2763.55854764342
30,2663.66637186964,2681.94213993307,2714.98628876314,2724.78536798643,2739.14201503604,2763.55914493614
31,2663.66607140247,2681.94374097912,2714.96852709412,2724.76917502686,2739.10940097013,2763.55686335972
32,2663.66575566702,2681.93755565492,2714.95592687436,2724.75550758612,2739.0999324497,2763.53911765502
33,2663.66542300067,2681.94030929699,2714.94206776141,2724.74367821219,2739.07233594866,2763.5403422701
34,2663.66501684029,2681.94020134478,2714.91470515686,2724.7151623967,2739.03599908118,2763.50708309913
35,2663.66461245131,2681.93899462881,2714.91125145022,2724.71239600908,2739.02393910578,2763.51531683076
