"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2650.50511507588,2669.77943244433,2697.61793332701,2699.78330935273,2706.84592898306,2723.61764721043
2,2650.50522961393,2669.78305286575,2697.61926955073,2699.78471913926,2706.84701510892,2723.62071685053
3,2650.50535952685,2669.78271606246,2697.61634359691,2699.78155697361,2706.84403758466,2723.62127500856
4,2650.50548674312,2669.78946478967,2697.61833899078,2699.78337883313,2706.84690372926,2723.63015869305
5,2650.50562054861,2669.78641787826,2697.61375335285,2699.77874825354,2706.84319615188,2723.6329524762
6,2650.50576755374,2669.7811068934,2697.61045404819,2699.77543139033,2706.83798775986,2723.62769916103
7,2650.50591475548,2669.7918712173,2697.61292502784,2699.7780284465,2706.84169406322,2723.63900141036
8,2650.50607124748,2669.79157400662,2697.61119179806,2699.77601447762,2706.83788738157,2723.63682873189
9,2650.50622806873,2669.78975409079,2697.60783078725,2699.77269747287,2706.83413983837,2723.64113263172
10,2650.50638329136,2669.7889921116,2697.60488974275,2699.76960236757,2706.83280752935,2723.6432748022
11,2650.50654163258,2669.79184073035,2697.60470879234,2699.76922126943,2706.83429013192,2723.65483364656
12,2650.50668927022,2669.78528581858,2697.60167471026,2699.76623542736,2706.8301548401,2723.65292925794
13,2650.50684930346,2669.78561570207,2697.5999812923,2699.76441130347,2706.82801840782,2723.65617531951
14,2650.50702290902,2669.78545980524,2697.59655644719,2699.7607188692,2706.82434370535,2723.65730403899
15,2650.50721087558,2669.78142690271,2697.59200028765,2699.75599396135,2706.82043160779,2723.66061423666
16,2650.50739015032,2669.7862148801,2697.59271627605,2699.75658077039,2706.82139832872,2723.66775361527
17,2650.50757477761,2669.79820106228,2697.59580498482,2699.75922111858,2706.82265558898,2723.67191082089
18,2650.50778743449,2669.80890347223,2697.58459684605,2699.74766282199,2706.80859953613,2723.66502396014
19,2650.50801416588,2669.82329512665,2697.57502155085,2699.73759830224,2706.79641228134,2723.66761015213
20,2650.50823210864,2669.84397649052,2697.57026216439,2699.73256443801,2706.78581170161,2723.66402924187
21,2650.50845268169,2669.85140232028,2697.56054885625,2699.72184159806,2706.77230792722,2723.65862570703
22,2650.50866479547,2669.8660460872,2697.55058857553,2699.71168808881,2706.75874446318,2723.65212540385
23,2650.50888306697,2669.88276643235,2697.54413409667,2699.70496395515,2706.74826319529,2723.65022972874
24,2650.50909869724,2669.90055834636,2697.54087732615,2699.70101619012,2706.74055596481,2723.65150846234
25,2650.50932499199,2669.91021936854,2697.53480823136,2699.69459163293,2706.7291543886,2723.6455479835
26,2650.50954048797,2669.93034695429,2697.52627149591,2699.68586876375,2706.71667958133,2723.64203696372
27,2650.50975351113,2669.94054167284,2697.52426295957,2699.68384530778,2706.71296340748,2723.6497293759
28,2650.50998038055,2669.94620124706,2697.51840699769,2699.67787268364,2706.69926018957,2723.64394970532
29,2650.51019600559,2669.97212318154,2697.54330882813,2699.70288278738,2706.71487340867,2723.68101007662
