"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2650.31355706001,2671.38426341449,2686.51886311622,2689.00941947931,2707.45060624768,2729.43212707932
2,2650.31317766619,2671.3815177654,2686.51760811795,2689.00873832007,2707.45006378518,2729.44772108017
3,2650.31277843012,2671.38215973648,2686.52033485855,2689.01136520038,2707.45005928369,2729.44213615893
4,2650.31238014461,2671.3823190647,2686.52170780639,2689.01241938812,2707.44748451771,2729.42799527287
5,2650.31197770065,2671.38172978616,2686.5291050975,2689.01973305823,2707.45085853687,2729.43203308329
6,2650.3115273364,2671.38012939607,2686.52455694447,2689.01530232996,2707.44520668495,2729.42361853463
7,2650.31104948987,2671.3794086361,2686.52693750093,2689.0178751065,2707.44544492526,2729.43543403049
8,2650.3105677181,2671.37857896692,2686.53474230605,2689.02572177628,2707.44872250975,2729.43931563657
9,2650.31008832909,2671.37840869018,2686.53538439553,2689.02618828306,2707.44709107453,2729.43857184213
10,2650.30962055421,2671.38007970083,2686.53282342429,2689.02296133917,2707.43872399829,2729.40696818567
11,2650.30913290265,2671.37763217351,2686.53944126257,2689.02968230632,2707.44418088105,2729.42093730754
12,2650.30865634678,2671.37747080416,2686.54189618699,2689.03237654154,2707.44117057379,2729.40385945035
13,2650.30817877935,2671.3765838465,2686.54000997984,2689.03043979533,2707.43786967364,2729.41308446326
14,2650.30764935909,2671.37625740486,2686.54368149536,2689.03401689974,2707.43683113116,2729.39012240872
15,2650.30710072711,2671.37699255509,2686.54459590308,2689.03451259461,2707.43270039419,2729.37598536283
16,2650.30655153152,2671.37577147418,2686.54720046232,2689.03738210794,2707.4321799209,2729.37985266312
17,2650.30598213082,2671.37346053713,2686.54813515727,2689.03855365047,2707.43043016711,2729.38465237801
18,2650.30534540048,2671.36877931276,2686.5549642742,2689.04504408057,2707.43200868393,2729.40055837606
19,2650.30471460542,2671.36625275575,2686.55450773008,2689.04411539788,2707.42520080238,2729.39058635082
20,2650.30407232192,2671.3595729508,2686.55389090931,2689.04378645468,2707.4230627347,2729.40461369615
21,2650.30344965133,2671.35690034252,2686.55485486598,2689.04406902135,2707.41800478715,2729.40242399105
22,2650.30280810614,2671.35075555419,2686.55995538787,2689.04889566809,2707.41900629929,2729.41187607983
23,2650.30217806278,2671.34564129043,2686.55960194185,2689.0483280204,2707.41519296648,2729.42402459844
24,2650.30154459897,2671.33990837209,2686.56639185663,2689.05508500816,2707.41762854301,2729.43655193345
25,2650.3009149157,2671.33507502669,2686.56465209822,2689.05302169881,2707.41067247544,2729.43484060182
26,2650.30028190965,2671.32990247484,2686.56846492461,2689.05660405413,2707.41113402988,2729.4635051201
27,2650.29964867202,2671.32381974663,2686.56415338607,2689.05228963277,2707.40343585567,2729.4487662876
28,2650.29902342576,2671.31909819243,2686.56159129723,2689.04933907598,2707.3957175481,2729.44201234333
29,2650.29839018298,2671.31280338636,2686.56998766671,2689.05724650889,2707.3980176689,2729.45094670159
30,2650.29776286394,2671.30701746634,2686.57517642048,2689.062425062,2707.40073342861,2729.48508514904
31,2650.29709516983,2671.30209944283,2686.5722572323,2689.0593831594,2707.39224562832,2729.45591026554
32,2650.29637005825,2671.29978652987,2686.57688463753,2689.0642879661,2707.39203446653,2729.46406629672
33,2650.29563918872,2671.29892847578,2686.57652151478,2689.06390132002,2707.38668978792,2729.45898481211
34,2650.29485853086,2671.29709161623,2686.58178074869,2689.06906985175,2707.3845027311,2729.432861071
35,2650.29406662777,2671.29425260439,2686.58210018192,2689.06934975216,2707.38087146785,2729.43681945663
36,2650.29328616755,2671.293206334,2686.58852753703,2689.07555388905,2707.37922204691,2729.42638894772
37,2650.2924971639,2671.28969920201,2686.59221173559,2689.0795870456,2707.37830956881,2729.43197374519
38,2650.2917129003,2671.28829763734,2686.59684880213,2689.08382839706,2707.37664287366,2729.43443608138
39,2650.29093618938,2671.28692139543,2686.59767644756,2689.08456358452,2707.37164580561,2729.41863762322
40,2650.29014948082,2671.28401599652,2686.60381037391,2689.09089218654,2707.37304774363,2729.44082430236
41,2650.28937593471,2671.2836248243,2686.6015562608,2689.08834628026,2707.36326492955,2729.41985487662
42,2650.28859471991,2671.28123367027,2686.60998531276,2689.09666149155,2707.36708966879,2729.43650398335
43,2650.28780648322,2671.27727912347,2686.61179180487,2689.09891764418,2707.36496938665,2729.43979291826
44,2650.28703943155,2671.2769297207,2686.61280535105,2689.09922361,2707.35751934872,2729.40865312104
45,2650.28625606111,2671.27461524454,2686.62071279873,2689.10733020352,2707.36035116743,2729.41089209425
46,2650.28547523408,2671.27145832829,2686.62041899543,2689.10700619145,2707.3557414719,2729.40241092739
47,2650.28470695196,2671.27169645956,2686.62681458637,2689.11293117891,2707.35410274917,2729.39577383632
48,2650.28392777417,2671.26858453389,2686.6251662823,2689.11167015767,2707.34799133798,2729.39160652654
49,2650.28313229737,2671.26595470438,2686.62807970498,2689.11464777328,2707.34646417917,2729.40723309571
50,2650.28229522862,2671.26255677614,2686.63730138011,2689.12401839041,2707.34937531382,2729.41492259125
51,2650.28148038565,2671.26373779161,2686.64288383496,2689.12883825882,2707.34447525003,2729.37018944849
52,2650.28062416669,2671.2642121776,2686.65284632761,2689.13807937677,2707.34570386209,2729.37818112871
53,2650.27873544288,2671.2758800664,2686.66033600477,2689.14412417734,2707.34052068678,2729.35218537472
54,2650.2747864848,2671.3079198729,2686.66141662293,2689.1441518025,2707.33030424876,2729.3526040643
55,2650.27085496506,2671.34209427425,2686.66230725079,2689.14414815331,2707.32104030597,2729.33533759683
56,2650.26694019286,2671.37987172311,2686.66559879959,2689.14597003972,2707.31621176969,2729.32540168379
57,2650.26304549566,2671.42158527368,2686.65953016956,2689.13865170085,2707.30445931114,2729.31782214455
58,2650.25918049525,2671.46894739097,2686.66193303454,2689.13915614618,2707.29828175742,2729.28020736197
59,2650.25531484609,2671.50967529737,2686.66210716196,2689.13807599436,2707.29738792039,2729.30060821966
60,2650.25146755886,2671.55156174083,2686.66048484362,2689.13542216301,2707.29468891149,2729.28528496971
61,2650.24764725556,2671.59445369482,2686.65848801961,2689.1316310456,2707.29275321776,2729.26385299174
62,2650.24383848511,2671.62922772757,2686.65801927739,2689.12943238203,2707.29888738124,2729.29098279107
63,2650.24005486237,2671.65980153502,2686.65128499226,2689.12059525268,2707.29696608721,2729.24214419793
64,2650.23628430562,2671.67987766924,2686.64793477406,2689.11506586315,2707.30127343483,2729.21975999046
65,2650.23252393588,2671.68582805245,2686.64499461779,2689.10988898412,2707.31315226782,2728.22902130163
66,2650.22878753164,2671.6854138401,2686.64204774602,2689.10377050309,2707.32789870864,2728.19584699177
67,2650.22507368207,2671.67079311362,2686.640435785,2689.09818890236,2707.35049928177,2728.17017662715
68,2650.22105745399,2671.63875279196,2686.63358713834,2689.08665187019,2707.37432268483,2728.13989867516
69,2650.21555263755,2671.5977719685,2686.60992152082,2689.05558178358,2707.38915024023,2728.10329273628
70,2650.21016226433,2671.53996725499,2686.59054496911,2689.02490087702,2707.43028682376,2728.05698345391
71,2650.20491423733,2671.48343541453,2686.569567935,2688.98335534925,2707.46639942201,2728.11642858359
72,2650.20036998623,2671.46295630905,2686.52106668056,2688.88754826124,2707.50485740634,2728.5257653106
73,2650.20613126361,2671.64640851617,2686.38704500142,2688.54575273003,2707.60798168083,2729.06548127317
74,2650.73094867297,2673.90814054865,2689.74676240594,2690.55247639246,2710.70221825138,2733.43863301289
75,2650.74472122874,2673.92675265496,2689.742388261,2690.55195758205,2710.67856148571,2733.39359376149
76,2650.75900992118,2673.94278890863,2689.73070675264,2690.5445902846,2710.647191488,2733.34316716483
77,2650.77383702025,2673.95960338126,2689.72422811842,2690.54238697529,2710.62027285199,2733.27911868942
78,2650.78919780054,2673.98118698795,2689.71869907386,2690.54192834628,2710.59964530057,2733.23996103696
79,2650.80637746679,2673.99943722886,2689.67514503488,2690.50194183807,2710.56353985542,2733.15687649669
80,2650.82560229931,2674.01840014307,2689.65379498391,2690.48709184358,2710.52517562573,2733.11376565761
81,2650.84569376852,2674.03751520259,2689.64286693719,2690.48246627955,2710.49193066778,2733.02917785542
82,2650.86666064791,2674.05579213633,2689.62589538513,2690.4726616249,2710.45238646676,2732.95384542187
83,2650.88852200376,2674.07219835096,2689.61472366797,2690.46918510731,2710.42074517753,2732.8884552224
84,2650.911353802,2674.08972673385,2689.59492446784,2690.45643276498,2710.373631376,2732.77307916486
85,2650.93516024619,2674.10100036103,2689.57573200625,2690.44531367126,2710.33647737398,2732.6915850903
86,2650.96002106063,2674.11689485739,2689.55631996132,2690.43391511845,2710.29272139944,2732.60929544792
87,2650.98587341583,2674.13228624541,2689.5421420258,2690.42853621426,2710.25402391526,2732.52057677269
