"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.91314994154,2686.63902085947,2703.33844284877,2711.24060656188,2727.7825450444,2752.28431802559
2,2657.91316914518,2686.63901847054,2703.32868798681,2711.23351285635,2727.77892316163,2752.27802698848
3,2657.91322545395,2686.63859588812,2703.32440634594,2711.22625496069,2727.77221599922,2752.27790572702
4,2657.91327342721,2686.63990536808,2703.31329589968,2711.21508169503,2727.76870325094,2752.27563076542
5,2657.91330251951,2686.63813518972,2703.31685450537,2711.22013311665,2727.77167968044,2752.27428006077
6,2657.91335650266,2686.63724532042,2703.31498207257,2711.21709021595,2727.77317147598,2752.27680654657
7,2657.91339377293,2686.63825408728,2703.31163264407,2711.21422599497,2727.77912210499,2752.28427897078
8,2657.9134307739,2686.63718838281,2703.30693902056,2711.21167338662,2727.77543694257,2752.27724574126
9,2657.91347778599,2686.63720217125,2703.30245189108,2711.20705163922,2727.77022502445,2752.27761311172
10,2657.91353177779,2686.63758721738,2703.29431538226,2711.19758462603,2727.76478114689,2752.27527780901
11,2657.91357310217,2686.63623011068,2703.29186045882,2711.19480388525,2727.76117191095,2752.26887047722
12,2657.91362983086,2686.63629983169,2703.28810433445,2711.19072983775,2727.76384268558,2752.27245326589
13,2657.91366430004,2686.63576311574,2703.29088258215,2711.19500512657,2727.77061860165,2752.28174885049
14,2657.91371068256,2686.63552684397,2703.28357305787,2711.18856397485,2727.76490232873,2752.27847206928
15,2657.91377014938,2686.63674482535,2703.27865245701,2711.18220979654,2727.76312436843,2752.2760364246
16,2657.91381873943,2686.6360943959,2703.27445546241,2711.1781349473,2727.75929192043,2752.27501738487
17,2657.91385457035,2686.63493750105,2703.27152810513,2711.17841719663,2727.75603184835,2752.27546227334
18,2657.91385457655,2686.63038412102,2703.27636897939,2711.18057247545,2727.76809564424,2752.30590207663
19,2657.91384535767,2686.6266502941,2703.27590692981,2711.17858351396,2727.7690364757,2752.32709851713
20,2657.91382810778,2686.62269923886,2703.27812780818,2711.17888547321,2727.77287643275,2752.36476500648
21,2657.91383870415,2686.61818749967,2703.29147266456,2711.19080420898,2727.77708577648,2752.40308645175
22,2657.91383274992,2686.61601037081,2703.30000508859,2711.19601495376,2727.7895900536,2752.46120466711
23,2657.91380880885,2686.61356252308,2703.30916652869,2711.20364417457,2727.80127103824,2752.53084029827
24,2657.91382016978,2686.612478448,2703.32003274138,2711.21190701062,2727.81161147627,2752.62168022283
25,2657.91380075123,2686.61124523244,2703.27602809969,2711.20911566133,2727.82498067979,2752.70479566408
26,2657.91378860282,2686.61093962079,2703.31009388032,2711.23695316231,2727.85206839902,2752.88430776017
27,2657.91380551594,2686.61227529667,2703.33912721366,2711.25911052396,2727.87417333461,2753.12892154639
28,2657.91378305941,2686.61513601394,2703.3799907609,2711.29036198628,2727.89798719647,2753.32022692332
29,2657.91376737127,2686.61930490667,2703.40012573859,2711.294507165,2727.89430421157,2752.57546494288
30,2657.91376859636,2686.62253416332,2703.25527332625,2711.18321926618,2727.80051332059,2752.69513563103
31,2657.91378264525,2686.62476437946,2703.25816783303,2711.19024679666,2727.81422596651,2752.7675679719
32,2657.91381488123,2686.62216690602,2703.25055769222,2711.18016329042,2727.81230403435,2752.76441192751
33,2657.91385865918,2686.62042184573,2703.25992650128,2711.1885116095,2727.81906197704,2752.77982531362
34,2657.91389243247,2686.61891855,2703.26433114253,2711.19442392961,2727.83249949053,2752.79368800677
35,2657.91393594924,2686.61554666587,2703.25977063327,2711.18642827432,2727.83120987165,2752.79515068754
36,2657.91396550301,2686.61374709221,2703.14528979323,2711.14723587869,2727.82233084687,2752.72300495353
37,2657.91400573247,2686.61156779473,2703.14902320481,2711.14965438987,2727.82353176372,2752.74248104953
38,2657.91402610015,2686.6105627233,2703.1522815478,2711.15281741554,2727.8299438754,2752.74477916821
39,2657.91407923634,2686.60716185193,2703.14317652807,2711.14310539298,2727.8336753869,2752.74277394786
40,2657.91411345556,2686.60575333762,2703.15512732479,2711.15447300314,2727.84542752647,2752.77184112683
41,2657.9141344287,2686.60370287758,2703.15487528224,2711.15370106509,2727.84925284884,2752.77389059568
42,2657.91418400497,2686.60131441476,2703.14972722144,2711.1476925397,2727.84504904453,2752.78401021912
43,2657.9142089168,2686.59919170446,2703.14422895507,2711.14189251944,2727.84302981285,2752.77948303937
44,2657.91424052112,2686.59726559484,2703.15470185935,2711.15126746533,2727.85630243046,2752.8082290652
45,2657.91428662287,2686.59646220606,2703.1555006936,2711.15247717828,2727.86039005088,2752.82996774167
46,2657.91431320516,2686.59354413651,2703.15959897076,2711.15633916108,2727.86994508146,2752.82622906188
