"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.42546183999,2686.52729661727,2706.92792656327,2714.33964994529,2741.43937009828,2755.91619522313
2,2657.42542921961,2686.519811498,2706.93652905617,2714.34950683513,2741.4486389274,2755.92510369567
3,2657.42541869316,2686.51380400474,2706.9421030075,2714.35519936954,2741.45312172585,2755.92365287217
4,2657.42539504809,2686.52573816158,2706.93983073128,2714.35157874547,2741.45433065139,2755.91718649076
5,2657.42537551591,2686.52485470349,2706.93551807559,2714.34803728044,2741.45325406491,2755.90755741272
6,2657.42536430357,2686.52600571211,2706.9408768543,2714.35291310204,2741.45822516032,2755.91053285491
7,2657.42533247948,2686.51778519376,2706.93098251889,2714.34293897616,2741.45061602006,2755.89169336366
8,2657.42531098077,2686.5120496516,2706.95311731472,2714.36589848917,2741.4761880214,2755.67453578013
9,2657.42528936211,2686.51329312569,2706.95415616015,2714.36689225873,2741.47751884717,2755.90611875147
10,2657.42527497807,2686.51741213347,2706.93739021057,2714.35067906944,2741.46543781511,2755.88635862358
11,2657.42525186123,2686.51234671386,2706.94645075428,2714.35948965223,2741.47010307671,2755.88977464107
12,2657.42522837914,2686.50084211884,2706.95336511837,2714.36753646992,2741.48257263848,2755.89414218449
13,2657.42520713425,2686.50062926968,2706.95751051944,2714.37185410115,2741.48871190624,2755.67797705832
14,2657.42518242141,2686.50427632669,2706.95401096302,2714.36750391638,2741.48824456945,2755.6760287288
15,2657.42515745038,2686.503791387,2706.94921537926,2714.36170283188,2741.48529513826,2755.66960787185
16,2657.42512673742,2686.50270447458,2706.9647362678,2714.37845983481,2741.50134124286,2755.68238138924
17,2657.42510611633,2686.50259835432,2706.95519737605,2714.36755699138,2741.49866564379,2755.675527537
18,2657.42501148544,2686.49317506395,2706.97956079503,2714.39355497462,2741.52554476206,2755.70087584367
19,2657.42494322973,2686.49172558161,2706.9704053364,2714.38467734496,2741.52126208448,2755.69477064426
20,2657.4248436265,2686.49136611451,2706.97545013711,2714.38899195165,2741.53033544954,2755.70365663917
21,2657.42477078595,2686.4917684271,2706.97202727791,2714.38529363535,2741.52980687569,2755.70413774717
22,2657.42467917657,2686.48247417131,2706.98397007965,2714.39837825172,2741.54108912389,2755.71896511728
23,2657.42458261983,2686.4807363979,2706.98475320608,2714.39888790094,2741.54782654172,2755.72554648408
24,2657.4245024287,2686.4762252741,2706.98649656637,2714.40074338423,2741.55782414848,2755.73224076061
25,2657.4244104321,2686.47571992988,2706.98639770781,2714.40079196531,2741.55975949348,2755.73584923733
26,2657.42432153849,2686.47181428464,2706.98938947031,2714.4038265096,2741.56163964015,2755.74076754864
27,2657.42424841813,2686.46524200859,2706.98948464325,2714.40395504534,2741.56568636908,2755.74752615382
28,2657.42415438466,2686.46571751122,2706.99963535932,2714.41392048427,2741.57963141979,2755.76329431227
29,2657.4240592261,2686.46467190602,2706.99184967225,2714.40683861828,2741.5801726362,2755.76261060074
30,2657.42396730434,2686.45774861408,2707.00315437846,2714.4186531462,2741.58926743918,2755.77538617892
31,2657.42391726069,2686.45977541657,2707.00519852397,2714.41985688147,2741.59605669153,2755.78161742027
32,2657.42389550196,2686.44735617743,2707.02424581125,2714.44008912673,2741.61677502376,2755.79909179577
33,2657.42387173086,2686.43666160067,2707.04146132584,2714.4585058751,2741.63190710792,2755.81153545443
