"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2651.90546284691,2677.90838426962,2695.02623558565,2700.5800343761,2710.8351197216,2733.77868277447
2,2651.90548782298,2677.95863818407,2695.12529849285,2700.67955842315,2710.92094714137,2733.8439457364
3,2651.90549884515,2677.94352761224,2695.07965050174,2700.6332418055,2710.86727931729,2733.77503387513
4,2651.90551498456,2677.95624800199,2695.09741452115,2700.6516553353,2710.89728706731,2733.83352684343
5,2651.90553838016,2677.96353532442,2695.09807229981,2700.65278703385,2710.8940980632,2733.8277136854
6,2651.90556936078,2677.9535556099,2695.07849478424,2700.63497155606,2710.86588786831,2733.79010816468
7,2651.90559537168,2677.97382497308,2695.0901828322,2700.64512578255,2710.88400735538,2733.81872536737
8,2651.90562465959,2677.97879221179,2695.11416058784,2700.67134923809,2710.91453771393,2733.8596798728
9,2651.9056544825,2677.97694356197,2695.08343446475,2700.64205928393,2710.88540223218,2733.82735441305
10,2651.90568029193,2677.98415277657,2695.11431968521,2700.67226818411,2710.90573824512,2733.82960815215
11,2651.90570665162,2677.99981525355,2695.14691861804,2700.70629324231,2710.94219184525,2733.86994049465
12,2651.90573712679,2677.98160116412,2695.0542833667,2700.61486679915,2710.83505940325,2733.74390193455
13,2651.90576870231,2677.98677213512,2695.07464038933,2700.63680324884,2710.85968267349,2733.77768914036
14,2651.90580192738,2677.99730984921,2695.07734705356,2700.63864241401,2710.85630107807,2733.75787421098
15,2651.90583532466,2677.99778093839,2695.0606804644,2700.62058105342,2710.83951798426,2733.74857430995
16,2651.90586266107,2678.01575211834,2695.07988390495,2700.6387431199,2710.85855032941,2733.76550809898
17,2651.90590010145,2678.02369512952,2695.11993651325,2700.68148557991,2710.91346006146,2733.84157487396
18,2651.90591314063,2678.04264929143,2695.09162111018,2700.65379716421,2710.86982323599,2733.79959569496
19,2651.90594170383,2678.03293392143,2695.06776195284,2700.62983451971,2710.84318259979,2733.78011526124
20,2651.90598363586,2678.04847331983,2695.04252431341,2700.60257667481,2710.81268873566,2733.52633578427
21,2651.90596902403,2678.07900264221,2695.08394337512,2700.64517698988,2710.85509986685,2733.56547596827
22,2651.90599689906,2678.06458474991,2695.03715262935,2700.59724557452,2710.80128873053,2733.48143703062
23,2651.90603407983,2678.08352453921,2694.8865843671,2700.43215591629,2710.64225031214,2733.16658861391
24,2651.90603107953,2678.09035072908,2694.85784859187,2700.40043958275,2710.60677629098,2733.12688234964
25,2651.90607042758,2678.10241160096,2694.88961216091,2700.43317343551,2710.63454919547,2733.13038713297
26,2651.90608871183,2678.11817592013,2694.87298377798,2700.4176104966,2710.61191598657,2733.10764714851
27,2651.90609625447,2678.10667061848,2694.8881109749,2700.43105239291,2710.62413489275,2733.10819758814
28,2651.90613108182,2678.11602263872,2694.88048225357,2700.42594722913,2710.61588881162,2733.10708439618
29,2651.90614483278,2678.14730119987,2694.94867498517,2700.49438039733,2710.68466763964,2733.19017266712
30,2651.90616434173,2678.14649910254,2694.94786967562,2700.49563122734,2710.6911138572,2733.21803046781
31,2651.90619369157,2678.16426618538,2694.96571232817,2700.51445547033,2710.70188733009,2733.20974741983
32,2651.90626527245,2678.15602409309,2694.96773916934,2700.51801082222,2710.70505938916,2733.20725293367
33,2651.90632081851,2678.18236001746,2693.55030029857,2699.04842044214,2709.1848114072,2731.56940184096
34,2651.90638561418,2678.18650230308,2693.54714030403,2699.04726163658,2709.17790710578,2731.53424465601
35,2651.90645901772,2678.20003084735,2693.54687869529,2699.04789929892,2709.1845690584,2731.56911953438
36,2651.90652940268,2678.20803507511,2693.55408531813,2699.05644163372,2709.18381246285,2731.53817028708
37,2651.90659288918,2678.23184369473,2693.57060914729,2699.07490359218,2709.19893569595,2731.56585587631
38,2651.90668616228,2678.23156910722,2693.55701498056,2699.06100303846,2709.18614951896,2731.5488856636
39,2651.90673276364,2678.25866079215,2693.58361325651,2699.08821282669,2709.20417951424,2731.54487874312
40,2651.90679628848,2678.2813303279,2693.60983324519,2699.11552476221,2709.238532797,2731.61660333142
41,2651.90688798208,2678.28281696024,2693.59580477792,2699.1021957878,2709.21354609995,2731.5582298372
42,2651.90693819864,2678.29503472046,2693.60501819459,2699.11216420539,2709.23231594863,2731.61663661348
43,2651.90702875131,2678.30413565898,2693.60416645916,2699.1117019526,2709.21852703936,2731.55015858883
44,2651.90710161729,2678.31455502105,2693.61684506335,2699.12547209824,2709.22812663449,2731.58141556789
45,2651.90714936418,2678.32726756208,2693.61642464167,2699.12594706704,2709.22363141969,2731.56316828915
46,2651.90724082937,2678.33873825875,2693.63084727414,2699.14196839594,2709.22989554649,2731.40894310224
47,2651.90730746959,2678.26496884295,2693.59956693309,2699.13055936705,2709.21021454856,2731.53222101272
48,2651.90736174079,2678.26391743734,2693.62960804863,2699.1578326541,2709.10133539703,2729.3600426063
49,2651.90745767938,2678.24949654086,2693.61461769229,2699.14127465663,2709.08542266115,2729.34675493466
50,2651.90754494457,2678.24369883448,2693.59629281392,2699.12453872981,2709.06659319527,2729.32732676651
51,2651.90761365069,2678.28336751564,2693.64041511474,2699.16990623207,2709.0994703304,2729.37469642002
52,2651.907716699,2678.29111635958,2693.64488873392,2699.17393397597,2709.10485140536,2729.38180579273
53,2651.907698849,2678.27629237944,2693.64559000107,2699.17595724167,2709.12095612299,2729.38132250359
54,2651.90749565966,2678.22817533201,2693.66477664293,2699.19823933276,2709.16803877204,2729.38787621392
55,2651.90726222996,2678.12737629364,2693.64436152577,2699.17908844855,2709.18751422583,2729.34898102201
56,2651.9070199467,2678.03184287582,2693.65482718057,2699.19258138347,2709.24322160054,2729.33252890937
57,2651.90675246363,2677.89368383291,2693.64033561313,2699.17976170816,2709.29037880257,2729.29805430731
58,2651.90644263961,2677.73998367179,2693.63521318369,2699.17754972286,2709.34069462978,2729.27170154844
59,2651.90609715375,2677.58361219458,2693.66692169315,2699.21304086862,2709.42529891887,2729.29537022168
60,2651.9057167632,2677.36634917171,2693.63777064911,2699.18704128491,2709.42635543185,2729.24266020461
61,2651.90528075623,2677.11989284003,2693.62003433009,2699.17264388269,2709.41427289482,2729.20210999971
62,2651.90476948442,2676.89121113913,2693.6484972732,2699.20419480864,2709.42908653608,2729.22565892694
63,2651.9041781512,2676.58167961846,2693.62526485774,2699.18667869125,2709.39392921714,2729.18443409358
64,2651.90348737307,2676.21899037137,2693.55979368721,2699.12507606922,2709.31482753322,2729.09216345115
65,2651.90264705227,2675.86889712227,2693.56825538814,2699.14061407504,2709.32536319825,2729.10759680742
66,2651.90161620825,2675.42710403897,2693.49161065347,2699.07171280223,2709.26450972694,2729.02132025227
67,2651.90030936676,2674.96940468298,2693.43333809534,2699.02437951008,2709.24269687515,2728.95791493608
68,2651.89858480762,2674.47874854109,2693.36100055507,2698.97209156683,2709.23130517585,2728.92496928071
69,2651.89616589856,2673.80919672333,2693.07374925085,2698.73527648551,2709.04608630022,2728.72196653028
70,2651.89224581765,2673.10243672871,2692.59814095433,2698.33870535811,2708.74078549277,2727.11180761577
71,2651.88520700044,2672.37961530716,2691.73172397657,2697.60004161532,2708.11288120185,2726.20975568432
72,2651.86914098969,2671.13476233562,2686.20406711232,2692.55241237418,2703.28860875164,2720.90447272759
73,2651.80004874967,2670.53610426238,2686.11337089465,2692.40410417961,2703.15811021832,2720.66314941099
74,2651.13408646366,2670.32038404289,2685.86896998174,2692.12324865666,2702.43566543188,2719.78217733508
75,2651.12550827655,2670.28026584503,2686.04530826191,2692.31686601778,2702.59902866798,2719.93739052376
76,2651.11658535262,2670.25459141724,2686.04331013588,2692.3133425795,2702.56990132455,2720.12772986164
77,2651.10730824096,2670.24396770754,2685.99363835801,2692.25905978438,2702.48057115545,2720.07744626104
78,2651.09769271692,2670.22580611874,2685.95441203436,2692.21805129299,2702.3959194858,2719.84475179371
79,2651.08892715234,2670.18638240067,2685.9569500217,2692.22773027162,2702.36667407327,2719.81175693838
80,2651.08099606619,2670.13318285655,2686.20777474588,2692.50411367588,2702.61002461299,2720.2747213651
81,2651.07261258711,2670.13502431614,2686.08166651453,2692.36548046468,2702.29206517168,2719.70315396249
82,2651.06380521475,2670.10723098575,2686.09500780709,2692.37907750336,2702.26969685507,2719.6945063192
83,2651.05452814946,2670.07380613827,2686.03114844799,2692.30985774343,2702.15825615675,2719.66190467397
84,2651.04476674515,2670.04364221217,2686.14496648143,2692.44066994784,2702.24428236111,2719.10163897416
85,2651.03450937895,2670.01689193077,2686.2030851938,2692.50810385788,2702.27336114285,2719.22259951876
86,2651.0237350731,2669.96682454362,2686.28612472999,2692.59627317823,2702.31576523197,2719.30232090179
87,2651.01247167743,2669.91332787681,2686.30656973211,2692.62498450952,2702.30010821336,2719.40197790248
88,2651.00066857469,2669.88304981306,2686.45130129755,2692.78485173916,2702.41426819645,2719.54844995859
89,2650.98835825629,2669.54485662026,2685.63490988296,2691.84477818713,2701.45386652248,2718.66390960218
90,2650.9755523039,2669.50412279044,2685.66702644146,2691.88005914758,2701.43799068746,2718.72511687732
91,2650.96224156122,2669.46548878435,2685.64983958735,2691.86645264328,2701.37368084634,2718.75270249699
92,2650.94846697415,2669.43096777508,2685.70744953803,2691.92658256485,2701.39065488765,2718.7996138538
93,2650.93426574352,2669.40569510062,2685.72368746331,2691.94646695528,2701.35985637273,2718.88983693803
94,2650.91970463581,2669.37167937546,2685.79455133277,2692.02084128683,2701.38283578558,2719.04660987064
95,2650.90481310815,2669.33879379998,2685.83545380246,2692.06486198362,2701.37822332722,2719.15076551255
96,2650.88972435021,2669.30736836225,2685.86629396332,2692.10171401763,2701.36223777453,2719.20141995166
97,2650.87450777106,2669.29084576032,2685.92627134828,2692.16239644428,2701.37827682932,2719.36896635673
98,2650.85931055615,2669.2673392738,2685.93104502268,2692.17279795392,2701.34398130291,2719.36489320332
99,2650.84429184491,2669.25328878881,2686.00592753562,2692.25169865583,2701.38375590451,2719.72157070163
100,2650.82962137074,2669.24607047614,2686.03277082765,2692.28497750343,2701.39914768257,2719.85162236379
101,2650.81554215752,2669.22327729065,2685.78036843465,2692.03349585535,2701.14513487298,2719.80523034881
102,2650.8022493712,2669.11714639409,2685.45224812829,2691.67830093309,2700.85398497967,2715.03866248002
103,2650.79260241384,2668.82084167027,2686.52459019542,2692.68361058095,2701.76013562679,2713.36990173085
104,2650.78689646302,2668.8117411463,2686.01110712904,2692.21380954567,2701.21506408373,2712.31042931976
105,2650.7811147037,2668.82844094555,2685.60478721389,2691.84697640942,2700.7594365017,2711.83704136698
106,2650.77546559065,2668.82533013993,2684.23976471497,2690.51326686981,2699.25593530675,2710.24495975048
107,2650.77017513401,2668.85715573552,2683.84170534713,2690.15709787658,2698.80569851208,2709.69124729789
108,2650.76547821014,2668.88606136483,2682.50705176946,2688.92981163902,2697.57247623146,2708.45071159684
109,2650.76159215098,2668.93810742853,2682.35211720876,2688.80584913026,2697.32699968685,2708.06868617384
110,2650.75867066358,2668.99168875832,2682.17416052779,2688.65419205569,2697.0538161406,2707.56081428725
111,2650.75683746201,2669.0531244421,2682.02969739494,2688.52880309759,2696.79791446621,2707.19120358497
112,2650.75613081808,2669.13939094663,2681.93273674919,2688.44297375413,2696.5806194702,2706.91001550082
113,2650.75650850406,2669.23407889329,2681.85577939812,2688.3699399201,2696.38773335235,2706.53412669478
114,2650.75789658935,2669.31312649363,2681.7769605993,2688.28754694609,2696.16790950637,2706.15791308217
115,2650.76020139559,2669.33424822867,2681.74261759691,2688.24707913116,2695.46009840782,2705.74986405351
116,2650.76130424057,2669.24816498235,2681.44734896689,2688.12771999034,2695.2384058741,2705.19391097816
