"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2656.92154327566,2676.79545538226,2692.18616069251,2696.57521738688,2718.31097909558,2731.55797425238
2,2656.9214982443,2676.80865731003,2692.17359480449,2696.56280181534,2718.29447239445,2731.53555338968
3,2656.92144662086,2676.81136592299,2692.18770322174,2696.57706681103,2718.31156666991,2731.56490087476
4,2656.92142704949,2676.78954381422,2692.20567110961,2696.59453529913,2718.33115456758,2731.5914509466
5,2656.92137240326,2676.82367641968,2692.17747031024,2696.5667805102,2718.29727153545,2731.52823313285
6,2656.9213289889,2676.8054194703,2692.19527825809,2696.58421844876,2718.31815247713,2731.56055451006
7,2656.92127369979,2676.80962081451,2692.20159240737,2696.59063783277,2718.32420470156,2731.57147500336
8,2656.92122539939,2676.81959997953,2692.17950576187,2696.56962914496,2718.30008370793,2731.5334308532
9,2656.9211698135,2676.79438199805,2692.19172790673,2696.58191969113,2718.31494900831,2731.57463971673
10,2656.92112102474,2676.84088787541,2692.19321006116,2696.58184979562,2718.31164874629,2731.54691790912
11,2656.92106728256,2676.8126872971,2692.19649786764,2696.58652284852,2718.31833734281,2731.56768028956
12,2656.92103295354,2676.77137816884,2692.18194701797,2696.57440884287,2718.30475535461,2731.5589915631
13,2656.92097205695,2676.80033990976,2692.17523526533,2696.56700863189,2718.29675524728,2731.54101648002
14,2656.92092056286,2676.78934812698,2692.17500371007,2696.56726492863,2718.29645425836,2731.5487576645
15,2656.9208618272,2676.79392154754,2692.18382868229,2696.57596492876,2718.30452324171,2731.5531884836
16,2656.92078953355,2676.80765937129,2692.19118074049,2696.58195911424,2718.30793295083,2731.55451953983
17,2656.92073800102,2676.809505414,2692.19107611741,2696.58187387444,2718.30951957691,2731.56101600607
18,2656.92063572542,2676.83856554638,2692.19498693368,2696.58640720632,2718.31225454367,2731.55000371313
19,2656.92054154218,2676.80745924189,2692.21315146157,2696.60687176484,2718.3336424766,2731.58458057036
