"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2654.35154508819,2677.39576338778,2714.88077692493,2722.46266694275,2751.81691906592,2770.23029154055
2,2654.35157451567,2677.39692864824,2714.89424227464,2722.47657038919,2751.84418040455,2770.31475255456
3,2654.35162197945,2677.39221901442,2714.89272712644,2722.47767112498,2751.82191253167,2770.25900407542
4,2654.35166975733,2677.39529371112,2714.8844621431,2722.4674327502,2751.83030286373,2770.29273655483
5,2654.3517045361,2677.39439545596,2714.88130625644,2722.46495135734,2751.81762758066,2770.28316647909
6,2654.35174818945,2677.39321694935,2714.87306883341,2722.4575543296,2751.80512387617,2770.24385929958
7,2654.35179831141,2677.39302441804,2714.87666654294,2722.46113588939,2751.81798104651,2770.27683849924
8,2654.35184613482,2677.38956797327,2714.87369242687,2722.45946477506,2751.80589815746,2770.27384073052
9,2654.35188576269,2677.39184837573,2714.86787309003,2722.45279668772,2751.80255248153,2770.24701828733
10,2654.35194487127,2677.38956527769,2714.85350712967,2722.43997255735,2751.77684300959,2770.22188544866
11,2654.35198553978,2677.3903410449,2714.86041885058,2722.44633278417,2751.7835947177,2770.21233521
12,2654.35203612227,2677.38511604868,2714.84749890281,2722.43629687766,2751.76595574569,2770.23579530349
13,2654.35208592873,2677.38682171378,2714.85207023964,2722.44014537312,2751.76968092545,2770.2054388014
14,2654.35213914488,2677.38700884509,2714.84322494691,2722.43110127281,2751.76145936547,2770.21466467392
15,2654.35219421013,2677.38798882058,2714.84115741609,2722.42760285895,2751.76958574911,2770.21079565278
16,2654.35224890435,2677.3860120096,2714.84787618685,2722.43625735153,2751.76287773689,2770.21326775551
17,2654.35230872655,2677.3854327905,2714.83918845745,2722.42674274906,2751.76082741864,2770.22640638582
18,2654.35237983615,2677.38607576107,2713.59376102838,2721.12032897234,2750.4147488274,2769.00597692206
19,2654.35246244433,2677.38515988132,2713.53639256717,2721.0618660844,2750.37132521636,2769.0074787973
20,2654.35253207297,2677.38441831222,2713.49370025022,2721.01725580743,2750.33858610916,2769.00144217281
21,2654.35260748238,2677.38321758484,2713.45011338984,2720.97111014355,2750.30528055933,2768.97944742049
22,2654.35268424421,2677.381382506,2713.39877218508,2720.91864332806,2750.26987075014,2768.98153489136
23,2654.35275432691,2677.38314026359,2713.3522919032,2720.86922436345,2750.24622965581,2768.9942878412
24,2654.35283076613,2677.38267154099,2713.28933421795,2720.80416156837,2750.20131237604,2768.97679483146
25,2654.35289672268,2677.37989596779,2713.20015023571,2720.71631244579,2750.13254044463,2768.95022220588
26,2654.35297411543,2677.3821466944,2713.14682555914,2720.66222095335,2750.11459254654,2768.96517866763
