"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.95166730507,2684.50632276017,2708.05605053583,2712.80211802574,2733.13098894621,2765.56689175176
2,2657.95161451401,2684.49852419265,2708.05379294282,2712.79872929256,2733.1331794562,2765.56926569376
3,2657.95168251036,2684.49787603765,2708.05622742411,2712.80104955825,2733.13731281202,2765.5553886413
4,2657.95162112021,2684.48575494247,2708.04729367848,2712.79238319655,2733.13247296047,2765.50896800027
5,2657.95164058046,2684.48774931849,2708.04160547562,2712.7854353007,2733.13999679251,2765.51502197952
6,2657.95163233314,2684.4679491482,2708.02951014589,2712.77390431275,2733.1266250818,2765.47555790032
7,2657.95161059896,2684.47967558496,2708.04915305013,2712.79257518073,2733.14881086847,2765.46303398727
8,2657.95158740925,2684.47048821606,2708.01078502753,2712.75280074154,2733.12421379886,2765.43377700578
9,2657.95162674162,2684.45496986243,2708.00955346976,2712.75084912949,2733.12211572477,2765.38418512205
10,2657.95156716378,2684.45112494769,2708.0018653502,2712.74293853113,2733.11966757606,2765.33809282527
11,2657.95159288348,2684.45069408293,2707.98147559178,2712.72123192228,2733.11895244736,2765.29054901788
12,2657.95157451683,2684.44176503068,2707.97603954068,2712.71341734425,2733.12073687277,2765.25492001505
13,2657.95156543966,2684.43333459488,2707.95967108546,2712.69647500545,2733.11443674377,2765.21833534516
14,2657.95154785165,2684.4317060704,2707.938232863,2712.67254599147,2733.09766614736,2765.14364965879
15,2657.95156322124,2684.42188816119,2707.90412654462,2712.63692545978,2733.07465597004,2765.07364089076
16,2657.95159355057,2684.41005008001,2707.87034612953,2712.60226004817,2733.05625904761,2764.98998794647
17,2657.95153639156,2684.40930622469,2707.82970269577,2712.55838287547,2733.0277112413,2764.9384381438
18,2657.95154558214,2684.40315985363,2707.78273030185,2712.51624836902,2733.01908747972,2764.87556591591
19,2657.95152943143,2684.41341519741,2707.72024517316,2712.4568339794,2732.97142052094,2764.78128693114
20,2657.95147453256,2684.41619561551,2707.64734084956,2712.38793643294,2732.93240079031,2764.68298873058
21,2657.9514752005,2684.4165674623,2707.55150045028,2712.29644999234,2732.87400495742,2764.56898606655
22,2657.95148691051,2684.42205189975,2707.46977018669,2712.22056055849,2732.85334378584,2764.44320388629
23,2657.9514004456,2684.4142465082,2707.36647282144,2712.12325333805,2732.79700132144,2764.31606751097
24,2657.9514456936,2684.42638097652,2707.26031435889,2712.0223960762,2732.73751438443,2764.18945164063
25,2657.95134937667,2684.41907086298,2707.15016184004,2711.92010402397,2732.68922807871,2764.07343646253
26,2657.9513625542,2684.41668124417,2707.0606488942,2711.8355102417,2732.68933618794,2763.98152833576
27,2657.95135944767,2684.43251310043,2707.06218022869,2711.84192145766,2732.79238687181,2762.712039741
28,2657.95131428396,2684.41428204893,2707.13260018046,2711.90960761308,2732.87260580884,2762.92736809153
29,2657.95128698817,2684.40905183893,2707.42436161696,2712.19123847974,2731.6559484138,2761.87069663994
30,2657.95129778285,2684.33789730403,2706.90015425078,2711.66777898249,2731.07835964129,2761.77774604111
31,2657.95120201762,2684.33856029985,2706.90864854454,2711.68081044213,2731.10489210186,2761.9000831887
32,2657.95119658456,2684.33839600537,2706.89344765356,2711.66634079537,2731.08966330624,2761.88746040368
33,2657.95113115975,2684.33979425366,2706.89731113599,2711.67171369395,2731.10538979994,2761.90231493558
34,2657.95100329248,2684.33957892494,2706.89169326497,2711.66661810104,2731.10818417966,2761.90237936658
35,2657.95089561527,2684.33221861817,2706.87665671595,2711.65279539472,2731.09930087753,2761.89565692053
36,2657.95079524289,2684.34143522279,2706.88091126236,2711.65753673606,2731.1093679432,2761.90369363227
37,2657.95068676732,2684.33060531555,2706.8616702575,2711.63891097155,2731.09505270101,2761.88235723187
38,2657.95055143753,2684.34006182499,2706.86158574667,2711.63956435128,2731.10639126901,2761.8775286866
39,2657.95050604382,2684.32919038652,2706.84469935512,2711.62307904095,2731.08761919624,2761.85798947661
40,2657.95039598439,2684.32276799658,2706.83463334194,2711.61411808478,2731.08398216887,2761.85366050557
41,2657.95026561069,2684.32558230518,2706.82464687541,2711.60433102589,2731.08099414773,2761.84100977525
42,2657.95022978422,2684.3278002814,2706.81739620766,2711.59762249124,2731.07614341394,2761.83877212925
43,2657.95009464224,2684.33125908097,2706.80830095858,2711.58902723188,2731.06820561143,2761.82792120142
44,2657.94997782333,2684.32988389575,2706.79714940599,2711.57895073,2731.06812883412,2761.83074307976
45,2657.94993799211,2684.32321585143,2706.78362455239,2711.5658589726,2731.05965151593,2761.80861852283
46,2657.94981000157,2684.31967069293,2706.77336264552,2711.55656317857,2731.05207929154,2761.79612588745
47,2657.94970340575,2684.31491251087,2706.75997261734,2711.54383284603,2731.04285045749,2761.79298381243
48,2657.94966650998,2684.31623795659,2706.74758926103,2711.5322402917,2731.04163959091,2761.77292010736
49,2657.94951671973,2684.31788417806,2706.74616940847,2711.53167476087,2731.04370091055,2761.77153416656
50,2657.94945793207,2684.32098299816,2706.73138228923,2711.51679581527,2731.03078108761,2761.75459945172
51,2657.94932879497,2684.31486302495,2706.71223183737,2711.49834077746,2731.0254879177,2761.73777607848
52,2657.94922086381,2684.30652882589,2706.70016849311,2711.48707491507,2731.00727535998,2761.71665401945
53,2657.94917258981,2684.26879530191,2706.63924987694,2711.43407007169,2730.97000458376,2761.59971060299
54,2657.94910260299,2684.14876365327,2706.476280494,2711.29277954718,2730.87515016554,2761.32531514363
55,2657.9491388111,2684.0068416375,2706.30158207846,2711.14139301505,2730.78187005041,2761.02590753965
56,2657.9490652391,2683.85703358291,2706.12030724143,2710.98630223235,2730.68019292897,2760.71511055207
57,2657.94910774352,2683.68232955564,2705.93053574053,2710.82269145699,2730.57857591189,2760.37832144608
58,2657.94917409399,2683.50756459804,2705.74637510642,2710.66618622667,2730.48401525967,2760.0449075689
59,2657.94926045295,2683.3007861989,2705.54182541049,2710.49066610128,2730.37543537277,2759.68810935082
60,2657.94939263813,2683.08440174291,2705.34296110343,2710.3208695089,2730.27625640546,2759.33024858903
61,2657.94958073485,2682.84482006991,2705.14025243798,2710.14879571859,2730.18608726033,2758.95540476241
62,2657.94982456647,2682.91302683982,2705.0086950375,2710.06153830432,2730.19247039727,2758.63759107802
63,2657.95014957626,2682.63218487251,2704.81766042251,2709.90162050034,2730.10596584651,2758.62147492214
64,2657.95057573996,2682.34809344796,2704.63507116253,2709.75075506796,2730.02476043495,2758.19901418066
65,2657.95112752957,2682.0393128759,2704.45233895126,2709.6007623576,2729.95284964826,2757.73996308251
66,2657.95188427365,2681.69038892134,2704.30308274141,2709.48295921507,2729.89482005373,2757.33815624125
67,2657.95287009193,2681.36010816646,2704.17792759324,2709.38798530515,2729.85686739328,2756.9156899881
68,2657.95198125109,2680.9902968388,2704.06998312744,2709.31159137664,2729.81927893112,2756.45249654912
69,2657.94059555613,2680.59924725402,2704.05182135157,2709.33114956855,2729.85486176192,2755.93991254186
70,2657.93037240377,2680.22284782527,2704.12555341732,2709.43898437372,2729.94688328237,2753.47276912112
71,2657.92288600125,2679.89742508253,2703.18916967561,2708.34640238657,2729.2424309336,2752.88646610152
72,2657.92259604608,2679.66715959598,2703.1750084574,2708.34308001054,2729.25745453558,2752.96342523319
73,2657.95518961708,2679.87389987884,2703.43635277536,2708.6315873151,2729.48514705764,2753.17220143052
74,2657.80435026077,2681.86104259898,2705.83421054164,2711.04120375812,2731.176081649,2755.28229786046
75,2657.75458469376,2681.9250259227,2705.86689819039,2711.06911150036,2731.16618639871,2755.32481015265
76,2657.70320807247,2681.97798034388,2705.8807316677,2711.0791662964,2731.14346263749,2755.23332354684
