"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2657.69405722694,2681.70085831529,2698.04816011988,2706.39973335116,2717.59061454167,2740.65341417609
2,2657.69402186042,2681.70524675183,2698.04724840384,2706.39865187585,2717.58825837931,2740.65782530517
3,2657.69399610859,2681.70983292858,2698.04753861365,2706.39909483482,2717.58309185932,2740.6631113425
4,2657.69396807584,2681.71335565191,2698.04785597293,2706.39994445337,2717.57668727282,2740.65662883756
5,2657.69393836208,2681.72439902262,2698.05164709951,2706.4039080928,2717.57384287523,2740.66165437717
6,2657.69391275382,2681.72203339188,2698.0573912859,2706.41059870923,2717.58005856031,2740.67045155262
7,2657.69388105671,2681.72964278628,2698.06006751192,2706.41350281375,2717.5732060756,2740.67473792118
8,2657.69384019957,2681.74163014288,2698.06202770506,2706.41480071169,2717.57254589483,2740.68019497805
9,2657.69381110866,2681.74250430054,2698.07199610381,2706.4261085971,2717.58182256335,2740.69171875981
10,2657.69377816316,2681.75057200684,2698.07199796415,2706.42599016439,2717.57195390426,2740.69228039115
11,2657.69373910471,2681.75637980279,2698.07326535502,2706.42728150558,2717.56389276096,2740.69054777236
12,2657.69371251701,2681.76013308361,2698.07522577959,2706.42973623252,2717.56140283218,2740.69212521628
13,2657.69368124276,2681.75843955669,2698.07887159709,2706.4340194587,2717.56245026608,2740.69912446347
14,2657.69364377066,2681.76966248438,2698.0855580472,2706.4416728131,2717.56244982469,2740.70253788816
15,2657.69359917412,2681.77151413703,2698.08428460738,2706.44038830641,2717.55464252523,2740.70316341871
16,2657.69356349192,2681.78051032396,2698.09351519311,2706.45041759081,2717.55686021217,2740.71587425977
17,2657.69351558167,2681.79590796492,2698.09320601785,2706.44992935033,2717.53760637349,2740.70899214624
18,2657.69343469326,2681.79141200695,2698.01210917689,2706.36271820591,2717.37859296271,2740.61671703674
19,2657.693346872,2681.80441067529,2697.9296559505,2706.2740907421,2717.22360130011,2740.52053752133
20,2657.69325400212,2681.80955176674,2697.83632109013,2706.17364959324,2717.04281379628,2740.40407281921
21,2657.69316652348,2681.82350517353,2697.73204825757,2706.06010803314,2716.85245533547,2740.27507803173
22,2657.69308738831,2681.82783534109,2697.59550524451,2705.91214765579,2716.61887835474,2740.10040126843
23,2657.69300670509,2681.82666557444,2697.44894214909,2705.75385802869,2716.39563230446,2739.9200304179
24,2657.69292277945,2681.83405463457,2697.26261518985,2705.54945190167,2716.11888574022,2739.68229932939
25,2657.69282653565,2681.84811617097,2697.04365219964,2705.30840029164,2715.8015286018,2739.37900771396
26,2657.69273989115,2681.85716516456,2696.78454698194,2705.02044530563,2715.45807822806,2739.03554532693
27,2657.69266080032,2681.86085883595,2696.49006870016,2704.68866909639,2715.04342155273,2738.5493160877
28,2657.69257092447,2681.86106871502,2696.23466172579,2704.39139399905,2714.31961681563,2737.04868560777
29,2657.69248123947,2681.86844131891,2696.15820527083,2704.26637703917,2714.09633486147,2736.66654704573
30,2657.69238674949,2681.87080342256,2696.63567774527,2704.73994444032,2714.52309898375,2734.73522841597
31,2657.69233711569,2681.8776044104,2697.25391145852,2705.38200237499,2715.13396127728,2735.23773788464
32,2657.69231126335,2681.88079983687,2697.28057369193,2705.41362161938,2715.16227560347,2735.26173155179
33,2657.69226862247,2681.88621640503,2697.242506874,2705.37578211552,2715.11826282304,2735.22932710771
34,2657.69224534526,2681.90003378534,2697.24848771281,2705.38007828669,2715.11651419657,2735.23653103369
35,2657.69219861566,2681.9100325897,2697.2937105515,2705.42871702473,2715.15912413422,2735.18408036113
36,2657.69217130637,2681.92530677804,2697.28587376353,2705.41924036701,2715.14548076807,2735.17109363736
37,2657.69212717133,2681.92954159885,2697.30971049944,2705.44674998401,2715.16580295001,2735.18571961959
38,2657.69208911657,2681.93676883719,2697.31960055774,2705.45681864756,2715.17071357239,2735.19387529283
39,2657.69206644536,2681.94775381141,2697.34083339385,2705.47838927628,2715.18510184026,2735.2012485563
40,2657.69202488877,2681.96041993867,2697.35708848896,2705.49739680508,2715.20034018761,2735.21055542756
41,2657.69198612957,2681.96932442067,2697.39284063637,2705.53480120811,2715.23168456544,2735.2322289546
42,2657.69195636939,2681.9824052525,2697.38327804996,2705.52717931867,2715.22245408885,2735.21052853251
43,2657.69191858826,2681.98552087928,2697.41219934645,2705.55749713993,2715.25149223087,2735.23344711163
44,2657.69188754909,2681.99825107111,2696.3451316051,2704.51475200135,2714.16307920636,2734.07005558249
45,2657.69185628381,2682.00470564493,2696.523003573,2704.69260617763,2714.32140198131,2734.22330044369
46,2657.69181927902,2682.00718635818,2696.67269578075,2704.83850010812,2714.45227739687,2734.33760091647
47,2657.69178124802,2682.026633831,2696.83716372821,2705.00236748662,2714.60063009674,2734.48021220137
48,2657.69175602759,2682.02961787387,2696.92053233676,2705.08208229582,2714.66873536398,2734.55170251687
49,2657.69171668513,2682.04038578197,2696.97522010019,2705.13477724341,2714.71620186026,2734.60583345479
50,2657.69168037858,2682.05613225102,2697.04592732466,2705.20292346768,2714.78273736598,2734.66033562801
51,2657.69166606889,2682.0642906823,2697.04105880259,2705.19392177289,2714.77323003369,2734.64198453615
52,2657.69163032684,2682.07348975923,2697.01310978079,2705.16671710465,2714.74336557146,2734.61747113099
53,2657.69147453786,2682.0729559229,2696.97916566662,2705.13399932868,2714.71047099111,2734.58867086502
54,2657.69103510612,2682.06963645922,2696.93958705014,2705.1050260597,2714.68205767441,2734.56593522719
55,2657.69060561378,2682.07081801465,2696.92578624049,2705.09922489447,2714.67543754471,2734.41552853448
56,2657.69016200511,2682.06618648246,2696.87113256235,2705.04758937203,2714.62569168318,2734.38530225904
57,2657.68971457066,2682.06844399728,2696.84378030759,2705.02858921718,2714.6096370249,2734.39142930485
58,2657.68926665735,2682.0625124622,2696.77706436866,2704.96586994126,2714.55309530153,2734.35320734868
59,2657.68880374955,2682.05224205551,2696.70894340126,2704.90236101256,2714.49527600206,2734.32910096423
60,2657.68832777723,2682.05492649797,2696.66686612835,2704.86330282062,2714.46043555042,2734.32239576462
61,2657.687844781,2682.05431713653,2696.61538160943,2704.81359825261,2714.4164296105,2734.30658065097
62,2657.68734102267,2682.04750217919,2696.55191184185,2704.75169866018,2714.36121889971,2734.30724132611
63,2657.6868120936,2682.0513124126,2696.5131577106,2704.7125188282,2714.32962384012,2734.30337992554
64,2657.68626169465,2682.04433247367,2696.44895656913,2704.64828975758,2714.27439138863,2734.27950243766
65,2657.68567274755,2682.04924661357,2696.37865660647,2704.57764674265,2714.21134240582,2734.25257788047
66,2657.68503473715,2682.04614320343,2696.34659330751,2704.54728652284,2714.1896193243,2734.25755506368
67,2657.68431938972,2682.04437823823,2696.30010348125,2704.50066492169,2714.15350265938,2734.27467495183
68,2657.68421308218,2682.04127165528,2696.25023848491,2704.45017931849,2714.11384521522,2734.24078236242
69,2657.68739009278,2682.0407383903,2696.28399548907,2704.48450951336,2714.14939799667,2734.22196906617
70,2657.69034893842,2682.04393854535,2696.23796811884,2704.44259216134,2714.11715992292,2734.14525647462
71,2657.69226216235,2682.03383569033,2696.14743712593,2704.36135115544,2714.05870613983,2733.49485066076
72,2657.69083451145,2681.99045293228,2696.00895450181,2704.23750497013,2713.99030385405,2733.32202769764
73,2657.66485829782,2681.79949815387,2695.69152312149,2703.97015469431,2713.93615644441,2733.02485005027
74,2657.20645549038,2680.37737578816,2694.18730696367,2701.97364706996,2712.28630847424,2728.93086122527
