"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2667.55117068838,2693.89236540344,2723.34656880856,2735.42901519488,2746.17149421425,2776.86141726522
2,2667.55109437083,2693.89304201824,2723.34765969437,2735.43023867874,2746.17396156353,2776.87685389898
3,2667.5509571202,2693.89223921778,2723.34484671385,2735.42635374893,2746.16881678025,2776.8727550749
4,2667.55077595635,2693.89141283154,2723.34538693113,2735.42641661372,2746.15444287127,2776.85454888572
5,2667.55069241674,2693.89183894206,2723.34533095167,2735.42807846715,2746.1529195845,2776.85914809553
6,2667.55055344009,2693.89167766815,2723.3441408902,2735.42594747734,2746.14348911367,2776.84527027305
7,2667.55038831206,2693.89086610757,2723.34224393028,2735.42278748056,2746.13498324864,2776.84195911672
8,2667.55023466363,2693.89109913252,2723.34349283123,2735.42509170641,2746.1375165955,2776.84454636134
9,2667.55012148837,2693.89112663398,2723.34202173275,2735.42348948398,2746.13527024584,2776.85094032549
10,2667.54991786613,2693.89017184311,2723.33937517867,2735.41972200867,2746.12981382025,2776.84275939985
11,2667.54980188481,2693.89001011357,2723.3407788271,2735.42111160815,2746.12974654108,2776.84894438004
12,2667.54966204517,2693.88966269678,2723.33720716265,2735.41703865375,2746.11703442755,2776.83577691445
13,2667.54948997267,2693.88965674335,2723.3361508903,2735.415956617,2746.11121816865,2776.82719350204
14,2667.54932418439,2693.88948142386,2723.3344349295,2735.41413000548,2746.09980086999,2776.8273201674
15,2667.54920542229,2693.88964581282,2723.33498145395,2735.41377266711,2746.09352322925,2776.82761631566
16,2667.54907107811,2693.88973397376,2723.32964760078,2735.4068497867,2746.08567081015,2776.81827260376
17,2667.54881149465,2693.88921182533,2723.32828825834,2735.40468623557,2746.06360021758,2776.81453566779
18,2667.54856904515,2693.88832188367,2723.31414814773,2735.38344569562,2746.0352746544,2776.78933929784
19,2667.54823398767,2693.88672798685,2723.30227127808,2735.36543389384,2746.03092017046,2776.80048912854
20,2667.5479663344,2693.88641047295,2723.28902397871,2735.34481939777,2745.99339629227,2776.78067490374
21,2667.547611748,2693.8844950549,2723.27734503706,2735.3271865286,2745.98322982451,2776.77879974581
22,2667.547352369,2693.88452515898,2723.2658729625,2735.30902624364,2745.97666662007,2776.78202593383
23,2667.54702198086,2693.88242044765,2723.25654277164,2735.29340497894,2745.97635631516,2776.80431717755
24,2667.5467315987,2693.8816285887,2723.24157182847,2735.27022755437,2745.93401980705,2776.78121582597
25,2667.54639539416,2693.88024417883,2723.23308240093,2735.25599469599,2745.92267136058,2776.78302695445
26,2667.5461407119,2693.87951561871,2723.22361308607,2735.2402161335,2745.89604049449,2776.77008290299
27,2667.54577847419,2693.87767025715,2723.21326583867,2735.22243061375,2745.88589210182,2776.7808557559
28,2667.54550580946,2693.87709497631,2723.20151135032,2735.20268886818,2745.84669296072,2776.75308834843
29,2667.54518108166,2693.87590186954,2723.19288529094,2735.18770451157,2742.49848084522,2773.24122395821
30,2667.54493888634,2693.87590079139,2723.18284287289,2735.17063527098,2742.49418162242,2773.31461304827
31,2667.54464795285,2693.87429150888,2723.17864443434,2735.16286666457,2742.49112713179,2773.32917788905
32,2667.54462890157,2693.87559149387,2723.17473706092,2735.15667389094,2742.48419932335,2773.32523089012
33,2667.54457346293,2693.8754656463,2723.17243828148,2735.15277212264,2742.48139429196,2773.32580289612
34,2667.54448188336,2693.87590753254,2723.17004104671,2735.1499822664,2742.48442014516,2773.32206341579
35,2667.5443596259,2693.87534263924,2723.16993510735,2735.14933955995,2742.48267132409,2773.32347547889
36,2667.54423480823,2693.8743892478,2723.16582945889,2735.14384248557,2742.47875120286,2773.32498258588
37,2667.54411666108,2693.87390300677,2723.16458212075,2735.14144434193,2742.47800632506,2773.32540866273
38,2667.54403029717,2693.87403444737,2723.16448494295,2735.14140744854,2742.48064462556,2773.32835844185
39,2667.54394703273,2693.87417162189,2723.16237028854,2735.13785019151,2742.4807615052,2773.32781175179
40,2667.54382641987,2693.8735751781,2723.16135364391,2735.13655568502,2742.48089507981,2773.32867016196
41,2667.54374450105,2693.87328481878,2723.1584242144,2735.13184768773,2742.47759064827,2773.32810757649
42,2667.54362694681,2693.87267097513,2723.15944429625,2735.13313139964,2742.4798292374,2773.32711011212
43,2667.54355509713,2693.87321939646,2723.15426726693,2735.12552524747,2742.47222833811,2773.32465940616
44,2667.54344851903,2693.87277743111,2723.15624006327,2735.12762086966,2742.48283249088,2773.33198402226
45,2667.54333659377,2693.87297899415,2723.15256763724,2735.12287545648,2742.47741664247,2773.32908830293
46,2667.54325361331,2693.87232338195,2723.1525798982,2735.12192093457,2742.4787053246,2773.33093649765
47,2667.54313923626,2693.87175481163,2723.15044946178,2735.11814949922,2742.47366816185,2773.32732682304
48,2667.54302306622,2693.87163632587,2723.14900582324,2735.11617419098,2742.47674287999,2773.33294550602
49,2667.54297101263,2693.87204594385,2723.14798463973,2735.11352259564,2742.47531671075,2773.33176146583
50,2667.5428958016,2693.87195029745,2723.14901455808,2735.1122981702,2742.47363589059,2773.32797640279
51,2667.54280184995,2693.87094181378,2723.15150723574,2735.11333376145,2742.46977560338,2773.32558277823
52,2667.5427996637,2693.87049828875,2723.150130505,2735.11074000471,2742.47083638274,2773.32832737878
53,2667.54207839159,2693.86885036002,2723.15308344585,2735.11369852964,2742.47908345732,2773.33645917207
54,2667.53997452112,2693.86490995991,2723.15645124806,2735.11830826164,2742.47635234423,2773.33788812055
55,2667.53780829995,2693.86151569889,2723.16117093142,2735.12446448829,2742.46981521603,2773.32267046098
56,2667.53547572786,2693.85759854606,2723.16451926945,2735.12878605784,2742.46857571871,2773.32942973849
57,2667.53312481809,2693.85426784966,2723.16931493263,2735.13623550645,2742.4685553965,2773.32989090032
58,2667.53062679048,2693.85102954768,2723.17764440105,2735.14753017485,2742.47025074111,2773.32968323966
59,2667.5279647034,2693.84742112431,2723.18690477836,2735.15995502688,2742.47310328901,2773.33250745336
60,2667.52510588928,2693.84359638062,2723.20071135977,2735.17782877098,2742.48119161083,2773.3379366325
61,2667.52204307833,2693.83988719592,2723.21008298746,2735.19134459428,2742.48442201021,2773.34179730343
62,2667.51869017614,2693.83644219005,2723.22747669853,2735.2136766881,2742.50049028321,2773.36351744162
63,2667.51497533089,2693.83263377305,2723.24438814702,2735.23622711365,2742.51004162326,2773.36891860201
