"QTL1","Log Like - Additive","Log Like - Dominant","Log Like - Full","Log Like - D-Additive","Log Like - D-Dominant","Log Like - D-Full"
1,2652.90739908799,2675.74294216323,2697.18568847293,2700.3061525603,2715.21731229282,2733.91170734581
2,2652.9077540548,2675.74262896488,2697.19705663934,2700.31624719847,2715.22408989821,2733.92672135789
3,2652.90814758509,2675.7447738112,2697.2209648533,2700.34028453532,2715.24760175194,2733.95998445031
4,2652.90853287959,2675.6960844267,2697.20791035844,2700.32705070267,2715.23782168497,2733.96413650668
5,2652.9089182168,2675.74318790235,2697.24269740693,2700.3624080346,2715.27325353699,2734.00866921385
6,2652.90935750793,2675.72712161124,2697.22442131245,2700.34535727305,2715.24816219854,2733.99924695891
7,2652.90982711078,2675.72657269229,2697.24630563833,2700.36610260259,2715.26493610569,2734.02001823171
8,2652.91029297367,2675.75668574562,2697.26690274831,2700.38769410363,2715.2815501578,2734.04908492516
9,2652.9107612858,2675.76281507725,2697.27791748914,2700.40143429296,2715.28770472553,2734.06919849987
10,2652.91124143108,2675.73086599476,2697.26214301756,2700.38562154689,2715.27255658007,2734.06331289107
11,2652.91170712078,2675.73881500828,2697.26892149902,2700.39208776711,2715.26888818596,2734.08229619831
12,2652.91217346609,2675.74883124765,2697.29134975625,2700.41713143309,2715.28802756549,2734.10705883793
13,2652.91265254689,2675.75701225294,2697.30110638706,2700.42661998779,2715.3003438873,2734.12831731702
14,2652.9131786653,2675.75132570099,2697.30188563054,2700.42754936335,2715.29271334808,2734.13767045739
15,2652.91372756065,2675.72835982042,2697.31353417631,2700.43786272322,2715.30226500182,2734.15900357229
16,2652.91427048154,2675.71913094097,2697.32574193587,2700.45101105328,2715.30879720267,2734.18919635349
17,2652.91484345882,2675.74347296439,2697.34241531225,2700.46657396572,2715.32423439368,2734.20987167957
18,2652.91549379766,2675.80289100657,2697.36055932129,2700.48497762346,2715.33258140407,2734.25052729755
19,2652.91615630321,2675.86323757418,2697.41020640328,2700.53629642228,2715.36477432845,2734.2968985715
20,2652.91681724177,2675.89330060233,2697.43092006155,2700.55619761725,2715.37521043934,2734.32356993123
21,2652.91747124412,2675.9746065165,2697.4538928929,2700.57815564467,2715.40281464148,2734.36985920591
22,2652.91812674937,2676.05921567059,2697.46976164731,2700.59506577754,2715.4185661491,2734.38957980473
23,2652.91878985269,2676.16215864444,2697.53253811998,2700.66131060303,2715.49850841484,2734.46566940353
24,2652.91944595725,2676.19232265454,2697.53314243824,2700.66065862928,2715.50500068058,2734.47015580761
25,2652.92010618704,2676.30566189948,2697.57276493128,2700.70299538061,2715.5648065402,2734.51230494813
26,2652.92076717306,2676.39364357899,2697.62870774277,2700.76115241723,2715.59739456641,2734.5570280422
27,2652.92143017285,2676.47449442349,2697.64561495401,2700.78119497787,2715.67306111468,2734.58775780529
28,2652.92209117396,2676.4304152187,2697.65301595214,2700.77627878924,2715.7540770099,2734.62812346096
29,2652.92276259681,2676.40613698082,2697.60364215417,2700.69891929042,2715.75044090389,2734.56082088298
30,2652.92341274608,2676.44773933841,2697.64508825907,2700.72906458424,2715.85010028072,2734.61934779598
31,2652.92411405426,2676.47507342141,2697.60490345782,2700.68310036721,2715.85045521801,2734.59580148655
32,2652.92487356376,2676.44020877712,2697.61500016282,2700.69433214397,2715.85922969438,2734.64078328589
33,2652.925638857,2676.43643730592,2697.62327981514,2700.70098204884,2715.86929988748,2734.6742141954
34,2652.92648834809,2676.45361593565,2697.64778301276,2700.72767665322,2715.88198091038,2734.74086105303
35,2652.9273404982,2676.42542007631,2697.67010983388,2700.75062138517,2715.89310324532,2734.79529063929
36,2652.92820009381,2676.447527911,2696.45973871256,2699.50721011588,2714.59130861282,2733.86182235215
37,2652.9290459532,2676.46711775673,2696.51246469376,2699.56185683748,2714.63350725358,2733.95352463574
38,2652.92990434363,2676.46621572858,2696.54252905817,2699.59298568945,2714.65629389374,2734.01273462696
39,2652.93075371477,2676.4449767352,2696.54045711395,2699.58989801911,2714.66395552725,2734.06334186595
40,2652.93160002041,2676.52085053434,2696.63144166025,2699.68466180545,2714.72274868724,2734.18195175942
41,2652.93246389704,2676.49489946133,2696.60437496417,2699.65709437713,2714.70797926559,2734.20479568778
42,2652.93331588767,2676.5208825207,2696.69314125925,2699.74603823965,2714.78740010605,2734.33429460346
43,2652.93417671918,2676.5196015082,2696.70710852852,2699.76166801228,2714.78336885912,2734.3861222329
44,2652.93504248776,2676.50460855187,2696.72757774916,2699.78164224433,2714.81546517386,2734.45229136106
45,2652.93589512174,2676.55144800224,2696.78119922978,2699.8362463698,2714.83032193256,2734.53495733848
46,2652.93675960266,2676.54231355105,2696.80023556828,2699.85801329145,2714.86656295718,2734.61689099974
47,2652.93761738379,2676.54853319307,2696.84079968208,2699.89745083073,2714.89133571158,2734.69196294963
48,2652.93847824782,2676.54735404771,2696.88793164172,2699.94572188123,2714.93700942327,2734.7980578918
49,2652.93936856921,2676.54364504119,2696.8966725751,2699.95636798337,2714.91876494757,2734.84641675058
50,2652.94031761606,2676.52410408041,2696.90260620295,2699.96280184408,2714.9327675802,2734.9260679649
51,2652.94127507806,2676.56928065467,2696.9626862532,2700.02431342661,2714.98287954732,2735.03649270572
52,2652.94229322115,2676.5604013599,2696.98764034964,2700.05098576816,2715.01940294192,2735.08797548105
53,2652.94397165174,2676.54303746376,2697.03449985535,2700.1000458432,2715.07068361519,2735.13535694638
54,2652.94695086503,2676.514807667,2697.09470524472,2700.16383041596,2715.13402053062,2735.17224369565
55,2652.94990327963,2676.49569472173,2697.13247178851,2700.20431303375,2715.16469183989,2735.15260808416
56,2652.95282269771,2676.46545707786,2697.21598629734,2700.29114825089,2715.286161235,2735.22145532866
57,2652.95569368767,2676.39736649899,2697.2779719004,2700.35560891175,2715.33486614102,2735.22629231962
58,2652.95850048222,2676.35420700758,2697.32199413073,2700.40137980096,2715.3630354066,2735.25701260817
59,2652.96123863414,2676.31585815737,2697.33883383022,2700.42515173453,2715.36663187432,2735.23835698716
60,2652.96388271501,2676.14596128331,2696.66947908393,2699.80555189709,2714.66660674992,2734.57423214372
61,2652.96641051827,2676.05927466757,2696.80977234266,2699.9451654135,2714.79370181491,2734.67394543143
62,2652.96878803672,2675.97232718497,2696.95510424848,2700.09346604203,2714.91115443791,2734.77966600061
63,2652.97097235357,2675.88713268379,2697.07669088294,2700.21623377457,2715.03087554694,2734.87902636561
64,2652.97289721665,2675.84974962766,2697.22266766887,2700.36453560633,2715.16599182496,2735.0162931257
65,2652.97448719244,2675.77710563938,2697.32740150113,2700.47290129266,2715.27032121721,2735.07024802136
66,2652.97560753416,2675.73635503537,2697.43440439997,2700.58311841444,2715.36666247925,2735.14309782469
67,2652.97607606462,2675.70209938012,2697.50289318924,2700.65438208045,2715.46207259982,2735.19696026385
68,2652.97518899346,2675.68073822745,2697.6253197665,2700.78130459956,2715.59450223123,2735.29884907292
69,2652.97069987564,2675.68325853056,2697.6317870147,2700.79308864112,2715.65550379314,2735.28926233164
70,2652.96246932523,2675.75095496624,2697.6620612708,2700.82657042149,2715.69653340827,2735.27133826138
71,2652.94715616743,2675.85442652889,2697.67595339479,2700.84631344697,2715.77009313713,2735.31473392787
72,2652.91298915653,2676.07706288894,2697.59354364196,2700.7696735372,2715.69101150072,2735.24534388849
73,2652.7933174638,2677.2738219131,2698.09011760735,2701.29143426601,2716.15769257129,2736.10749379327
74,2653.23356114364,2683.33125275152,2703.14984545594,2706.5521489689,2721.44807874861,2741.27950714743
75,2653.22178991164,2683.38225061674,2703.12441763628,2706.51939947797,2721.40217456442,2741.20426949589
76,2653.20973986167,2683.34455693575,2703.02718059573,2706.41606263381,2721.23142038652,2741.08447104728
77,2653.19734201908,2683.397193355,2703.04306774982,2706.42419692925,2721.22271272453,2741.05960290004
78,2653.18466511712,2683.43137750526,2703.04078335912,2706.41323283612,2721.18961469099,2741.00944394804
79,2653.16862719298,2683.52375469254,2703.08524876475,2706.44446262424,2721.22206244187,2740.98183721278
80,2653.14904113674,2683.50526631617,2702.99640156206,2706.34436818281,2721.10900680327,2740.83660317083
81,2653.12904238371,2683.5063173319,2702.96228713947,2706.2984441298,2721.06520162404,2740.78138752205
82,2653.10865034428,2683.59464205736,2703.01231557693,2706.33571309211,2721.09392793626,2740.76278018242
83,2653.08785662384,2683.62855051368,2702.98316650606,2706.295558601,2721.0353965364,2740.6463557722
84,2653.06674616983,2683.58191384842,2702.89327007748,2706.19040807815,2720.93452592333,2740.45866641086
85,2653.04531018982,2683.64097975178,2702.89579151068,2706.1780959978,2720.91778409693,2740.40264387049
86,2653.02358526643,2683.59040136993,2702.80885937205,2706.0733984456,2720.80521669417,2740.21538233934
87,2653.00164179857,2683.63426170331,2702.77711020243,2706.02367788399,2720.73172175335,2740.06267103998
88,2652.97953580258,2683.59404937492,2702.72084400886,2705.95100902255,2720.65627516133,2739.9257131959
89,2652.95732238541,2683.66038170818,2702.74308254995,2705.95728260966,2720.65141872738,2739.81863179049
90,2652.93509539477,2683.52555857492,2702.52945060721,2705.72389227499,2720.41910363911,2739.46064752001
91,2652.9129498824,2683.59305845053,2702.54236698134,2705.71356146877,2720.39649246972,2739.32935604691
92,2652.89098735645,2683.44558619497,2702.37955862494,2705.52979690776,2720.21947328721,2739.07493454249
93,2652.86931160812,2683.41051042768,2702.29786370856,2705.42522906929,2720.11624242433,2738.81870987566
94,2652.84806746703,2683.33574106756,2702.14586634698,2705.2488452404,2719.94513875584,2738.51009382295
95,2652.82738867888,2683.31803599122,2702.13608222065,2705.21355315889,2719.91863372195,2738.28755001604
96,2652.80747741627,2683.16404874786,2701.97870325715,2705.03473308258,2719.76218653145,2738.02271293172
97,2652.78846237726,2683.02989506683,2701.86303305539,2704.88987589602,2719.63986210328,2737.66790612215
98,2652.77055058041,2682.86884512589,2701.59169304725,2704.59978102246,2719.42477971154,2737.28203564903
99,2652.75392914577,2682.74630452829,2701.53317195517,2704.52333997374,2719.45228429106,2736.97677632257
